,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.33816392930794,0,0.160530671047346,0,0.0776666900137612,0,0,0.21994732020523,0,0.145190065789648,0,0,0,0,0,0,0,0,0,0,0,-0.0763735575898773,0,0,0,0,0,0,0,0.0598471055994128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.425347253512851,0,0,0.207424989253697,0,0,-0.123333063606888,0,0,0.0426178547898777,0.00602964071295994,0,0.203902975316123,0,-0.0267604436485979,0,0,0,0,0,0,0,0,-0.00859860539836679,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372113420922938,1.0842021724855e-19,0,-0.0116307464685912,0,0,0,0,0,0,0,0.16932647310016,0,0,0
X601318.CH.EQUITY,0.0856221222104746,0,0,0,0.143602156497193,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0.0300042356629489,0,0,0,0,0,0,0,0,0,0.182749925678026,0,0,0,0,0.244405416607641,0,0,0,0,0,0,0.0885160936854134,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.292176921795934,0.158943435670604,0,0,0.125004669475657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16353548335189,0,0,0,0,0,0,0,0,0,0,0.0382795531980623,0,-1.73472347597681e-18,0.0243100542276983,0,0,0,0.109915746929677,0,0.000695843079832901,0.076168882880431,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.00336429935120834,0,0.51643619264742,0,0,0,0,0,0.279466296471054,0,0,0,0,0,0.0696083893914572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164534448669244,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0150977725453818,0,0,0,-2.71050543121376e-20,0,0,0,0,0.351606686846488,0,0.0240579785051101,0,0,0,0,0,0,0,0,0.00661943189975113,0.112363380022723,0,0,0,0,0,0.0324532114570526,0,0,0,0.0498373387403914,0,0,0,0,0,0,0.0531860529671654,0.0682242563387438,0,0,0,0,0,0,0.285736362127535,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.110700718143448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242739209203092,3.46944695195361e-18,0,0,0.15399107935093,0,0,0.147899093530137,0,0,0,0,0,0,0,0,0,0,0,0.149873404197251,0,0.0294517078982432,0,0
X5.HK.EQUITY,0,-0.215733699599028,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-1.38777878078145e-17,0,-0.150510012438363,0,0,0,0,0,0,0,0.668709709594807,0,-0.343459415558907,0,0.787355564231884,0,0,0,0,0,0,0,0,0,0,0,0,0.433720689474751,0,0,0,-0.376949727210369,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127867187592492,0,0,0,0.146676409567573,0.127165015109889,0,0,0,0,0,0.189726784692003,0,0,0,0,0,0,0,0,0,0,0,0.0453892184229746,0,0,0.0275582480898326,0,0,0,0,0.251773260503712,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968811863750218,0.209190070039826,0,0,0,0.0215612257339857,0.504765559349782,0,0,0,0,0,0.161004091188286,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0
