,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.313810161876041,0,0.000432674748957761,0,0,0.354258245605945,0,0,0,0,0,0,0,0.0209664386622846,0,0,0,0,0,0,0,0,0.174000649561535,0,0.0226049849510318,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.105805837884675,0,0,0,0,0,0,0,0,0,0,0,-0.0308029504984649,0
X601318.CH.EQUITY,0,0,0.213842467668122,0,0,0,0,0,0.208001692886156,0,0,0,0.010266376073142,0,0.109188752603841,0,0,0.110510377593575,0,0,0.114763737258453,0,0,0,0,0,0,0,0,0,0.0191520966552234,0,0,0,0,0,0,0.0474255329331066,0,0,0,0.00161311128689312,-0.0197914672652083,0,0,0,0,0,0,0,-0.147084729219115
X601939.CH.EQUITY,0.506760550494808,0.256992071736966,0,0,0,0,0,0.124520504370381,0,0,0,0,0,0,0,0,0.0567248817165565,0,0,0,0,-0.106543251524763,0,0,0,0,0,0,0.204214935660141,-0.0326273769681413,0,0,0.127924186141472,0,0,0,0,0,0,-0.172870884728289,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.00345410833249994,0,0.527822153050819,0,0,-0.0785310733277124,0.0631138487845338,0,0,0,0,0,0,0,0,0,0,0.0666064086236287,0,0.152158206094981,0,0,0,0.0993667424604221,0,0,0,0.041964909440557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452865256560785,0,0.0166808601305026,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.219022752846066,-8.67361737988404e-19,0.0529482073551013,0,-0.0289779193850201,-0.0485340002160043,0.178163539263297,0,0,0.109734920973857,0,0.144553915143958,0,0,0,0,0,0.436062014589911,0.0239178140019637,0,0.0297755412853894,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0822424501710256
X601628.CH.EQUITY,0.0939231444027432,0,0,0,0,0,0,0,0,0,0.00793379562343555,0,-0.0396049411255884,0,0,-0.238690432939345,0,0,1.73472347597681e-18,0,-0.0325871951556352,0.184930932300751,0,0.0177667641543777,0,0,-0.120344764404422,0,0,-0.00890494780015051,0,0,0,0,0.630845287110773,0,0,0,0,0,0,0,-0.0148229279881496,0,0,0.080732780915529,0,0,0,0.0622062880335888,0
X1299.HK.EQUITY,0,0,-0.0225073206030553,0,0,0,0,-0.0858450398755692,0,0,0.105958497986261,-0.0160569318515351,0,0,0,0,0,0,0,0,0,0,0.13388721932265,0,0,0,0,0,0,0,0,0,0.0582795940281709,0,0,0,0,0.114943816799961,0,0.10187087176073,0.142306042957714,0.0848840722242448,0.122187387836146,0,0,0,0,0,0,0.298527171276165,0
X601988.CH.EQUITY,0.171877929654677,0,0.0906786943067948,0.378667906713162,0,0,0,0,2.71050543121376e-20,0,0,0,0.244355758968291,0,0,0,0.0705031469146495,0,0,0,0,0,0.0324965259837547,0,0,0,0,0,0,1.73472347597681e-18,0.119029790501567,0,0,0,0,0,0.0170877454149722,0,0,0,0,0,0.0181094815896907,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.12461266490959,0,0,0,0,0,0,0,0,0,0,0,-0.0884439635906617,0,0,0,0,0,0,0.238590201739717,0,0.186823754793761,0,0,0.142673362752015,0,0,0,0,0,0,0.0545107720822098,0,0,0,0,0,-0.067005841537087,0.0530246812834188,0.197478959185727,0,0.270988983952505,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0698096080730323,0.144771322527612,0,0,0.105740873590072,0,0,0,0,0,0,0,0,0,0,0.142025344150918,0,0.436834087161004,0,0,0,0,0,0.047290049454529,0,0.00586315248910176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254244389601476
