,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X1109.HK.EQUITY,0,0,0,0,0,0,0.0393018362119388,0,0,0,-0.0808600192431277,0.0388955814996205,0,0,0,0,0,0,0,0.147114967249776,0.193360135089975,0,0,0,0,0,0,0.25487934754571,0.0427720654914695,0,-0.0714009758891637,0.0527257590195929,0,0,0,0,0,0,0,0,-0.0984282804769667,0,0,0,0,0.188896128743301,0,0.176135645171674,0,0.0725030858295244
X601818.CH.EQUITY,0,0,0,-8.67361737988404e-19,0,0,0.203565627981142,0,0,0.243776861934252,0,0,0,-0.00396470923015638,0,0,0,0,0,0,0,0.299026853638582,0,0,0,0,0.068860705651798,0,0,0,0,0.0568972871903067,0,0,0,0,0,0,0,0,0,0.0837437881643615,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.343505770301005,0,0,0.302640387540034,0.183904627047076,0,0,0,0.163312900922841,-0.0838796675209073,0,0,0,0,0,0.100081051761949,0,0,0,0,0.0631324720435202,0,0,0,0.0838187318715094,0,0,0,0.0394335112913086,0,0,0,0,0,0,0,0,0,0.0117611044526972,0
X823.HK.EQUITY,0,0,-0.0912980144883318,0,-8.67361737988404e-19,-0.0768439189828283,0,0,0,0,0,0,-0.0397629945530403,3.46944695195361e-18,0.122829016483371,0,0,0,0.101468495156162,0,0,0,0,0,0,0,0.232193276213247,0,0.0479302105059583,0,0.0437163092948357,0,0.153983435083889,0,0,0,0,0,0,0,0,0,0.158035937855381,-0.0497338725241661,0,0,0,0,0,0.172902315826945
X12.HK.EQUITY,0,0,0,0,0,-0.180181371605193,0.135354719396361,0.446924416621276,0,0,0,0.133583085222501,0,0,0,0,0,-0.310856259785339,-0.107568011424713,0,0,0,0,0,0,0,0,0,0.371625702231798,0.195140520543936,0,0.164161553991544,0,0,0,0.0494518643375804,0.306554449147711,0,0,0,0,0,0,0,0,0.183343369163294,-0.22223225098526,0,0,0
X001979.CH.EQUITY,0,0,0,0.1829614355476,0,0,0,0,0.0886735159882388,0,0,0,0,0,0,0.346057078089134,0,0,0,0,0,0,0,0.0362302870310142,0.0465290351380467,0.0770241674861452,0,0,0.0254368522315728,0,0,0,0,0,0,0,0,0.0612562526077261,0,0.0960198928259139,0,0,0,0,0,0,-0.05062547521946,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.553622434053058,-0.101649538850006,0,0,0,0,0,0.104198914554077,0,0,0,0,0,0,0,0,0,0,0,0,-0.00611861278642704,0,-0.231246649157401,0,0,0,0,0,0,0,0,0.109307891585317,0,0.18437717011466,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.226961553568749,0,0,0,0,-0.107635945935611,0,0,0.204912442865537,0,0,0,0,0.347294958935459,0,0,0,0,0,0,0.00818482564816034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.256476463559965,0.0738153136716432,0.155709384850906,-0.119156358461647,0,0,0,-0.239751508006466,-0.0819984291375515,0.00598005895705821,0.103276981440093,0.286813020662416,0,0,0,0,0,0,0,0,0,0,0.02280924037837,0.147609103983806,0,0,0.175222133754819,0.100556954834473,0,0,0,0,0,0,0,0,0,0,0,0,-0.129305726387578,0,0,0,-4.33680868994202e-19,0,-0.0304914229187431
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.0214373376630316,0,0,0,0,0,0,0,0,0,0,0.0376042116115958,0,0,0,0.376371680452873,0,-0.0420406320748615,0,0,0,0,0.0264454529700362,0,0,0,0,0,0.0675683839607378,0,0,0,0,0.0372895081518222,0.0591708414267313,0,0.33247983611808,0,0,0.0194169581187731,0.073178028868095,-0.00222516306643912
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.131009522275981,0,0.0687955824789344,0,0,0,0,0,0.0793378517608422,0,0,0,0.00974079056050997,0,0,0,0,0.32617848952122,0,0,0,0,0,0,0,0,0.0101636758615357,0,0.346757980669026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.101651289059452,0,0,0,-0.03902018391799,0,0,0,0.0234402958883484,0,-0.0525966768810413,0.0341964862765985,0,0.0985778471828758,0,0,0,0,0,0,0,0,0,0,0,-0.0229505686462373,0.0373402477668692,0,0,0,0,0,0,0,0,0,0.124097028055371,0.0293912101859934,0,0,0,0.264399643482165,0,0,0.153522816845727,0.319413042133817,0
X601229.CH.EQUITY,0.177338666434134,0,0,0,0,0,0,0,0,0.0676016975059281,0,0,0.321990901753368,0,0,0,0,0,0,0,0,0,0,0,0,0.0502216601068831,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.048802186268787,0,0.188084607037057,0,0.123008286977118,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705845372796242,0.0328147320113083,0,0,0,0,0,0,0.276982158000661,0,-0.105289188500304,0,0,0,-0.00736504253999521,0,0,0,0,0,0,0,0.283411678582608,0,0,0,0.0305038832162814,0,0,0.0950617760502485,0,0,0.0388164237025205,0.0552976666028054,0
X601169.CH.EQUITY,0,0,0,0.251759260923448,0,0,0.220910217152729,0.0162561243187794,0.0474936485196689,0.0200700151885341,0,0.0230179897018721,0,0,0,-0.0510286086943351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387357170977707,0,0,-0.109108640063066,0.166033792135905,0.0331086881861824,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.00957948496818879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236640784492129,0,0,0,0,0,0,0,0,0,0,0.122851683098142,0,0,0,0,0,0,0.0774605709595452,0,0,0,0,0,0.238098783202732,-0.0847874590147242
X600015.CH.EQUITY,0,0,0.510954705445494,0,0,0,0.235312483948505,0,0,0,0,0,-0.374357142876967,0,0,-0.124171068689296,0,0,0,0,0,0.261080172285406,0.262838825189945,0.0310898582589649,0,0.0456892628035607,0,0,0,0.0791004051233982,0,0,0.130239555081743,0,0,-6.93889390390723e-18,0,0,0.0145542806946009,0,0,0,0,0,0,0,0,0,0,-0.115540403072441
X2882.TT.EQUITY,0.316102973144111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147594554716371,-0.110218473416637,0,0,-0.0581726817511185,-0.108352182173216,0,-0.279088519932257,0,0,0,0,0,0,0,0,0.163795365577553,0,0,0,0,0,0.82821502156906,0.0958995233769369,0,0.189002841744868
X000166.CH.EQUITY,0,-0.0415700671919758,0,0,0,0,-0.0326231519757922,0,0,0,0,0,0,0.0443393093075948,0,0,0,0,0,0,-0.0899463030525041,0,0,0,0,0,0,0,0,-0.0453998250513804,0,0,0.0959504729213434,0,-0.0208373686145294,0.408564964502377,0,0.610961255783501,0,0,0,0,0,0,0,0,0,0.0515384044539811,0,-0.0252373889509434
X17.HK.EQUITY,0,0,0,0,0.29823404669906,0,0,0,0,0,0,-0.0860801874459726,0,0,0,0,0.08967257884866,0,0,0,0.210742677780355,0,0,0,0,0.0094267039952541,0,0,0,0.0199923596860987,0,0,0,0,0.148399125402876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228916252572788,2.16840434497101e-19
X2881.TT.EQUITY,0,0,0,0,0.0730070670251128,-0.0749887533466103,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297003487636682,-0.0735786638729882,0,0,0,-0.127954193354738,0,0,0,0,0,0,0,0,0.866118056483558,0,-0.110524729766828,0,0,0,0.0275940307845498
X002736.CH.EQUITY,0,-0.0477258038959034,0,0,0.0212288376442264,0,0,0,0,0,0,0.208971931060322,0.0663758281389708,0,0,0,0,0,0,0,0,0,0,0.149643447900794,0,0,0,0.0043886074127568,0,0,0,0,0,0,0,0,0,0.196428336437432,0,0.333832939105174,0,0,0,0,0,0,-0.0562749592144228,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00659999181362869,0,0,0,0.0115649293830811,0,0,0,0,0,0.366923885737334,0,0.0484882962276686,-0.0119094505488301,0,-0.0344911333603293,0,0,-0.00223332420502743,0,0,0,0,0,0.322629337019249,0,0.0449022093080058,0,-4.33680868994202e-19,0,0,0.207101622324733,0,0,0,0,0
macro_return_add,0,0,-0.523423122228051,0,0,0,0,0.0417474279178312,0,0,0,0,0,0.0677205270679544,0,0,0,0,0,0.00757919009201636,0,0,0,0,-0.130076502259061,0,0,0,-0.326344587147853,0.115840698019851,0,0.437112145160236,0.22367254081625,0,0,0,0,0,0,0,0,0,-0.0592334963126665,0.0808157088285933,0,0,0,0,0,0
