,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.130896007551911,0,0.0681987237984266,0,0,0,0,0,0,0,0.369821418637685,0.0771802179131602,0,0,-0.113532901797021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126279829441823,0,0,0,0,0,0,0.185987866217651,0,0,0,0,0,0.125967717048143,0,0,0,0.0492873091088264,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.112384657048505,0,0,0,0.00140128761979491,-0.176399245516877,0,0.0931261730853916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230403605174746,0,0,0,0,0,0,-0.254203247682005,0,0.448081286209129,0.0493989003328802,0.130399206241509,0,0,0,0,0.187094491479391,0,0
X601939.CH.EQUITY,0.221137939904208,0,0,0.255970309975469,0,0.148199533198955,0,-0.0489837259693216,-0.028957394409205,0,0,0,0,0,0.03203152600784,0,0,0,0,0,-0.00975744682437074,0.0635247219626508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48738905940226,-0.0956212206847094,0,0,0.0178308082280265,0,-0.0385455869698021,0,0,0.0344982959331228,0,0
X601288.CH.EQUITY,0.529106973687129,0,0.197093779165218,0,0,0.155288236293226,0,0,0,0,0,0,0,0,-0.154675570249174,0,0.00723591078884584,0,0,0,0,0,-0.0263155969003994,0,0,0,0,0.045547572884551,0,0,0,0,0,0,0,0.0287128774580934,0,0,0.0574832038163021,0.066602626625505,0,0,0,0,0,0,0.0123204406110315,0,0,0.171024918299792,0.0974229127914191
X5.HK.EQUITY,0,-0.0446538587720407,0.0403360723223437,0.241477280185517,0,0.0458882354181444,0,-0.139083223539301,0,0,0,0,0.131995810161633,0,0,0,0,0,0,0.69037180249008,0,0,0,0,0.117916667341382,0,0,-0.0900662670625602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184979057104058,0,0,-0.100438909256864,-0.0255619122692476
X601988.CH.EQUITY,0.14064407211721,0,0.125705055279053,0.149398340463708,0,0,0,0,0.100377850735621,0,0.102029350551452,0,0,-0.241965183511673,0,0,0,0,0,0,0,0,0.0697294215432508,0.250636738851459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113206693312759,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0987604175022745,0,0,0,0,0,0.134112018992161,0,0,0,0,0.0565217147568007,0,0.29570903022739,0.0647419416154545,0,0,0,0.0747233004195384,0,0,0,0,0,0,0.0521115634357897,0,0,0,0,0,0.121075413175763,0,0,-0.0703550280275095,0,0.178777020159903,4.33680868994202e-19,0,0,0,0.111469242798988,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,-0.00308390841569447,0.0103265392980257,0,0,0,0.209828537463762,0,0,0,-0.141523754365185,0,0,0,0.33557704577992,0.239007404755089,0,0,0.0201939307013427,0,0,0,0,0.153083297115551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0607831307662383,0,0.121181096807836,0,0,0,0
X601628.CH.EQUITY,0.139963276563165,0.359514101808012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1379846336729,0,-0.107146180813699,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.091850453608126,0,0,0,-0.044803819100191,0,0.0667826526021219,-0.148411177712329,0,0,0,0,0,0.318777425914188,0,0,-0.0549176411740622,0.00849149612133715,0,0,0,0.176739672593075
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
