,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.182418254805102,0,0,0,0.155024760885071,0,0,0.120778686836425,0,0.136863185333646,0,0,0,0,0,0,0,0,0,0,0,0.0414023196499553,0.034453052349109,0,0,0.0739627645925423,0,0,0,0.0176939821271536,0,0,0.00943390049786707,0,0.0362817032022924,0,0,0,0,0,0,0,0,0,0.0925868490516597,0,0,0,0
X1109.HK.EQUITY,0.15883846065318,0,0,0,0,0,0,0,0.0732564639536198,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0172144757218121,0,0.232923010335203,0,0,0,0.335437002014546,0,0,0,0,0,0,0.242603182219239,0,0,0,0,0.00414285831438623,0,0,0,0,-0.129586447680633,0.163132394359759,0,0,-0.229346339245732,0,0
X2007.HK.EQUITY,0,0.154839796698084,0,0,0,0,0,0,0,0.0151043607926016,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0927715839887869,0,0,0.119193897780056,0,0,0,0.266278595921863,0,0,0,0,0,0,0,0,0,0,0,0.123452421954624,0,0,-0.228479941945808,0,0
X601818.CH.EQUITY,0,0,0,0.16052110784434,0,0,0.217022360303152,0,0,0,0,0,0,0,0,-0.119776068764261,0.148438914925614,0,0,0,0,0,0,0,0,0.284202750173521,0,0,0,0,0,0,0,0,-0.0485371999128096,-6.93889390390723e-18,0,0,0,0,0.233072200519376,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0.0240145388336356,0,0,0,0,0.159848283839129,0,0,0,0,0,0,0,0.272208486808224,0.173050174697425,0,0,0.066693930027792,0,0,0.0449219125542803,0,0,0.381385811762638,0,0,0,0,0,0,0.123413152626055,0,0,0,0,-0.0567492149510767,0,0,0,0,0,-0.127033337623245,-0.0096921597968593,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0.063325363243077,0,-0.0474078032931021,0,0,0,0,0,0,0,0,0,0.173959626604031,0,0,0,0,0,0,-0.0347639599002598,0,0,0,0,0,0.00920321393153584,0,0.0604413296460686,0,0,0,0,0,0,0,0.137791271260882,-0.239299811236144,0,-0.0146123362619826,-0.0372850962464299,0,0,0,0,0,0.455338263145475,0
X12.HK.EQUITY,0,0,0,0,0.098811154239589,-0.164464375912799,0,0.578703162608121,0,0,0,0,0,0,0,0,0.177982326269359,0,0,-0.0392986634746513,-0.372447764961116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503765609083974,0.123998690618934,0,0,0,0,0,0,0,0,0,0,0,-0.309753749360762,0.0703409778440506,0.378487777747163
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0406204009512513,0,0,0,0.00597493820053987,-0.152769095939267,0,0,0,0,0,0,0,0,0,0,-0.0878066424616991,0,0,0,0,0,0.123562720588056,0,0,0,0.304775547044375,0.0974138222612092,0,0,0,0,0,0.599055364279306,0,0,-0.0879436890678813,0.131922304702694,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.0183207928828609,0,0,0.0435776003288176,0,0,0,0.0157093663295265,0.0673317353548778,0.0197460832869511,0,0,0,0,0,0,0,0.181339464564845,0,0,0,0.406747682180423,0.0157469162914835,0,0,0,0,0,0,0,0.0500758491496184,-0.132671734250991,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207567325968813,0,0,-0.0173915493786705,-0.205927584995079,0,0,0,0,0,0,0,0.0674413058441727,0,0.025264298663145,0,0,0,0.147755285196414,0,0,0,0,0,0,0,0,0.526728403614047,0,0,0,0.0948354670904192,0,0,-0.155118656846244,0.154030268962981
X601336.CH.EQUITY,0,0.117554484981551,0,0,0,-0.0138803882587435,0,0,0.0534838296071719,0,0,0.365651292850311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118898522173916,0.125094988390162,0,0,0,0,0,0,0,0.0596397050677586,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0176337070948171,0,0,0,0,0.0981184242133327,0,0,0,0,0,0,0,0,0,0.0261782302664404,0,0.456228127574246,1.97832046962531e-05,0,0,0.0996518439209407,-0.0336761330281797,0,0,0,0.0353615180199194,0,0,0,0,0,0,0,0,0,0,0.0244647779415571,0.0833205728062793,0,0.276682915832973,0,0,0
X601229.CH.EQUITY,0.426039063553427,0.116460801629186,0,0,0,0,0,0,0,0,0,0,0.0667923813321334,0,0.0764632940129425,0,0,0,0,0.0104962706207796,0.111018950745876,0,0,0,0,0,0,0,0,-0.0718904852420926,0,0,0,0,0,0,0,0.0555388214599836,0,0.0845077555397126,0.0930810828435122,0,0,0,0,0,0.103643517237726,0.204163791484599,0,0
X600837.CH.EQUITY,0.0157956076955207,0,0,0,0,0,0,0,0.074687560417228,0,0,0,0,0,0,0,0,0,0,0.084460361112758,0,0,0,0.0539499858916909,0,0,0,0.0299078544113256,0,0,0,0,0,0,0,0.0118973645104226,0,0,0,0,0.0609417325050222,0,0,0,0.271867875816632,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0.0592434279361323,0,0,0,0,0,0,-0.0629213064595883,0,0,0,0.0914835083192998,0,0,0,0,0,0,0,0,0,0.0438220018795683,0,-0.0125009173774654,0.10850609077952,0.264481355067258,0.401750717668834,0,0,0,0,0,0,0,0,-0.0786374850459702,0,0,0,-0.0725481253996522,0,0,0,0,0.218906780992407,-0.0417014603628166
X002142.CH.EQUITY,0,0.163796763531083,0.263818277651729,0,0,0.0829700953235379,0.0569852704117672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2009593681977,-0.143541603040483,0,0,0,0,0,0,0,0,0.160922025544091,0,0.0457605812322619,0,0,0,-0.0119595364924458,0.00758492470557549,0,0,0,0,0,0.0502528046016745,-0.0715841528858977,-0.222787602719783
X601066.CH.EQUITY,0,0,0,0,-0.373196331694468,0,-0.0350389411530055,0,0,0,0,0,0.0491071418316513,0,0,-0.0550715679537266,0,0,0,0,0,0,-0.0769995509543185,0,-0.042075951277042,0,0,0.267372158213141,0,0,0,0,0,0,0,0,0.103885649273517,0.198010630253325,0.178994399101688,0,0,0,0,-0.0475094582773224,0,0,0.0806168523782272,-0.0668902553807599,0,-0.160141577266416
X601169.CH.EQUITY,0,0,0,0,0,-0.0530882874298373,-0.13154295962006,0,0,0,-0.0388264567743535,0,0.0398369570212038,0,-0.0919477099977025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197986985751725,0,0,0,0.495178550244029,0,0,0.0679306770479183,0,0,-6.93889390390723e-18,0,0,0.892788201782633,0.0486772798175655,-0.0626029866207847,-0.0851225263794319,0,0,0,0.00641013529597308
X600015.CH.EQUITY,0,0,0.039117201881793,0,0,0,0,0,0,0,0,0,0.132831389243275,0,0.0968785076730347,0,0,0,0,0,0,0,0,0.235942656229709,0,0,0,0.178877500239784,0,0,0,0,0.00345149415949294,0,0,0,0,0,0,0,0.0239694906883269,0.463962467766813,0,0,0.00914064274356033,0,0.0901060236775956,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0233339956153326,0,0,0,0,0,0,-0.0023940477181969,0,0,0,-0.125000560779318,0,0,0,0,0,0,0,0,0.223972680084725,0,-0.0779623637571916,0,0,-0.12343186739575,0,0,0,0,0.0930732401694162,0,0,0,0,0,1.06930538639761,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.202534216511111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262003854332197,0,0,0,0,0,0,0,0,0.2083945523089,0.0133506548084091,0.116789098142958,0,0,0,0,0.189868576862998,0,0,0.16297841347234,0.223375123590297,0,0,0
X002736.CH.EQUITY,0,0,0.068665889469236,0,0,0,0,0,0,0,0,0,0.0373734017234675,0,0,0,0.228942328760522,0,0,0,-2.16840434497101e-19,0,0,0.0196375714371821,0,1.73472347597681e-18,0.00205968230034845,0,1.0842021724855e-19,0,0,0.196271909653056,0.060364573702064,0,0,0,0,0,0,0.0174335466127402,0,0,0,0.00949154702830137,0.119250381987926,0,0,0,0,0.110927609411608
X600999.CH.EQUITY,0,0.0357141256189348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208471800801677,0,0.0794735853976144,0,6.93889390390723e-18,0,0,0.060123909384085,0,0,0,0,0,0,0,0,0,0,0,0.478081732446005,0.0218667499706799,0,0,0,0.0851270618375544,0,0,0,0.108455218190592,0.299237714292248,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,3.46944695195361e-18,-0.109069282372515,0,0.153203463820688,0,0,0,0,0,0.182876566287116,0,0,-0.363975366112192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0744545166916961,0,0,0,0.250161631202449,0,0,0.179764318450455,0,0,0,0.453087755490848,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.171781783641517,0,0,0,0,-0.127419941783822,-0.0540636072049989,0,0.181373905581759,0.0400714581944643,0,0.130400577858747,0,0,0,0,0,0,0,0,0,0,0.232809986300896,0.288364786945827,0,0,0,0,0,-0.0925372284766398,0.104369282362352,0.0770450251450551,0,0,0,0,0,0,0.115132539518457,0,0,0,0
macro_return_add,0.153149823521632,0,0,-0.17765135594815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125302381368502,0,0,0,0,-0.157391464850934,0,0.00694580473673414,0,0,0,0.253139221138,0,-0.0699506471587809,0,0,0,0,0,0,0,0,0,-0.00711852687839118,0.0648720425048234,0,0.137453430969461,0.017095336909269,0,0,0
