,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.00107240554627808,0,0,0,0,0,-0.0403908884956979,0,0,0,0,0,0,0,0,0,0,0,0,0.530571319221435,0.662298299324654,0,-0.113628688054956,0,0.00758079665075812,0,0,-0.196886602870443,0,0.245742120282347,0,0,0,0,0,0,-0.0546025653255947,-0.309364956324348,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.185295178893734,0,0,0,0,0,0,0,0.0934507717412558,0,0,0,0,0.203740076190918,0,0,0,0,0,0,0,0,0.0880836063654965,0.0495349307855067,0,0,0,0,0,0,0.208961790990673,0,0,0,0,0,0,0,0,0,0.0314794677704591,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.815025018069698,0.0210160020933271,0.010155419113344,0.0158513403549635,0,0,0,0,0,0,0,0,0,0,0,0.0588971030816005,0,0,0,0,0,0,0,0,0,0,0,0,0.0351022313937105,0.03958559532801,0,0,0,0,0,0,0,0,0,0,0.0590390659500694,0,0,0,0,0.0269925328325542,0,0
X601288.CH.EQUITY,0,0,0.857176313826897,0,0,-0.0970520126893416,0,0,0,0,0,0,0,0.0167880444956333,0,0.0309887098775968,0.0701210494431357,0.147205086089295,0,0,0,0,0,0,0,0,0.0198114306946199,-0.0495519720283502,0,0,0,0,0,0,0,0,0,0,0,-0.169002675745807,0,0,0,0,0,0,0,0,0,-0.00503552398770988,0
X601988.CH.EQUITY,0,-0.0394995257763428,0,0,0,-0.0870355812046011,0,0,0,0,0,-0.0538312952531246,0.886043326187536,0,0,-0.0317843565059167,0,-0.211113911540851,0,-0.0907213903820105,0,0,0,0.336816379681655,0,0,0,0,0,0,0,0,-0.0445388761832273,0,0,0,0,0,0,0,-0.0949562282371094,0,0.0687344829942007,-0.0688821169495972,0,0,0.283231224708567,0,0,-3.46944695195361e-18,0
X601628.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0518119161097581,0.797818320085362,0,0,0,0,0,0,0,0,0,0.117058875540206,0,0,0,0,0,0,0,0,-0.0658655099263168,0,0,0,0,0.0307691552401336,0.227900784635073,0,0,0,-0.083174460125811,0,-0.00803611476374715,0.206507804093728,-0.128164129993243,0.0246073724205668,0,0,0.0952776963465496,0,0
X600036.CH.EQUITY,0,0.0154941004015825,0.419576785558415,0,0,0,0,0,0.0272298383508073,-0.0055527132694818,0,0,0,0,0,0.106959794181215,0,0,0,0.000416858282472425,0,0,0,0,0,0,0.194778030993458,0,0,0,0,0,0.108300716772552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.160717179986841,0,0,0,0.0858218954409304,0,0,0,0.248714379912559,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156728159167403,0,0,0.307570664246398,0,0.167118274750011,0.020032603398298,0.132272025953765,0,0,0,0.0313445036954851,0,0,0,0,0,0,0.190410341329565,0,0,-0.13896880571392,0,0,0,0.13044499396774,0.0702435450931363,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640857560986047,0,0,0,0.177599188613988,0,-0.0648872755973392,0,0,0,0.17783560408396,0,0.144237652860813,0,0.21910099496989,0,0,0,0,0,0,0,0,0.0531364178739658,0,0,0,0,0,0,0.128396627901834,-0.10310502242757,0.084084633798185,0,0,0,0,0,0.24082353097248
X388.HK.EQUITY,0,0,0,0,0,0.216993044586589,0,0,0,0,0,0,0,0,0,0,0,0,-0.212711200080117,0,0,0,0,0,0,0.0662528661384136,0,0.3482784087778,0,0.118307192819584,0.0237152362036621,0,0,0,0,0,0,0,0,0,0,0,0,0.164387684475189,0,0.0418628407561325,0,0,0.0604892163686722,-0.255035575035746,0
X601658.CH.Equity,0,0,0.112816278364151,0.105037928976976,0,0,0,0,0,0,0,0,0,0,0,0,0.0156334481851279,0.323281594154289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194766082940569,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.11205317170747,0,0,0,0.0503732808505336,0,0,0,0.0203043522626732,0.115419036339586,0,0,0,0,0,0,0,0,0,0,0.0151495312507582,0,0,0.0472773801983909,0,0,0,0,0.591975547003882,0,0,0,0,0,0,-0.0411324639933132,0,0,0.0256107042914149,0.0441808647529661,0,0.049300965384042,0,0,0,0
X601166.CH.EQUITY,0,0.0368716164611736,0,0,0.542006036712952,0,0.0153342340597745,0,0,0.0194891667086097,0.0676547700080271,0,0,0,0,0.0702130272352113,0.0389548904669838,0,0.0710871257787723,0,0,0.0606192862438679,0,0.0577746338593009,0,0,0,0.0726208226570151,0,0,0,0,0,0,0,0,0,0,0,0,0.0152718985530906,0,0,-0.0360279403373703,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.219938586922144,0.0333246306463289,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0337319558092139,0,0,0,0,0,0.23588549422592,0,0,0,0,0.0335219831549332,0,0,0,0.0339060727662243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251326748813896,0,0.0410872925134923,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.338969756201341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170529313497624,0,0,0,0,0,0,0,0.108942283053797,0,0,0,0,0.276608014652929,0,0,0,0.0678687900720107,0.0387198925720368,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.172146103671432,0.189104013329372,0,0,0.0915386348755617,0,0,-0.0355398237153535,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,-0.111377298107516,0,0,0,0.0221309041547528,0,0,0,0,0,0,0,0.699702665737034,0.259976049597781,0,0,0,0,0,0,0,0,0.0923648492667119,0
X000002.CH.EQUITY,0,0,0.164036994999205,0.0355625453918819,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.111121632114622,0,0,0,0,0.0102100612223241,0,-0.0425620794115281,0.0439659065817444,0,0,0,0.121712061947741,0.071142483877625,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213586258425591,0,0,0.174497359524573,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.169449661581357,0,0,0,0,0,0,0,0,0,0,0,0,0.0807412570955346,0,0,0.140951505402967,0,-0.0232563437074144,0,0.08207995367085,-0.0263692700105596,0,0,-0.01284384330601,0,0,0,0,-0.0188703950181005,0.0565112231915103,0,0,0,0.304456726147355,0,0,0,0,0,0,0,0,0,0.160703090089433,0,0,-0.122358445607982
X000001.CH.EQUITY,0,0.0694701155664359,0,0,0,0,0.120151225068897,0,0,0,0,0,0.128615296437563,0,0,0.1170559758591,0,0,0,0.0947799794254735,0,0,0,0,0.100259397957168,0,1.73472347597681e-18,0,0,0,0,0,0.11032302551226,0,0,0,0.0758085305776467,0,0,0.0284496331571736,0,0,0.00989258827751886,0,0,0,0,0,0,0,0
