,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,2.77555756156289e-17,0,0.121380758488058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871369005915166,0,0.410526391285677,0.449969642348246,0.0138547523761845,-0.257980556635031,0,0,0.276238895300247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442595082903425,0,0,0,0,-0.175708441407601,0,0
X601318.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0.155068119580397,0,0,0,-0.0165769316115256,0,0,0,0.206398956255164,0,0,0,0.0547556348113749,0,0,0,0,0,0,0,0,0,0,0,0,0.130472679016493,0,0.00175663227852426,0,0,0.15484614502791,0.17802888701211,0,0,0,0,0,0,0,0,0,0,0,0,0.0825092525061863,0
X601939.CH.EQUITY,0,0.0689622640766653,0,0,0.807120472912256,0,0,0,0,0.00202650867266882,0,0,0,0,0,0.0834202173152274,0,0.01861436538845,0.0584227014852583,0,0,0.00324042161390905,0,0,0,0,0.0104581984213331,0,0.00997519515716016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0696625564540892,0,0.50723848662975,0,0,0,0,0,0,0,0,0,0.0145418297794175,0,-0.0097840029953637,0,0,0,0,0,0,0,0,0,0,0,0.00613813437077512,0.247171355966384,0,0,0,0,0,0,0,0,0.294277910241322,0.141490893861218,0,0,0,0
X601288.CH.EQUITY,0,0,0.913406366470627,-0.135060616414936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127946745231453,0,0,0,0,0,0,0,0.0277414344989054,0,0,0,0.0441829394650131,0,0,0.0618752977185652,0,0,0,0,0,0,0.00125080193341851,0,-0.077158234531085,0,0,0,0,0,0,-0.0587704563247726,0,2.16840434497101e-19
X600036.CH.EQUITY,0,0,0.407999262186878,0,0,0,0,0,0.0244474496719262,-0.00633048890594023,0,0,0,0,0,0.107651957904615,0,0,0,0.0048691825727259,0.0119307853778634,0,0,0,0,0,0.189165497906379,0,0.125274466363254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,-0.0718413024711049,0.00873516647402755,0.0530419714801942,0,0,0,0,0,-0.0717543809243783,0,0.090457446506981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795766343723063,0,0,0,0,0,0,-0.0178071686369981,0.972379767675892,0
X1299.HK.EQUITY,0,0,0,0.174224339504571,0,0,0,0,0,0.128399159027157,0,0,0,0,0,0,0,0,0,0,0,0,-0.234672658110033,0,0.00235550589401517,0.0931650544757928,0.413827954157895,0,0,0.18488432603398,0.359473358733144,0.0407820975055252,0,0,0,0,0,0,0,0,0,0,0,0.0312551655315594,-0.14214822660891,0,0.0626615824555289,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158870610706991,0,-0.146747786234601,0,0,0,0,0,0,0,0.292239810254975,0.335747090409683,0,0,0,0,0,0,0,-0.23678145807954,0,0,0,0.0235550333827861,0,0,0,0.0714191878651255,0.0321192378148963,-0.0629159869456486,0,0,0.294488953080072,0,0
X388.HK.EQUITY,0,0,0,0.228916921187758,0,0,0,0,0,0,0,0,0,0,0,0,0.0174529165421437,0,-0.201333304937266,0,0,0,0,0,0.444076459254789,0.138736401566139,0,0,0,0,0,0,0,-0.0745164327992991,0,0,0,0,0,0,0,0,0,-0.245426845477355,0,0.0719073730758385,0.151788193924602,0,0,0,-8.67361737988404e-19
