,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.572918404569981,0,0,0,0,-0.08981527064885,0,0,0,0,0,0,0.0449140907446675,0,0.022960085267236,0,0,0.0133751142108714,0,0,0,-0.155825377418903,0,0,0,0.212828011826174,0.139184831813788,0,0.191098374385225,0,0,0,-0.163175529703419,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.036275048973225,0,0,0,0,0,0.0500225118316704,0,0.721980666719278,0,0,0,0,-0.0204300209076991,0,-0.0582803168592955,0.0425171395082265,0,0,0,-0.128674737770134,0,0,0,0,0,0.0184564652418654,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.147764547359208,-0.016323220576988,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.276046430978804,0,3.46944695195361e-18,0,0.0304292097161696,0.147907587345481,0,0,0,0,0,0,0,0,0,0,0,0,0.0853510738281669,0,0,0,0,0.166401263063757,0,0,0,0,0,0,0,0.183741793536162,0,0,0,0,0.00121233797187883,0.077074466938519,0.0149979119654547,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0942965383088376,0.101324233384263,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.557198703731029,0,0,0,0,0.0381700761702978,0.265685165814547,0,0,0,0.231134696728003,0,3.46944695195361e-18,0,-0.014030349917161,0,0,0,0,0,0,0,-0.0307246982383901,0,0,-0.16013772831185,0,0.0403926654157659,0,0,0
X000166.CH.EQUITY,0,0,0.0584632280707886,0,0,0,0,0.100982610332707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319586262115352,0.0172700428198248,0.234074215781698,0,0.251296264291893,4.00724308592627e-05,0,0,0,0,0,0,0,0.146734721599112,0,0,0.0488335821458395,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0337860521930346,0,0.0767189512329035,0,0,0,0.311392523419305,-0.0596066246391326,0,0,0,0,-0.106675872814026,-0.123103142372931,0,0,0,0,0,0.0371144924396927,0,0,0,0.131334273837198,-0.131631005187186,0,0,0,0,0,0,0.0614862227808635,0,0,0,0,0,0,0,0,0.759874501440537,0,0,0
X601229.CH.EQUITY,0,0,0,4.33680868994202e-19,0,0.170940877078863,0,0,0.34007044846818,0,0,0,0,0,0.225755586178944,0,0,0,0,0,0,0,-0.243857116433246,0,0,0,0,0,0,0,0,0,0,0.128605288077542,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0420236451352208,0,0.0407787848603035,0,-0.015359067769444,0,-0.132406242571063,0.186288955152759
X823.HK.EQUITY,0,0.00443190598974812,0,0,0,3.46944695195361e-18,0,0,0,0,0.00265793112293084,0,0,0,0,0,0,0,0,0.137443568273854,0.116070468029574,0,0,0,0.259460681445383,0,0,0,0,0,0,0,0.20508818751304,0,0,0,0,0,0.175143242577462,0,0,0,0,0,0,0,0,0,0,0,0.119801185474513
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522532697135958,0,0.0153570815608403,0.144716757479467,0,0.000184514432934749,0,0.0421369671280529,0,0,0,0,0,0,0,0.0302099124601966,0.0537395777199034,0.176371356706873,0,0,0,0,0,0,0.117383131370868,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616020564866036,0,0,0.282557931764689,0,-0.302294293541501,-0.270024628319557,-0.0973912326692285,0,0,0,0,0,0,0,-0.0131109117509338,-3.46944695195361e-18,0,0,0.191186459378431,0,0,0,0,0,-0.00248737770195116,0,0,0,0.325010719585501,0.588042385997722,0,-0.119970379926571,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.696956096094615,0.0340318649244252,0,0,0,0,0.0907183195009524,0,0.0701826219390295,0,0,0,0,0,0,0,0,0.096182139668154,0,0,0,0,0.0149725430716184,-0.0433704310098077,0,0,0,2.16840434497101e-19,-0.0405053703305066,0,0,0,0,0,0.0578386207277386,0.0147183616082376,0.000340000196777018,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0.100902732358366,0,-0.0756892563761475,0,0.0828945179787412,0,-0.112802183914741,0,0,0,0,0,0,0.0347359343263913,0,0,0,0,0,0,0,0.261962021099011,-0.179065896470008,0,0.0365354902917233,0,0,0,0.194334915896867,0,0,0,0,0,0,0.0286269972996005,0,0,0,0.464798005332833,0,0,0,0.0661797651116549
macro_return_add,0,0,0,0,0,0,0,0,0.0970810661358583,0.31732189935453,0,0,0,0,0,0,0,0,0,-0.0925843574893789,0,0.188612482469866,0,0,0.00242094149512578,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.426951677665256,0,0,0,0,0,0,0,-0.0166906172510612,0.458861739566753,0,0,0,-0.133350522298131,0,0
