,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X601916.CH.Equity,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0139044544381771,0.083698462003938,0,0,0,0,0,0,0.277093474534195,0.123282455070477,0,0,0,-0.167400181004464,0,0,0,0.0843645634870007,0,0,0,0,0,0,0,0.0487196953945119,0,0,0,0.0367384153707772,0,0.0545446745673456,0,0,0,0,0,0,0,0.257383867044019,0,0,0,0.042561610403043,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0279237301526408,-1.38777878078145e-17,0,0.244946144401253,0,0,0.275509583066559,0,0,0,0.0752866637784762,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.115238812290099,0,0,0,0,-0.251835466882998,0.107855040900875,0,0,0.179111431259873,0,0,0,0,0,0.088974736885086,0
X601939.CH.EQUITY,0.468768186651132,0,0,0,0,0.189653180726837,0,0,0,0,0,0,0,0.0493350305100193,0,0,0,0,0.00908158731217355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372474290245007,0,-0.125523422722399,0,0.0512430912663244,0,0,-0.0393935214443812,0,0,0,0
X601288.CH.EQUITY,0.579229670597363,0.0584545299087556,0.0631706267554553,0,0.0711898629320346,0.0813397997713556,0,0,0,0,0,0,0.0371200676224926,-0.0217299592606575,-3.46944695195361e-18,0,0,0,0,-0.0168720892260126,0,0,0,0,0,0.0501484295282697,0,0,0,0,0,0,0.08177221919415,0,0,0,0,0.135280601875465,0.17598042786278,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0
X5.HK.EQUITY,0,-0.0297708276461875,0.223484247978474,0.0484411274848756,0,0,0,-0.13668935085415,0,0,0,0.2348589011875,0,0,0,0,0,0.724736907310952,0,-0.0844357458575287,0,0,0,0.0579983176196497,0,-0.128748758389247,0,0,0,0,0,0,0,0,0,0.0093927774446552,0,0,0,0,0,0,0,0,0,0.175283785781188,0,0,0,0
X601988.CH.EQUITY,0.0994380621695993,0,0.130803930744397,0.161373159457057,0,0,0,-0.00100245330149153,0.147168498854597,0.101518502341677,0.170043053909818,0,-0.351202012341527,0,0,0,0,0,0,0,0,0,0.173696747629261,0,0,0.0868349279203256,0,0,0,0,0,0,0,0,0.0172488542980024,0,0,0,0,0,0,0,0,0,0.021556153384838,0,0,0,0,0
X600036.CH.EQUITY,0,0.35977079165202,0,0,0,0,0,0,0,0,0,0.183991379948337,0,0.16157560758931,0,0.050785618648973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933593015712583,0,0,0.0138902648802175,0,0,0,0.0934151491327253,0,0,0,0,0,0.0389517992326894,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.068212122696907,0,0,0,0,0,0,0,0,0,0.223362935151429,0.296973693459902,0,0.215874752164023,0,0,0,0,0,0.0417378024940065,0,0,0.0358110821323346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.062451474474234,0.409010614722314,0,0,0,0,0,0,0,0,0,0,0,-0.0436967004714306,0,0,0,0,0,0,0,0.0478595327561517,0,0,0,0,0,0,0,0,0,0,0.131373054555005,0,0,0,0,0,0,0,0.00567087741717257,0,0,0,0,0.185941583984358,0,0,0,0.192766257844934
X601166.CH.EQUITY,0.198149959862494,0,0,0,0,0.156466554060529,0.0810601902022391,0,0,0,0,0,0,0.0872707056282068,0,0.193390718949626,0,0,0,0,0,0,0,0,0,0.0492864281249213,0,0.108749667202357,0,0,0,0,0.11654126372316,0.152298379658133,0,0,0,0,0,0,0,0,0,0,0.0597444196477583,0,0,0,0,0.285834341790428
