,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.307112306089475,0.28835223454335,0,0.0590298599443723,0,-0.0804718319176952,0,0,0.0520417807514162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122061927518197,-0.0178403682483367,0,0,0.0619318514011499,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311101053088235,0,0,-0.117481275404335,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.201918179867628,0,0,0.268957311239908,-0.00207734669224351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601567947993978,0,-0.00964563335748256,0,0,0,0,-0.257311347195738,0.274494571106983,0,0,0.201544822061745,0,0,0,0,0,0.0623065714746434,0
X601939.CH.EQUITY,0.368804868862961,0,0,0.0737714453630992,0,0,0,0,0,0.0181577102416582,0,0,0,0.200528663734501,0,0,0,0,0,0.0603476353762851,0.100729185096546,0,0.0793853177554176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291087117203835,0,0,0,0,0,0,0,0,0,0,0.0978802501613511
X601288.CH.EQUITY,0.40284763791807,0.0295936499746127,0.124974151923848,0,0.0932148469425857,0.0443060326582099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113327928501845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943812894869835,0,-0.0533399214163495,0,0.175881692848663,0.115310036521026,0.0353590407686087,0,0.0498461709823765,0,0.0912360159166759,0,0,0,0,0,0.0405352914496037
X5.HK.EQUITY,-0.0841680638895661,-0.315600313732106,0,0.148768352273044,0,0,0.108769920679757,0,-0.215132078588564,0,0.22625260812567,0.0571399200032967,0,0,0,0.214343639540485,0,0.506449385537502,0,0,0,-0.240456760566326,0.383472354177623,0,0,0,0,0,-0.128819374911843,0,0,0,0,0,0,-0.04779691571784,0,0,0,0,0.160132543160977,0,0,0,0,0,0,0,0.199017750068599,0
X601988.CH.EQUITY,0,0,0.112246996557486,0.177859955416318,0,0,-0.0753098990221343,0.0193123586906083,0,0.205155696296509,0.0946543186273412,0,0,0,0,-0.135769936630544,0,0,0,0,0,0,0,0.481761190595936,0,0.0255721747168953,0,0,0,-0.0244411207047546,0,-0.0476953108689504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808323280236557
X600036.CH.EQUITY,0,0.23026719254837,0,0,0,0,0,0,0,0,0,0.0684783233805866,0,0.0871878938520414,0.0603659397983177,0,0,0,0.0255631013402862,0.0189075283163028,0,0,0.118411973991534,0,0,-0.00905321406506162,4.33680868994202e-19,0,0,0,0,0.329404976889186,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.116252655019986,0.118678572250821,8.67361737988404e-19,0
X601628.CH.EQUITY,0,0.154573187378263,0,0.428962147034116,0,0,0,0,0,0,0,0.000177776866515011,0.0836595334193839,0,0,0,0,-0.052109038185992,0,-0.0660776235077171,0,0,0,0,0,0,0,0,0,-0.0532333849885706,0,-0.0200088040643104,0,0.157511122147203,0,0,0,0,0,0,0.0288388508770081,0,0,0,0,0,0,0,0,0.175621722736101
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447811572465896,0,0,0.0386436580795834,0.112134727809295,0.260821685704405,0.136681627950565,0,0.032736180256857,0,0,0,0.014033438676114,0.0217290749671927,0,0.283532457168599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492824725661792,-0.0559167338042005
X601166.CH.EQUITY,0.102153304312925,0,0,0,0,0.0454518812487246,0,0,0,0,0,0,0,0,0.226947384523252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479611810224917,0,0.242749180410809,0,0,0,0,0,0.0992250073876854,0,0,0,0,0,0,-0.0406363443410997,0,0,0.0372476994263778
