,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.363151407654105,0,0,0.097132540900325,0,0.314049185023474,0,5.55111512312578e-17,0.106714147841834,0,0,0,0,0,0.0904247192278895,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152460377778812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.421363777795265,0,0,0.0415295684911907,0,0,0,-0.113959267187155,0,0.0468741967420037,0,0,0.43141161309469,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487517967088425,0,0,0,0,0,0,0,0,0.0481092177074894,0,0,0,0,0,0,0,0,0,0,0.0270827741170458,0,0,0.0392659669717785,0
X601318.CH.EQUITY,0,0,0,0.0482030706682916,0,0,0,0,0,0,0,0.366296129604997,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0150537296777936,0,0,0,3.30348004132976e-05,0,0,0,0,0,0,0,0,0,0,0,0.0791230575275648,0,0.0607991820564004,0.170572387826035,0,0,0,0,0,0.152529328036066,0,0,0,0,0
X601288.CH.EQUITY,0.399154202050745,0,0,0,0.347066444314959,0,0,0,0,-0.00299723217750346,0.103239170481014,0,0,0,0,0.0534304487694887,0,0.0699390234984364,0,0,0,0,0,0,0,0,0,0,0,0.00749789045818743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361225493788107
X601988.CH.EQUITY,0,0,0,0.277430558693945,0,0,0,0,0,0.00163656371327879,0,0,0,0,0,0,0,0.136283078522839,0,0.135318906516675,0,0,0,0,0,0,0,0,0.00149218387065301,0,0.0662456000410806,0,0.0118992316122703,0,0,0,0.0468077623294399,0,0,0,0,0,0,0,0.165862903875196,0,0.149465245588078,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198840583575322,0,0.284248206593161,0,0,0,0,0,0.673648112465323,0,0.0119891243927611,0,0.524191296646152,0,-0.569910325731023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136781142168862,0,0,0,0,0,0,0,-0.106147754344665,0
X600036.CH.EQUITY,0,0,0.0284392086503994,0,0,0.0493971890388913,0,0,0,0,0,0.333139097270635,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0250573895682046,0,0,0.0897878362019839,0,0.00155906909198993,0,0,0,0,0.132536331357317,0,0,0,0,0,0,0.0718292843377208,0,0,0,0,0,0,0,0,0.275816144149298,0
X1299.HK.EQUITY,0,0,0,0,0,0.025173874516735,0.0607521546603632,0,0,0,0,0,0,0,0,0.280347938954142,0,0,0,0,0,0.149264337931787,0,0.0570056587875668,0,0,0,0.136503154193244,0,0,0,0,0,0,0,0,0.204394299122512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0629096748226237,0,0,0,0,0,0,0,0,0,0,0.0774004749358883,-4.33680868994202e-19,0,0,0,0,0.221846672478809,0,0,0,-3.46944695195361e-18,0.172857677043804,0,0,0,0,0,0,0,0.0346435055742232,0,0,0,0.0598006470625506,0,0,0,0,0.181092140415766,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163990601490091,-0.138987418293094,0,0,0,0,0,0,0.0977105941634275,0,0,0,0,0,0,0.27117412781961,0,0,0,0,0,0,0,0,0.120391202501317,0.0771504659156602,-0.489978616323159,0,0,0,0,1.09190806604584,0,0,0,-0.182294400866985
X601328.CH.EQUITY,0,0,0,0.27050382346305,0,0,0,0,0,-0.0123551513054815,0,0,0.254263268253221,0,0,0,0,0,0,0.296376032475468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918877682704459,0,0,0.069138900607573,0,0,0,0.0566606321264175,0,0,0,0,0.0185700985760956,0,0,0,0
X601166.CH.EQUITY,0,0.0905780412647747,0,0.0159536492252655,0,0,0.159438295832692,0,0,0,0,0,0.037211443796515,0,0,0,0,0.0247787520458584,0,0,0,0,0,0,0,0,0,0,0,0.311272527588606,0,0,0,0,0,0,0,0,0.0688365316750158,0,0,0,0,0,0,0.229511969600843,0,0,0,0.0833665505048447,0
X600000.CH.EQUITY,0,0,0,0.00734831744667614,0,0,0,0,0,0,0.350437077101585,0,0,0,0,0,0,0,0,0.109137116692265,0,0,0.227927544932008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177866113527104,0,0,0,0.115110276668603,0,-6.93889390390723e-18,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.0424768651991909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0931003978522768,0,0,0,0.0727697476147115,0.52967499241668,0,0,0,0,0,0,0.150075043068391,0.143264067074481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387552473347637,0,0,0,0,0,0,0,0,0.209465247227344,0.119186841295387,0,0,0,0,0,0,0,0.0313658834691821,0,0.0263568542739379,0.231299668820979,0.0469689086507345,0,0,0.217158829272728,0.0178605918553256,0,0
X388.HK.EQUITY,0,0,0.200884562963046,0,0,0,0,0.468114116102667,0,0,0.0356089887243011,0,0,0,0,0,0,0.0365970482597111,0,0,0,0,0,0,0,0,0.0466780347811427,0,0,0,0,0,0,0.00213223850260651,0,0,0,0,0,0,0,0.0227353376662027,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00565717250957116,0.0277503845231784,0,0,0,0,0.0327079034523141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12017377041298,0.292303834068647,0,0.263077121808572,0,0.137542581955568,0.185337524390761,0,0,0,0,0,0,0,0,0.163232493379513
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0544425675922362,0.351549880020743,0,0,0.0795525871919242,0,0,0,0,0,0,0,0,0,0,0.0781300456666398,0,-8.67361737988404e-19,0,0.272221744115979,0,0,0.134009999951497,0,0,0,0,0,0,0,0,0,0,0.0466008495032627,0,0.00598007360062084,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0519001056087817,0,0,0,0,0,0,0.050196448291999,0,0,0,0,0,0,0,0,0.0623888489116451,0,0,0,0,0,0.041196561361457,0,0,0,0,0,0,0.0529604675197989,0,0,0.437791755193669,0,0,0,0,0.290381796675534,0,0,0
X600016.CH.EQUITY,0,0.134234833598662,0,-3.46944695195361e-18,0.219666827108752,0,0,0,0,0.0243901184160123,0.258210573590088,0,0,0,0,0,0,0,0,0,0,0,0.0434897249954279,0,0,0,0,0,0,0.00249824709209896,0,0,0.0173604449898893,0,0,0,0,0,0,0.117498549185136,0,0,0,0,0,0.206087368157053,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0.29080015550737,0,0,0,0.0545668360282395,0.0752431241355342,0,0,0,0,0,0,0,0,0,0.0420674582706814,0,0,0,0,0.110711083253849,0.0148800392961578,0,0,0,0,0,0.0290962272910671,0.0217458941193596,0,0,0,0,0,0,0,0,0,0,0.253123621706502,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019429821874917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143965156967596,0,0,0.60316941654842,0,0,0,0,0.123748643780436,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.119096635986321,-0.0567396090837343,0,-0.0334757120577355,0,0,0.04739144771709,0.0857091585675206,0,0,0,0,0,0,0,0,0,0.312442303693066,0,0,0,0,0,0,0,0,-0.0712824621615274,0,0,0,0.00199607024444137,0,0,0.221006043325017,0.306638477902098,0.0429894052392635,0,0,0
X11.HK.EQUITY,0,0,0,-0.12590819774999,0,0.282730609765859,0,0.241079067005286,0,0.0123272302198037,0,0,0,0,0,0,0,0,0,0,0,-0.134861108969492,0,0,0,0.676863144990734,0,0,0.0166228986873146,-0.051467151163509,0,0,0,0,-0.112500444886342,0,0,0,0,0,0,0,0.121114079727328,0,0,0,0,0,0,0,0.0720930030777401
X267.HK.EQUITY,0,0.0323289470389039,0,0.0855479100638719,0,0,0,0,0,-0.106726414213245,0,0,0,0,0,0,0,0,0.243429895991619,0,0,-6.93889390390723e-18,0,0.0287381952832963,0,0,0,0.601901454376803,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0949722376883309,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0.142135204855896,0,0,0,0,0,0,0.0208502775855698,0,0,0.0334568242351724,0,0,0,0,0,0,0,0.383846492745978,0,0,-0.0768084983384469,0,0,0,0,0,0,0.0801249782592195,0,0,0.386761564982789,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.102809296029513,0
