,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600999.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,macro_return_add
X16.HK.EQUITY,0,0,0.0484402983047511,0,0,0.0529420975433353,0,0,0,0.0526890449845633,0,0.0372524217056353,0,0,0,0,0,0,0,0,0,0,0,0.0377818430060968,0,0,0,0.0510662687629943,0,0.024961342894181,0,0,0,0,0,-0.0369330677360295,0,0.269809989702927,0,0,0,0.541593967801882,0,0,-0.491453543341448,0,-0.0737280193291786,0.0958541416792234,-0.0238504856002237,0,0.0522699309858392
X601319.CH.EQUITY,0,0.0834491416289946,0,0.070175385563367,0.0506840217948363,0,0,0.0802134178556308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054345811661687,0.119407883221513,0,0,0,0,0,0,0,0,0,0,0.180884053371344,0,0,0,0,0,0,0,0,0,0.0100807079557269,-0.0104284687159048,0,0.126583985862423,0.107753052323018,0
X002142.CH.EQUITY,0,0,0,-0.0750823582803801,0,0,0.0475950961950947,0,0,-0.0477817485474736,0.190953454547793,0,0.57071654671342,0,0.0686076654411574,0,0,0,0,0.0522641082518091,-0.0770019303992825,0.00207202873858931,0,0,0.0867993218151741,0,0,0,0,-0.034789884801235,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0389029696347101,0,-0.0524239402451925,0,-0.0531421411450866,0.116133360857592
X11.HK.EQUITY,0,0,-0.0376093759839203,0,0,0,0,0,0.384432599158371,0,0,0,0,0,0,0,0,0,-0.00873381784244834,0,0,0,0,0,0,0,-0.0257289376330119,0.202537609032007,0,0,0,0,0,0.46924661360997,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.389327616322805,0,0.0209859671004617,0,0.256315161688056,0,0,0.0895736207393249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168523165570115,0,0,0,0.0534814631316864,0,0,0.0989306332179397,0,0,0,0,0,0,0,0,0,0.0129927576600924,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.181737722994124,0,0,0,0,0,0,0.238929982094514,0.0293432557693431,0,0,0,0,0,0,0,0,0.116906198784304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441463495173462,0
X600999.CH.EQUITY,0,0,0.00189723230333442,0.0496157499836029,0,0,0,0,0,0,0,-0.241017043666113,0,0.186104681058638,-0.164952068211942,0,0.367388465281437,0,0,0.214983548807897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169665797965739,0,0,0,0,0,0.202690925858725,-0.098343501137534,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0405904091963586,0,0,0,0,0,0,0,0,0,-0.0268423385419886,-0.035631931430889,0.0684964006263892,0,0.0262647478217868,0.435353499556422,0,0,0,0,0,0,-0.0081427011819187,0,0,0,0.0121902999271641,0,0,0.317697072091129,0,0,0,0,0.0565973011652614,0.0726173217572261,0,0,0,0,-0.139202859616114,0.157828058322619,0
X601818.CH.EQUITY,-0.136251042745784,0.164731666760969,0,0,0,0,0,0,0,0,0.126299920253808,0.0491022032114959,0,0,0,0.0780177310612179,0,0,0.323223624155263,0,0,0,0.285489951238581,0,0.204060666374398,0,0,-0.0254535512370471,0,0,0,0,0.0181029782857891,0,0,0,0,0,0,0,0,0,0.00638677535635388,0,0,0,0,0.0912159770196262,0,0,0.0503777803284932
X1109.HK.EQUITY,0,0,0.00966037601528397,0,0,0,0,0,0,0.0208377189177765,0,0,0,0,0.0602224613979737,0,0,0,0,0,0.07955990072197,0,0.0713902969047239,-0.0186362658274106,0,0,0.0745830413965975,0.073746410640269,0,0,0.330357356675164,0,0.157433655985717,0.0132530278771088,0,0,0,0,-0.13560646435482,0,0,0,0,0,0,0,0,0,0,0.0695738363533676,0.0211606416494162
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27187960631286,0.108009384496235,0,0,-0.124542066711249,0,-0.136320484794277,0,0,0,0,0,-0.0349368722871146,0,0,0.363519569648444,0,0.0285675469850729,0.0462480938494887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720737914787378,0.0436401874231542,0,0,-0.110929976117527
X600048.CH.EQUITY,0,0.138611945661926,-0.0554520180390681,0,0.0235491614398362,0,0,0,0,-0.0505493356679724,0.00647318119317137,0,0,0,0.60608630198113,0,-0.00386148323784317,0,0.202871837323265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545559188994076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0.353145172874416,0,0,0,0,0,3.46944695195361e-18,0,0,-0.00597940740733073,0.110025898159612,0,0,0,0,0,0,0,-0.00187547749516247,-0.370853236035027,-1.38777878078145e-17,0,-0.0634387121167195,0,0,0,0,0,0,0.565914812917803,0.18046973940735,0,0,-0.0234124070447199,0,0,1.38777878078145e-17,0,0,0,-0.13545479393864,0,-0.102317841853486,-0.214937442992989,0,0,0,0,0,0,0
X267.HK.EQUITY,0.121837224422279,0,0,0,0,0,0.0800132048068657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11492621034975,0,0,0.181189994857347,0,0,0.0559340251375289,0,0,0,0,0,0.132388290814921,0,0.559448518245997,0,0,0.0725395808214159,0,-0.472862864207555,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,-0.0583458824879739,0.177096468744251,0,0,0,0,0,0,0.261100718349766,0,0,0.118473161184876,0,0,0,0,0,0,0.0201294979229683,0,0,0.144023262657161,0,0,0,0,0,0,0,0,0,0.329515975018005,0,0.0375569037097703,0,0,0,0,0,0,0.0139077486456667,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0547139443054169,0,0,0,0,0,0,0,0.461812238219266,0,0,0,0.100531322400618,0,0,0,0,0,0,0,0.032298820123135,-0.0254003904669069,0,0,0,0,-0.0745024048128852,0,0,0,0,0,0,0,0.0610084862148815,0,0,0.158381753035587,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0.151461326344732,0.0125129336092581,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0620459310102979,0,0,0,0.206929017247001,0,0.0157470657020666,0,0,0,0,0,0,0.0369500944956069,0,0,0,0,0,0,0,0.0672239424326003,0,0,0,0,0.166866195834923,0,0,0,0,0.165484243244024,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0.0175053878923902,0,0,0,0,0.153260010671796,0,0,0.124096442716053,0,0,0.104374983970695,0,0,0,0,0,0.095751902177088,0,0,0,0,0,-0.108656420983549,0.102220359021876,0,0,0,0,0.0619187251626253,0.184349652853535,0,0,0,0,0,0,0,0.213664200652655,0.0968804024618713,-0.240141012878233,0,0,0,0,0,0,-0.248041718989123
X601336.CH.EQUITY,0,0,0,0,0,0,0.466280439720646,0,0,0.0948753838500266,0.0404215872736026,0,0,0,0,0.194931612710299,0,0,0,0,-0.0306931999542492,0,0,0,0,0,0.101176157737265,0,0,0,0,0,0.0665389711018285,0,0.0939142516925524,0,0,-0.13002466035572,0,0,0,0,0,0,0,0.0223125855849517,0.0205017111576921,0,0.052054167625941,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.065193459950804,0,0,0,0.00880573616610463,0,0,0,0,0,0.274855719316535,0.066326370462265,0.126251298772076,0,0,0.0498866280807713,0,0,-0.0108084715041766,0,0,0.0679922739901365,0,0,0,0,0,0.281522072615043,0,0,0,-0.10931867886678,0,-0.0659352172116908,-3.46944695195361e-18,0,0,-0.187672033871328,-0.22916270666041,0.296254401811901,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131848671027853,0,0,0,0,0,0.277346492398272,0,0,0,0,0,0,0.0773438283125845,0,0,0,0,0,0,0,-0.142583082424455,0,0,0,0.0231738683968183,0,0,0,0.573315201271471,0,0,0,0.00902306719715877
X1113.HK.EQUITY,0,0,0,0,0.182970060375195,0.0831884130727167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298792726986941,0,0,0,0.0657295901503976,0,0,0.0994606176649004,0.0350088978669904,0,0,0,0,0,0,0,0,0.123740956854567,0,0,0.0452053852811146,0,0,0,0,0,0,0.0238595553494714,0,0,0
X823.HK.EQUITY,0,0.261738638682035,0,0,0,0,-0.105727568176505,0,0,0,0,0,0,0,-0.0622315970939489,-0.0216616588432283,0,0,0,0,0,0,0,-0.0737058567328527,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.060807754146242,0,0.232879413240583,0,0,0,0.382969778210861,0,-0.0143104904594819,0,-0.204170123480359,0,0,0,0,0.148005165339143
X601229.CH.EQUITY,0,0,0,0.0754050987400953,0,0,0,0,0,0,0,0.121778600668299,0,0,0,0.0567715208099932,0,0,0,0,0,0.0495047098033846,0,0,0,0.167006751051436,0,0,0.0975433266644192,0,0,0.0905369052760296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836500024865644,0,0,0.175651189769646,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.104361712745397,0,0,0,0,0,0,0.217257620780507,0,0,0.146337294652066,-0.0748227952297443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215395978798289,0,0,0,0,0,0,0,0,0.180048259944616,-0.0574127155980605,0.1350885707324,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.162792740150441,0,0,0,0,0,0,0,0,0,-0.03874923225621,0,0,0,0,0,0,0,0.0335016078694818,0,0,0,0,0,0,0.0414201626483411,0,0.592671941851882,0.136132317872263,0,0,0,0,0,0,0,0,-0.117331282689081,0,0.466812187133119,0,0.0937849023377465
X2881.TT.EQUITY,0,0,0,0.027024506214481,0.173204928161649,0,0,0,0.0795231259206085,0,0,0,0,0,0,0,0,0,0,0.0096969860281221,0,0,0,0,0,0,0,0,0,0,0,-0.0171210940839385,0.0806689461284689,0.0880680781451861,0,0,0,0.155694594747418,0,0,0.493048559700519,0,-0.0822926719926296,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,-0.0872594001208174,0.126948107162358,1.73472347597681e-18,0,0,0,0.0587290662282668,0,0,0,0,1.73472347597681e-18,0,0.0858522090195452,0,0,0,0.0486795386990003,0,0,0,0,0.111153114786396,0,0,0,0,0.12998660838762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231385433317323,0,0,0,-0.105480686259185,0,0.0512770184064529
X600918.CH.Equity,0.0906998782208829,0,0,0,0,0,0,0,0,0,0,0,0,0.153500362361231,0,0,0,0,0.04762608800917,0.0960278028450517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528526133015284,0,0,0,0,0,0,0.0490729889375438,0.0670163637889351,0.180262911072321,0,0,0,0,-0.0495102301373345
X601169.CH.EQUITY,-0.0346021297681662,0.10463934176688,0.0461214159000774,0.24464321619237,0,0,0,0,0,0,0,-0.0538912479727533,0,0,0,0,0,0,0.0128649810122571,-0.0182251584395086,0,0,0,0,0,0.69158488164721,0,0.0419163298418759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146138150323665,0,0,0,-0.0915328387013325
macro_return_add,0,0,0,0,0,0.215955831394338,0,0,0,0.109763390615721,0,0,-0.0354770777051975,0,0.0669483519769598,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.259100088448376,0,0,-0.0831583022056435,0,0,0,-0.375674591018097,0,0,0.0294100137516456,0,0.117827868695267,0,0,0,0,0.300650514391657,0,0,0
