,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.288737971603604,0.0981815038939781,0.0807663188435534,0,0,0.268911265334959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14368415683082,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0946448116971411,0,0,0,0,0,0,0,0,0,0,0,-0.0506746297648818,0
X601318.CH.EQUITY,0,0,0.188056225859554,0,0,0,0,0,0.173225931945602,0,0,2.16840434497101e-19,0,0,0.10443373218318,0,0,0,0.0394049277608356,0,0.143079696263648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542134590295091,0,0,0.0231303176690215,0,0,0,0.0408005450097936,0,0,0,0,0,-0.147524455264849
X601939.CH.EQUITY,0.444134598590066,0.333263829695712,0,0,0,0.0512995035478378,0,0.349448874272141,0,0,0,0.0184356090497266,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.209960234964399,0,0,0,0,0,0,0,-0.0540751407413235,0,0,0.0813131559787078,0,0,0,0,0,0,-0.100269837382288,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0288975758536372,0,0,0,0.0783359539471145,0,0.46152177900587,0,0,-0.103469381378903,0.137225198393922,0,0,0,0,0,0,0,0,0,0,0.0512454688557957,0.0479192335291395,0,0,0,0.0447137367638965,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0334123161534074,0,0,0,0.0687695869171037,0.00659466463196907,0.0734093147711571
X600036.CH.EQUITY,0,0.0238246324209617,0,0,0,0.0643121687990908,0.250978986268475,0,0,0,0,-0.121380639073749,0.166943570392052,0,0,0.0818687120786561,0,0,0.100204952973331,0,0,0,8.67361737988404e-19,0,0.472683884196955,0,0.111318336331321,0.0832155278307442,0,0,0,0,0,0,0.0626266947381298,0,0,0,0,0,0,0,0,0,-0.0253726073127992,0,-0.0405173351387602,0,0,0,-0.00429860252722974
X601628.CH.EQUITY,0.172393182689151,0,0,0,0,0,0,0,0,0,0.0311758737844244,0,-0.00926839690105172,0,0,-0.213585249276139,0,0,0,0,-0.0109376437339043,0.097725355900774,-0.0361342124287233,0,0,0,-0.141103522843646,0,0,0,0,0,0,0,0.66145516077059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879787460690453,0
X1299.HK.EQUITY,0,0,0,-0.01787113516905,0,0,0,0,0,0,0.0736319830859207,-0.0525001804821123,0,0,0,0,0,0,0,0.0315257649244509,0,0,0.15343655585185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108622570408757,0.122896340605286,0.162394926930593,0,0.147816327052793,0,0,0,0,0,0,0.269223033025606,0
X601988.CH.EQUITY,0,0,0.100125110620905,0.482191462693163,0.0822825848213145,0,0,0,2.71050543121376e-20,-0.0027646665459108,0,0,0.213994386096985,0,0,0,0.0721261577918544,0,0,0,0,0,0.039892294218462,0,0,0,0,0,0,0,0.0219676571284561,0,0,0,0,0,0.0299656935480018,0,0,0,0,0,0.0368928893703228,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.0917854127363798,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.000479361980052162,-0.10734744397716,0,0,0,0,0,0,0.14564354404548,0,0.16781697178461,0,0,0.120071424487852,0,0,0,0,-0.0448446877769015,0,0.104126282603686,0,0,0,0,0,0.331891271825837,0,0,0,0.203061042582652,0,0.0525029773601717,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.0292073105556695,0.00625960178023467,0,0,0,0,0,0.0764445569241747,0.0887986259932141,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0.121962095745623,0.440023201832049,0.011191552878099,0,0,0,0,0,0.0283011725158343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962061292518868
