,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.2464878868173,-0.073956901022595,0,0,0,0,0,0,0.442402352359298,-0.237947964562448,0,0,0,0,0,0,-0.103025593102567,0,0,-0.0164196359064552,0,0,0,0,0,0,0.738309035004563,0,0,0,-0.0402556704500173,0,0,0,0,0,0,-0.00687327606146909,0.00539032112081167
X601318.CH.EQUITY,0,0,0,0,0,0,0.0314097850994864,0,0.208143042684141,0.00628556471569256,0,0,0,0.0410221744802139,0.0600031906894283,0,0,0,0.081365621877626,0,0,0.0647251834043286,0,0,0,0,0,0,0,0,0,0,0,0,0.157214009138317,0,0,0.224945051574369,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.28992172262582,0,0,0,0,0,0,0,0,0.0539737490412835,0,0,0,0,-0.126644463000945,0,0,0.0474095000699728,0,0,0.0777280521322935,0,0,0,0,-0.323233836661479,-0.0847016118097884,0,0,0,0,0,-0.0996799310457489,1.0842021724855e-19,0,-0.0973644085923832,0,0.150887488247228,0,0.776663363477973,0,0,0,0,-0.121717058058956,0.11058223414696,0,0,0,-0.108711639409365
X601288.CH.EQUITY,0,0,0,0,-0.262475307251707,0,0,0,0.162722288126691,0,0.539244243069555,0,0,0,0,-0.215281400680346,0,0,0,-0.148399888893043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.119887830514598
X5.HK.EQUITY,0,0,0,0,0,0.137629257822397,0,0.219383218539598,0,0,0.0929481512227832,0,0,0,0.217072727296617,0,0,0.0910964424912854,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.203268634410108,0,0,0,0,0,0,0,0,0.114574755323085,0.131660424945517,0,0,0,0,0,0,-0.055304724793943,0,0,0.130749945636506,-0.0141635464838617
X601988.CH.EQUITY,-0.12218611711893,0,0,0,0.408732299663937,0,0,0,0,0,0,0,0,0,0,0.00785383731519191,0.00781487325874514,0.206514111010981,0,-0.123968602890628,0,0,0,0,0.246990802028283,0,0,0,0,0,-0.361679991670135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188056191066492,0.135696048883085,0,-0.075587133430568,0,0
X600036.CH.EQUITY,0,0.123392941704477,0,0,0,0,0,0,0,0.56492274258983,0,0,0.0499050719645485,0,-0.0965718360607679,0.0546050914393109,0,0,0,0.169550398952775,0,0,0,0,0,0,0,0.0748428095013434,-0.0168128107762627,0,0,0,0,-0.222215008353022,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.00770440820185529,-0.138174489591896
X1299.HK.EQUITY,0,0,0,0,0.146578186449319,0,0,0,0,0,0,0,0,0,0,0,0,0.0434571218928739,0.00383860039400337,0,0,0,0,0,0,0.235614870239165,0,0,0.0907807305175247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610602360619694,0,0,0.115869629206304,0,0.128274081302262
X601628.CH.EQUITY,0,0.0824901711422581,0.0249187062061191,0.0647147123777755,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.154043811499635,0,-0.0328553552487873,0,0,0,0,0,0,0,0,0.080558131333541,0,0,0,0,0,0,0,-0.060005784284329,0,0.196866679028743,0.246890801701542,0,0,0,0,0,0.221020400238456,0,0,0.110837644920112,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0518662730880065,0.0326979249925958,0,0,0.670547725834526,0,0,0,0,0,0,0,0,0,0.106979105505788,0,0,0.182053333923571,0,0,0,0,0,0.222639717008294,0,0,0,0,0,0,0,0,0,-0.00435660127843598,0,0,0,0,0,0.0365705609931728,0,0,0,-0.368938968794908,0,0,-0.0149131792033208,0
X601166.CH.EQUITY,0.149253816866076,0,0,0.255948584373195,0,0,0,0,0,0,0,0,0.224254710187143,0.0204505297133917,0,0,0,0,0.037204959160694,0,0,0.0987188743143203,0,0,0,0,0,0,0,0,0,0,0.155931181239798,0,0,0,0,0,0,0,0,0,0.0532165450684674,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.0392276676125657,0.0626031650702654,-0.00648085328121825,0,0,0,0.333625089763526,0,0,0,0,0,0,0.0539811204724177,0,0,0,0,-0.105454775528515,0,0,0,0,0,0,0,0,0.397535973876982,0,0,0,0,0,0,0,0,0.140439886360709,0,0,0,0,-0.0919765288502568,0
X600000.CH.EQUITY,0,0,0.279693530591298,0,0,0,0.116543447765582,0,0,6.93889390390723e-18,0.735825402999389,-0.155471744358308,0,0,0,0,0,0,0,0.00957414225257935,0,0.145793205676823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.440500015029476,0,0,0,0,0,0,0,0,0,0,0,0,-0.022684091561992
X601601.CH.EQUITY,0,0,0,0,0,0,0.0673937465472023,0,0.408408783484775,0,0,0.00746792329935975,0,0,0,0,0,0,0,-0.111501381168056,0,0,0,0,0,0.0366829087935121,0.173579515106341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213772831551757,0
X000002.CH.EQUITY,0,0,0,0,0,-0.0342401460941689,0,0,0,0,0,0,0,0.0940082766132506,0,0,0.0183004253443294,0,0.0414399346196108,-0.0402897426241959,0,0,0,0,0,0,0.272372999727561,0,0,0,0,0,0.19412721319326,0.508881044802785,0,0,0,0,0,0,0,0,0,0,0.222618021024703,0,0,0,0,-0.111499698271482
X11.HK.EQUITY,0,0,0,0,0.258708606010164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996144852109298,0,0,0,0,0,0.516843716158596,0,0.0624287338136065,0,0,0,0,0.058332835769373,0,0.286768645330551,-0.0254618824022588,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0.0525553579197191,0,0,0,0,0,-0.0195223214942459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292824319599653,0,0,0.0791493174695626,0,0.257608809009047,0,0.288202004177538,0,-0.17848278857338,0,0,0,0.483154006247016,0,0,0,0,0,0,0,0,0.202761721224014,-0.0789878361144895,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725148216909694,0,0,0,0,0,0,0,0,0,0.027735704989974,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.0483045260993984,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.102988418696778,0,-0.259373343612072,0,-0.448010223254549,0,0,0,0,0,0,0,0,0,0,0,0.893348456120351,0,0,0,0,0,0,0,0.0183591273193236,0,0,0,0,-0.254718747362232,0,0.271356636634218,-0.250795927807956,0,0,0,0,0,0.00729135987240349,-0.226172828300338,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0176588106125622,0,0,0.00569795503844525,0,0,0.0239759814834415,0,0,0,0.218148837912176,0.0622476003999466,0,0,0,0,0,0,-0.146394747287757,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.181124893546394,0,0.130022195324084,0,-0.191451407447912,0.137479850889451,0,0,0,0,-0.170816542654429,0,0,0,0
