,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.325682634155672,0,0,0.214247173806539,0,0,0,0,0,0,0,0,-0.0643585161710805,0,0,0,-0.168606151714026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0996424202270139,0.0897228919320323,0,0,0,0,0.173898366113867,0,0,0.26328303982324,0,-0.106205492126501,0,0,-0.0162783281405743,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0703448074307078,0,0.166850615373496,0,0.0602926551836915,0,0,0.323103959388481,0,-0.0622116661924157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135122385747139,0,0,-0.0966076152040564,0.316017866932732,0,0.148719323498495,0.0196857949834631,0,0,0,-0.00226391981133197,-0.0443465031663203,0,0
X601939.CH.EQUITY,0.256163548562241,0,0,0,0.0351533405874823,0,0,0,0,0,6.93889390390723e-18,0,0,0.203672558846558,0,0,0,0,0,0.130962545434689,0.0620739681493316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723543772084334,0,0,0,0.0573258957760415,0,0,0.131222820799388,0,0,0,0,0,0,0,0.0038067201694977
X601288.CH.EQUITY,0.224803260413193,0,0.0268376849029281,0,0.151817364665187,0.150197798494405,0,0,0.173777541970396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104458211157288,0,0,0,0,0.161117520099984,0,0,0,0,0,0,0,0.0598130266754326,0.187402609613526,0,0.07199199602588
X5.HK.EQUITY,0,-0.172778750174205,0,0.448822404218137,0,0,0,-0.155513510103766,0,0,0,0,0,0,0,0.0172756764018534,0,0,0,0.140648799002573,0,0,0.478559179722602,-0.138307963689696,0,0,-0.00376578037582951,0,0,0,0,0,0,-0.146316386369338,0,0,0,0,0,0,0,0,0.115614249914894,0,0,0,0,-0.164832617923056,0,0
X601988.CH.EQUITY,0.00708329637428852,0,0,0.26462139318481,0,0,0,0,0,0.147464517237374,0.176006952494119,0,0,0,0,0,0,0,0,0,0,0.284735397590088,0,0,0,0,0,0,0,-0.0834111261434763,0,-0.0481308034086062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106245835521717
X600036.CH.EQUITY,0,0.389776306496438,0,0,0,0,0,0,-0.123885187802105,0,0,0,0,0.213595172248199,0,0,0,0,0.117621501504295,0,0.00966609998427459,0,0.177815595581229,0,0,0,-0.0472416279416625,0,0,-0.0926934763482525,0,0,0.184757360807558,0,0,0,0.017590547715798,0,0,0.200573875702523,0.0277259929077836,0,0,0,0,0,0.0149012048189881,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580697063882547,0.200145547253929,0.105443545310111,0,0.21807539137744,0.207963895104047,0,0.257027025111415,0,0.038116504682361,0,0,0,0,0.046936734447231,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.221679970312897,0,0,0,0,0,0,0,0,0,0,-0.135659286652315
X601628.CH.EQUITY,0,0,0,0.0159773269466097,0,0,0,0,0,0.00437697845158434,0,0,0,0,0,0,0.315711343076923,0,0,0,0.0234375913157438,0,0.0941869521836852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400747762615709,0,0,0,0,0,0,0,0,0,0.0379892311038976
X601166.CH.EQUITY,0.0438885839164244,0,0.0264874928567501,0,0,0.0985098432651074,0,0,0,0,0,0,0,0,0,0,0.210154512986635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425098248931116,0,0.231132308198874,0,0,0,0,0.139646057047716,0,0,0,0,0,0,0,0,-0.0771751012536387,0.0364398417885926
X601328.CH.EQUITY,0.14206479316313,0,0.00439381774173475,0,0.102023426804747,0.422778499481713,0,0,0,0,0,0.103368689901141,0.0989886698585716,0,0,0,0,0,0,0,0,0.016936845727875,0,0,0,0,0,0.00422947099644561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102200311464593,0,0,0.00880781432797248,0,0,0,0.124402857946293,0
X600000.CH.EQUITY,0,0.157995456078934,0,0,0,0.0808242798069723,0.301184010834553,0,0,0,0.155183024286257,0,0,0.0074564268357878,0,-0.0684149304278178,0,0,-0.0128698105773205,0,0,0.26516619983723,0,0,0,0,0,0,0,0,-0.0454621815476501,0,0.0157153017718157,0.130755975254822,0,0,0,0,0,0,0,0,0,0,0,0.00178185768870115,0,-0.138574142437821,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.144528930785557,0.15878320286558,0,0,0,0,0,0,0,0,0,0,0,0,0.153374129075621,8.67361737988404e-19,0,0.0888697489417711,0,0,0.0287349011312013,0,0,0,0,0,0.130874048059956,0,0,0,0,0,0,0,0,0,0,0.243003182772746,0.161916934021601,0,-3.46944695195361e-18,0,0
X000001.CH.EQUITY,-0.0624736162305808,0,0,0,0,0,0,0,-0.00800166841685773,0,0,0,0,0,0,-0.0988811720462563,0,0,0,0,0.0952376100758383,0,0,0,0,-0.0930317367666789,-0.11225948587203,0.0964421525350562,0,0,0,0,0.244311928882377,0.282727656249375,0,-0.0726911173303463,0,0,0.302594642798344,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0.122758767252163,0,0,0,0.0916232873759726,-3.46944695195361e-18,0,0.099135215139294,0,0,0,0,0,-0.186461751373457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011357248652733,0.306681049586941,0,0,0,0,0.15628883563987,0,0,0,0,0,0,0.314714705928336,0,0,0,0,0,0.0427509693779732,0,0,0.130275556929092
X000002.CH.EQUITY,0,0,0,0,0.139791501481829,0,0,0,0.170486750375243,0,0,0,0,0.0658733086127304,0,0,0,0,0,0.0151034766075139,0,0,0,0,0,0,0,0,0,0.478107606750191,0,0,0,0,0.104336199335433,0,0,0,0,0.158060613642871,0,0,0,0.238471552661562,0,0,-0.436081933740913,0,0,4.33680868994202e-19
X601601.CH.EQUITY,0,0.389749939387612,0.268470574730237,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.176252251561452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133416320071107,0,0,0,0,0,0,0,0,0,0,0,0,-0.177853384596934,0,0,-0.00946870028138526,0,0,0,0
X11.HK.EQUITY,0.36712928927579,0,-0.0373210514724172,0,0.118081101701853,0,0,0.191616524884449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417914234637559,0,0,-0.232633908207075,0,0,0,0,0,0,0,0,0,0.0225761298379278,0,0,-0.0888939228979369,0,0,0,-0.0529437393952137,0,0,-0.00872246822534459,-0.0665383770054085,0,0,0
X388.HK.EQUITY,0,0,1.73472347597681e-18,0,0.0291487782950202,0,0,0.39566276521611,0,0,0,0,0,0,0,0,0.120953111957162,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.130112271346045,0,0,0,-0.00384723405662145,0,0,-0.497843123135539,0,0,0.1025059280109,0.0310666343281076,-0.0882416956842421,0,0,0,0,0,0.625421919040102,0
X601998.CH.EQUITY,0,0,0,0,0.0891892473324967,0,0,0,0,0,0.122443017308806,0,0,0,0,0,0,0,0,0,0,0.147783994126554,0,0,0,0.260732362440818,0,0,0.109346870527027,0.0635840081887676,0,0,0,0.0147285936928187,-0.124825485937442,0,0,0,0,0,0,0,0,0.0485643518198751,0,0,0,0,0,0
