,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.103255135863124,0,0.091680637616616,0,0,0,-0.0368428748192429,0,0,0,0.393190029352138,0,0,0,-0.0974534906836712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380354457913138,0,0,0,0.113790113574297,0,0,0,0.151598725184577,0,0,0,0,0.0684512719244901,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.101024813738628,0,0,0.167834114928906,0,0.0601192323753776,0,0,-0.0549047127582279,0.0136872245558075,0.21621355239696,0,0,0,-0.101810314665467,0,0,-0.0648925733479189,0,0,0,0,0,0,0,0,0,0,0,0.14819528224454,0,0,0,0,0.363543112656848,-0.276914073387554,0,0.304465896595245,0,0.208147080455447,0,0,0,0,0,0
X601939.CH.EQUITY,0.328025716862573,0,0,0.25796188300173,0,0.134061479241404,0,0,0,0,0,0,0,0,0.119045342079338,0,0,0,0,0,0,0,0.0773420522330598,0,0,-0.0652532477030222,0,0,0,0,0,-0.0251086263730821,0,0,0,0,0,0,-0.0996058035196988,0,0.36715636435731,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.195914683449915,0,0.242639977675313,0,0.13252652295328,0.332530250808113,0,0,0,-0.0225283495039581,0,0,0,0,0,-0.0796374865309608,0,0,0.118742873226263,0,-0.0110814617798551,0,0,0,-0.202424955824173,0,0,0,0,0,0,0,0,0,-0.0324666006368295,0,0,0,0,0,0.169875746281338,0,0,0,0,0,0,0,0,0,-0.0520043143505398
X5.HK.EQUITY,0,0,0.0393882288792751,0.229637016741186,0,0.166449015563894,0,-0.310999849094141,0,0,0,0,0.0808634132661998,0,0,0,0,0,-0.0433442256121032,0,0,0.420036205846421,0,0,0,0.416990671441767,0,0,0,0,0,0,0.0624934645777323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160699410477356,-0.111555385468135,0,0
X601988.CH.EQUITY,0.22709796485698,0.0888950500345306,0.281165634645653,0,0,0,0,0,0.153652093524062,0,0,0.219354357416387,0,-0.168602577752833,0,0,0,0,0,-0.0978964166693402,0,0,0,0,0.113971081675406,0,0.121119709385631,0,0,0,0,0,0,0.0609819460402754,0,0,0,0,0,0.0186989433284179,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0579162736918647,-0.0804849672293607,0,0.14187073835762,0,-0.0423606071205025,0.0272310260551012,0,0.352543853559519,0,0.226223517954344,0,0,0,0,0,0,0.0547197366871664,0,0,0,0,0,0,0,0,-0.00737744743529475,0.039589998406762,0,0,0.0535686842342118,0,0,0.0713216733590064,0,0,0,0.121304122767828,0,0,0,0,0,0,0.0597563228618699,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0412655869667652,0,0,0,0,0,0,-0.0813383574972294,0,0.174674068184146,0,0,0.301336005238802,0,0,0.15408999232639,0,0,6.93889390390723e-18,0,0.124264102126613,0,0,0,0,0,0.00482869987499559,0,0,0,0,0,0.112758440788488,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.402679260438301,0,0,0,0,0,0,0,0.0800609041108592,0,0,0,0,-0.0688330782105549,0,0,0,0,0.0675921892593467,0,-0.0167387879516566,0,0,0,0,0.0291905107600355,0,0,0.0290642651693911,0,0,0,0,0,0,0,0,-0.167904045143593,0,-0.0287893843119286,0,0.182312574102781,0,0,0,0,0.203007156305558,0,0,0.20030753348749
X601658.CH.Equity,0,0,0,0,0,0,-0.281083908141538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566112311120645,0,0,0.261149199656507,0,0,0,0,0,0,0,0.0821600624642821,-0.346056397673808,0.234034503653638,0,0,0,0,0,0,0,0,0,0,-0.027414457201293,0,-0.176871389181514,-0.503630231022207
X601166.CH.EQUITY,0,0,0,0,0,0,0.427123228382688,0,0,0,0,0,0,0,0.0739996657018969,0,0,0,0,0,-0.00308583861317156,0,0,0,0.125991223978157,0,0,0,0.304831484423266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.000249105285382273,0,0,0,0,0,0,0.508023219778834,0,0,0,0,0,0,0,0,0,0.198883461347408,-1.38777878078145e-17,0,0,0,0,0.0633921579539034,0,0,0,0,0.0639414886932371,0,0,0,0,0,0,0.09995208795979,0,0,0,0.0676895749643347,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0185954772610773,0,0,0.24238289212633,-0.0961005988412058,0,0,0,0.327709647100777,0,0,0,0,0,0,0,0,0,0,0,0.00417310969879351,0,0,0,0,0.0561496289263268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763659951404531,0.136714192368377,0.106298324395303,0,0,0,0.102530284633639
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0307424358250355,0,0,0,0,0,0,0,0,0,0,0,0.504756993693037,0,0,0,0,0.0669180043821231,0,0,0,0.032664854130617,0,0.0657939846722382,0.0253869866261744,0,0,0,0,0,0,0.081627682108508,-0.111333543760743
X000001.CH.EQUITY,0,0.00926061828870793,0.064066685241199,0,0,0,0.136637434024035,0,0,0,0.171650320973603,0,0,0,0,0,0,0,0.274471146856234,0,0,0.0216784070410343,0,0,0,0,0,0.152318498443944,0,0,0,0,0,-0.117180669196948,0,0.0857808398802258,0,0.0289612033335038,-0.214139069782365,0,0,0,0,0,0,0,0.18776840671288,0,0,0,0
