,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0732534228300869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332122510300503,0,0,0,0,0,0.0640635919584412,0.125541822400782,0.208287105230597,0,0,0.215690794547439,0,0
X002142.CH.EQUITY,0,0,0.131621326723556,0,0,0,0.349196459295018,0,0.128695798128425,0.0928970036568396,0,0,0,0.108760674252123,0,0.0967113656541685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766783644413242,-6.93889390390723e-18,-0.0135104061315412,0,0,0,0.125171958416761,0,0,0,0,0,-0.204961756121207,0,0,0,0,0,0,0,0,-0.100245377851555
X001979.CH.EQUITY,0,0,0,0.113841044244037,0,0.06609962680167,0,0,0,0,0,0,0,0.0390986838101883,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0942230683810551,0.273806252153416,0,0.183594996009034,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.149130399007302,0,0,0.181838002521419,0.00490540899410682,-0.056090404075123,0
X1113.HK.EQUITY,0,0,0,0,0.0309228369587336,0,0,0,0,-2.16840434497101e-19,0,0,0,0.106313058767751,0,0,0.229931767061601,0.0767301638462242,0,0,0,0,0,0,0,0.0666535241374337,0.0897678544937151,0,0,0,0.152251569194855,0,0,0.0132621944470877,-0.123068328084732,0,0.269640465258458,0,0,-0.254985647212842,0,0,0,0,0,0,0.224853802976492,0,0,0.0704792211695504,0
X12.HK.EQUITY,0,0,0,0,0,0,-0.126307963173538,0.0766211874073849,0,0,0,0,0,0.434393730590297,0,0,0.399240454335159,0,0,0,0,0,0,0,0,0.125747959986303,0,0,0,0,0,0,0,0,-0.0790934969276606,0,0,0,0.251523216049346,0,0,0,0,0,0.103694531963398,0,-3.46944695195361e-18,0,0,-0.0966012690799336,-0.0222353701099775
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133423057551183,0.188718418051251,0,0,0,0,0,0,0,0,0,0,0,-0.0477715842873807,0,0,0,0,0.456977460445181,0,0,0.0592263594916717,0,0,0,0,0,0,0.0464514680995632,0,0.113541356803202,0,0,0,0.146670538394208,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.00800154515960992,0,0,0,-0.124232431095539,0,0,0,0,0,0,0.0702269730156043,0,0,0,0,0.141213167027296,0,0,0,0.107964753635286,0,0,0,0,0,0,0,0,-0.189715777594153,0,0.289282024772369,0,0,0,0,0.107096181042846,0,0,0,0,0.217329722209307,0,0.0375712895156936,0.164342984337962,0
X601229.CH.EQUITY,0,0,0,0.0537803857356449,0.056440285895112,0,0,0,0,0.112697177126994,0.20764232221644,0,0.133469390744514,0,0,0,0,0,0,0,0,0,0,0.146562759828836,0,0,0,0,0,0.123043384145841,0,0.0196461199636817,0.0382859293763283,0,0,0,0,0,0,0,0,0,0,0,0.107945349813486,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.136075515628812,0,0,0,0,0,0,0,-0.0180239592481373,0.190681686968218,0.0924916957858836,0,0,0,0,0,0,0,0,0,0,0,0.124442122312214,-0.103372623055521,0,0,0.445837211467579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0191462124494873,0
X2882.TT.EQUITY,0,0,0,0,0,0.19671718748754,0,0,0.139680728667537,0,0,0,0.0673940637652923,0,0,0,0.00636268876300267,0,0.0605352726470073,0,0,0,0,0,0,0,0,0,0.287035992510516,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380851202957033,0
X601336.CH.EQUITY,0,0,0.0812433444501458,0,0,0,0.0745550521301086,0,0,0,0,0,0,0,0,0,0,0.301127871453845,0,0,0,0.130780594218123,0.0297192579581789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153678334539023,0,0,0,0.00396490658858304,0,0,0,0,0,0,0.206430162162564,0,0
X000166.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.261776264646643,0,0,0,0,0,0,0,0,0.0060299517557572,0,-1.73472347597681e-18,0,0,-0.0111945232004789,0.0275318148427719,0,0.0983882887758283,0.00912570209163095,0,0.00407021958716879,0,0.0853498888346292,0,0,0.0396263310959235,0.155854534273418,0,0,0,0.10293058572382,0,0,0,0.275200906876594,0,0.0537502876458946
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524312752712222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763961306214075,0.0648806663053731,0,0,0,0,0,0,0,0,0.0478435872251388,0.124198874069433,0.260513289757207,0,0,0,0.110433879132806,0.171043774255098,0,0
X601169.CH.EQUITY,0,0,0,0,7.5346782942973e-05,0,0,0,0,0,0,0,0.229236698866651,0,0,0,0,0,0.0250450236286275,-5.42101086242752e-20,0,0,0,0.103410735873855,0,0,0,0,0,0,0,0,0,0.0590671763483658,0.0447672840347435,0,0,0.0671821450865382,0,0.00939574585641314,0,0,0.120506502918857,0,0.0370158066810828,0,0.332145518888529,0,0,0,0
X600015.CH.EQUITY,0,0.0244400670866376,0,0,0,-0.0696211802475063,0,0,0,0,0,0.523196191355239,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192232165851771,0,0,0,0.0370496016806333,0,0,0.256723130900522,0,0.00789109752806145,0,-0.047128179543445,0,0,0,0,0.0201297867153637,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269133719740689,0,0,0,0,0,0,0,0,-0.0212893834893852,0,0,0,0,0.0587442896015043,0,0,0,0,0,0,0.154457431258074,0,0,0.310709740777645,-0.0404575815956275,0,0,0,0,0.173804764717867,0.292867934362119,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0487528697158734,0,0,0.100512680957296,0,0,0,0,0,0.086697616261551,0,0,0,0.225456205735395,2.77555756156289e-17,0,0,0,0,0.0344856432265749,0.050649723832295,0.157272937544554,0.0344790731558204,0,0,0.0833329408157687,0,0,0,0.218537117996976,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,-0.169609359795628,0,0,0,0,0,0,0,0,0,0.0857988502645089,0,0,0,0,0,0,0,0,-0.525951552510493,0.180110347584155,0.203763073235238,0,-0.0079600715644253,0,0,0,0,0.335209677778547,0,0.498758334813005,0,0,0.00882725336758233,0,0,0.292704404080446,0,0,0,0,0,0,0,0,0
macro_return_add,0,-2.09142898189052,0,0,0,0,0,0,0,0,0,0,1.78278709706912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36103471304744,0.0269081558283588,0,0,0.279266668017264,0,0,0,0,0,0,0,0,0,0,0,0.100874677317739,0
