,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0333146061660069,0,0,0,0,0,0,0,0,0,0,0,0,0.506760053769546,-0.11554163983555,0.746163949730436,0.0372022958016468,0,0,0,0,-0.21314110948104,0,0.165715252993876,0,-0.303800389691152,0,0,0,0,-0.00964894894271499,-0.0290460506611908,0,0,0,0,0,0,0,0,0,-0.0152454778608275
X601318.CH.EQUITY,0,0,0,0,0,0,0.242140269867434,0,0,0,0,0,0,0.0493717912187859,0,0,0,0,0,0.191960472284597,0.0562126949900051,0,0,0,0,0,0,0,0,0.0327658222482735,0,0,0,0,0,0,0,0.324976098063322,0,0,0,0,0,0,0,0,0.0164834308590153,0,0,0.147260302226336,0
X601939.CH.EQUITY,0,0,0,0.800330071194564,0,0,0.0254952952665348,0,0,0,0,0,0.0104198000409351,0,0,0,0,0,0,0,0,0.00653258800849149,0,0,0,0,0,0,0,0,0,0.0898590832986809,0.0282985588779594,0,0,0,0,-1.73472347597681e-18,0,0.0470744853267574,0,0,0,0,0,0,0,0,0.0755729598457614,0,0
X601288.CH.EQUITY,0,0,0.852289196377199,0,-0.082972260246479,0,0,0,0,0,0,0,0,0,0.0072117896757657,0.0622616667179363,0.0685785221320211,0.141391254946763,0,0,0,0,0,0,0,-0.0896995968576741,0.0249380433835341,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155396626330631,0,0,0,0,0,0,0,0,0,-0.00103982064383356
X601628.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0783221722987632,0.755672718084697,0,0.0379839835148398,0,0,0,0,0,0,0,0.110843276721627,-0.0319436465522552,0,0,0,0,0,0,0,0,0,0,0,-0.142981857503232,0,0.056382197240929,0.162159571005851,0,0,0,0,0,0.177086742482475,-0.0694661399963095,0.0394325862879373,0,0,0.145569611162485,0,0
X601988.CH.EQUITY,0,0,0,0,-0.110087555272971,0,0.114180035622221,0.03375831745673,0,0,-0.0544129765373588,-0.0657247556042597,0.0811235816316736,0,0,0,0,0,0,0,-0.0649202809727123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100397730223494,0,0.0312933581857984,0.0483960047240785,0,0,0,0,0,0.99513773852056,0.0126166339204844
X600036.CH.EQUITY,0,0,0.41249883631589,0,0,0,0,0,0.0238129938069295,-0.0065433344613402,0,0,0,0,0,0.107041036319266,0,0,0,0.0049166325862604,0.0127060285330974,0,0,0,0,0,0.186714925571409,0,0,0,0,0,0.119029604182331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.0283625772528434,0,0,0.222391260634477,0,0,0,0.0201870614581528,0.217296137704521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208435274295346,0,0.306622490103725,0,0.162790506776671,0.127167974006299,0.18628078124151,0,0,0,0,0,0.00913158222777147,0,0,0,0,0,0,0.101035267557376,-0.102062356992773,0.189453948305574,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226856712712519,0,-0.239063716084453,0,0,0,0,0,0,0.0408446057804718,0.30161651427271,0.395103678176985,0,0,0,0,0,0,0,0,0.0869076451955188,0,-0.234100267057186,0,0,0,0.0829709531674464,-0.0892047985251842,0,0,0,0,0,0,0.0945810003123129
X388.HK.EQUITY,0,0,0,0,0.283409483943888,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.378407265237853,0,0,0,0.131083965731645,0.079228892332508,0,0.386200199595841,0,0,0,0,0.0461575942547885,0,0,0,0,0,0.0787752225609812,0,0,0,0,0,-0.212262715310974,0.104451225571262,0,0,0,0,0.0478376847910239,0,0
