,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X600918.CH.Equity,X600837.CH.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601788.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0.0052604698167035,0,0,0,0.577560317013096,0.00907609974254207,0,0,0,0.045774937140198,0,0,0,0,0.0934514522935342,0.0761053887989115,0,0,0,0,0,0.0263564702814891,0,0,0,0.0370145319954043,1.73472347597681e-18,0,0,0,0,0,0.0877346832480009,0,0,0,-0.0294922151799454,0,0,0,0,0,0,0,0,0,0,0,0.0270161248778825,0
X601328.CH.EQUITY,0.198028694238514,0,0,0.134364189630186,0,0.0242096290636701,0,0,0,0,0,0,0,0,0,0.0803000207078438,0,0,0,0,0,0,0.242461117717982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0694804841834767,1.38777878078145e-17,0.033870743761041,0,0,0,0.00346032227319499,0,0,0,0,0,0.44878689373985,0.165286714199681,0,0,0,0,0,0,0,0,0,0,0,0.00846831018337748,0,0.0136259821034226,0.0928665648327385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.0116532320007085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112011361543929,0,0,0,0.0400571746661511,0,0,0.109944053349118,0,0,0,0.073432243114207,0,0.137007307859296,0.290654069793538,0,0,0,0,0.0160722363782272,0,0,0,0,0,0,0,0,0.0395061409617948,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.265022684603871,0,0,0,0,0,0,0,0,0,0,0.0100471127977484,0,0.100144560017684,0,0,0.0209812973683102,-0.0111912644840823,-0.0499212068886016,-0.0786401616393284,0.0336795817284333,0,-0.0406363416868152,0,0,0,0,0,0,0,0,0,0,0,-0.0133457222163595,0,0,0,0.255035942641039,0,0.0160418543394709,0,-0.0996855098418038,0,0,0.444686859437587,0,0
X000001.CH.EQUITY,0,0.228332248836495,0,0,0,0.0985235735947591,0.0225849716123311,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.133021671669452,0,0,0,0,0,0,0,0.0881272630697846,0,0,0,0,0,0.16658713506513,0,0,0,0,0,0.0492842027181854,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.392381644409938,0,0,0,0,0,0,0,0.253048563871844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149418395099826,0,0,-0.0656910193604944,0,0,0,0,0,0,0,0,-0.0972102071544448,0,0.495205116469362,0.15785785979248,0,0,0.226680883460878,-0.0733258905675194,0,0,0,0,0,0
X16.HK.EQUITY,0,-0.0528737296146893,0,0,0,0,0,0.172837955557734,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323737165327021,0,0.160322112447427,0,0.215350986395763,0,-2.16840434497101e-19,0,0,0,0.0105120790575852,-0.0123516642795624,0.0466978808252951,-0.0545749816085467,0,0,0.263756923128338,0,0,0.0107296057858332,0,0.242404165121971,0,0,-0.00137634504945751
X688.HK.EQUITY,0.160149955559543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103441565250241,-0.0204410872221232,0.610165770186266,0.019727028721446,0.0644559544055123,0,0,0,0,0,0,-0.0107461772223892,0,0,0,0,0.0181270475799207,0.130096255966148,0,0,0,0,0,0,-0.0671274419357768
X600016.CH.EQUITY,0,0,0.0509395136808778,-8.67361737988404e-19,0,0,0,0,-0.12995842687147,0,0,0,0,0.15734574397566,0.139960689387647,0,0,0,0,0,0.127847821837377,0,0,0,0,0,0,0,0,0.112753639909716,0.0693809551192017,0,0,0.0759686081881139,0,0,0,0,0,0,0,0,0,0,0,0,-0.230269770998665,0,0.230298890024249,0,0
X601998.CH.EQUITY,0.0873725115765526,0,0,-8.67361737988404e-19,0,0.283795613587376,0,0,0,0,0,0,0,0.36538250295901,0,0,0,0,0,0,0,0.00497125738463724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460506681629359,0,0,0,0.00811580632122802,0,0,-0.0874313752541254,0,-0.282265577047671,0,0,0.380091653732075,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.0245901780798647,0,0,0,0,0,0,0.0577389630465507,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.195744781341748,0,0.0251334148289171,0,0,0,0,0,0,0,0,0,0.0624723483053005,0,0,0,0,0,0,0.218254392029342,0,-0.046779062421993
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0622079632142974,0.397554308841555,-0.146837986626658,0,0,0.0131339120626984,0,0,-0.0833960603830672,0,0,0,0,0.179015371317746,-0.0120843458767923,0,0,0,0,0,0.0867972996991412,0,0,0,-0.102275396613957,0,0.0660824365267441,0,0,0.105085467934649,0,0,0.249127774969462,0,0,0,0,-0.070950738678024,0.00677762678433901,0,0,0,0,0
X1109.HK.EQUITY,0.185919075648362,0,0,0,0,0,0.14801307558483,0,0.0596566160605572,-0.055654970661907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248037949140332,0,0,0.342641601269332,-0.00750755561107471,0,0.525809328041733,0.0620222912114513,0,0,0,0,0,0,0.0277597700825677,0.0863725125363107,0,0,0,0,0
X2388.HK.EQUITY,0.0620107913264086,0,0,0.00697499607996396,-0.00277726939635,0,0,0.0352060985929704,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.29464255596749,0,0,0,0,0,0,0,0,0,0,0.15745160739174,0.0748225698072354,0,0,0,0.000494216991806601,0,0.0471348316977372,0,0,0,0.404035520403644,0,0,0
X267.HK.EQUITY,0,0.130060737479167,0,0,0,0,0,0,0.0612338331162785,0.105935983474498,0,0,0.114110450969817,0,0,0,0,0,0,0,0,0.201407553893124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860374421592999,0,0,0
X2007.HK.EQUITY,0.0622731716869296,0,0,0,0,0,0.0696656606676895,0.248079313911764,0.132441234331169,0,0,0,0,0,0,0.0881696672651457,-0.101308503034121,0,0,0,0,0,0.0661231266208055,0,0.102982038798551,0,0.169852137566656,0,0,0,0,0,0,0,0,0,0.0135546332662255,-1.73472347597681e-18,0,0.0218243049987355,0,-0.0259859427628247,0,0,0,-0.0176316692751154,0,0.145737320517773,0,0,0
X600048.CH.EQUITY,0,0,0,1.38777878078145e-17,0.0843235859979161,0,-4.33680868994202e-19,0,0,0,0.0051674429262213,0,0,0,0.019365672064566,0,0.329147634588795,0,0,0,0,0,0,0.0514596452513024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366131366212513,0,0.0361085176065202,-0.0277137851613207,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0974628266498594,0.218633601729769,0,0.0987991183168628,0,0,0,0,0,0,0,0,0.0460338232301792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836273845734284,0,0,0,0,0,0.0132907824669931,0,0,0,0,0,0,0.0795322484199841,0,0,0,0,0,0,0,0.0451227254740041,0
X601688.CH.EQUITY,0.0141503871545257,0,0,0,0,0,0,0.0346929885521055,0,0,0,0,0,0,0,0,0.0850727287650565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548654575759384,0,0,0.569586255642657,0,0.0127588160824462,0,0,0,0.0294598096503401,-0.0350310039051517,0,0,0.291662188626984,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.320442036235096,0,0.0588905631941335,0.0378438783617806,0,0,0,0,0,0,0.0704388296864614,0,0,0,0,0,0.221523220589094,0,0,0.163064162955396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206116271565673,0,0,-0.161184864972919,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064146592426358,0,0,0,0,0,0,0.14715756171279,0,0.0572984245736846,0,0,0,0,0.0526392293860314,0,0.0638313220240531,0,0,0,0,0,0,0,0.0255807231954591,0,-0.508297249694316,0.115948608918857,0,0,0,0,0,0,0.26589907058353,0,0.0453082665046549
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.235852574089551,0.0220318492385728,0.079110661983378,0,0,0,0,0,0,0,0.0180767324864563,0,0.121753782216946,0,0,0,0,0,0,0,0,0.291232655444446,0,0,0,0.0480590182385113,0,0,0,0,0,0,0,0,0,0.0405115049445679,0,0,0,-0.0953531227176934
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0195710764703778,0,0,0,0,0,0,0,0,0,0,0.410154772383142,0,0,0,0,0.0950061096112597,0,0,0,0.314606281631462,0,-0.054185659341454,0,-0.0227284580250175,0,0,0,0.069888672170331,0,0,0,0,0,0,0,0.100338069369156,0,0.153006062822719,0,0,0
X600918.CH.Equity,0,0,0,0,0,0.0483017642391728,0,0,0,-0.0196369448448134,0,0,0,0,0,0,0,0,0,0,-0.026586008336998,0,0,-0.396915127489275,-0.0520918993338043,0,0,0,0.091916382453707,0,0,0.132606189395159,0,-0.0887101724593239,0,0,0,0,0.279950430478969,0.144880339246457,0.0246323301699066,0,0,-0.0272005977150926,0,0,0,0,0,0,3.46944695195361e-18
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0368069670696951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819075211459923,0,0,0,0,0,0,0.5941599622408,0,0.0199810351635718,0,0,0,0,0.170669135167606,0,0,0,0,0,0,0,0,0.00871310733899883,0.0462308381716555,0
X601336.CH.EQUITY,0,0.128127659584839,0,0,0.342331026682236,0,0.0508640397564194,0.0048467100323139,0,0,0,0.00574414042337385,0,0,0,0,0,0,0.192158706087861,0,0,0,0,0,0.0143387466856552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00899985932219279,0,0,0,0,0.0615787620285855,0,0.0773802486474591,0.0831043024417343
X001979.CH.EQUITY,0,0,0,0,0,0.188438225816879,0,0,0,0,0,0,-0.0832910364767517,0,0.147935032994013,0,0,0,0,0,-0.102096892915041,0,0,0,0,0,0,0.111254865365424,0,0,0.388822614872447,0,0,-0.0121312758488746,-0.0286473792978997,0,0,0.00509751795192817,0,0,0,0,0,-0.00700088606349642,0.0644306217232388,0,0,-0.0262039124298643,0.199447679066727,-0.0531571624016703,0
X000166.CH.EQUITY,0,0,0,0.0423911831808183,0,0,0,0,-0.0214764804246992,0,0,0,0,0,0,0,0,0.120387215501381,0,0,0,0,0,0,0.0691710143861373,0,0,1.73472347597681e-18,0,0,0,0,0.264442479608305,0,0,0,0,0.0631953190711185,0.0790368096173919,0,0,0,0,0,0,0,0.090725357867799,0.062862283935024,0,0.190428962646044,0.11424426714812
X12.HK.EQUITY,-0.188803898861142,0,-0.0569900563179224,0,0,0,-0.138372094248892,0.287169748907342,0,-0.138674360991608,0.503612890951508,0,0,0,0,0,0,-0.00445593023057087,0,0,0.527340533458576,0.11228558793265,0.040475567336285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0722249207590556,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0.0103633601300769,0,0,0,0,0.410133770614234,0.200664696991766,0,0,0,0,0,0,0,0,0,-0.0369676463236931,0.304841102077196,0,0.320457193189396,0,0,0,-0.1037716431257,0,0,0,0,-0.632105453551017,-0.0636325660338591,0,-0.0982395685436641,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.105464913478519,0,0,0.167510090181246
X601229.CH.EQUITY,0.263343077655042,0,0.193556296621427,3.46944695195361e-18,-0.384188083422859,0,0.154691005302595,0,0.17397822888695,-0.083986605408335,0,0,0,0,0.0508134467352937,0,0.23904584608518,0,0,0,0.0577972577092922,0,0,0,-1.38777878078145e-17,0,-0.0702465348624873,0.0201159939119632,-0.194388602207812,0.0221048469526722,0,0,0,0,0,0,0,0,0,0,0.0758876799886589,0,0,0,0,-0.0943205679226122,0,0,0,0,0
X601788.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0583808822176846,0,-1.0842021724855e-19,0.0740666386984868,0,0,0,0,0,0,0,0,0.0144851721762631,0,0,0,0,0,0,0.0358176528192291,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.115491560232141,0.337387381600781,-0.0313088020736316
X002736.CH.EQUITY,0,0,0,0,0,0.168876142724479,0,-1.73472347597681e-18,0,0,0,0,0,0,0.166771431872596,0,0,0,0,0,0.0149935044995842,0,0,0,0,0,0,0,0,0,0,0,0.288033658728094,0,0,0,0,-0.0409870359043483,0.184666040343465,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0218015647371656,0,-0.0613012308073945
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0099264982024858,0,0,0,0,0,0,0,0,0,0,0,0,0.499024632202588,0,0,0,0,0,0,0.310905596890083,0,0,0,0,0,0,0,0,0.0479362738688988,0,0,0.0550220685371684,0,0,0,0.153335653414582,0,-0.0422916419701832,0,0,0,-0.0403423158563619,0.256932885560723
X000776.CH.EQUITY,0,0,0,0,0,0,-0.111832919166014,0,0,0.0259806626846412,0,0,0.0604043583624527,0,0.0117745005921636,0,0,0.324496492410309,0,0,0,0,0.236945839446282,0,0.0221455940890186,0,0,0,0,0,0,0,0.377706753495796,0,0.0774226471600933,0,0,0,0,0,0.0831875398588126,0,0.0961403451327845,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0.070755322314411,0,0.180745656204557,0,0,0,-0.0147388217212911,0,0,0,0,0,0,0,0.0134561134160802,0,0.0428046752579122,0,0,0,0,0,0,0,0,0,0,0,0,0.163789011052742,0,0,0,0,-0.0311867540379797,0.0261967350687618,0,-0.00404961171998051,0.391262488417702,0,0,0,0,0,0.0313888736278665,0,0,0
macro_return_add,0,-0.0582751012681071,0,0,0,0,0,-0.138995872628826,-0.191822686349707,0,0,0,0.0903923978971322,0,0,0,-0.184487881993771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467207587765532,-0.0298337719646099,0,0,0.0356080412864827,0,0,-0.440788088703165,0,0,0,0,-0.360670560837372,0,0.223874050803644,0,0,0.578041354247401,0,0,0
