,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X601881.CH.EQUITY,macro_return_add
X601601.CH.EQUITY,0,0.663315287371872,0,0,-1.0842021724855e-19,0,0,0,0,0.0858971054748902,0,0,0,0,0,0,0,0,0,0,0.0969004207126307,0,0,0,0,0,0.0246590704715842,0,0,0,0,0,0,0,0,0,0,0,0.203436825854101,0,0,-0.0874309090218376,0,0.119546732049095,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.145890886546802,0.00498071170949542,0,0,0,0,0.000229385585092256,0,0,0,0,0,0,0,0,5.14763794296192e-06,0,0,0,0.279968382503555,0,0,0.139430392261368,0.171148419794186,0,0,0,0,0,0,0,0,0,0,-0.0547021297994904,0.175634786172077,0,0,0.190444554098186,0,0,-0.0378766806485025,0,-0.0774069157594764
X600016.CH.EQUITY,0,0,0,0.0655302218243897,0,0,0,0,0,0,0,0,0.19520014710533,0,0.136116371768911,0,0,0,0,0,0,0,0.0109154470465088,0,0,0,0,0,0,0.0167837507661057,0,0.00967915053104406,0,0.23591847438924,0,0,0,0,0,0,0,0,0,0,0,0,-0.296859383734055,0.312548257693563,0,0,0.107190630008653
X688.HK.EQUITY,0.198464306565023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129958907232841,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0147129556295301,0,0,0.428472542995686,0,0,0,0,0,0,0,0,0,0,-0.00428393369668136,0.170117203080185,0,0,0,0,0,0.266202102697103,0,-0.0326545877470115
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0893680396588944,0,0.0890675229678097,0,0.174963680162357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.253993572516601,0,0,0,-0.197224203070175,0.0796516848747119,0,0,0,0,0,0,0,0,0,0,0.143392394081473,0,-0.0230972091064202
X601998.CH.EQUITY,0.237659342164424,0,0,0,0,0.207586778919645,-0.154175293917855,0,0,0,0,0,0.435785224223434,0,0,0,0,0,0,0,0.0229274989677991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324149964610496,0,0,0,0,0,0.0291864604647787,0,0.125882195957326,-0.0511084156537124,0,0,0,0.313908953970063,0,-0.126519428942165,-0.0399190872589561
X1109.HK.EQUITY,0,0,0,0,0,0.0507182047521257,0.409943492718229,0,0.002898372557371,0.0656928094919114,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0728362995799081,0,0,0,0,0,0,0.369319108099708,0,0,0,-0.0576383382859978,0,0.237479344175055,0,0,0,0,0.0115823465059297,0,0,0,0.0480128208694638,0,0,0,0,0
X11.HK.EQUITY,-0.060097222857291,0,0,0,0.130173824683936,0,0,0.142379688167442,0.428892605218192,-0.115092475793564,0,0,0,0,0,0,-0.00672033888197974,0,0,0,0,0,0,0,0,0,0,0.208466821611839,0,0,0,0,0,0,0,0,0.0512088251530163,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,3.46944695195361e-18,0,0.00659106961282357
X2388.HK.EQUITY,0,0,0,0.0239796762820604,-0.0890112768779876,0.0111244375696255,0,0,0.0178120086208973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437090636809313,0,0,0,0.160514658154131,0,0,0,0.10648441353778,0,0,0,0,0,-0.112179704562155,0,0,0,0,0.424434221948033,0,0,0,0,0
X2007.HK.EQUITY,0.0688857574874896,0,0,0,0,0,0.113689134453305,0.22325948876299,0.0878169750719903,0,0,0,0,0,0,0,0,0,0,0,0,0.0410804611020057,0,0.116317780974096,0,0.145369948059014,0,0,0,0,0,0,0,0,0,0,0.0350609312321245,0,0,0,0,0,0,0,0,0.154806962679607,0,0,0.0306596056769187,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353107956026936,0.035326410310009,0.662364745351691,0,0,0,0,0.0930186841617836,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0319317613610838,0,0,0,0,0,0,5.42101086242752e-20,0,0.00259255886972865,-0.0734541595646072,0,0,0,0,-0.00819943714467673,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.00796439845434192,0.190646143146602,0,0,0,0.204832009775559,0,0,0,0,0,0,0.132831393292729,0,0.0785666109850087,0,0,0,0,0,0,0,0,0.0171024219730774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21498130905899,0,-0.0221062736603471
X601818.CH.EQUITY,0,0,0,0.256028408513934,0,0.0372092461850884,0,0,0,0,0,0,0,0,0.0116240756922975,0,0.09413340571109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983267734942679,0,0.0490388603132753,0,0,0,0,0,0,0,0.107553244880774,0
X601688.CH.EQUITY,0.00693503014652983,0,0,0,0,0,0,0,0,0,0,0.155964538863624,0,0,0,0,0,0,0,0,0,-0.059737990872508,0.0650549192160314,0,0,0,0,0,0,0,0,0,0,0,-0.0118126527705301,0.0979756736443488,0,0.445088202737193,0,0,0,0.0153684713006152,0,0,0.100643162849059,0,0.0882517340514282,0.168876626263134,0,0,-0.0173625868664112
X002142.CH.EQUITY,0,0,0,0,0,0,0.462704821998494,0,0,0.0223913023596276,0,0,0,0,0,0,0,0,0,0,0,0.198367275537592,0,0,0,0.0500028151773945,0,0,-0.0554422721299147,0.191375137292044,-0.22954969899488,0,0,0,0.100626287861071,0,0,0,0.167198643670992,-0.0468209320568225,0,0,-0.0252805699172792,0,0,0,0,0,0.330983867971011,0,-0.07272880871141
X600999.CH.EQUITY,0,0,0,0,-0.390959850062413,0,0,0,0,-0.0286034076191323,0,0,0,0.23677750367757,0,0,0.763678701620314,0,0,0,0.0346744363544797,0,0,0,0.0566291037805041,0,-0.114059729638442,0,0,0.250834360161107,0.139477707237218,0,0,0,0,0,0,0,0,0,-0.928171109786833,0,0,0,0,0,0.0652080250748111,0.033642070042592,0,0,0.0602082793475788
X601211.CH.EQUITY,0,0,0,0,0,-8.67361737988404e-19,0,0.0550566012069688,0,0,0,0,0.0750825340113783,0,0,0,0.00652187706237757,0.054534807509785,0,0,0,0,0.013673882845434,0,0,0,0,0,0,0,0,0,0.404777413602119,0,0,0,0,0.0364517000219475,0.0782850702477841,0,0,0.00548848413135757,0,0,0,0,0,0.124539726946316,0,0.0609674553675201,-0.0645925662606241
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.161077103556269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255912969511478,0,0.227184913634617,0.125808964992824,0,0,-0.198043404661571,0,0,0,0,0,0,0,0,0,0.0463854425024431,0,0,0,0.28909427570487,0,0,0,0,-0.0257360744377032
X600837.CH.EQUITY,0,0,0,0,0.0805064691872337,0,0,0,0,-0.0179476011512104,0,0.0480843349493139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332842607441125,0,0,0,0,0,0.487156919051777,0,0,0,0.0897072821534335,0,0,0,0,0.00900941760743618,0,0,0,0,0,0.0242331162426956,0,0.205614510989256,0
X601336.CH.EQUITY,0,0,0,0,0.0487224186613172,0,0,0,0,0,0,0,0,0,0,0,0,0.185015885178696,0,0.0627779395986863,0,0,0,0,0,0.0455150464526524,0.0219364749650902,0,0,0,0,0,0,0,0,0,0.0386406902201889,0,0,0.048551389005939,0,0.0933533923587114,0,0,0,0,0,0.251029660947118,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139785787830783,0,0,0,0,0,0,0,0,0,0.0394331253239845,0,0,0,0,0,-0.040608873453339,0,0.224606063957462,0,0,0,0,-0.00419298105890122,0.0721442545561715,0,0,0,0,0,0.191755288440784,0,0.23952750789373,0.10899298763539
X001979.CH.EQUITY,0,0,0,0,0,0.06149934732187,0,0,0,0,0,0,0,0,0.0451300582853826,0.199231812357023,0.737182736445843,0,0,0,0,0,0,0,0.0427044367596074,0,0,0.00668668371429217,0,0,0,-0.0581135152894746,0,-0.0863238281617192,-0.0933025157324289,0,0,0,0,0,0,0,0,-0.0574142353368666,0,0.0355382246313324,0.0554270273982847,0,0,0,0.026196826553225
X600918.CH.Equity,-0.0136413620770543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00844187176324459,0,0,0,0,0,0,0.0174262993312283,0.219714969032704,-0.173770958778428,0,0,0,0,0.187519487168566,0,0,0,0,0,0,0,0.0879747385347845,0.222933952033281,0.0196077030613526,0,0
X12.HK.EQUITY,-0.200039482392815,0,0,0,0,0,0,0.0867178799004884,0,0,0.525334161052191,0,0,0,-0.0680179902274879,0,-0.0259911788845076,0,0,0,0.450439720163456,0.0250170450145227,0.166836889377095,0.0236630079261546,0,0,0.290356592848638,0,0,0,0,0,0,0,-0.028910441568453,0,0,0,0,-0.0710578348347513,0,0,0,0,-0.140999433045513,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0.0856785704044719,0,0,0,0.407894840013996,0.140370152344104,-0.0359018730074522,0,0,0,0,0,-0.60688063133195,-1.73472347597681e-18,0,0.408012493922534,0.218555659354238,0,0,0.0417792952819889,0,0,0,-0.0501305303409422,0,0,0,0,-0.418980330229227,0,-0.135754526634504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449413542920816,0,0
X601229.CH.EQUITY,0.630792506052708,0,0,0,0,0,0.0190862553172494,0,0.514297918811025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249659540087548,0,0,0,0,-0.125500015080486,0,0.259804269161912,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.166812442991231,0,0,0,0,0,-0.0598117552696661,0.160435711543405
X823.HK.EQUITY,0.0145828394257172,0,0,-0.0799807892857213,0,0,0,0.0217210839068571,-0.15279365367834,0,0,0.120802863281304,0,0,0,0,0,0,0,0,0.538736353751937,0,0,0,0,0,0,0.22755288787851,0.0229026597457916,0,0,0,0,0,0,0,0.114934068956216,0,0,0,0,0,0,0,0,0,0,0,0.225617010436867,0,0.176620101098712
X002736.CH.EQUITY,0,0,0,0,0,0.127601719424911,0,-0.036654845703389,0,0,0,0.230280886775874,0,0.131356931577806,0.180239247333817,0,0,0,0,0,0,0,0,0.113475827551009,0,0.0909431177565878,0,0,0,0,0,0,0.0771849216176529,0.0160801754571697,0,0.197386784715298,0,0,0,3.46944695195361e-18,0,-0.021676580654239,0,0.000309621345764502,0,-0.0349265503488282,0,0,0,0.0542017555292965,0
X000776.CH.EQUITY,0,0,0,0,0,0,-0.0649912946087545,0,0,0,0,0,0,0,0,0,0,0.409491615025834,0,0,0.0509433159824879,0.225786169974132,0,0.0232820713342377,0,0,0,0,0.0225667992425326,0,0,0,0.31925437969598,-0.0752218897482951,0.0276914315415223,0,0,0,0,0.073265792060401,0,0,0.000894529861614756,0,0.102533245774278,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.122149046484843,0,0,0,0.117771220791288,0.0970486250006226,0,0,0,-0.427084972354836,0,0,0,0,0,0,-0.149909634961263,-0.114955024013564,0,0.0768775219187503,0,0,0.19304913747454,0,0.0694116255435256,0,0,0,0,0.308161683817553,0,0,0,0,0.0354634184314115,0,0.196077656950379,0.00335963605490806,0,0.534611346429566,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0.0184221903835742,0,-1.38777878078145e-17,0.245701178987551,0,0,-0.0108023978070281,0,0,0.383602440344705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973826176981607,0,0,0,0,0,0,0.263246807365869,-0.0696752955548349,-0.0382041791180976,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,-0.291908876257399,0,0,0,0,0,0,0,0,0,0,-0.0353113517267831,0,0,0,0,0,0,0,0,-0.158467261356953,0.226784945727314,-0.20200183437107,-1.38777878078145e-17,0,0,0.1128362980347,0,-0.138306523500743,0,0,0.115934336653195,0,-0.482632795903376,-0.0383402459566449,0,0.388943807955819,0.532236839475071,0,0,0,0,0
