,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X1113.HK.EQUITY,0.0689721270790592,0,0,0,0,0.0815950262027161,-0.0931919801485269,0,0.0372921822447237,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934957331593987,0,0,0,0,0,0,0,0,0,0,0,0.106670509284996,0.289665663210462,0,0,0,0.214858346764698,0,-0.0224372489397729,0,0.0374989962134758,0,0,0,-0.0634881378596525
X12.HK.EQUITY,0,0.0632233104774275,0,0,0,0,0,-0.0648626109008829,-0.0213157833879585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832507809104572,0,0,0,0,0.109078142101731,0,-0.276791902649845,0.0926370214225013,0,0,0,0,0.0936466790589505,0,-0.0186170431911157,0.489822160722946,0,0,0,0,0,0,0,0,0,-0.0431017074983286
X823.HK.EQUITY,0.0675355003690754,0,0,0,0.10122678333809,0,-0.0053782898869976,0,0.0377494610029445,0,0,0,0,-0.063826003067821,0,0,0,0,0,0.282215780762099,0,0,0,0,0,-0.125515333514938,0,0,-8.67361737988404e-19,0,-0.0747413074167068,0,0,0,-0.265533747967438,-1.73472347597681e-18,0.0960249751631051,0,0,0,0,0,0,0,0,0,0,0,0.399499748600526,0,0.0734793385944593
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178592648769332,0,0,0,0,0,0,0,0.130062685178366,0,0,0,0,0,0,0,0,0,0,0,0.050743301961845,0.0354851310079931,0,0.284800298856778,0,0,0.119126854949954,0,0,0,0,0.23521458948428,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30246069940908,0,0,0,0.00411867398511397,0.170932188026071,0,0,0.0466351889809629,0,0,0,0,0,0,-0.0979171947320308,0,0,0.124827281865949,0,0,0,0.0823176112065645,0,0,0,0.109109089243257,0,0,-0.0842045969232472,0.0397294298584325,0,0,0,0,0,0,-0.0550790552783724
X601229.CH.EQUITY,0,0.11871818657486,0,0,0,0,0,0,0.0277105234404966,-0.249814482130438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736419066835337,0,0.479153508879024,0,0,0.457802081064567,0,0,0,0,0,0,-0.0381451610475834,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.163033667212367,0.0588470655554597,0.148285638850103,0,0,0,0,0.0101014974783689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220657057076037,0,-0.134396460084863,0,0,0,0.481722621330269,0,0,0.0832857673458701,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0201317573235977,0,0,0,0,0,0,0.0148867690680581,0,0,0,0,0,0,0,0,0.09706272958793,0,0,0.470143466142773,0,0,0,0,0,0,0,0,0,0,-0.0329165300225383,0,0,0.277954184876881,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0690922594600159,0,-0.0610479204755745,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.0680249011740017,0.129620740329422,0,0,0,0,0,0.0845791211453029,0,0,0,0,0,0,0.165256942780072,0,0,0,0,-3.46944695195361e-18,0,0.143459297359798,0,0.208261506068351,0,0,-0.111109301138387,0,0,0,0,0,0,0,0,0.326717120549131,0,0.0404315984334292,0,0,-0.169321531232073,0,0,0,0
X601169.CH.EQUITY,0,0.0366237021230554,0.104041332433961,0,0.35334803568732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608955131932835,0,0,0,0.622341520079423,0.0423400188116713,0,0,0,0.0160338654115084,0,0.0262108497662044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11742226530845,0,0,0,-0.110185899460785
macro_return_add,0,0,0,0,0,0,0,-0.200633692064157,0,-0.0248617871187057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161806461827496,0,0.215801273911384,0.0529902201012342,0.837973244547104,0,-0.0130714329323067,0,0,0,0,0,0,0,0,0,0,0,-0.596294156324609,0,0.00201235426508654,0,0,0
