,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.47370230189198,0.032830625331721,0.0829457155415576,0.0442145807038202,0.0547651053548086,0,0,0,0,0,0,0,0,0,0,0.0532202705028953,0.0626304678067483,0,0,0,0,0,0.106595519852604,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0399993455874593,0,0,0,0,0,0,0,-0.0156729675704325,0,0,0,-0.0178020779298949
X601318.CH.EQUITY,0,0,0,0,0,0,0.096484513916347,0,0,0,0,0,0,0,0,0,0,0.186039590614479,0.0406421094968501,0,0,0,0,0,0,0.0496986524428929,0.0902766118258607,0,0,0,0,0,0,0,0,0,0.168987809413582,0,0,0.328730507849055,0,0,0,0.0159587566323769,0,0.0274477227778214,0,0,0,0
X601939.CH.EQUITY,0.468130830868363,0,0,0.183437561328932,0,0.111251145086304,0,0,0,0.0171078751124177,0.13432034390857,0,0,0,0,0,0,0,0,0,0,0.000819217342218847,0,0,0,0,0.00119921255883874,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.00445227680423969,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.440263249204714,0,0,0,0,0,0,0,0,0.0727279734196334,0,0,0,0,0,0,0,0.11967560040213,0,0,0.126082833817097,0,0,0,0.0575342313682046,0.0217053240245017,0,0,0.0937292842560117,0.0632359764132366,0,0,0,0,0,0,0,0,0,0.00614169040710882,0,0,0,0,0,0,0,0,0,-0.0655470405878829
X5.HK.EQUITY,0,0,0,0,0,0.450775443535568,0,0.294516988854098,0,0,0,-0.280109007668014,0,0,0,0,0.566407637997416,-0.160397778980379,-0.176073970940898,0,0,0.106784435073443,0,0,0,0.310926443616703,0,0,0,0.125058470056933,0,-0.14565298839585,0,0,0,0,0.376114590663838,0,0,0,0,0,0,6.93889390390723e-18,0,-0.496340588865344,-0.182948648665771,0,0,0
X601988.CH.EQUITY,0.0488997348572101,0,0.177315042853269,0,0.0585802865419052,0,0,0,0.165360696530336,0,0,0,0.110558655539293,0.063844638456144,0,0,0,0.110840824945215,0,0,0,0,0,0.398448595691432,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.186768721494769,0,0,0,0,0,0,0.109223785356799,1.38777878078145e-17,0.0988034335601647,0,0.178644188650625,0,0,0,-0.0377545421908545,0,0.0232517400255974,0,0,0,0,0,0.334083066635071,0,0,0,0,0.04928618697528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265925431906263,-0.0362826220457024
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0115004394319658,0,0,0,0,0,0,0.107959028717917,0,-0.0644652833893009,0,0,0.249583831463362,0,0,0,0.0922980002498721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339364603609373,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.000281004138973326,0.192322529980736,0,0,0.0376853992085716,0,0,0,0,0,0,0,0,0,0,0.196668939731134,0,0,0,0,0,0,0.245309091810967,0,0,0,0,0,0,0.00745564186470384,0.176261591036863,0,0,0,0,0,0,0,-0.00917654672423372
X601328.CH.EQUITY,0,0.141857124588312,0,0,0,0,0.00962252689643959,0.00093890827675942,0,0,0,0,0.112401830270197,0,0,0,0,0,0,0.032600462452422,0.101823266770627,0.0188472966381285,0,0.021905788955557,0,0,0.0784678412280753,0,0,0,0,0.112535260315547,0,0,0,0,0,-0.0217949789898493,0,0.16489874942441,0.224807509857208,0,0,0,0,0,0,0,0,0
