,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.147022880424178,0,0,0,0,0,-0.107357000288494,0,0,0,0,0,0,0,0,0,0,-0.0834257952395343,0,0,0.426259221830001,-0.125302967693749,0,0,0,0,0.472174494671346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296310605122349,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0180605179217071,0,0.1488338918398,0,0,0.0141458787251339,0.444027393125003,0,0,0,0,0,0,0,0,0,0,0.0739590460953227,0,0,0,0.266016889497698,0,0.0615962171201333,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130818556860627
X601939.CH.EQUITY,0,0,0,0.771458193840402,0,0,0,0,0,0,0.101224820465672,0,0,0,0,0.110981887534277,0,0,0,0,0,0,0,0,0.0100958348875042,0,0,0.0664933004697537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00582990847901617
X601288.CH.EQUITY,0,0,0.871650318867425,0,0,0,0,-0.0332245564497567,0,0,0,0,0,0,0,0,0.0208401778950421,0,0,0,0.00791429574003912,0,0,0.223273639876816,0,0.0468539908162492,0,0,0,0,0,0.00438755814980542,0,0,0,0,0,0,-0.109784231509345,0,0,-0.154188482193161,0,0,0,0.0475746242556174,0,0,0,0,0
X601628.CH.EQUITY,0,0.0373961212753379,0,0,0,0,0,0,-0.0746927139103041,0.248076997837808,0,0.227595719769685,0,0,0,0,0,0,0.29547342728513,0,0,0,0,0,0,0,0,-0.119217590139584,0,0,0.0263063534587758,0,0,0,0.19709252722421,0.0904022902660052,0,0,0,0,0,0,0,0,0,0.100962093508612,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.343013782545298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17810221874929,0,0,0,0,0,0,0,0.198004376937457,0,0.044535117735891,0,0,0,0,0,0,0,0,0.0699758699913262,0,0,0,0,0,0,0,0.0805026490731323,0,0,0,0,0.00206125942935646,0
X601988.CH.EQUITY,0,0,0,0.0691158071781181,0,0,0,0,-0.0269887933150967,-0.0730592166505269,0,0,0,0,0,0,0,0,0,0,0.00121220861007579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131538860171752,-0.0627078190529841,0,0.989875083997882,0,0
X1299.HK.EQUITY,0,0.0640505616437178,0,0,0.080155341390145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337354722748373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559710930059932,0.0849375602792806,0,0,0,0,0.193782981474139,0,0,0,0,0.0939179622082094,0,0,-0.062757467494218
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0525869203730708,0,0,-0.335304344454932,0,0,0,0,0,-0.0430051279871735,0,0,0,0,0,0,0,0,0.0558019668555219,0.492555598997967,0,-0.128710250014205,0,0,0,0,0,0.232541326803772,0,0,0,0.153360102215691,0,0,0.189976638754528,0.276113014324709,0.120301317558231,0,0,0,0.327190897745831,0.05311865185886
X388.HK.EQUITY,0,0,0,0,0.313106798059571,0,0,0,0,0,0,0,0,0,0,-0.270259593242618,0.167075132925346,0,0,0,0.235750323765456,0,0.301657140792611,0,0.295221072814248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105593567720658,0,-0.0374711100700234,0.182333923702171,-0.130783372205338,-0.0499374606940049,0,0,0,0,-0.119537933957683,0.0927275843669012
X601658.CH.Equity,0,0,0.227452002119525,0.143280428336153,0,0,0,0.0434992405665895,0,-0.0274673216493707,0,0,0,0,0,0,0,0.0708496018652176,0,0,0,0,0,0,0,0,0.146696026490346,0.00717153790681614,0,0,0,0,0,0,0,0,0,0,0,0.155484913996772,-0.0724206617962373,0,0,0,0,0,0.0621084667808825,0,0,0.0346451478118906,0
