,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X600000.CH.EQUITY,0,0.0612203432033225,0,0.0994647376254237,0,0,0,0,0,0,0,0.0117301147015705,0,0,0.0434104162651305,0,0.490841200630334,0,0,0,0,0,0,0,0.0219050788641803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320795072515859,0,0,0,0,0,0,0.0771696963979191,0,0,0,0
X601066.CH.EQUITY,0,0,0.05148740212912,-0.16136997866408,0,0,0,0,0,0,0,0.0229056007720337,0,0.711473695416094,-0.0257305008470572,0,-0.199004431013001,0,0,0,0,0,-0.0713369501506039,-0.0317423635229014,0.345205984059101,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903379619470171,0,0.173319769376386,0,0,0,0,0.021118630818938,0,0,0,0,-0.0284615483114207,0
X16.HK.EQUITY,0,0,0,0,0,0.0737133002460324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525313973158297,0,0.167256288360535,0,0,0,0.277787353914359,0,0,0.00693114048249323,0,0,0,0,0,0,0,0,0.28829035521749,0.151733543101104,0,0.00245029576256444,-0.243393745635032,-0.435856304336673,-0.0796682733473716,0,0,0
X601319.CH.EQUITY,0,0,0.0620411988439985,0.0659980795198373,0,0,0,0,0,0,0,0,0.18263313364757,0,0,0.0106670271377098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113718293147145,0,0.209444756765145,0,0,0,0,0,-0.0229941112399252,0,0,0,0.328399350468455,0.296527817774545,0,0,0,-3.46944695195361e-18,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.0823078034096301,0,0,0,0.020059477504053,0.0402079374546342,0.0236901636665846,0,0,-0.0852303297385938,0,0,0.240604242667238,0,0,0,-0.0214522892643337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445972506276213,0,0.0671530603181416,0.258689519687271,0,0,0,0
X11.HK.EQUITY,0,0,-0.109555625955122,0,0.110192631288717,0,0,0,0.616276620051535,0,0.0482658960551743,0,0.105287313399078,0,0,0,0,0,0,0,0,0,0,0.274872001688738,0,0,-0.0618983189219393,0,0,0.0741795662724005,0,0,0.0904105574667055,0,0,0,0,0.139593517063052,0,0.0169323431504867,0,0,0,0,0,0,0,0,-0.0478840360263969,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.139882873280208,0,0.0583486547451804,0,0,0,0,0,0,-3.46944695195361e-18,0.262496038855277,0,0,0.420727438005696,0,0,0,0,0,0,0,0,0,0,0,-0.0889671433108379,0,0,0,0,0,0,0,0,0,0,-0.0348747903002371,0,0,0.346059903285724,0.00421572488433569,-0.167260694275357
X601998.CH.EQUITY,0,0,0,0,0.291230174831803,0.288287643212166,0,0.12385800671144,0,-0.130063588512318,0,0,0,0,0,0.131761065907377,0,0,0.1151699672622,0,0,0,0,0,0,0,0,0,0.492883162295216,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387250831060191,0,0,0,0,0,0.0877295746339013,-0.0982084140480612,0,0
X600016.CH.EQUITY,0,0,0.0629250479594548,0,0,0,0.125476403618071,0,0,0,0,0,0,0,0,0,0.145962398502982,0,0,0.00134549980920674,0,0,-0.158783027242657,0,0.0384058802364011,0,0,0.0789439443599227,0,0.0134957595104982,0.0993568605507138,0,0,0.524627704378697,0,0,0,0,0,0,0,0,0,-0.40656962525352,0,0,0,0,0.135186237088522,0.297364975087436,0
X002142.CH.EQUITY,0,0,0,0.157547289440977,0,0,0,0,0,0.0657516807512959,0,0,0.0734402215572438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118178735494848,0,0,0.292761484083999,0,0,0,0,0,0,-0.0865052496538049,-0.0139992944842771,1.0842021724855e-19,0.0388261690528512,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.11253880471408,0,0,0,0,0.554846459407649,0,0.0304306661167301,-0.0609616440773856,0,0,0,0,0,0,0.124956910666336,-1.73472347597681e-18,0,0,0,0,0,0,-0.0414216821089879,0.241137546364544,-6.93889390390723e-18,0,0.0341573556313962,0,-0.128007153534739,0,0,0,0,0,0,0,0,0.243627006764611,0,0.236363669742781
X601818.CH.EQUITY,-0.0626153483099269,0.0884210585884116,0,0,0.113560453567826,0,0,0,0,0.253673009390301,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573567220694063,0.171173040933932,0,0.340613576115278,0,0,0,0.116002423256413,0,0,0,0,0,0,0,0,0,0.159718419169058,0,0,0,0.00700514860702493,0,0,0,0,0,0
X1109.HK.EQUITY,0,-0.073704969123491,0,0,0,0,0.0500310108516983,0,0,0,0,0,0.0206376904610059,0,0,0,0,0,0,0.13061859619316,0,0,0,0.0039046119561347,0,0,0.173713640907379,0,0,0,0,0.198595887095917,0.225099382361326,0,0,0,0,0,0,0,0,0,0,0,0,-0.147390441685158,0,0,0,0.00465623686226887,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11290814710897,0,0,0,0,0,0,0,0,0,0.0632058704716289,0,0,0.236884938428408,0,0,0,0,0.233916544525744,0,0,0,-0.0922922526795732,0.151732632498274,0,-0.0929288405278507,0,0,-0.0873832031742226,0,0,-0.20600884631317,0,0,0.13548728883752,0,-0.0239022764691643
X600999.CH.EQUITY,0.060065269955686,0,0,0.181547013952617,0,0.0688709872329627,0,0,0,0,0,0,0,0.236758934211474,-0.0652957812983828,0,0,0,0.122981709699829,0,0,0,0,0,0,0,0.0485406187108477,0,0,0.0727677440901771,0,0,0,0,0,0,0,0.103028390554992,0,0,0,0,0,0,0.0931231315308586,0,0,-0.124913909264167,0,0,0
X688.HK.EQUITY,0,0,0.258111498438377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.025212460088405,0,0,0,0.270632732845137,0,-0.122144721737503,0,0,0,0.498931281366663,0.276062094451997,0,0,0,0,0,0.0540240127384148,0,0,0,-0.0532266717125936,0,0,-0.0846611759829769,0,0,0,0,-0.334886188133895,0,0.209012209749284
X601688.CH.EQUITY,0,0,0,-0.0663289694717411,0,-0.0674419872980098,0,0,0,0,0,-0.090590711513785,0,0.27263106534725,0,0,0,0,0,0,0,0.035743183506671,0,0,0,0.341103130588838,0,0,0,0.00854343089319823,0,0,0,0,0.128175784990792,0.42851083205012,0,0,0,0,0,0,0,0,0,0,0,-0.0464142438632251,0.0821308527305084,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.567340026910251,0,0,0,0,-0.107362962635688,0,0,0,0,0,0,0,0,0.393475476427464,0,0,0,0,0,0.0118382293837727,0,0,0,-0.0450305581276259,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695202822811546,0,0,0,0.149101282590239,0,-0.097610230527969
X601211.CH.EQUITY,0,0,0,0,0,0.0675006660379658,0,0,0,0,0,0,0,0.305354567348861,0,0,0,0.0968085958320059,0,0,0,0,0,0,0.100587712580213,0.00910271556037574,0,0,0,0.0776494550238374,0,0.0284156397381672,0,0.264946574192344,0,0,0,0,0,0,0,0,0,0.040595639601218,0,0,0.0200171015384715,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-0.0252764331881458,0.0265678985412084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307101515399384,0,-0.163044264712967,0,0,0,0.179940967323837,0.0291035583078039,0.254143855862046,0,0.0913905606230011,0,0,0,0,0.131336806446191,0,0.120649282190143,0.161680057179989,0,0,0,0.0411072849717848,0
X267.HK.EQUITY,0.164905010992259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00449457804691667,0,0,0,0,0,0.029193776762856,0,0,0.0232619433962616,0,0,0,0,0,0,0,0,0,0,0.1039869301798,0.427293013124274,-0.408338908998048,0,0,0,0,1.73472347597681e-18,0.189771969376429,0,0
X1113.HK.EQUITY,0.0474723112329423,0,0,0,0,0.0580178020135096,-0.0896220703668184,0,0.0668181738803024,0,0,0,0,-0.00300057020460105,0,0,0,0,0,0,0,0,0,0.134230383055866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773523173175124,0,0,0.154773248279982,0,0.252707592173746,0,0,-0.0337755699067163,0,0.170837111385332,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.136017918594671,0,0,0,0,0.177694394987388,0,0,0.0159957334829532,-0.157720899344255,0,0,-0.168819475852366,0,0,0,0,0,0.0851978108392443,0,0,0.137892576341027,0,0,0,0.173170824024288,0,0,0,0,-0.175139545003298,0,-0.139935219134298,0.168177713993507,0,0.0246447991881989,0,0,0,0,0.221137761243623
X2882.TT.EQUITY,0,0,0,0.0189080342354548,0,0.152861534877626,0,0,0,0,0.0253666669955196,0,0,0,0,0,0.0230252819802035,0,0,0.0180920300570462,0,0,0.188045049776763,0,0,0,0.122853227036509,0,0,0,0,0.00341968372278801,-0.0343130385383364,0,0,0,0,0.0218211415035456,0,0,0,0,0.0555862989544763,0,0,0,0,0.722286388129414,0,0,0
X12.HK.EQUITY,0,0.107867752774977,0,0,0,0,0,-0.0394325655457748,-0.0373366954250364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118829099477016,0,0,0,0.070934607377621,0,-0.285214030370159,0.0656758955439668,0,0,0,0,0.0958265871845201,0.491065068478028,0,0,0,0,0,0,0,0,0,0,0,-0.0514750432655832
X823.HK.EQUITY,0.100292124543572,0,0,0,0,0,0,0,0,0,0,0.0194499959792595,0,-0.179831320376782,0,0,0,0,0,0.133319371365274,0,0,0,-0.00779357511896055,0,0.0266847570656053,0,0,0,0,-0.18197344589547,0,0,-0.252976386550584,0,0,0.147041147467468,0.0310022035327256,0.104284326691235,0,0.00158840830662581,0,0,-8.67361737988404e-19,0,0,0,0,0.296589163223968,0,0.250732279053837
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465523987344318,0,0,0,0,0,0,0,0,0.191984549699468,0,0,0,0,0.0419367619311797,0,0,0,-0.0567126892119622,0,0,0,0,0.263092576720182,0.266790180284539,0,0,0.143704677361682,0,0,0,0,0,0.173099127245508,0,-0.0239153277407533,0,0.0930239419775134,0
X601229.CH.EQUITY,0,0,0,0,0,0,-0.0391060850416431,0,0,0,-0.197223566124018,0,0,0,0,0,0,0,0.220672331760146,0,0.225772011955449,0,0,0,0,0,0.150533828028249,0,0.342784670371993,0,0,0,0,0,0,0,0,0,0.0361000002694216,0,-0.194284995036987,0,0,0,0,0,0,0,0,0.434169822316754,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362658329921825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247733234571607,0,0.021827588361702,0,0.140200817841736,0,0,0,0.0254119279450116,0,0,0,0.0655840521663336,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0213728222675037,0,0,0,0,0,0,0,0.0565008797520297,0,0,0,0,0.0218319763901671,0,0,0.081438927392328,0,0,0.424779862553278,0,0,0,0,0,0,0,0,0,0,-0.0199307078200305,0,0,0.229434078251493,0,0,-0.0352856892128876,0.154316690919459,0,0,0,0,0,0,0,-0.053278805045571,-0.0611733874126558,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.141960811707982,0,0,0,0,0,0,0,0,0.0343246607253198,-0.0376932524494419,0,0,0,0,0,0,-0.101851386868701,0,0,0,0,0,0.153406658412227,0,0.237235705088992,0,0,0.111341589997897,0,0,0.842421668237465,0,0,0,0,0,0,0,-0.151866619450448,0,-0.0144388431089243
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176733137653017,0,0,0,0,0.0251305900706007,0,0,0,0,0.102197306317296,0,0,0,0.308094277865896,0,0,0,0,0,0.0953195147160508,0,0,0,0,0,0,0,0.180606247864011,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0854740651905721,0.115384272439068,0.338639954197977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665987056665935,0,0,0,0.0310523670597389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968592660850379,0,0,-0.130928573271346,0,0,-0.0762384750141791
macro_return_add,0,0,0,0,0,0,-0.0826374990877353,-0.193445743751025,0,0,0,0,0,0,3.46944695195361e-18,0.135123858371294,0,0,0.0383323479372133,0,0,0,0,0,0,0,0,0,0,0.2393571497424,0,0.528199308843404,0,0,0,0,0,0,0,0.0665355733965672,0,0,0,0,-0.5281605119596,0,0,0,0,0,0
