,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.443893874254204,0.063467074892793,0,0,0,0,0,0,0,0,0,0.130828605157569,0,0.0899429483106358,0,0,0,-0.120400592192505,0,0.0104036851602145,0,0,0,0,0,0,0.0476200227745126,0,0,0,0,0,0,0,0.0413741736941251,0,0,0,0,0,0,0,0,0,0.121311288326609,0.137865227047445,0,0
X601318.CH.EQUITY,0,0,0.178622692276241,0,0.0291935037481594,0,0,0,0,0,0,0,0,0,0.3011765508814,0,0.0366720403695196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154899665767474,0,0,0,0,0,0.170416501377183,0,0,0,0,0,0,0,0.0833827043803876,0,0
X601939.CH.EQUITY,0.163263123743976,0,0,0,0,0,0,0,0,0,0.170596049654783,0,0,0.2885934924908,0,0,0,0,0.043151850698333,0.177693002202169,0,0,-0.0326229739618553,0,0,0,0,0,0,0.0187529554598468,0,0,0,0,0,0.0878677952191934,0,0,0,0,0.0368194869294623,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.347029816627066,0,0.0192570758277346,0,0.502086781692157,0,0,0,0,0,0.0113369071484724,0,0,0,0,0,0.0453552024447237,-0.0268265062041742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0893331592699191,0,0
X601988.CH.EQUITY,0,0,0,0.1153287320926,0,0,0,0,0,0,0,0.475404657389418,0,0.0154767017811256,0,0,0,0,0,0,0,0,0,0.0388209747323259,0,0,0,0,0,0,0,0,0,0.0895369861764065,0,0,0,0,0,0,0.089266038454748,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0351234354905365,0,0,0.338239805090779,1.38777878078145e-17,0,0,0.224351684882487,0,0,0,0.720660531389522,0,0,0,0,0.689796036391436,-0.614089041936779,0,0,0,0,0,0.0820811911464007,0,0,0,0,0,0,0,0,0,0.127115552340387,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.0519158458976606,0,0,0,0.101327061735412,0,0,0,0,0,0,0.145135332089283,0,0,0,0.088814744971552,0,0,0,0.0529389825803562,0,0,0,0,0,0,0,0.185372096113284,0,0.199241365452645,0,0,0.0555087797143407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797066023151512,0,0,0,0,0.0946949290852693,0.168240233662677,0,0,0,0,0,0,0.0497348680573403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267155897619068,0,0
X601628.CH.EQUITY,0,0,0.264547846533386,0.0324273027911466,0.227216198411876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536338314682095,0,0,0,0.133126001553314,0,0,0,0,0,0,0.110722290909594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279955635785589,0,0,0,0,0,0,0,0,0,0,0,0,0.205754540903319,0,0,-0.175320279268342,0,0,0,0,0,0,0,0.731568756596165,-0.24753323635263,-0.0107684951381652,0,0,0,0.413850707843707,0,-0.311743400496021,0,-0.185956905216298
