,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.260413462131866,0.029597681323988,0.0581869933147221,-0.0129258879052233,0,0.450321454887539,0,0,0,0.0397530971719244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812149275940342,0.0339308259810578,0,0,0,0,0,0,0,0,0,0,0.0801445452473232,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.205324624260774,0,1.73472347597681e-18,0,0,0,0.186318412129705,0,0,0,0.0380606232325534,0,0.0775028381682282,0,0,0.135276585447666,0,0,0.0721303875092218,0,0,0,0,0,0,0.0528640534133208,0,0,0,0,0,0,0,0,0,0.0236953163247401,0,0.00853178336830166,0,0,0,0,0,0,0,0,0,0,-0.223140143022459
X601939.CH.EQUITY,0.305799168657946,0.182308771213336,0,0.18601931568441,0,0,0,0.0509918873529626,0,0,0,0.0338810586495651,0.0552293993315956,0,0,0.0294200230797288,0,0,0.247503122936892,0,0,-0.240072865891414,0,0,0,0.131202446387183,0,0,0.0783042006838307,0,0,0,0.208374843638233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0186113768977194,0,0,0.108185816479645,0,0.476972313502964,0,0,-0.0746314376592645,0.124069575192543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224701344349688,0,0,0.0273488264955057,0.0355360011172153,0,0,0,0,0,0,0,0,0,0,0,0.0515636849712994,0,0,0,0,0.0923204220266659,0,0.0239099245771649,0,0.0646310097216327
X600036.CH.EQUITY,0,0.0739729192130768,0,0,0,0.135553022836824,0.126104912497936,0.0490476949605898,0,0,0,-0.0518077646294587,0.218867496078282,0,0,0.0889645438427183,0,0,0,0.0337472831412509,0,0,0,0,0,0.201469271254459,0.229336904043133,0,0,0,0,0,0,0,0,0,0,0,0.19783361440922,0.00769242266679989,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152859713247153,0,0,0.0174236391088733,0,0,0.194887063753067,0,0,0,0,-0.144735911816594,0,0,0,0,0,0,0.00101167582720381,0.629453523357258,0,0,0,0,0,0,0.122240342467027,0,-0.0691062937903205,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,-0.160547047149837,0,0.0795590918315001,0,0,0,0,0,0.238744103577219,0,0,0,0.130592413050197,0,0,0,0,0.144899391100034,0,0,0.113722377192218,0,0,0,0,0,0,0,0,0,0.0695391217213616,0,0,0,0,0,0.0259589251348707,0.106969376969243,0,0.118324370668764,0,0.143857254523774,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.105122439660889,0.471941159438935,0.0856326603610142,0,0,0,0,-0.00913883055661548,0.0222756949697452,0,0.255419014332051,0,0,0,0.0366985447809396,0,0,0,0,0,0.0462764233262425,0,0,0,0,0,0,0.052929753322799,0,0,0,0,0,0,0.0380934012079825,0,0,0.0479745132228957,0,0,0,0.00870260905999339,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.168626557949992,0,0,0,0.0701592475370739,0,0,0,0,0.00723022941359483,0,0,0,0,0,0,0,0,0,0.120526171947653,0,0.233121050984084,0,0.15653556453765,0,0,0,0,0,0,0,0.0672463275807914,0,0,0,0,0,0.18546079013458,0,-0.118468929068648,0.0465121619518905,0,0.244761690265081,0,0,0,0,0,0,-0.0135999581550787
X601166.CH.EQUITY,0,0,-8.67361737988404e-19,0,0.176453107879803,0,-0.0276201740009391,0,0,0,0,0.131373913387414,0.116764658751496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113078940608894,0,0.365971452679784,0,0,0,0,0,0.0131868286935061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865375731714785
