,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X001979.CH.EQUITY,0,0,0,0,0,-0.149188478083461,0,0,0,-8.67361737988404e-19,0,-0.0464586041004831,0,-0.00181060395144843,0.370271437703635,0,0,0,0,0,0,0,0,0.228472763822247,0,0,0,0,0.260031839136263,0,0,0,0,-0.00500244118915744,0,0,-0.023648647785974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.083957666194213,0.0736076549976726,0,0.174734940583641,0,0,0,0,0.0638364232023645,0,0.199060452431118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00796736261321095,0,0,0.0640388783088773,0,0,0,0,0,0,0,0,-0.0650761839864905,0,0,0.306270833112167,0,0,-0.152096208858792
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.116634739535901,0,0,0,0,0,0,0,0,0.0699464169640339,0,0,0,0,0.12423901949432,0,0.0399933115359836,0,0,0.0488540861938188,0,0,0,0,0,0,-0.187134257491026,0,0,0,0,0,0,0,0,0,0,0,0.135592815577605,0.000545244024319961
X823.HK.EQUITY,0,0,0,0,0,0,0.131778676031208,0,0,0,0,0,0,0,0,0,0.165036990381969,0,0,0,0,0,0,0.348615077425199,0,0,0,0,0,-0.0247552445560686,0,0,0,0,-0.0462447753763984,0,0.133449510352687,0,0,0,0,0,0,0,-0.0985373096170886,0,0,0.330832409175414,0,0,0.124011636452713
X600837.CH.EQUITY,-0.0146948533622352,0,0,0,0,0,0,0,0,0,-0.187033429680083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636083761299072,-0.0170936962857789,0,0,0,-0.0137841624667049,0,0,0,0.403992404410953,0,0.184649731343484,0,0,0,0,0.128489471963453,0,-0.0131186905578217,0,0,0,0,0,0,0.312632851599782,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.155540062423326,0,0,0,0,0,0.184430119682699,0,-0.0139045527206617,0.0778254389467196,0,0,0,0,0,0.0543801475825778,0,-0.233051645796659,0,0,0,0.224709312740772,0,0.0137326483590187,0,0,0,0.0582258429145593,0,0,0.466820151154998,-0.121259590611038,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,5.42101086242752e-20,0,0,0,0,0,0.0631990652409034,0,0,0,0,0,0,0,0.00950280120248977,0,0,0,0.335981309995018,0,0,0,0.235096859834065,0.0041310555576095,0.0749049327768926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817710303573486,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.0206684364989395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162630093731533,0,0.12092728786379,0,0,0,0.0335163694289036,0,0,0,0,0.0609073764333101,0,0,0,0,0.119597823369861,0,0,0,0,0,0,0.00173939205250347,0.113579002997563,0,0,0,0,0,0,0,0,0.0471500453301686
X2881.TT.EQUITY,0.0494093292542903,0,0,0,0,0,0,-0.0979117520374806,0,0,0,0,0,0,0.0949235966995789,0,0,0,0,-0.0438606706828644,0.0277900168862551,0,0,-0.0263070665068012,0,0,0,0,0,0,0,0,0,-0.0939122416634091,-0.0659744267507815,0,0.546317733131408,0.10676951691215,0,0,0.0888318631966102,0,0,-0.00355582337028556,0,0,0,0,0.316090749234687,0,0
X601169.CH.EQUITY,0,0.268445150685632,0,0,0,0,0,0,0,0,0,0,0,0.272034291464654,0,0,0.0330365850994274,0,0,0,0.0908089640446603,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.240632694846859,0,0,0.0796966038751079,0,0,0,-0.0098711098621515,0,0,0,0,0,0,0,-0.221833874371758
X1997.HK.EQUITY,0,0,0.05131470588842,-0.0678421975112955,0,0,0,0,0.365995429649726,0.104614305959468,0,0,0,0,-0.0853759540489398,0,0,0.150817798009269,0.148071118745614,0.17198789715837,-0.274127501599691,0,0,-0.00192351712273979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310220134659071,0,-0.000786428233500149,0,0,0,0,0,0,6.93889390390723e-18,0
X2886.TT.EQUITY,0.162766039754052,0,0,0,0,0,0,0,0.0541305250487616,0,0.0509010275574069,0,0.299866330861771,0,0,0,0,-0.135260772232192,0,0,0,0.0570954744432661,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.471004999735456,0,0.102971893210917,0,0,-0.0174994947792994
X000776.CH.EQUITY,0,0,0,0,0,0,0.0514214223334969,0,0,0,0,0,0,0,0.0061869434277124,0.148571222747774,0,0,0,0,0,0,0,0.0225332177815099,0,0,0,0,0,0,0,0.0145083249297801,0,0.219908308829291,0,0,0,0,0,0.0161804083259803,0,0.317286666807368,0.00275797356247328,0,0.259333390720819,0,0,0.00666508645021428,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,-0.335911393104683,-0.0612312939840219,0.188635622923006,0,0,0,0,0,0,0.123450001528897,0,0,0,0,0,0,0,0,0,0,0,0,0.105321565255296,0,0,-0.0154936340912623,0,0,0,-0.0663167316893104,0,0.0530853762623074,0.0748961097229616,0,-0.0911690764122127,0,0,0,0,0,0,0,0
