,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.534367944029339,0,0.0436926310540128,0.0374042564146748,0,0.043806569411021,0,0,0,0,0,0,0,0.0386000631346649,0,0,0.0203338691980884,0.0690282683087839,0,0,0,0,0,0.1142238342198,0,0,0,0,0,0,0.00902451523867127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.344740604539511,0,0,0.146329672260528,0,0.187413072237402,0,0,0,0.049024439697352,0.0958588405479587,0,0,0,0,0,0,0,0,0,0,0.00105667958919726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603825757418227,0,0,0,0.0110018055776929,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,1.38777878078145e-17,0,0,0,0,0.0792567398794577,0,0,0.0386845026513128,0,0,0,0,0,0,0,0.202450364208862,0.0288185367654904,0,0,0,0,0,0,0.057547831849947,0.0992626311507618,0,0,0,0,0,0,0,0,0,0.129089712661208,0,0,0.315120707869314,0,0,0,0.0328740022966978,0,0.0210267370195107,0,0,0,0
X601288.CH.EQUITY,0.387991960683716,0.0454730989057369,0,0,0,0,0,0,0,0.10989137930898,0,0,0,0,0,0,0,0.151500467250405,0,0,0.0966541883058425,0,0,0,0,0.0270698186773117,0,0,0.105449774757415,0.0640182681096242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0625596612694938
X5.HK.EQUITY,0,0,0,0,0,0.54741658254863,0,0.296296076894886,0,0,0,-0.269902794556989,0,0,0,0,0.597549000125253,-0.210216609345598,-0.188395078842849,0,-0.0854936024588697,0.0834436206102449,0,0,0,0.300548208693244,0,0,0,0.090109416078553,-0.0325461179217737,-0.18847308157044,0,0,0,0,0.439123488392381,0,0,0,0,0,0,0,0,-0.477687477945307,-0.150054439048459,0,0,0
X601988.CH.EQUITY,0.0675850512806554,0.167026508402423,0,0,0.0562766762164713,0,0,0,0.145207985721385,1.73472347597681e-18,0,0,0.117031902236888,0,0.0692687538837844,0,0,0.103227993867524,0,0,0,0,0.368108109104788,0,0,0,0,0,0,0,0,0,0,0,0.0538283353640776,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.122799350970593,0,0,0,0,0,0.0189449355043473,0,0.113289337053639,0,0.239090357470847,0,0,0,-0.0420149445255008,0,0.0814327194189235,0,0,0,0,0,0.342689231281799,0,0,0,0,0.0559868010235214,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0277002922495013,0,0,0,0,-0.0370837379237899,-0.0222445056952732
X1299.HK.EQUITY,0,0,0,0,0,0,0.165024237681793,0,0,-0.209690893141986,0,0,0,0,0.0185003892747865,0,0.0946713967372349,0,-0.0861331372311164,0,0,0.217816395104044,0,0,0.135006074700898,0.0932975664075308,0,0,0,0,0.0986934533414181,0,0,0,0.0252575969774684,0,0,0,0,0,0,0,0,0,0,0.0869457624016676,0.171544857316773,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.0208085234830502,0,0,0,0,0,0.170154355239119,0,0,0,0,0.011907763095404,0.00807479392381291,0,0,0,0,0,0,0,0,0,0.0506352494665547,0,0,0,0,0,0,0,0.249317818989803,0,0,0,0,0,0.136755066159021,0.172461778249215,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0457739378227223,0,0,0,0.098274828573617,0,0,0,0,0,0.111538003783593,0,0.00519447341171983,0,0,0,0,0,0.179331899361995,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0555650751988322,0,0,0,0,0.0260238277112791,0,0,0.192552177234625,0.251792760574937,0,0,0,0,0,0,0,0,0
