,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601658.CH.Equity,0.188513502466294,0,0,0,0.192978824809796,0,0,0,0,-0.0478147647522366,0,0.336362205488372,0,0,0,0,-0.0169673809833885,0,0,0,0,0,0,0,0,0,0,0,0,0.149027613539515,0.109779138691734,0,0,0,0,0,0,-1.73472347597681e-18,-0.0972898166158308,0,0,0,0,0,0,-0.0628017776026572,0,0.0784433921051025,0,0,0
X601166.CH.EQUITY,0,0,0.0588124787998073,0,0.161929930644882,0,0,0,0,0,0.110267216848729,0,0,0.0636852100230925,0,0,0,0.0664819606116702,0,0,0,0,0,0,0,0,0,0,0.204492130875486,0,0.399189724576787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404397489925809,0,-0.0162945549200642,0.0381574176877115
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0153478861478546,0,0.0675397946656885,0,0,0,0,0,-0.0615898763555954,0,0.372871530624557,0,0,0,0.256861336716798,0,0,0,0,0,0,0,0,0,0,0,0.0322353238490333,0.0632177821678379,0,0,0,0.104972355517416,0,0,-0.0311031729329772,0,0.306288057575782,0,0,0,0,0,0,0,0.0490338126990081
X000001.CH.EQUITY,0,0,0,0,0.638955626431845,0.0539076901046979,0,0.0730929049963182,0,0.0996857942259238,0,0,0.0442396966490946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24271522926746,0.12763645069242,0,0,-0.141064212981366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324510774458537,0,0
X000002.CH.EQUITY,0,0,0.165468190743257,0.00771982631999659,0,-0.425282295295837,-0.106736252201037,0,0.206262460646829,0.0615952254675599,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134096435161445,0,0,0.055102501388165,0,0,0,0.187786786353477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.0422181444782714,0,0,0.153048034227565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00306080051007423,0.530794783886975,0,0,0,0,0,0.0140954044089647,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.169190904321603,0,0,0,0,0,0,0,0.084129984062535,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0112603695224294,0,0,0,0.0422509823001275,0,0,0,0,0,0.75668374794395,0,0.116461638342426,-0.0484920188176269,0,0,0,0,-0.124389103034482,0,0,0,0,0.0771612842485571,0,0,0,0,0,0,0.000785262024235973,0,0,0,0,-0.00264703558900425,0,0.151891470646641,0,0,0,0,0,0,0.00208020046697065,-0.0334366588173202,0,0,0
X601601.CH.EQUITY,0,0.339839637983096,0,0.137206604475574,0,0.169846209252029,0,0,0,-0.0888838095822708,0,0.120729015692196,0,0,0,0,0,0,0,0,0.347135230501972,0,0,0,0,0.0461977450781724,0,-0.161791127862987,0.0338519246343202,0,0,0,0,0,0,0,0.0404731602925676,0,0,0,0,0,-0.121686468095055,0,0,0.0820411756037564,0,0,0,0,-0.000899702478432955
X600000.CH.EQUITY,0,0.220643086624503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395670053512964,0,0,0,0,0,0,0.0461492937863103,0.0133065952208152,0,0,0,0,0,0.00919469787055197,0.0211266274707373,0,0,0,0,0,0,0,0,0,0.0558806558458612,0,0,0,0.0600510316577664,0,0.0262460081467969,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.108138004492539,-0.00435287332647582,0,0,0.020652032043365,0,0,0,0,-0.0831339777279817,0.129232837730799,0,0,0,0,0,0,0,0,0.00914008262810851,0.133926502094564,0,0,0,-0.0924183299365905,0,0.106814224352624,0,0,0,0,0,0,0,0,0.33965391203905,0,0,0.270663532537781,-0.63395326196863,0,0,-0.0658818207776679,0,0,0
X601319.CH.EQUITY,0,0.0262541750876339,0,0,0,0,0,0,0,0,0,0,0.0167612733687934,0.286184544520887,0,0.180904456123432,0,0,0,0,0,0,0,0,0,0,0,-0.00469315013995338,0,0.232002924729626,0,-0.0506344204456612,0,0,0,0,0.124300561902312,0,0,-0.0820345345414983,-0.0766723227278607,0,0,0,0,0,0,-0.0728108334521966,0,0,0
X300059.CH.EQUITY,0,0.00422881370953583,0,0,0,0.082601110168107,0,0,0,0.0692986636004205,0,0,0.0476492299915335,0,0,-0.0588074647326312,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128256920405252,0,0,0,0,0,0,-0.0862959058939987,0.0895658026129803,0,0.209135357870889,0,0,0,0,0.382100970030478,0
X2388.HK.EQUITY,0.0754317312455522,0,0,0,-0.0788407049256793,0,0,0,0.130645257525228,0,0,0.0263703841453451,0,0,0,0,0,0.0831056538137237,0,0,0,0,0,0,0,0,0.0313265476414964,0,0,0,0.370580047515378,0.144219260437183,0,0,0,0.00345346242323975,-0.178798963847623,0,0,0,0.0571462905857819,0.227519924583255,0,0,0,0.127485500875355,-0.070210494313682,0,0,0,-0.0556488086529149
X601998.CH.EQUITY,-8.67361737988404e-19,0,0,0.302493500504464,0,0,0,0,0,0,0,0,0,0,0,0,0.242379827271677,0,0.130693482456047,0,0,0,0,0,0.0283548016390355,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0504492236365155,0,0,0,0.252570914903915,0,0,0,0
X600016.CH.EQUITY,0,0,0.205380484329069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746022720205966,0.104956446483725,0,0.102061721110422,0,0,0,0.730147728128273,0,0,0,0,0,0,0,0,-0.349696874901777,0,0,0.405653856195436,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.0338150642258262,0,0,0.0269837744882459,0,0,0,-0.0539683603155177,0,0,0.121288446660236,0,0.244818542446247,0,0,0,0,0,0,0,0,0.049861788785379,0,0,0.286327513978588,0,0,0,0,0,0,0,0,0,0,0,0.0467584512148713,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,-0.0276425255081107,0.0291817611337416,0,0,0.0281155224280073,0,0.300026388407731,0,-0.173439217057628,-0.067402143539132,0,0.0992979641799473,0,0,0,0,0,0,0,-0.0833334027543898,0.392599935495318,0,0,0.0226545034631866,0,0,0,0,0,0,0,0,0,0.306024335002941,0,0,0,0,0,0.0408862066960827,0,0,0,0,0,0,0,-0.0119798005841842,0
X2007.HK.EQUITY,0,0.327093024572973,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.560511695634563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138535572424285,0,0.364012887667136,0,0,0,0.297625840802048,0,0,0,-0.0903014455759221,0,0,0,-0.109005130782267,0,0.257398036592856,0,0,0,-0.0668198155507336,-0.0132237611237328
X002142.CH.EQUITY,0.0121729274606701,0,0,-0.143609973387656,0.491961036779247,0,-0.173553946290575,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0578539851983715,0,0,0,0,0,0,0,0,0,-0.0373564023015647,0,0,0.0596905007797263,0,0,0,0,0,0.278939616860496,0,0,0.161623768497001,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0.0160138110462524,0,0,0,0.0886670773610913,0,0,0,0,0.107901935488841,0,0,0,0,0.325487404402937,0,-0.0481127802486946,0,0.0443400711298888,-0.001005688007347,0,0,0,0,0,0,0,0.118118561750249,0,0,0,0,0,0,0,0.274744624891825,0,0,0,0,0,0,0,0.0129614525763316,0,0.0298961284284505,0,0,0,0.0619281748521008,0.347367881258512
X601818.CH.EQUITY,0,0.117693305182384,0,0,-0.0203631410870009,0,0,0,0,0,0.238260753099847,0.24385611566917,0,0,0,0,0,0,0,0,0,0,0.0127134348116757,0,0.154281360705638,0,0,0,0,0,0,0,0,0.0574271343860815,0,0,0,0,0,0.100875533627795,0,0,0,-0.0302796107188408,0,0.0273602598892187,0.111394838068744,0,0.0714274944278672,0,0
X688.HK.EQUITY,0,-0.327634440315971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310736460037526,0,0,0.083801309123491,0,-0.21037203888758,0.585567989930288,0,0.223510720141004,0.167923905124127,0,0,0,0,0,0.225348489293928,0,0,0,0,0,0,0,-0.152783811660871,-0.154097393200007,0,0,0,0.162752217933115,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.19543890006276,0,0,0,0.137787892360092,0,0,0.325122297454433,0,0,0,0.0334811847108329,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060171042923385,0,0,0,0,0.0427300440014222,0,0.0431765588431074,-0.100802156009717,0,0.255608870401356,0
X601688.CH.EQUITY,0,0,0,0,-0.0802212957681821,0,0,0,0,0,0,0,0.183933574005232,0,0,0,0.0481650749899835,0,0,0,0,0,0,0,0.34058122687991,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0190569185503605,0,0.129923973193351,0.361844846240001,0,0,0,-0.0564786466907344,0,0,0,0,0,-0.0131155676312656,0,0,0.03499568624534
X600837.CH.EQUITY,0,0.108543481114347,0,0,5.42101086242752e-20,0,0.0516527906397504,0,0,0,0,0,0,0,0,0.142055810586462,0,0,0,0,0,0.181905876331682,0,0,0,-0.0570451971726114,0,0,0,0,0,0,0.178726085372875,0.136254734352307,0,0,0.0880319974520335,0,0,0,0,0.0173680528448454,0.0122808307185002,0,0,0,0.0281216679108563,0,0,0,0
X267.HK.EQUITY,0.311819249575608,0,0,0,0,0,0.0490800377523066,0,0,0,-0.0652016590814125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138901893658303,0,0.00890649417062638,0,0.149110912321907,0,0,0,0,0.0778703131559905,0,0.131723636124077,0,0.0638875995830368,0,0,0.0905631937023991,0,0.00239985058533861,0,0.295838011184298,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.388212052292394,0,0,0,0,0,0,0.112122442729438,0,0,0,0,0,0,0,0.0314994454773041,0,0,0,0,0,0,-0.0072166349087628,0,0,0,-0.124276764694064,0,0,0.0561445492702628,0,0,0,0,0,0,0,0.221452355115329,0,0,0.162368171193749,0,0,0,0,-0.0798358946499427
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.291537199349474,0,-0.120022614650209,0.131366326627384,0,0,0,0,0.108706331683087,0,0,0,0,0.0724795874972696,-0.092653495799157,0,0,0,0.0964581837802163,0.106736777747087,0.0171401958116177,0.0543199162645939,0,0,0,0,-0.135101892419367,0.0773442229937331,0,0,0,0,0,0,0,0,0,0.0724967075484385,0.0591535929939352
X1113.HK.EQUITY,0,0,0,0,0,0,0.235127947933416,0,0.136095932230607,0,0,0,-0.0147105228320414,0,-0.0242770659069758,0,0,-0.15165171567888,0,0.0467420287771623,0,0,0.24912731183064,0,0,0,0,0,0,0,0,0.0449481870861965,0,0,0,0.153384190185632,0,0,0,-0.0959282100619726,0,0,0,0.0745165697187942,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.253374765282823,0.0472453317671005,0,0,0,0,0,0,0.0282662412729256,0,0,-0.0219645136235996,0,0,0,0,0,0,0,0.0113537020821349,0,0,0,0,0,0,0,0,0,0,-0.0870378672831418,0,0,0,0.734555153896903,0,0,0,0,0,0,0.0210037371476535,0
X12.HK.EQUITY,0,0.0956088341297317,0,0,0,-0.108035223316371,0.239528203680972,0,-0.107805308834414,0,0,0,0,-0.066864580904996,-0.0200612453988146,0,0,0,0.197693442816214,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.69075863625973,0,0,0,0,-0.0750880303297784,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0551397135595674,0.131687965120265,0,0,0.0702260226371597,0,0,0,0,0.0522567435902041,0.303963399122647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130912049930313,0,0.010778510811073,-0.0757737748503893,0,0,0,0,0,0,0.18305263998448,0,0,0,0.668835138708212,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.151076979344111,0,0.11186834303712,0,0,0,0,-0.0531913352041756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11904744070334,0,0,0,0,0.212138698573527,0,0,0.203961825997261,0,0.307195957193756,0,0,0,0,0,0,0,-0.00474291593190245,0.181340954172704,0.237031281188884,0
X823.HK.EQUITY,3.46944695195361e-18,0,0,0.0531972259366007,0,0,0,0.0561884071460179,-0.060557494091665,0,0,0,0,0,0,0,0,0,0,0.511857848978975,0,0,-0.388253894379096,0,0,0,0,0,0,0.218758992697439,0,-0.189254003922331,0,-0.0353447523777389,0,0.12711834342318,0,0,0,0,0.338676705727455,0.291693029407165,0,0,0,0.0791895148624837,0,0,0,0.00865567144985853,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168501131505578,0,0,0,0,0.372696754174572,0,0,0,0,0,0,0,0,0,-0.0917489958931731,0.0119078623066661,0,0.171084596048497,0,0,0.0671620162846902,0,0.0834269227125287,0,0,0,0,0,0,0,-0.0639108522739893,0,0,0.0197871870223999
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.185670519678032,0.091844363386773,0,-0.117889593706963,0,0,0.0516459510819936,0,0.129608043831629,0,0.234923232165652,0,0,0,0.118327548438936,0,0,0,0,0,0,0,0.185639315146149,0,0,0,0,0,0,0,0,0,0,0,-0.126896558586285,0,0,0,0,0,-0.127831107065873,0,0.0726616108081491,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.258120219827396,-0.130861543370552,0,0.208212772604174,0,0,0,-0.0584533319853868,0,-0.180859953214459,0,0,0.191781291436079,0,0,0,0,0,0,0,0,0,0.402655816299393,0,0,0.164362319811121,0,-0.146251622374956,0,0,0,0,0,-0.277759968763424,0,0.047802638258436,0,0,0,0,0.417767370420754,0,-0.0910832293628452
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0805928182135814,0,0,0,-0.0442415716031746,0,0,0,0,0,-0.0241109003451516,0,0,0,0,0,-0.0507008508648625,0,0,0,0,0,0.0907452222772088,0,0,0.218338722128305,0,0,0,0,0,0.685040567547077,0.0432544496778714,0,0,-0.0578106601725476,0,0,0,0,0
X601169.CH.EQUITY,0.0207500984866231,0,0,0,0,0,0,0,0,0,0.0559757056362111,0.0586635039249688,0,0,-0.0514424714121399,0.246261386319569,0,0,0.0128012240557758,0,0,0,0,0.0549931375828869,0,0,0,0,0,0,0.0329688502731342,0,0.0537254483193305,0,0,0,0,0,0,0,0,0,0.104325261742453,0,0.047744748847689,0,0.275245621819262,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.308873106428592,0,0.0323012332670767,0,0,1.0842021724855e-19,0,0,0,0.106681375957084,0,0,0,0,0,0,0,0.0347661574746699,0,0,0.118075217535329,0.0489928878941001,0,0,0,0.202714865251996,0,0.0549471584825782,0,0,0,0,0.033381475032316,0,0,0,0,0,0.0508972584566013
macro_return_add,-0.191216525962983,0,0,0,0.000935539917561891,0,0,0,0,-0.391507435839856,-0.170335569368589,0,0,0,0.0199615511603114,0,0,0,0,0,0,0,0,-0.0870848294989482,0,0,0,0.0262129251634283,0,0.114885986441006,0,0,0,0,0,0,0,0.201776662324564,-0.109321612417395,0.0496021628149008,0,0,0,0,0.428188504900121,0,-0.47929585548868,0,0,0,0
