,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X388.HK.EQUITY,0,0,-0.16772085125636,0,0,0,0.207819426626681,0,0,-4.33680868994202e-19,0,0,0,0.0058936379523819,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.412148234941954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223252948217187,0.0542514938696833,0,0,0.174572065414164,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0464800172772793,0,0.0375069082678073,0,0,0,0,0,0,0,0.168885311066201,0,0,0,0,0,0.00828962453749661,0,0.0293278322648989,0,0,0,0,0,0,0.090979078121238,0,0.339093997053126,0,0,0,0,0,0,0.131898560884088,-1.0842021724855e-19,0,0,0,0,0,0,0,0.109099837581332,0,0,-0.0128020738143404,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614042154357101,0,0,0.235472857547427,0,-0.186948045288233,0,0,0.0989262065959872,0,-0.0494787147805916,0,0,0,0,0,0,0,0.0521506163136908,0.0404338803955981,0,0,-0.0331298119415045,0.046106342045852,0.0230525583642541,0,0.0570499905391562,0,0.0426107187847751,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0.661532557413043,0,0.0833631886931693,0,0,0,0,0.103474902576426,0,0,0,-0.0010654474779631,0,0,0,0,0,0,0,0,0.0416987479324656,0,0,0.0186165573227546,-0.263116803424708,0.11949638403755,-0.100552972530598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486088069620852,0.127936447067701,0,0
X000002.CH.EQUITY,-0.0205527577311365,0,0,0.0216501946069087,8.67361737988404e-19,-0.264760074175187,0,0,0.150238091817571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241118614543612,-0.0688303577650863,-0.195743250173308,0,0,0,0,0,0,0,0,0,0,0,0.146048215280718,0,0,0,0,0.0473523827742689,0,0,0,0
X601328.CH.EQUITY,0,0.0129481105597591,0,0,0.0989181094941496,0,0,0.131586940652723,0,0.0325284458287928,0,0,0,0,0,0,3.46944695195361e-18,0,0.21808009432975,0,0,0,0,0,0,0,0.121902147811071,0,0,0,0,0.172832251636106,0,0,0,0,0.134711556036851,0,0,0,0,0,0,0,0,0.0708732269677082,0,0.0386106436568282,0.071189094989689,0,0
X601601.CH.EQUITY,0,0.172895760076871,0,0,0.116272233595937,0.307185794821491,0,0,0,0.0419503565656724,-0.0952338687460264,0.0366912010271819,0,0.156689689149337,0,0,0,0,0.220953509752785,0,0.0253132839085614,0,0,0,0,0,0,0,0.0617539551869764,0,0.0609502002578517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.0142655682476371,0,0,0,0,0,0.616952002451046,0,0.078387601715831,-0.0495509511894065,0,0,0,0,-0.0481920992853388,0.0568929277477751,0,0,0,0,0,0,0,0,0,0,0.0214029713878271,0,0,0,0,0,0,0,0.141267645178851,0,0,0,0,0,0.00228166683978149,0,0,0,0
X600000.CH.EQUITY,0,0.196086577936276,0,0,0,0,0,0,0,0.00342086885321413,0,0,0,0,0,0.398483033825565,0,0,0,0,0,0,0.0312463416105268,0,0,0,0,0,0,0,0.035456833863918,0.0135055611023056,0,0.00920990039876806,0,0,0,0,0,0.054705004591553,0,0,0,0,0.068262147469194,0,0.0289088337946529,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.00327557411325183,-0.0987142470408205,0.15876229284852,0,0,0.0194729375125413,0,0,0,0,0,0,0,0,0,0,0.116762879359886,0,0,0,0,0,0,0,0.0087407728979621,0,-0.126474082040461,0,0,0,0,0.23921299257859,0,0.219711950478203,0.364920599344907,0,0,0.107562364885215,0,-0.669844492070197,0.0399171561027281,0,-0.0549148629006504,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322683022108151,0,0.178371616714304,0.0966570241498217,0,0,0,0,0,0,0,0,0,0,-0.000416890827817353,0,0,0,0.182039205726455,0,0,0,0,0,0.10389618452605,0,-0.0495554405819699,0,0,0,0,0,0,0,-0.0392519048019327,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.116021163962624,0,0,0,0,0.042027324113591,0,0,0,0,0,0.110034972920956,0,0,0.269949638408682,0,0,0,0,0,0,0,0,0,0.135894254097642,0,0,0,0.134564430609096,-0.013349400129897,0,0,0,0,0.0884442397439115,0,0,0,0,0,0,0,-0.0121841907665968,0,0,0
X2388.HK.EQUITY,0,0,0,-0.0541832977084372,0,0,0,0,0.172863357087245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422281529914334,0,0,0,0,0,0,0.312028793389032,0,0,0.158334005255987,0,0,0,-0.169523310325652,0,0.111804643480288,0,0.23690906690387,0,0,0,0.0855436676742319,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.086681142436826,0,0,0.060937029043913,0.18142804774793,-0.147377040443003,0,0,0,0,0,0,0,0,0,0,0,0,0.598644426773947,0,0,0,0,0,-0.0362501692456676,0,0,0,0,0.135577897146671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109462128497039,0
X601998.CH.EQUITY,0,0,0,0,0.334557576692759,0,0,0,0,0.0129602911739929,0,0,0,0,0,0.169117200616841,0,0.169274606544636,0.131541714919708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366838548433383,0,0,0,0,0,0.0659854776361911,0,0,0.254037260284068,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.0742949536989519,0,0,0,0,0.031893736838902,0,0,0,0,-0.0435823494283301,0,0,0,0,0,0,0,0,0,0,0,-0.00809389697993272,0,0,0,-0.0747049620714342,0,-0.0286644937757655,0.258120203896909,0,0,0,0,0,0,0,0,0,0.208054590488295,0,0,-0.00838577041075967,0,0.412522714356615,-0.017717293209144
X600016.CH.EQUITY,0,0,0.198483159468787,0,0,0.0414768050074486,0,0,0,0,0,0,0,0.0129507088365802,0,0,0,0,0,0.0511442363721299,0,0,0,-0.0677779238857155,0,-0.100702049661227,0,0.0882492690143194,0.0526854248423027,0,0,0.180461620300475,0,0,0.77820107478938,0,0,0,0,0,0,0,0,-0.401049475972703,0,0.396269821153869,0,0,0,0,0
X2007.HK.EQUITY,0,0.282491203532405,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.534673354062041,0,0,0,0,0,0,0.009166446368662,0,0,0,0,0,0,0.200069533499024,0,0.126470557123923,-1.73472347597681e-18,0.448277866115115,0,0,0,0,0,0,-0.0417493474954823,0,-0.0804406845989336,0,0,0.229320297408234,0,0,0,-0.137943378437333,-0.0254369154158339
X002142.CH.EQUITY,0,0,-0.0511030781633234,0.456367072668226,-0.182564411933128,0,-0.25263280040439,0,0,0,0,0,0,0,0,0,0.0196566012033469,0,0.0973789826728855,0,0,0,0,0,0,0,0,0,0,-0.0224623769971608,0.0459230478234685,0,0,0,0,0,0,0.361440934044527,0,0,0.126723820681618,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0469294000913841,-0.193669800471182,0,-0.0581052815128125,0,0,0,0,0,0.417895774130492,0,0.244429621808864,0,0,0,0,0,0.15294808997553,0,0,0,0,0,0.185187195584112,-0.0859646051494605,0,0,0,0,0,0,0,0,-0.117133888047286,-0.00795133343223886,-0.148647247357792,0,0,0,0,0
X601818.CH.EQUITY,0.167588010225617,0,0,0,0,0,0,0,0,0.0823238300185673,0,0.0256057585898279,0,0.0855297767214479,0,0,0.0324298587883308,0,0,0,0,0,0,0,0,0,0.0760657686111749,0,0,0,0,0,0,0,0.064753784592059,0,0,0,0,0,0,0,-0.0100213597037189,0,0,0.00491297448605456,0.30139996505549,0,0.0110035593887655,0,-0.0117439756100228
X600048.CH.EQUITY,0,0,0,0.0310092486135782,0,0,0,0,0,0,0.118948734111163,0,0,0,0.340512041769507,0,0,0,0.14564270406557,0,0,0,0,0,0,0,0,0.118266374331972,0.053502487083517,0,0,0,0,0.245245296998768,0,0,0,0,0,0,0,0,0.0154305467418168,0,0,0.0215086399830577,0,0,0,0,0.29533788865104
X600999.CH.EQUITY,0,0,0,0,0,0.196764435028043,0,0,0,0.0512881581496135,0.0444528588119832,0.133842987087023,0.249916264232721,0,0,0,0,0,0,0,0,0.144239497146347,0,0,0,0,0,0,0,0,0,0,0,0,0.0633337025515876,0,0.0717679714515376,0,0,0,0,-0.115724138041174,0,0,0.102606341568475,0,0.0129638137541027,0,0,0,0
X267.HK.EQUITY,0.271025333382365,0,0,0,0,0,0.260212480714088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074006473913046,0,0.212526542480425,0,0,0,0,0,0,0,0,0,0.0248027869659906,0,0,0.186706135469622,0,0,0,0,0.067753299872147,0,0,0
X601688.CH.EQUITY,0,0,0,-0.113116467042319,-0.0533646944302436,0,0,0,0,-0.0391968155672859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219048811632864,0.371271556668997,0,0,0,0,0,0.156782340090864,-0.0407235918316864,0,0,0.277337801074381,0.13617679523459,0.0664082689669183,0,0,0,-0.0253641177405178,0,0,0,0,0,0,0.0780341926312761,0.00549954616378081
X600837.CH.EQUITY,0,0,0,0,0,0.0049255560006403,0,0,0,0,0,0,0.31084357206347,0,0.00462113556455859,0,0.175503595711897,0,0,0,0,-0.0582780256845081,0,0,0,0.204175667908374,0,0,0,0,0,0,0.0260762927977524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00342231907925498,0.1326793184861,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0563692326175716,0,0.0285553286303134,0,0,0.115160701021704,0,0,0,0,0.291776002853606,-1.73472347597681e-18,0,-0.289501914210234,0,0,0.0401740448206932,0,0,0.179124825989782,0.0143514592823757,0,0.167069188126031,0,0.0311255843041936,0,0,0,0,0,0,0,0,0.186733182941251,0,0,0,0,0,0.11133370587772,0
X601336.CH.EQUITY,0,0,0,0,0,0.437511003747019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497013622127102,0,0,0,0,0.00292261895255678,0,0.392058340723635,0,0,0,0,0,0,0,0,0,0.184709324976062,0,0,0,0,-0.0605563727237771
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00570048325011482,0,0,0,0,0,-0.30549947802064,0,0.0478116805523008,0,0,0,0.113896591374191,0,0,0,0,0,0.176235943703248,0,0,0,0,0.501773794233438,0,0,0,0,0.198028877243501,-0.327199133825212,0.174410821235618,0,0,0,0,0,0.0591703262865688,0,0,0
X12.HK.EQUITY,0,0.0391889722145521,0,0,0,-0.21036860333628,0.126382798962621,0,-0.1251858535133,0,-0.0439529963647902,0,0,0,-0.115271265455287,0,0.0918983039662393,0,0.0757800957936657,0,0,0,0.0906226592084159,0,0,0,0,0.132074435038603,0,0,0,0,0,0,0,0,0,0,0.686366047851927,0,0,0,-0.121482763797009,0,0,0,0,0,0,0,0.0202154673921172
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0504605889788997,0,0,0,0,0,0,0.169301695945614,0,-0.00308161709340357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.282280613007063,0,0,0,-0.0137190063536575,0.616657673942185,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.106055205914444,0,0,0,0,0,-0.255244610419358,0.214329138496001,0,-0.0274725126421048,0,0,0,0,0,0,0,0.0135687578979787,0,0,0,0.22826632906615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.818558392704144,0,0,0
X823.HK.EQUITY,0,0,0,0.26357151893801,0.100063471232666,0,0,0,0,-0.104470766279963,-1.73472347597681e-18,0,-0.190679403242197,0,0,0,0,-0.0251439444980135,0,0.309318856511607,0,0,-0.161310331317614,0,0,0,0,-6.93889390390723e-18,0,-0.26521738557979,0,0,0,0.173554324182157,-0.0614998647723441,0,0,0,0,0.324541581276547,0,0.181193307777762,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.175796984059339,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00329567225571827,0,0,0,0,0.159205292018603,0,0,0,0,0,-0.0456650577398431,1.73472347597681e-18,0,0.0952536915107366,0.0733531854953289,0.29774794999203,0,0.0156386770479827,0,0.116161524053269,0,0,0,0,0,0,0,0.284861229452206,0.111688834831003,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00743824180457469,0.0169918535949599,0,0,-1.73472347597681e-18,0,0,0.183892072940669,0,0,0,0,0,0,0,0.380811978224173,0,0,0,-0.0300370300365395,0,0.0266426029423635,0.0544564393796423,0,0,0,0.281393281422005,0,0,0,0.00756159979830378,0,-0.0311040825481812,0.0654363053232177,0,0,0,-0.0955008827737267,0,0,0.0228440371441322
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.184971019352063,0.0602096118172721,-0.113956220402862,0,0,0,0,0,0.11847356998201,0.245717882345998,0.0998448407103912,0,0,0,0,0,0,0,0.133239823901699,0,0,0.0210241848506367,0,0,0.182521906191367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248992705465184,0,0.0384673888764481,0
X601229.CH.EQUITY,0,0,-0.258569344472418,0,0,0,0,0,0.095985739232337,0,-0.242413973566011,0.29552787645119,0,0,0,0,0,0,0,0,0.112417736963351,0,0,0,0,0,0,0,0,0,0.250701039792475,0,0.0652774524789916,0,0,0,0,0,0,0,0,-0.326766715587745,0.0747478310113611,0,0,0,0,0,0.600393545733054,0,-0.0936920525507738
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0735739928733522,0,0,0,0,-0.0260922432936232,0,0,0,0,0,-0.0505015804796281,0,0,-0.051054141740915,0,0,0,0,0,0,0,0,0.109363180972691,0.230479038766342,0,0,0,0,0,0,0,0.647780302316713,0.0193973067617325,0.0424241200299315,0,-0.0726672162970247,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.053418842114594,0,0,0,0,0,0,0.171786453986598,0,0,0,0,0,0.100663245978231,0,0,0,0.00467283660579143,0,0.0336883350895564,0,0.0237368489218965,0,0,0.0774307691116729,0,0,0,0,0,0,0,0.104276105301315,0,0,0.253309881801403,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.0310425032863972,0,0.0611961710188798,0,0,0,0,0,0,0,0,0,0,0,0,0.285960125977798,0,0,0,0,0,0,0,0,0.0310127047947883,0,0.349701456010403,0,0,0,0.0587810891558779,0,0,0.0169293278282284,0,0,0,0,0,0,0.0268282103279553
macro_return_add,-0.156685114670715,0,0,0,0,0,0,0,0,-0.124541478970877,-0.391149578736017,0,0,0,0,0,0,0,0,0,0,0.0231439802052558,0,0,-0.090935297800122,0,0,0.00575188787517058,0,0,-0.0157755617834472,0.0938505178064258,0,0,0,0,0.20859323370119,0,-0.0899305873540806,0,0,0,0,0,0.455383436516698,0,-0.484381718471272,0,0,0,0
