,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.196089883082021,0,0,0,0,0,0,0,0,0,0,-0.0551953706665289,0,0,0,0,0,0,0,0,0.0815646207693321,0,-0.202781109484783,0,0,0,0,0.530697006523219,-0.166322647619671,0,0.00487789141749133,0,0,-0.0165359461214295,0,0,0,0.180501336269849
X601318.CH.EQUITY,0,0,0,0,0,0,0.126250581987658,0,0.0412519603471143,0.0309247447368646,0,0,0,0,0,0.0476454800090517,0,0,0,0,0,0,0,0,0.161155507270934,0,0,0,0,0.0517146724518456,0,0,0,0,0,0,0,4.33680868994202e-19,0.456974496189485,0,-0.0495412923452149,0.0468801904555216,0,0,0,0,0,0,0,-0.0176106887035246
X601939.CH.EQUITY,0.368386988358137,-0.242277623244919,0,0,0.0605522313239804,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991248882246286,0,0,0,0,0.224944412623873,0,0.0547557908213072,0,-0.0208976147544349,0,-0.24489842171134,-0.0199525897671457,0,0.602790867475546,0,0,0,0,0,0,0.166741673201414,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.434793652401704,0,-0.00196300530348893,0.0344547116460433,0.00664436200558763,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0562932547020296,0,0,0,0,0,0,0.339857727652466,0,0,0,0,-0.0179182632393356,0,0,0,0,0,6.93889390390723e-18,0,0,0.0951710355714291,0,0,0,0,0,0.146497181638009,0,0.147876495551576
X5.HK.EQUITY,-0.0930239789363911,-0.0474465175228005,0,0,0,0,0,0.118083693246716,0,0,0.0783515341702325,0,0,0,0,0.218267257777471,0,0,0,0,0.286772461993512,0,0,0.40242188108973,0.0017369809165422,-0.0337178274930734,0,0,0,-0.305541061304734,0,0,0,0,0,0,0,0,0,0,-0.0751780116926524,0.239378138356423,0,0,0,-0.138667298082573,0,-0.233494658646064,0,0.107785765455102
X601988.CH.EQUITY,0.0525964876461026,0,0.0749616006181994,0.711304166925139,0,0,0,0,0,0,0.105501001648676,0,0.0650532108393433,0,0.111310978479142,-0.162241537159826,0,0,0,0,0,0.0217899559743743,0,0,-0.0101860713406276,0,0.101031666369026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304473427470498,0,0,0,0
X600036.CH.EQUITY,0.0542316649845686,0.373722356256996,-0.115907064155402,0,0,0,0,0,0,0.474462373800452,0,0,0,0,0,0,0,0.0208199310109136,0.0612076839664113,0,0,0,0,0,0,0.0831179485258944,0,0,0,0.373542111312877,0,0,0,0,-0.36492225031648,0,0,0,0.00923533068579571,0,0,0.0348448125117443,0,0,0,0,-1.73472347597681e-18,0,0,-0.190991143586202
X1299.HK.EQUITY,0,0,0.0190946190189255,0,0.182050687704691,0,0,0,0,0,0,-0.0485566272303349,0,0,0,0,0.172457385843153,0,0.0125769366160238,0,0,0,0.0373270222286282,0,0,0.259466297130436,0,0,0,0,0.18740467006007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347556076003721,0,0,0,0
X601628.CH.EQUITY,0,0.118404511883887,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.240804037897217,0,0,0,0,0,0,0,0,0.132353441312629,0,0,0,0,0,0,-0.0264810740335351,0,0,0,0,0,0,0.0831808251477913,0,0.237184070638691,0,0,0,0,0,0,0,0,0,0.0370837672830224,0
X601328.CH.EQUITY,0,0.108783099491505,0,0.291770313366379,0,0,0.392383232544866,0,0,0,0,0,0,0,0,0,0,0.241946993582225,0.0101406836695215,0,0,0,0,0,0,0,0.0886872343610303,0,0,0,0,0,0,-0.170024516764104,0,0,0,0,0,0,0,0,0,0.0271344145536993,0,0,0,0,0,0
