,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X600000.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X002142.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X1997.HK.EQUITY,X000776.CH.EQUITY,X600926.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.00254052805556482,0,0.337312057801678,0.110493937252223,0,0.207652951460722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165037477871356,0,0,0,0,0,0.0158894962997491,0,0,0,0.0740004572990518,0,0,0,0,0,0.0457100995877821,0,0.0247954531919367,0,0,0,0,-0.0392342507491688,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.062880799318852,0,0,0,0.046850475132495,0.167888220553143,0,0,0,0.0759883036705819,0.0165383466316824,0.0130430180769327,0,0,0.128135757292343,0,0,0,0.151244321023439,0.0760175322283582,0,0,0,0,0,0,0.143469955514545,0,0,0.154771145506393,0,0,0.0245998526364568,0,0.0278818099786329,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.120726948257842,0,0,0,0,0,0,0.115886742771562,0,0.0105757988736887,0,0,0,0,0,0,0,0,0.0580374764557864,0,0.312080632602147,0.0701701192286331,0,0,0,0,0.0107636753281082,0,0,0,0,0,-0.11590538877121,0,0,0.0974085501566463,0,-0.0430508407932,0,0,0,0,0,0,0.179438120537279,0
X601939.CH.EQUITY,0.578126316238863,0,0,0,0,0,0,0,0.248154156889939,0.0830041525337036,0,0,0,0,0.0209646897704131,0,0,0,0,0,0,0,0,0,0,0,0.112242121374168,0,0,0,0,0,0,0,0,0,0.0885591413708144,0,0,0,-0.0986057260203948,0,0,0.0173364163387624,0,0,0,0,0.158298422918421,0.0622236421368457,0
X601288.CH.EQUITY,0,0,0,0.175677469753809,0,0,0.456228719198574,0,0,0.103369336538808,0,0,-1.73472347597681e-18,0,0,0,0.0586581605294271,0,0,0.0394686538859004,0,0,0,0.0351795680521446,0,0,0.021340744260108,0,0,0,0,0.104084573707411,0,0,0,0,-0.0255585055000619,0,0.073092827440227,0,0,0,0,0,0,0,0,0,0.0133562235831917,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.0728920174361019,0,0.289214289838242,0,0,0.132095560421798,0,0,0,0,0,0,0.154462810341913,-0.202218418424037,0,0,0,0,0,0,0.082543582971596,0,0.0297522761604819,0.00772421388250952,0,0,0,0,0,0,0,0,0.161806304102126,0.0545044101298751,0,0,0,0,0.134913059749722,0,0,0,0.0373751574837485
X601988.CH.EQUITY,0,0,0,0,0.368064273672492,0,0,0.00494886749201318,0,0,0,0.0211197881549157,0,0,0,0,0,0,0.245118969837183,-0.0236239516611905,0,0,0,0.196695492571337,0,0,0,0,0,0,0,-0.262303281831075,0,0.0536735046424439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.117615827535738,0,0,0,0,0,0,0.239917848873554,0,0,0.0345048097431161,0,0.0938248119487695,0,0,0,0,0,0.071998925264327,0,0,0,0,0.214944874145878,0,0.0950711097755435,0,0,0.240555893273443,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.196644783830675,0,0.126985211552562,0,0,0,0,0,0.0652728705944036,-0.150744545018327,0.0520764687535213,0,0,0,0,0,0,0,0,0,0,0,0,0.257973583314153,0,0,0.135605049552649,0,0,0,0,0,0,0,0,0,0.236793443680345,0,0,0,0,0,0,0.0650777827591546,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.00746417730611684,0,0,0,0,0,0,0,-0.0734974441824821,0,0.210279028141621,0,0,0,0,0,0,0,-0.0789140746259963,0,0,0,0,0.00937094764019302,0.319224676895194,0,0,-0.0756956864740233,0.0701612350231731,0.0657423374133049,0.0225259366273881,0,0,0,0.0828999116086758,0,0,0,0,0,0,0,0.041940227312521,0,0,0,0.239167519205899,0,0
