,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.542828723383064,0,0.0184827024416903,0,0.0593612770454858,0,0,0,0,0,0.102018093208416,0,0,0,0,0,0.0916608532440763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297176732765029,0,0,0.115116490210189,0,0.00148077878450741,0,-0.0523406160325809,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.151648368961879,0,0.0900960757862753,0,0,0,0,0,0,0,0.0700441184312279,-0.00955310344458832,0.248056634952987,0,0,0,0,0,0,0,0,0,0,0,-0.0144064524932614,0,0,0.0469971564318868,0,0,0,0,1.73472347597681e-18,0.182934377657128,0,0.0437581259498794,0,0,0,0,0,0.144407512758696,0,0
X601939.CH.EQUITY,0,0,0,0.358895833603472,0,0.279482391400563,0,0,0,0,0.0183199666775316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162862690676667,0,0,0,0.0112132934745819,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.00783280735617616,0,0
X601288.CH.EQUITY,0.209113717852364,0,0.28987281347906,0,0,0.0870941406791644,0,0,0,0.0163574297068221,0,0,0,0,0,0,0,0,0.165954937467166,0,0,0,0,0,0,0.0254268206324096,0,0,0,0.0540729357101461,0,0,0,0,0,0,0,0,0.0898482485231603,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.108789984208168
X5.HK.EQUITY,0,0,0,0,0,0,0,0.31824975586123,0,0,0,0,0,-8.67361737988404e-19,-0.337127119129123,0.260980921633973,0,0.133330394250282,0,0,-0.0389976779220304,0,0,0,0,0,0,0,0,0.274312897924713,0,0,0.156904745373682,0.230031031769056,0,0,0,0,0,0,0,0.0283355815925014,0,0,-0.0728005847748898,-0.493484911388512,-8.67361737988404e-19,0,0,0
X601988.CH.EQUITY,0.213450059104494,0,0.0902343460224212,0,0,0,0,0,0.0586596848879334,0,0,0,0,0.142281804747994,0,0,0,0,0.0625410401683711,0,0,0,0.379992958540106,0,0,0,0,0,0,0.0202525013452474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515605963522052,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.0246652502334202,0,0,-0.0226521947184262,0,0,0,0,0,0,0.0726482352339956,0,0,0,0,0,0.716344734064329,-0.00811966097333332,0,0,0.0267704618546253,0.09615594319184,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.00128363399191784,0,0.0667981655177935,0,0.0531894099351554,0,0,0,0,4.33680868994202e-19
X1299.HK.EQUITY,0,0.228650884240667,0,0,0,0,0,0,0,0,0,0,0.0765986905349383,0,0,0.0201914460096451,0.254713054463756,0,0,0,0,0,0,0,0,0,0,0.219598477751132,0,0,0.0843649753453089,0,0.0573070745424645,0,0.10496687207984,0,0,0,0,0,0,0,0,0,0,0.0329094489480539,0,0,0,0
X601628.CH.EQUITY,0,0.215155143557593,0,0,0,0,0.0307854950582832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504335879263591,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.403582981757256,0.232087696738983,0,0,0,0.0294979772999489,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.137046503449789,0,0,0,0.118449225175595,0.00563107591786664,0,0,0,0,0,0.26166067458443,0,0,0,0,0,0,0,0.23239501887271,0,0,0,0,0,0,0.0557854994451997,0,0,0,0,0,0,0,0,0.0149243676668016,3.46944695195361e-18,0.203546244932819,0,0,0,0,0,0,0,0,0.0103056229077354,0
X601166.CH.EQUITY,0.112684964807944,0,0.206463646881243,0,0,0,0.123092227797412,0,0,1.38777878078145e-17,0,0,0,0.112717161592114,0,0,0,0,0.126154634865538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114490182001962,0,0,0,0,0,0,0,0.0817010059932098,0,0,0,0,0,0,0,-0.00663476812134322
X16.HK.EQUITY,0,0,0,0,0,0,0,-0.0784641792968525,-0.200596054711651,0,0,0,-0.105878260671119,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241983820987764,0.205153811099212,0,0,0.145517920136427,0.173586404248406,0.260111958336478,0.362046211251403,0,-0.0971818660828248,0,0,1.38777878078145e-17,0,0,0.0590752741587291,0,0,0,0,0.0594225609162549,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.168089649141852,0,0,0,0,0,0,0,0,0.37732144022227,0,0,0,0,0,0,0,0,0.316236219840971,0,0,0,0.360995517806444,0,0,0,0,0,0,0,0,0,0,0,0,0.178512270335333,0.0296108148378499,0.0342922340904827,0.05524468699206,0,0.0257225586631934,0.0339597098003222
X600000.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0.205662940488076,0.0626052632417095,0,0,0.3016428599239,0,0.0974725831086985,0,0,0,0.0599855601074689,0.0377106612682238,0,0,0,0,0,0,0,0,0,0,0,0.0181842304408754,0,0,0,0,0,0,0,0,0,0.168406375745672,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.316924238817308,0,0,0,0.120669389789341,0,0.13679842899225,0,0,0,0.0188366767454338,0,0,0,0,0,0.343789885614314,0,0,-0.230702122163792,0,0,0.183952953610939,0,0.0195874180037599,0.122832412026001,0,0.504627858741409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297462749185237,0
X000002.CH.EQUITY,0,0,0,0,-0.0655477125397688,0,0,0,0,0,0,0,0,0,0,0,-0.0276784730422205,0,0.0894124303185487,0,0,0,0,0,0,0.0216367395109023,0.0280866351946241,0,0,0,0.0242844828704669,0,0,0.708491740266209,0,0,0,0,0,0,0.152827416959644,0,0,0,0,0,0,0,0.0682283845654595,0
X2388.HK.EQUITY,0,0.132067354319662,0,0,0.274683676593857,-0.557977594823399,0,0.00789021353885663,0,0,0,0,0.106717095009015,0,0,0,0,0,0,0,0.239523024605852,0,0,0,0,0.15810705303409,0,0.259315301131647,0,0,-0.161018241851043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196577002783497,0,0.019617239953428
X267.HK.EQUITY,0,0,0,0,0.0848076469506548,0,-0.26738259391419,0,0,0,0,0,0,0.110909388759476,0,0,0,0,-0.383237080636923,-0.0624080785338463,0.0417624144153228,0,0,0,0,0,0,0,0.174510292931165,0.323076842501634,0.139840646985949,0,0.0688219641547933,0,0,0,0,0,0,0.274653153832478,0,0,0,0,0,0.559358279411915,0,0,0.0957663039006632,0.147313639764035
X601601.CH.EQUITY,0,0.0529430423839904,0.0485351886856709,0,0,0,0.160740101779408,0,0.0464238748050739,0,0,0,0,0,0,0,0,0,0,0,0.0287647665498856,0,0,0,0,0,0,0,0,0,-0.00543587337280344,0,0,0.138210914591101,0,-3.46944695195361e-18,0,0,0,0,0.012540246625186,0,0,0,0,0,0,0.231491915600464,0,0
X688.HK.EQUITY,0,0,0.0852849263284465,0,0.0151433429549817,0,0,0.170396932246921,0,0.0358507573771929,0,0,-0.0460681979586798,0,-0.026641174470545,0,0,0.0186758804802424,-0.121110676820676,0,0,0,0,0,0,0,0,0.400854184684473,0,-0.00568927930573879,0,0,0,0.136492133413566,0,0,0,0,0,0,0,0,0,0,0,0.0615269578367272,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.340789468687567,0,0,0,0,0.0497192573942852,0.127193790908812,0,0,0.117595647216089,0,0.0851804548810544,0,0,0,0,0,0,0.109388582807464,0,0.110383889817185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111663784677013,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.0761938421149995,0,0.0560338686344855,0,0.00468400973408974,0,0.369135448930742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188798295665141,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,2.77555756156289e-17,0,0,0,0.146557739754935,0.170788011699038,0,0,0.140441054891782,0,0,0,0,0.108374361278946,0,0,0,0,0,0,0,0,0,0.0325436054222252,0,0,0,0,0,0,0,0,0,0.0514786413221602,0.0701316754009772,0,0.0142358654125328,0.255502178879488,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161872392850078,0.03199941629185,0,0.0565247384296593,0,0.0119783617276768,0,0,0,0,0,0,0,0,0,0,0,0,0.0181602555679809,0,0,0,0.627133523238446,0,0,0,0.0275299731986949,0,0,0.164158117767532,0,0,0.0168644432192576,0,0.0458317337857749,0
X000001.CH.EQUITY,0,0.0602361083638606,0,0,0,0,0,0,0.106202044798233,0,0,0,0,0,0,0,0,0,0.128848164761184,0,0,0,0.0323965658274162,0,0,0,0,0,0,1.73472347597681e-18,0,-1.73472347597681e-18,0,0,0,0,0,0.212781299831558,0,0,0,0.238705961675753,0.0309482361781317,0,0,0,0,0.0207717727038555,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0200196270422861,0,0,0,0,0,0,0,0.0937020015683993,0,0,0,0,0,0.0421499668878837,0.127416862799825,0,0,0,0,0,0,0,0,0.43593055660077,0.0904799402239329,0,0,0,0,0,0,-0.110771559062545,0.191492167579075,0,1.38777878078145e-17,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0752129552189414,0,-0.426038499254988,0.177257872081429,0.240232262697222,0,0,0,0,0.162120805518212,0,0,0,-0.0347550277764836,0,0,0,0,0,0,0,0.0288759352696268,0,0,0,0,0,0,0,0,0,0.0776465027640874,0,0,0,0.227840586358768,0,0,0,0,0,-0.0320721254166653
X1109.HK.EQUITY,0,-0.0708970071674513,0,0,0,0,0,0,0,0,0,0,0.0979183926580494,0,0,0,0,0,0,0.0625068333629032,0,0,0,0,0,0.036377142044246,0.0195469179345201,0,0,0,0,0.199407834432145,0,0,0,0,0,0,-0.0810631718957547,0,0,0,0,0,0,0.368518322867654,0.0857835877773938,0,0,0.105181406118994
X601818.CH.EQUITY,0,0,0,0,0,0,0.278693011050538,0,0,0.145148454391162,0,0,0,0,0,0.0404244966705046,0,0,0,0,0,0,0.271683555707297,0,0,0.0634311680173551,0,0.117426631466863,0,0,0,0,0,0,0,0,0,0,0,0.0684644675823746,0,0,0,0.020580664681231,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0428671374962146,0,0,0,0,0,0,-0.04743766618585,4.33680868994202e-19,0,0,0.302007870766422,0,-0.210240952114839,0,-0.0775483898672002,0,0,0,0,0.497610585715371,0,0,0,0,0.204586651553037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513052114537746,-0.377580512784713
X823.HK.EQUITY,0,0,0,0,-0.00402127081252809,0,0,0,0,0,0,0.198236483237082,0,-0.0509154557900688,0,0,0,0.000623787481888289,0,0,0,0,0,0,0,3.46944695195361e-18,0.0520402889325971,0,0,0,0,0,0.0354800694661704,0,0.231382225321295,0,0,0,0,0,0,0,0.0867749488274761,0,-0.0619897987669717,0,0,0,0,0.330445602949702
X001979.CH.EQUITY,0,0,0,0.261537112883842,0,0,0,0,0,0,0,0,0,0,0,0.404083864800067,0,0,0,0,0,0,0,0,0.0178221462184263,0,0,0,0,0.0350079013816112,-0.0274240997783182,0,0,0,0,1.73472347597681e-18,0,0.0266350084361914,0,0,0,0.0811256895844643,0,0,0,0,0.0918895141059995,0,0,0
X1997.HK.EQUITY,0,0,0,0.668998289750186,0.094561858603265,0,-0.0508222841045881,0,0,0,-0.441098808451634,0.2914412564001,0,0,-0.0267356261267393,0,0.029813339927568,0,0,0,0,0,0,0,0,0,0,0,0,0.0200797207942278,0.258905081504338,0,0,0,0,0,0,0,0,0,0.0341094964127531,0,0,0,0,0,0.0116182673822227,0,-0.0339018155286688,-0.0833021559207572
X600048.CH.EQUITY,0.14713531948969,0,-4.33680868994202e-19,0,0,0,0,0.0496794790920475,0,0.277559066699944,0,0,0,0,0,0.465072675631434,0,0,0,0,0,0,0,0,0,0.134091978712024,0,0,0,0.034499621383233,-0.0294752738895764,0,0.0347737508879722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240932188826913,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0295221507208689,0,0,0,0,0,-0.133177853220269,0.770976291500709,0,0,0.0342313359291052,0,0,0,0,0,0,0,0,0,-0.141789321408565,0,0,0,0,0.127984408381194,0,0,0,0,0,0,0,0,0,0.0906740774342348,0.0761023199972845,-0.0633069927070208,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.129577889633446,0,0,0,0,0,0,0,0.0187881995421076,-0.00999030308980685,0,0,0,0,0,0,0,0,0,0,0.0194785060127747,0,0,-0.0524792313011579,0,0,0.0437929589875762,0.0171461593547557,0,0.0320857172739495,-0.0297996819539551,0,0,0,0,0.0542312468652605,0,0.186899014489671,0,0,0.136628255520204,0,0,0.0941164660465022,0.43695082942792,0,0.0527080662407076
X601688.CH.EQUITY,0,0,0,0.121974833761782,0,0,0,0,0,0,0,0,0.00795999037529573,0,0,0,0,0,0,0,0.0371109807218888,0,0,0.506217281669677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429106084820866,0,0,0.253723664679387,0,0,0,0,0,-0.022723357734642
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.086485018164239,0.0505595231239715,0,0,0,0,0,0,0.0502742864255635,0,0,0,0,0,0,0,0.119630360866637,0.294026727554587,0,0,0,0,0,0,0.0677608271065734,0,0,0,0,0.241132744993155,0,0,0,0,0,0,0,0,0,0.0373971496354247,0,0,0
X601169.CH.EQUITY,0,0,0,0.13328960702863,0,0.114290445960258,0,0,0.00629691857209323,0.144655896296177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028801026509024,0,0.300235603692323,0,0,0.0881223933092738,0,0.124632572532363,0,0,0,0,0
X601229.CH.EQUITY,0.112308492691476,0,0,0,0,0,0.0308357427517159,0,0,0,0,0.0421265126706028,0,0.423398512056038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141404513539016,0,0,0,0,0,0,0.359515515310509,0,0,0,0,0,0.0175214581038209,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296560584368995,0,0,0.101155561902618,0,0,0,0,0.27031479585095,0,-0.0513804138821374,0,0,0,0,-7.97740244864349e-05,0,-1.73472347597681e-18,0,0,0.176319106072832,0,0,0,0,0,0,0,0.101677690991916,0,0,0.091434540296351,0.141915951485621,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0973562146478893,0,0,0,0,0,0,0,0,0,0.111150479834674,0,0.336533427049903,0,0,0,0,0,0,0.0513946106319035,0,0,0,0,2.16840434497101e-19,0,0,0.0162078694819653,0.226562812222838,0,0.0899259391522461,0,0,0,0,0.0708260340656712,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0213464758616921,0,0.285134461018214,-0.0171270340124674,0,2.71050543121376e-20,0,0,0,-0.0863953034142134,0,0,0.124760257488214,0,0,0,0,0.378880929389714,0,0.183539236972198,0,0,0,0,0,0,0.0830029613063058,0,0,0,0.210940353520932,0,0,0.0197093789767373,0,0,0,0,0,0,0,0,0,0,0,-0.152424056544498
X000166.CH.EQUITY,0,-0.0339508351249241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352049233460972,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.00504050914168839,0,0,0,0.122658877677362,0.526815439760592,0.391435259928122,0,0,0,0,0,0,0,0,0,0.0707870741147024,0,0,-0.038557894266096
X2882.TT.EQUITY,0,0,0,0,0,0,0.0663069075912419,0,0,0,0,0,0,0,0,0,0,0,0,-0.140182307394038,0,0,0,0,0,-0.050458307667951,0,0,0,0.102153514024169,-0.327483363970976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03195712568961,0.0800371432771556
X17.HK.EQUITY,0,0.203313820324159,0,0,0,0,0,0,0,0,0,0,0.223141757077767,0,-0.237097447177364,0,0,0.182058141725509,0,0.166594755503698,0,0,0,0,0,0.0465237987784349,0,0.110228093463193,0,-0.0367854703461929,0,0,0,0,0,0,0,-0.0455359237849448,-0.102387401413563,0,0,0,0,0,0,0,0,0,0,-0.144847553012061
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0454925520873408,0,0,0.197322921208523,0,0,0.0271238110181206,0,0,0,0,0,0.00121140619890186,0,0,-0.0714455814856143,0,0,0.140733928490789,0,0,0.0943905181545587,0,0,0.108773456933054,0,0,0,0,0.488688859817893,0,0,0.194263811314492,0,0,0,0,-0.00811370594897323,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044520867686175,0,0,0,0.00424715492031309,0,0,0.450862627855767,0,0,-0.0299511549255415,-0.0475431726224558,0,0,0,0,0,0,-0.0249794286219289,0.426519433028279,0,0,0,0,0,0,0,0.115579728538819,0,0.0157050558772952,2.16840434497101e-19,0,0,0.0212683740100587
X2881.TT.EQUITY,0,0,0,0,0.138550400071526,-0.0073697944429244,0,0,0,0,0,-0.390871388789763,0,0,0,0,0,0,0,-0.00769401605102962,0,0,0,0,0,0.00027076180905948,0.0766790635993043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397585732026008,0,0.812319925781351,0,0,0,0,0.210886415236577
macro_return_add,0,-0.0711798275641617,-0.631738330339143,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0351784846716874,0,0,0.416967590515611,0,0,0,0,-0.29368507219089,-0.0568718366971162,0,0,-0.302531104849196,0,0,-0.0213906092038355,0,0.297016044460641,0,0.280857334430005,0,0,0,0,0,0,0,0.110322449856153,0,0.0175548825960309,0,0,0
