,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X001979.CH.EQUITY,0,0,0,0.15372358038275,0,0.0815871492740499,0,0,0,0,0,0,0,0,0.0147234832539536,0.429510846547815,0,0,0,0,0,0,0,0,0,0,0,0.124181335854572,0,0.129052357497244,-0.0591005414349477,0,0,0,0,0,0,0,0,0,0.0363623086907993,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.0482084993387197,0.0351038233031374,0.460951577809997,-0.0978787465310729,0,0,0,-0.268750841938126,0.29643021985274,0.0840695612154185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143731081924062,1.38777878078145e-17,0.0574908808224264,0.113500802825885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.089552089514467,-0.0964205244687418
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136154945006762,0.713245946942933,0,0,0,0,0,-0.0641815597917366,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.146378221048018,0,-0.0712685818055172,0,0,0,0,0,0,0,6.93889390390723e-18,-0.0390077371717832,0.0969964012869983,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.132937773033004,0.185832701972877,0,0,0,0,0,0.433691415024989,0,0,0,0,0.038314283237295,0,0,0,0,0,0,0,0,0,-0.0155549957278288,0.150582543245048,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023196534378117,0.0626321439220596,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.017418317599052,0.0774354574907582,0,0,0,0,0,0.0154415580779804,0,0,0,0,0,0,0.0753041939362144,0,0,0,0,0.331642230408713,0,-0.0246697673282241,0,0,0,0.0138006120423085,0,0,0,0,0,0,0.0424205972769838,0.0393255925857385,0,0,0,0.0329735726102316,0,0,0.375938030279934,0,0.00703111810369988,0.038108597248048,0,-0.0180138865963611
X601211.CH.EQUITY,0,0,0,0.156014655874582,0,0,0,0,0,0,-0.0460752583446932,0.0340030481406745,-0.0352473231494849,0,0,0,0,0,0,0,0,0,0,0.112061131370508,0,0,0,0,-0.0375559322828291,0.0303126088787581,0.0287854157516733,0,0.0185586502538935,0,-0.0156554950535205,0,0,0,0,0.0639110446969421,0.124353969773865,0,0,0,0.0736023858407657,0,0.115443098615843,0.424616132119739,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.100390069342268,-1.73472347597681e-18,0,0,0,0,0,0.0735510079701027,0,0,0,0.0540873322302622,0,0,0,0,0,0.369697846901578,0,0,0,0,0,0,0,0,0,0.116617368947663,0.307891514229622,0,0,0,0,0,0,0,0,0,0,0.0271009997845098,0,0,0
X601229.CH.EQUITY,0.164322997660845,0,0,0,0,0.114307856375168,0,0,0,0.103333132179149,0,0,0,0.306159157644152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00875103740885929,0,0,0,0,0,0,0.0397648606012731,0,0,0,0,0,0.144202689305022,0,0,0,0,0.111773919734165,0,0
X601169.CH.EQUITY,0,0,0,0.194262284598938,0,0,0.175213389710049,0,0.064324412734901,0.074262036208948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272629333521961,0,0,0,0.178591470772409,0.00447380138535716,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297479971404763,0,0.100542908568076,0,0,0,0,0,0.270589839105007,0,-0.0505608432594221,0,0,0,0,-8.05780139595084e-05,0,0,0,0,0,0.176964298005829,0,0,0,0,0,0,0,0.101794267519767,0,0.0923847859005466,0.142731315645899,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468603675181285,0,0,0,0,0,0,0,0,0,0,0,0.358256839007129,0,0,0,0,0,0,0,0,0,0,0.0384344144542911,0,0.006277045184891,0,0,0.169288690962097,0,0.192863456125579,0,0,0,0,0.0720985701928073,0,0
X600015.CH.EQUITY,0,0.166346637430543,0,0,-0.0171650748600659,0,0.277583913845676,0,0,0,0,0,0,-0.180710499733361,0,0,0,0,0,0,0,0.367094947214852,0,0.229620248141857,0,0,0,0,0,1.73472347597681e-18,0.104155936093189,0,0,0.134414720133586,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,-0.15664447631832
X2882.TT.EQUITY,0,0,0,0,0,0,0.0758734278759696,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162839781198458,-0.166731097599562,0,0,0,0,-0.0198362212031361,0,0,0,0.168706054429499,-0.326370252759981,0,0,0,0,0,-0.0135343015770363,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,1.07376991540098,0.0581216856377331
X000166.CH.EQUITY,0,0,-0.043724281987506,0,0,0,0,0,0,0,0,0,0.0285371234522,0,0,0,0,0,0,0,-0.0993038977434654,0,0,0,0,0,0,0,0,0,-0.0376077367071721,0,0,0.0902198801836865,0,0.432031880913346,0.581795356841981,0,0,0,0,0,0,0,0,0,0.0503921382175067,0,0,0
X17.HK.EQUITY,0,0,0.198216411192985,0,0,0,0,0,0,0,0,0,0.21785229717878,0,-0.233071400427041,0,0,0,0,0.151603620447582,0.174968573565206,0,0,0,0,0.0565126722759883,0,0.105292581931043,0,-0.0469527240874438,0,0,0,0,0,0,0,-0.0338543710564766,0,-0.109848174500409,0,0,0,0,0,0,0,0,0,-0.161543631377594
X002736.CH.EQUITY,0,0,-0.0388354084901196,0,0,0,0,0,0,0,0,0,0,0.0326894187569559,0.192119015959914,0,0,0,0,0,0,0,0,0.302571563545456,0,0,0,0,-0.0634843751787335,0.110651741148489,0,0,0.00796113802882059,0,0,0,0,0,0,0,0.457770511694279,0,0,-4.33680868994202e-19,0.0230251188238246,0,0,0,-0.0380085613833181,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204970228053013,0.00777914111276409,0,0,0,0,0,0.415705227542805,0,0.0246625308475672,0,-0.0220019001466419,-0.0142211257297681,-0.0213547985694699,0,0,0,0,0,0,0.393552789957904,0,0,0,0.0403162614093504,0.0153132253370249,0,0,0.102098205530035,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0207170944068257,0,0,0,0,0,0,-0.147199805506195,0,0,0,0,0,0,0,0.0667156701826555,0,0,0,0,0,0,0,0,0,-0.176308142312895,0.0139955580695409,0,-0.0863893639007588,0,0,0,0,0,0,0,0,0,0,0.964086945128068,0,0,0,3.46944695195361e-18,0,0.197989752129066
macro_return_add,0,-0.421493524054398,-0.0492841387398699,0,0,0,0,0.29159403157609,0,0,0,0.0232728996247323,0.0210905197640482,0,0,0,0,0,0,0.0553269466870287,0,0,0,0,-0.335185565462092,-0.140836015417481,0,0.0920500910958568,-0.225559972139253,-0.30633286581994,0.158002637292437,0.191484038768484,0,0.249502823475358,0,0,0,0,0,0,0,0,0,0.0586847949805877,0,0,0.0866695822249775,0,0,0
