,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0500027317636144,0.0471846102895464,0.296652924332325,0.0545014933165803,0.058353027237074,0,0,0,0,0,0,0,0,0,0,0.311711791866425,0,0,0,0,-0.0709092778124265,0,0,0,0,0.0189291581296896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756556692615485,0,0.0435209340167456,0,0,0,0.0117671186544528,0,0.171900510049731,0.089512244888843
X601318.CH.EQUITY,0,0,0,0.273791682900457,0,0,0,0,0.175468110776153,0,0,1.0842021724855e-19,0,0,0,0,0,0.100704129471045,0,0,0.0906862839076086,0.0168578965950654,0,0,0,0,0,0,0.0218551184663305,0.0290719440826572,0.0887599142022008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123312742241756
X601939.CH.EQUITY,0,0,0,0,0.13758973915789,0,0,0,0,0,0,0.114467122179791,0,0,0.0699153104138165,0,0,0,0,0.000506564890230213,0,-0.0653837304894935,0,0,0.586129025447321,-0.0328604343163264,0.177245734431182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045505589579068
X600036.CH.EQUITY,1.73472347597681e-18,0.158863002927517,0,0,0,0,0.0329174596918219,0.139626696273118,0,0,0,0,0.163341506710836,0,0.0128623687819948,0,0,0,0,0,0,0,0,0.238916924133837,0,0,0,0.0449899139125805,0,0.0594063727935989,0,0,0,0,0,0,0,0,0,0,0.0458588865778049,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0254798836554199,0,0.189848683515788,0,0,0.0293896107871029,0,0.38455609517624,0,0,0,0.0476722515176337,0,0,-0.0649569365052824,0,0,0,0,0,0,0,0,0,0,0.0758297901216937,0,0,0.100638816554428,0,0,0,0,0,-0.0303740836645932,0,0,0,0,0,0,0.017017616685362,0,0,0,0.245317820248848,0,0,0,0,0
X601628.CH.EQUITY,0.240543742466807,0,0,0,0,0,0,0,0,0.149350021554334,0,0,0,0,-0.115512777228596,-0.089467576533909,0.0833958279131777,0,0.0286177207521442,-0.0703455217857715,0,0.116616241285385,0,-0.0658794973619765,0,0,0,0,0,0,-0.0217305562491299,0,0,0,0,0,0,0.664178010167426,0,0,0,0,0,0,0,0.0460992835019651,0,0,0.116137867338564,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.025587206878262,0,0.187107428100226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14158295477695,0,0,-0.0450553778063439,0,0,0,0.0939417562281538,0,0,0,0,0,0.0630023721620935,0,0.0893652896266206,0.0577662977486428,0,0.229793165792045,0.0481202860802124,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0100149421898514,0.088607443941237,0.0926800144616266,0.153562727015938,0,0,0,0,0,0,0,0,0,0,0,0,0.277910739680073,0,0,0,0,0,0.194758705865116,0.0360442897898608,0.322226868245974,0,-0.0204358052539344,0,0,0.174664354274804,-0.113396454445145,0,0,0,0,0,0,0,0.093678748693126,0,0,0,0,0,0.0342667520233129,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0353449435090621,0,0.22230493278802,0,0.0945954001650692,-0.0613162672260766,0,0,0,0,0,0,0,0,0,0.143246213578789,0,0.120827554764923,0,0,0.267039170684505,0,0,0,0.0597430521049623,-0.0650284131664622,0,0,0,0,0,0,0,0.323116966369808,-0.107657709571468,0,6.93889390390723e-18,0,0.111494663544854,0,0,0,0,0.074277388172504,0,0
X388.HK.EQUITY,0,0,0,-0.11441360099077,0,-0.165712408585086,0.200803273188059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536622329660657,0,0,0,0.0279272463869619,0,0,0,0,0,0.110322396114637,0,0,0,0,0,0,0,0.119664923583746,0,0,0,0,0.0797601435441286,0,0,0,0,0,-0.054350471396693
X601166.CH.EQUITY,0,0,0,0.0306152423004572,0,0,0,0,0,0,0,0.0638632075910953,0.133647761041638,0,0.0759758321999714,0,0,0,0,0,0,0,0,0.160066809629687,0,0,0,0,0.412938474168131,0,0,0,0,0,0,0,0,0.0594982724879005,0,0,0,0,0,0,0,0,0,-0.00639773106621279,0,0,0.0470323015532655
X601658.CH.Equity,0.170179672658413,0,0,0.145576311986296,0.0676792767395432,0,0,0,0,-0.0727444147827212,0.424091880699965,0,0,0,0.0854333707977456,0,0,0,0,-0.0174274233060431,0,0,0,0,0,0,0,0,0.100435476999172,0.0859656968804603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113629165216477,0,0,0.0803437749171707,0,0
X000001.CH.EQUITY,0,0,0,0.619018974591513,0,0.0472917424724465,0,0.0622493767589098,0,0.104144332577187,0,0,0,0.0322989252048277,0,0,0,0,0,0,0,0,0,0.126854145550304,0,0,0,0,0,0,-0.23817158596842,0,-0.149145097149972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301617656191354,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0211009476720653,0,0.0744617021383709,-8.67361737988404e-19,-0.038335304579228,0,0,0,0,0,0,0,0.438543416568283,0,0.26278676408183,0.0678121252022828,0,0,0,0,0,0,0,0,0,0,0,0.0319810588034553,0.049367872733284,0,0,0,0,0,0,0,0.253111583080352,0,0,0,0,0,0,0,0.00191277773667418
X000002.CH.EQUITY,0,0,0,0.138852529800071,-0.0207620334925223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00821787794810931,0,0,0,0.662354514495951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419932762667445,0,0,0,-0.103990620615308
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558506706602955,0.465904702512769,0,0,0,0,0,0,0,0,0.156061629247676,0,0,0.0766089207054374,0,0,0,0,0.0121650397363352,0.0480047041051284,0.104448226838824,0,0,0,0,0,0,0,0,0.060830338152744,0,0,0,3.46944695195361e-18,0
X601601.CH.EQUITY,0,0.285720526447952,0,0,0.0672515588603016,0,0,0.0926665936552381,0,-0.111634088251379,0,0,0.154791432542896,0,0,0,0,0,0,0,0.294680415694891,0,0,0.139705311899897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357269033222157,0,0,0,-0.0878956987518201
X600000.CH.EQUITY,0,0.191651413079658,0,0,0,0,0,0,0,0,0,0.0046848004299571,0,0,0,0.386982813195252,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375798303070126,0,0,0,0.0276204711000542,0,0,0,0.0666128839912234,0,0,0,0,0.0188465090439874,0
X601066.CH.EQUITY,0,0,0.135499103545477,0,0,0.000575605790528788,0,0,0,0,0,0,0,0.353341798075178,0,-0.0283770332288819,0,0,0,0,0,0,0,0,0.0262020790642054,-0.128901819189874,0.0386780951700955,0,0,-0.0915320747777071,0,0.22478357201533,0,0,0,0,0,0,0,0.250468343364337,0,0,0,0,3.46944695195361e-18,-0.0320094334030277,0,0.0480059474290931,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.084594671572502,0,0.00370621295730504,0,0.0156457431509785,0,-1.73472347597681e-18,0,0,-0.131708466303755,0.0417386558734217,0,0,0,0,0,0,0,0,0,0,0.0221839498942464,0.111967589004671,0,0,0,0,0.139060117465482,0,0,0,0,0,0,0,0.300875350410821,0,0,0.309235345197096,-0.585054667435228,0,0,0,-0.0519122409114159,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.391386028849977,0,0,0.0274330494144376,0,0,0,0,0,0,0,-0.00640899149643733,0,0,0,0,0,0.0678283070283366,-0.014500118775914,0,0,0,0,0,0,0.367502772521489,0,0,-0.131151539505294,0,0,-0.0127780416065026,0,0,0.071827902774377,0,-0.0246554632696276,0,0.132225863279868
X300059.CH.EQUITY,0,0.0686636197910404,0,0,0,0.0312652017320112,0,0,0,0.0822009911942123,0,0,0.0967857021655207,0.192702475133211,0,-0.165082314261947,0,0,0,0,0,0,0,0,0,-0.0239473827337554,0,0,0,0,0,0,0,0.0290777041692065,0.0368795596067912,0,0,0,0,0,0,0,0.0876494148086648,0,0.190062345860052,0,0,0.396514739236391,0,0,-8.67361737988404e-19
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0656808951207756,0,0,0.132433076932444,0,0,0.284037560511589,0,0,0,0,0.157127566222916,0,0,0,0,0,0.170653985098577,0,0,0,0,0,0,0,0,0,0,0,-0.0919783755090983,0,0,0.0874724257998147,0.0560445027868072,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.433572305408224,0,0,-0.180921772477461,0,0,0,0.0483940105425838,0,6.93889390390723e-18,0,0,0,0,0.070329803110718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469585571210092,0,0,0,0,0.216591284761707,0,0.0784591576277337,0,-0.053731967960604,0,0,0,0,0,0,0,0,0.0130169530372058
X601998.CH.EQUITY,0,0,0,-0.0435438034181056,0.290732281228275,0,0,0.123368126704651,0,0,0,0,0,0,0,0.16191783035847,0,0.0747854916209105,0.294673105569781,0,0,-0.0114778833498846,0,0,0,0,0.0403624694168225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360150799904496,0,0,0,0.191182087410687,0,0,0,-0.0502605910847165
X11.HK.EQUITY,0,0,-0.130702686580566,0,0.398086827253897,0,0.146979101680031,0.105247250863018,0.302344232947103,0,0,0,0,0,0,0,0,0,0,0,0,-0.0722567601896109,0.329086686581783,-0.0471965867008826,0,0,0,0.0215293278848223,0,0,0,0,0,0,0,0,0.13521353328013,0,0,0,0,0,0,0,0.0701941937660505,-0.100244234966718,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.231762182588915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513670438223329,0,0,0,0.0681176383513014,0.0891311371534262,0,0,0.765290229947446,0,0,0,0,0,0,0,0,-0.344926263752596,0,0,0.378043839010305,0,0,0,0,0
