,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.132079511126745,0,0.247699643624505,0.0815718280718695,0.0440718754296072,0,0,0,0,0,0,0,0,0,0,0,0.344494809492497,0,0,0,-0.0188520446344756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781582270049146,0,0.0533945698448611,0,0,0,0,0.142464243849645,0,0.0435158894036495
X601318.CH.EQUITY,0,0,0,0.14216672301554,0,0,0,0,0.157371910922755,0,0,0.0980443697693879,0,0,0,0,0.0317898294380847,0,0.140398745080178,0,0.261378661899788,0,0,0,0,0,0,0,0.00862555498053643,0,0.0956016663760897,0,0,0,0,0.0135634300865878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150657502447832
X601939.CH.EQUITY,0.233193392927356,3.46944695195361e-18,0,0,0.176582718282207,0,0,0,0,0,-0.018615917111084,0.119884616035669,0,0.0621798267561461,0,0,0,0.0662221380806407,0,0.0763882331426216,0,0,0,0,0.252552313894823,0,0.21445833653222,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519789555710422,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.116354579973365,0,0,0,0.0628503803219977,0.164726896038703,0.111536255071707,0,0,0,0,0.17398347094084,0.117214226487143,0,0,0,0,0,0,0,0,0,0,0,0.290600916503387,0,0,0,0.00870095036559775,0,0,0,0,0,0,0,0,0,0,0.130523654365408,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0800816734899305,0.158688859124578,0.110921443851827,0,0,0.0975160199520771,-0.0156385299048226,0.2587382984072,0,0,0,0,0,-0.0734986564339648,0,0.180530767272376,0.0831942910060015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635623652992642,0,0,0,0,0,0,0,0.106030800786488,0,0,0,0,0,0
X601628.CH.EQUITY,0.0904726790321128,0,0,0,0,0,0,0,0,0,0.0243058882478088,0,0,0,0,0,0.205409155946624,0,0,0,0,0.143564126911275,0,0,0,-0.103260532813472,0,-0.072067755136481,0,0,0,0.0762183405704138,0,0,0.679266395317331,0,0,0,0,0,-0.0426412180832702,0.189914695706379,0,0,0,0,0,0,0,-0.023108795562913,-0.0549212926262326
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0599464902881036,0,0,0.0934809446570314,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0310991133104037,0,0,0,0,0,0,0,0.068831611220701,0,0,0.0874350295740165,0,0.249755067176852,0.220040974194214,0.136689322697865,0,0,0,0,0,0,0.303049973454363,0
X601988.CH.EQUITY,0,0.118041623312569,0.0495112345776133,0.289639655044653,0.182410204567194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286509235920954,0,0,0,0,0,0,0,0,0.138488661422791,0,0,0.128407348727033,-0.0442178531282731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0208376802470852,0,0,0,-1.75121464477173e-05,0,0,0,0,0,0,0,0,0,0,0.0979807702401915,0.0108107767245334,0.101181249256936,0,0,0,0.0557320165533087,0.232639726411283,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.33132283474401,0,0,0,0,0.174199622436387,0,0,-6.7762635780344e-21,0.00240532223217197,0,0,0
X601166.CH.EQUITY,0,0,0.00527274902959974,0.078496155877436,0,0,0,0,0,0,0,0.0862200545717923,0.103996919405303,0.0509639415169372,0,0,0,0,0,0,0,0,0,0,0,0.179701738507585,0,0,0.421641676818494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190062603738286,0,0,0.0873312856272022
