,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,1.73472347597681e-18,0.13018424686115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0842136439819113,0,0.449539379649579,0.327905228864153,0.0588367161485346,0,0,0.16989048220944,-0.250662703425208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436451793541439,0,0.0316747993756436,0,0,0,0,-0.018793670468273
X601318.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.112902660257683,0,0,0,0,0,0,0,0.190236971213462,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.107658483111517,0,0.0675059771360674,0,0,0.147461086506857,0.214319163468311,0,0,0,0,0,0,0,0,0,0,0,0.0752509800127508,0,0
X601939.CH.EQUITY,0,0,0,0.80929489233126,0,0,0,0,0,0,0,0,0,0,0,0,0.0953796269284451,0.0367432198093927,0.0757125140449986,0,0,0,0,0,0,0.00896160955335348,0,0,0,0,0.0112444394147115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.109882829622903,0,0.853933134261959,0,-0.10142130180002,0,0,0,0,0,0,0,0,0,0,0.0616568157118665,0.0765783454841232,0.0555034621838671,0,0,0.0177310256693618,0,0,0,-0.027204676367954,0,0,0,0,0,0,0,0,0,0,0.0682397372711851,0,0,-0.0523201822600446,0,-0.1279569757567,0,0,0,0,-0.00331636426900841,0,0,0,0,-0.087634458994676
X601628.CH.EQUITY,-1.0842021724855e-19,0,0,-3.46944695195361e-18,0,0,0,0,0,0.101905961180182,-0.108283154802213,0.418905783486832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00527217566683061,0,0.576968200341546,0,0,0,0,0,0,0,0,0.264922191736067,0.0316851094148824,0,0,0,-0.0230640099004026
X600036.CH.EQUITY,0,0,0.406186020183917,0,4.33680868994202e-19,0,0,0,0.0222028731741776,-0.00512057329330571,0,0,0,0,0,0,0.104812819985115,0,0,0.00628461503050131,0.0125451690531282,0,0,0,0,0.187877695608604,0,0.120960919616217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,3.46944695195361e-18,0,-0.149193841007474,0.103009980943074,0,0.0325412488803693,0,0,0,0,0,0,0,0,0,0,0,0,-0.0897183025191255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103258631650517,0,0,0.0118109240833276,0,0,0,-0.0197686777380872,1.05084851036377,0.00112057198281519,0
X1299.HK.EQUITY,0,0,0,0,0.210447731160473,0,0,0,0,0.0777085481491279,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172515362084593,0.157026150719987,0.324578659906294,8.67361737988404e-19,0,0,0.212932284351492,0.193944554769747,0.120068728850329,0,0,0,0,0,0,0,0,0,0,0,0,-0.164304287339254,0,0.134615473440275,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339383191627239,0,0,0,0,0,0,0,0.275727284452801,0.418013398046521,0,-0.0507929304746951,0,0,0,0,0,0,-0.176722253802771,0,0,0,0,0,0,0,0.0981045767159652,0.0564816565665998,0,0,0,0,-0.0238723421758422,0.0385377324148745
X388.HK.EQUITY,0,0,0,0,0.280812940810855,0,0,0,0.045690891588004,0,0,0,0,0,0,0.0497575168962103,0,0,-0.228285559018909,0,0,0,0,0,0.433006241600567,0,0,0,0.116039702744923,0.0132700414513736,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249281006520747,0,0.152385791910503,0.125720731221705,0,0,-0.115695352992801,0
