,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601155.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0,0.178994243954737,0.0768421168467428,0,0,0.384230334161929,0,0,0,0.0317354051746925,0,0,0.0304344639078187,0,0,0,0,0,0,0,0,0,0.207858780006398,0,0,0,0.0603658410634706,0,0,0,0.103738918353244,0.0404217356391244,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0843916522348854,0,0,0
X601318.CH.EQUITY,0,0,0,0.127131317740514,0,0.0232446358256931,0,0,0.148900882271736,0,0,0,0.287419965964858,0,0.0354398442913369,0,0.0123874262187699,0,0,0.0951308418687107,0,0.0985034740141523,0,0,0,0,0,0.0210611040713533,0.160994842261018,0,0,0.0362913607584172,0,0,0,0,1.73472347597681e-18,0,0,0,0.095059619255589,0,0,-0.129035719569158,0,0.146780236461553,0,0,0,0,0
X600036.CH.EQUITY,0,0.10531418231806,0,0,0,0.16902451775664,0,0,0,0,0,0,0.036658381966313,0,0,0.0478979374062618,0,0,0.00156817255101639,0,0,0,0,0,0.0436689260391828,0.442781706559671,0,0.107437429440565,0,0,0,0,0,0,0,0,0,0,-0.108483758664661,0,0,0,0,0,0,0,0,0,-0.0256083347628517,0,-0.0927300808537561
X601939.CH.EQUITY,0.497268049936341,0.122017063878119,0,0,0,0,0,0,0.0883571535098167,0,0.214314614722942,0,0,0,0,0,0,0.192921788197017,0,0,0,0,0,0,0,0,0,0.0863836893920461,0,0,0,0,0,0,0,0,0,0,0.118443545619861,0,-0.101596533355673,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.185419530768907,0,0,0,0.455874679521279,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0234556682992224,0,0,0.0518231693941435,0,0,0.0795015018466494,0,0,0,0,0.0714173818047927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440302713946417
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0834580157013502,0.0167875830317213,0.293096135552624,0,0,0,0,0.0549405808415921,0,0,0,0,-0.0558373269762901,0.0238291311014679,0,0,0,0,0,0,0,0,0.156915665088576,0,0,0.000720038241777021,-1.0842021724855e-19,0,0,0,0,0,0.242448077490724,0.205109983423349,0,0,0,0,0,0,0.150143921633583,0,0,0.180269943731498
X601628.CH.EQUITY,0,0,-0.0986988133387776,0,0,0,0,0,0,0.216085022257738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372871677712782,0.103019003665353,0.0224741039819338,0,0,0,-0.0631613438427248,0,-0.0189292445758494,0,0,0.237662528318813,0,0,0.378799919381633,0,0,0,0,0,0.0189379875225214,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0549889159137011,0,0,0,0.526187111481022,0,0,0,0,0,0,0,-0.114018464043263,0,0,0,0,0.222172049482514,0,0.0379753960208261,0,0,0,0,0.0148883300749841,0,0,0,0,0,0,0,-0.149515294830082,0,0,0,0,0,0,0,0.0657560224298815,0,0,0,0,0.0554264411010774,0,0,0,0.0343389623626952,0.00246101963467877
X5.HK.EQUITY,0,0.260731822926444,0,0.0801414134232564,0,0,-0.047306346471835,0,0,-0.123048245503441,0.041496147196997,0.0516122523337632,0,0,0,0,0,0,0,0,0,0,0,0.341416668675499,0,0,0.0825209344171252,0,0,0,0,0,0.0133829136043181,0.0655459445608187,0,0,0,0,0.21897575348089,0,0,0,0,0,0,0,0.079643313808749,0,0,0,0
X388.HK.EQUITY,0,0,0,-0.157321248916545,0,0,-0.0252748859005963,0,0,0,0,0,0,0,0,0,0.191909261072054,0,0,-0.157849642496705,0,0,0,-0.0716191150950686,0,0,0,0,0.117202947101643,0,0,0,0,-0.388196535295527,0,-0.141294644395227,0,0.30617531088901,0,-8.67361737988404e-19,0.241276981790161,0.00885554359342761,0,0,0.301675384292086,0,0,0,0,0,-0.0558876802444166
