,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X1997.HK.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,-6.93889390390723e-18,0,0.0567010410555137,0,0.138748069171942,0.17638731028375,0,0.351767298106249,0,0,0,0,0.000600744032702133,0.131827026799242,0,0,0,0,0,0,0,0,0,0.0118703780559143,0,0,0,0,0.104042599379343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.209359393412174,0,0,0,0,0,0,0,0.217046705700316,0,0,0,-3.46944695195361e-18,0,0.0746853673426145,0.14422512551405,0,0,0,0.213000398491982,0,0,0,0,0,0,0,0,0,0.0778555590281011,-0.0608366633337582,0,0,0,0,0,0.0682630628084832,0,0,0,0,0,0,0,0,0,0,0.0720878018587572,0,0,0
X601939.CH.EQUITY,0.263704415468516,0,0,0,0,0,0,0,0,0,0,0,0.425692030786869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191837379488809,0,0.106013882966964,0,0.00655624568563429,0,0,0,0,1.38777878078145e-17,0,0,0,0,0
X601288.CH.EQUITY,0.342767458742372,0,0.0423475009025079,0,0,0.467221666503063,0,0,0,0,0,0,0,0,0.0359538568240189,1.38777878078145e-17,0,0,0,-0.0109402199469951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112841240048561,0,0
X5.HK.EQUITY,0,0,0,-0.0469191052708405,0,0,0,0.26433516635949,0,0,0,0,5.55111512312578e-17,0.328541068568494,0,0,0,0,0,0,0,-1.73472347597681e-18,0.627882861724323,6.93889390390723e-18,0,0,0.0910963494528839,0,0,0,3.46944695195361e-18,0,0,0,0.212094354257602,0,0,0,0,0,0,-0.360937670234857,0,0,0,0,0,0,-0.0666120430512595,0,-0.0626638361317554
X601988.CH.EQUITY,0.136950241231135,0,0,0.0492209974982344,0,0,0,0,0.20090975317223,0,0,0,0.143667877026165,0,0,0,0,0,0.0210293735100615,0,0.168431335298758,0,0,0,0.0277603896728436,0,0,0,0,0.0495345784556962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186371167192538,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.196679038862066,0,0,0.220237727020861,0,0,0,0,0.1779478669897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149711685723843,0,0.00384347375884828,0.158236013040136,0,0,0.105481527187914,0,0,0,0,0,-3.46944695195361e-18,0.0489929089659992,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.148251902823706,0,0,0,0,0,0,0,0.359129182476058,0.0249195099267684,0,0,0,0,0.182319121844409,0.271540654840527,0,0,0,0,0,0,0.266983740181889,0,0,0,0,0,0,0,0.0124259337455968,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0745783389029581,0,0
X601628.CH.EQUITY,0.325237567498526,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563778102021339,0.0260362554928776,0,0,0,0.118371188164019,0,0,0,0.0876579155747653,0,0.230500611131048,0,0,0,0,0.150182899307482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214811668023651,0,-0.122353634238114,0.119631390315661,0,0,0,0,0,-0.622140315546856,0.655404523729988,0,0.10382812476797,0,0,0,0.505220754152317,0,-0.430596672125228,0,-0.369169977545887
