,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X001979.CH.EQUITY,0,-0.10933660669413,0,0.0112402532812753,0,0,0,0,0,0,0.20290734520159,0,0.146563518915529,0,0,0.272744657997965,-0.0483139026118057,0,0,0,0,0,0,0,-0.0874045964498584,0,0,-0.264027742398819,0.0502332691187342,0.544302163159135,0.0222463889288346,0,0,0,0.176073414665345,0,0,0,0,0,0,0.189987096047862,0,0,0,0,0,0,0,-0.148027833086773
X002142.CH.EQUITY,0.123814265386539,0.0293652180184641,0.0171691907579263,0,0,-6.93889390390723e-18,0,0,0,0,0.193610556001987,0,0,0.261659841817969,0.106288582409681,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.063014416372099,0,-0.0277665024977228,0,0,0,0,0,0,0,0,0,0,0.0421497647951984,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0218793777744926,-0.0447513529653934
X601688.CH.EQUITY,0,0,0,-0.025429605572162,0,0,0,0,-0.299887081005796,0,0,0,0,0,0,0,0,0.271640934021496,0,-0.369524731639091,0,0,0,0.434011673228328,0,0,0,0,0,0,0,0.0490163241097753,0,0,0,0,0.210079151778519,0.146377093528155,0,0,0,0,0,0,0.0843906920821302,0,0.235961140395167,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434206349336945,0,0,0,0,0,0,0.0379836263724115,0,0.00391086869786241,0.108703790283019,0,0,0,0,0,-0.130123279888488,0,0,0,0,0,0,0,0.0685582941512468,0,0,0,0.0101239495490219,0,0,0,0,0.220501695020353,0.419486714561276,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0756371188001369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862047764336471,-0.109018750857195,0,0,0,0,-0.0874262063329537,0,0,3.46944695195361e-18,0,-0.0148531289173766,0,0.0757345670184375,0,0,0,0,0,0,0,0.117097783728153,0,0.467417310128085,0,0,-0.093292795684906
X601229.CH.EQUITY,0,0,0.397732858807565,0,-0.044636473147909,0,0,0,0,0,0,0,0,0.0878070703828911,0,0,0,0,0,0,0,0.0463265237034499,0,0,0,0,-0.0706861833534401,-0.00428894144525624,0,0,0,0,0.080100529465162,0.0928603781124239,0.0144221381842413,0,0,0,0,0,0,1.73472347597681e-18,0.336867675868896,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.00740050578791722,0,0.0151248565414231,0,0,0.269830048361489,-0.0839591447998388,0.0602963995403743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451088035133992,0,0,0.000860975307036096,0,0,0,0,0.101188557975977,0,0,0.225785851125522,6.93889390390723e-18,0,0.0394144784770154,0,0.175782811583208
X1997.HK.EQUITY,0.186525705493034,0,0,0,0,0,0,0,0,0,0,0,0,0.0893987750289092,0.120558831389752,0,-0.0637685813333566,0,0,0.0210107444543982,0.0167376204085195,0,0.131539591406202,0,0,0,0,0,0,0,0.0905653343178612,0.455301604257068,0,-0.247058638637436,0,0.0513704583144566,0,0,0.103356946226608,0,0,-0.0142010879316998,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,-0.117181622173353,0,0,0,0,0,0,0,0,0,0,0,0.155196764614456,0,0.298186264947868,0,0,0,-0.0879621719212819,0,0,0,0.102353035479542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510524805933883,0,0,0,0,0,0,0,0,0.381650831605049,0,0.0333163073364221,0,-0.100056133511565
X600015.CH.EQUITY,0,0,0,0,0.054175458907062,0,0,0,0,0,0,0,0,0,0,0,0,0.0361525435107945,0,0,0,0.0973164602487906,0,0.0101871476486902,0,0,0,0,0.0864767003753355,0,0,0,0,0,0,0,0,0,0.124296188187812,0,0,0,0,0.422735213927604,0,0,0.0354694423416927,0.000175794791013219,0,0.00708606896631596
X601169.CH.EQUITY,0,0,0,0,0.272831118676585,0.114895951491011,0,0,0,0.167790644655023,0,0.063222256111459,0.0379089156530701,0,-0.089884921032476,0,0,0,0,0,0.0471111566975433,0,0,0,0,0.132767334085359,0,0,0,0,0,0,-0.0266107814662952,0,0,0,0,0,0,0.105899239388503,0,0,0.401999497519114,0,0,0,0,0,-0.0364579736403799,0.0321169442793688
X000166.CH.EQUITY,0.0841924417649326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592186999347094,0,0,0.00405990183293696,0,0,0,0.0860851647118607,0,0,0,0.0968995996789115,0,0,0,0,0,0,0.159827451414411,0.168223307200768,0.436695747999675,0
X2881.TT.EQUITY,0,0,0.123897179815796,0.208768395257646,0,0,0,0.117818412673222,0,0,0,0,0,-0.188396996330767,0,0,-0.0582959337267641,0.0887661142719647,0,0,0,0,0.000682024086066876,0,0,-0.155191795683932,0,0,0,0,0,0,0,0.0121609495169271,0,0,0,0,-0.0679449935823196,0.046797212122104,0,0.473646338750542,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.129494339906965,0,0,0.0994010249511421,0,0,0,0.141981433088214,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0904162092806761,0,0,0,0,0.273490985975919,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0404132953493272,0.189030600363269,0,0.155641873061908,0,0,0,0,0.035167483244685,0,0.17018463879422,0,0,0,0,0,0,0,-0.181351933117306,0.0402057447727018,0,0,0,0,0,0,-0.0187396196412646,0,0.351897387020418,0.233230673403947,0,0,0,0,0,0,0,0,0.0428080578937869,0,0,-0.031053774932275
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.155588495291804,0.0548499173757348,0,0,-0.114317940761312,0,0,0,0,0.0381809806774261,0,0,0,0,0,0,0,0.0541456609903446,0,0,0,0,0,0.284305699172254,0,0.0866917601783586,0,0,0,-0.0793578353985246,0,-0.033148575210867,0,0,0.345792581600316,0,0,0.173788402306003,0,0.111647087250512
macro_return_add,-0.13227158700193,0,0,0,0,0,0,-0.129125022228059,-0.114218085789811,0,0.155332227917504,0,0,0,0,0,0,0,0,0,0.357916023108627,0,0,0,0,-0.0951953209429624,-0.0581467225689208,0,0.110581026922136,0,0,0,0,-0.104830883805792,0,-0.158285044398084,0,0,0.129695029551357,0,0,-0.0905524273981099,0.216643126094673,0,0,0,0,0,0,0
