,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X601916.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0.143013014522332,2.77555756156289e-17,0.0165237291793227,0,0,0,0,0,0,0.280908380274454,0.24189941439405,0,0,0,-0.0939052807073291,0,0,0,0,0,0,0.0185539409077465,0,0,0,0,0,0,0,0,0.262713842744423,0.0247309231583447,0,0,0,0,0,0.0399697332555682,0,0,0.060893534736998,0,0,0,0.0206398491260645,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0905623481694166,0,0,0.265850585736174,0,0,0.315542650965544,0,0,0,0.106826547430724,0,0,-0.0614620951673302,0,0,-0.0314525055647104,0.0474271751469423,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.109509909013848,0,0,0,0,0,-0.26966967065253,0.136169318993625,0,0.00946897027301059,0.124040069881646,0,0,0,0,0.0325290331486169,0,0
X601939.CH.EQUITY,0.477452157064886,0,0,0,0,0.184478380992066,0,0,0,0,0,0,0,0.0591343928706007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365357143512419,0,-0.117498713026304,0,0.048806169821139,0,0,-0.0455963384738699,0,0,0,0
X601288.CH.EQUITY,0.562040678493358,0,0.092623606653128,0,0.116745991720497,0.0609342835792353,0,0,0,0,0,0,0,0,0,-0.0314026112635908,0,0,0,0,0,0,-0.0357104652725799,0,0,0,0.0403109270284895,0,0,0,0,0,0,0.00964520668045671,0,0.0197245388993482,0,0.0575394867181774,0.23164955859975,0,0,0,0,0,0,0.0135367378714511,0,0,0,0
X5.HK.EQUITY,0,0,0.23557578394056,0.00567659058594471,0,0.135650679963003,0,-0.0675924457001251,0,0,0,0.282383263756983,0,0,0,0,0,0.643531020065596,0,0,-0.127264245768294,0,0,0,0,0,-0.202603008652511,0,0,0,0,0,0,0,0,0.0266919579587522,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.134827518942802,0,0,0,0
X601988.CH.EQUITY,0.0281661892704941,0,0.144402449573761,0.180999346136055,0,0,0,0,0.115209279597743,0.151687580215289,0.0324403337250056,0,-0.285684973975143,0,0,0,0,0,0,0.352956783970195,0,0,0.00116249015309235,0,0,0,0.0488568225675047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.275374772423917,0,0,0,0,0,0,0,0,0,0.0844145481548824,0,0.172366119061072,0,0.104021652580565,0,0,0,0,0,0,0,0.0782664082780882,0,0,0,0,0,0,0,0,0.167869414612341,0,0,0,0,0,0,0,0.0863402694813203,0,0,0,0,0,0.0648060764518281,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,-0.00906227398121474,0.171687875941675,0,0,0.0478018962475099,0,-0.0729733528102147,0,-0.0833769399830925,0,0,0.335545982419408,0.278499925381915,0,0,0,0,0.108513131855537,0,0,0,0.0547808972121895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774616195203483,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.114915124080627,0.38041473365209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844688156689877,0,0,0,0,0,0,0,-0.0356256029806359,0,-0.244891888895284,0,0.0839037258213461,0,0,0,0,0,0,0,0.243601381729551,0,0,-0.0909385804221354,0.111373288179701,0,0,0,0.150661731522556
X601166.CH.EQUITY,0.167609669798728,0,0,0,0,0.142780407125254,0.105587394879506,0,0,0,0,0,0,0.151676611806598,0,0.555995210613542,0,0,0,0,0,0,0,0,0.073844953051442,0,0.0155707462898926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358466396751075
X601328.CH.EQUITY,0,0,0,0,0,0.0972517921508848,0.0590907808191233,0,0,0,0,0.340478987395458,0,0,0,0,0,0,0.182334077458151,0.0232701189817184,0,0.000734001890937946,-0.111971039367385,0.155973020153676,0.105296398886595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138422987955716,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0254458753643395,0,0,0,0.0371709896239757,0.186022553698918,0,0,0,0.320811033110707,0,0,0.11187384250995,0,-0.0670216869541988,0,0,0,0.0771750719370319,0,0,0,0,0,0,0,0.15538449154347,-0.0234356640980399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202607136391436,0,0
X000002.CH.EQUITY,0,0,0,0,0,-0.11882136232233,0,0,0,0,0,0,0,0,0,0,0.259043320804771,0,0,0,0.0478190749209513,0,0,0,0,0.0267131192574757,0.0329717230799266,0,0,0.363619302003885,0,0,0,0.249324211905513,0.00438371712708584,0.0208598784167141,0,-0.0563789094176213,0,0,0,0.0487261173925795,0.0408439418536672,0,0.119168553683988,0,0,0.0637585852740073,0,-0.0373360142856616
X000001.CH.EQUITY,0,0,0.0483270702895979,0,0,0,0.0468531906115996,0,0,0.0491092810997876,0,0,0,0,0,0.167733916187926,0,0.187676671489624,0.133756054152492,0,0,0,0,0,0,0.164962187545429,0,0,0,0,-0.015479032788713,-0.263473525448342,0.0857017122033909,0.0284873862132303,0,0,0,0,0,0,0,0,0,0,0,0,0.176711332722356,0.0300675925734708,0,0.111433273222771
X16.HK.EQUITY,0,0,0,0.178265248165007,0,0,0,0.195147908286381,0,0,0,0,0,0,0,0,0.166279070956922,0.181351246065252,0,0,0,0.00285899395532264,0,0.184373034472788,0,0,0,0,0,0.0278262341350227,0.148097991250992,0,-0.0649329498571552,0,0,0,0,0,0,0,0,0.185218692445663,0,0,0,0,0,0,0,0.0783911977953175
X601601.CH.EQUITY,-0.0989502112726368,0,0,0,0,-0.248166017114803,0.0739957142058931,0,0.250428667068905,0.389809615728765,0,0,0,0.0686021601000193,0,0,0.236481327616818,0,0,0.0764146649018973,0,0,0.188080526003981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427036978427386,0,0.240821972691204,0,0,0,0,0,-0.0600481896754784,-0.0981017109876806,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.262585401243712,0,0,0,0,0,0,0.00170936494446161,0,0,0,0,0,0,0,-0.0270817919999722,0,0,0,0,0,0,0,0.147958385874001,0,0,-0.0589506480950141,0,0,0,-0.387081004378397,0,0,0,0.478593278845255,0,0.232140887388288,0,-0.100997064561389,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.28632686629715,0,0,0.343388962598276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184305336026197,0,-0.0930519057141713,0,0,0,0,0,0.163429351415626,0,0,0,0,0,0,-0.102864285105673,0,-0.133722139925907,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.0692595829388464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189731049359342,0,0,0,0,0,0,0,0,0,0.124901426534038,0.0525296435777265,0,0,-0.0986392532845571,0,0,0,0,0,0,0,0,0.0958545598298904,0.3615251357929,0,0,-0.0333421404863676,-0.0237584474339388,0.0664023717017221,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.226726316679283,0.00832104061275854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811426520966403,0,0,0,0.23712915507545,0,0.146629938058701,0,0.271552933578686,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0581567670532147,0,0,0,0,0,0,0,0.0584391981981118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247578700355128,0,0,0,0,0,0,0,0.125647348387148,0.0796497382190195,0,0,0,0,0,0.0872103708988343
X688.HK.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.300471926464006,0,0,0,0.212570869046839,0,0,0,0,0,0,0.155199194056846,0,0,0.150057394157916,0,0,0,0,-0.0640307002995378,0,0,0,0.0570227135459613,0,0,0,0,0,0,0,0,0,-0.114686523353643,0,0,0,0
