,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601788.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X1109.HK.EQUITY,0,0,0,0,0.0439815459481982,0,0.197361412075245,0,0.372705481810753,0.0363261385850197,0,0,0,0,0,0,0,0,0,0,0,0,0.0380965301122699,0,0,0,0,0,0,-2.77555756156289e-17,0,0.192444263196163,0,0,0,0.336956177915506,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.092344988525369,0
X2388.HK.EQUITY,0,0,0,0.0712823825906835,0.0217571747299114,-0.00890893543080353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137057978355332,0,0,0,0,0.168737662661455,0,0,0,0,0,0,0,0,0,0.101929948344902,0,-2.16840434497101e-19,0.0617379155589605,-0.00290544544207952,0,0,0,0,0,0,0.483153695995725,0,0,0,0
X2007.HK.EQUITY,0.0722468535795571,0,0,0,0,1.73472347597681e-18,0.168455588352709,0.148380735555389,0.0885307996089186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461941970946996,0,0.109809720587489,0,0.17672499694062,0,0,0,0,0,0,0,0,0.0442125034003512,0,0,0,0,0,0,0,0,0,0,0.154116450908933,0,0,0.0845072213254404,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.138038753349547,0.155142699319505,0,0,0,0,0.0228737719740203,0,0,0,0,0,0.0774247369127479,0,0,0,0,0,0,0,0,0,0,0.035985294876987,0.11592727270347,0,0,0,0,0,0.0459423169527354,0,0,0,0,0.0315866713481598,0,0,0,0,0,0.289935689911306,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.0900141891884404,0,0,0.0143575540465616,0,0,0.0259755417131109,0,0,0.340108897069797,0,0,0,0,0,0,0.0684896552547754,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0179140652706073,-0.0419251162682856,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.644949556183434,0,0,0.0256641704594876,0,0,0,0,0,0,0.157216736962442,0,0,0,0,0,0.236405455572095,0,0,0.103409692064723,0,0,-0.0749035192776153,0,0,0,0,0,0,0,0.104633235782877,0,0.0324954320263402,0,-0.0289384357370579,-0.039685048309403,0,0,-0.155277901655482,0,-0.0684358866795484,0,0,0,0
X601818.CH.EQUITY,0,0.0704361915786181,0.220185391455646,0.0441798937153021,0.0292795363667939,0,0,0,0,0,0,0,0,0.00886365606359431,0,0.0717866500670914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186553884705379,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0364480929417447,0,0,0,0.0184816223267704,0,0,0,0,0.046191411893571,0,0.052550133973926,0,0,0,0,0.0137833979526915,0,0,0,0,0,0,0,0,0,0,0,0,0.1303595575107,0,0,0.56207983221625,-0.0705353396263167,0,0,0,0,0,0.0648563710495374,0,0,0.215652622511755,-0.0427232493674736,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0516118893485306,0,0,0,0,0,0,0,0,0,0.0141085440889204,0.045449441651128,0,0,0,0,0.0748633451288287,0,0.0926437359684194,0,0,0,0,0,0,0,0,0,0.356479154022491,0,0.0107634123013714,0,0,0,0,0.222271227836358,0,0,0.0258951216939126,0,0.00443580718234206,0,0.00473094562913156,0,0,-0.0392061941411543
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0175650035571493,0,0,0,0,0,0,0,0,0,0,0.406203855177823,0,0,0,0,0.0836764534533556,0,0,0.340076181058291,0,0,-0.0133055920867764,-0.138059510990853,0,0,0,0,0,0,0,0,0,0,0.069223031464814,0,0,0.166548241266392,0,0.104576677853204,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11883526426836,0.0957280786206366,0,0.370518679279637,0,0,0,0,0,0,0.013626973595813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107723889527012,0,0,0.0720608676808083,0,0.162568377951562,0,0.0277783089180476
X600837.CH.EQUITY,0,0,0,0,0,0.00981108667208847,0,0,0,-0.00264534825323907,0,0.168818554930646,0,0,0.0652536816458069,0,0,0,0,0,0,0,0,0,0,0.126713612466386,0,0,0,0,0,0,0,0.498417067263614,0,0.0508199174071948,0.076808838399002,0,0.0368498980180889,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,-0.272037666750852,0,0,0,-0.0083633200725339,0,0,0,0,0,0.510816120876058,0,0,0,-0.0233272216813233,0,0.0419754972358858,0,0.147494530582821,0.0384665391516807,-0.379463173593392,0,0,0,0.463691281914865,0,0,0,0,0,0,0,0,0,-0.5915710143105,0,0,0,0,0,0,0,0.231776842982137,0.135614947526422,-0.270305099169671,0.366457753096096
X001979.CH.EQUITY,0,0,0,0,0.0479499290614413,0,0,0,0,0,0,0,0,0.0398049402685319,0,0.615981558859132,0.0738580534466802,0,0.0447360760385345,0,-0.122757208158397,0,0,0,0,0,0,0.142486715122833,0,-0.104417431179026,0.310273802878118,-0.266226748939561,0,0,0,-0.0148825966443195,0,0,0,0,0,0,0,0,0,0.00498441770726755,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.0676987927731165,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857452616147824,0,0,0,0,0,0,0,0.0160052523258977,0,0,0,0.162052627047829,0.572272203763506,0,0,0,0,0,0.0487410202016914,0,0,0,0.0243377832623161,-1.73472347597681e-18,0,0.063198002024684
X12.HK.EQUITY,-0.185176773921572,0,-0.0645293541882828,0,0,0,0,0.245713779183921,1.73472347597681e-18,0,0.51608261832401,0,0,0,0,-0.0601419182398762,0,0,0,0,0.416451950945422,0.0938512214908082,1.73472347597681e-18,0,0,0.145458739369612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125205108532354,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.365939210890523,0.0642701981901336,0,0.532709700267173,0,0,0,0,0.0228181206443602,-0.522658493696031,0,0,0.174795951291473,0,0,0,0,0,0,0,0,0,0,0,0,-0.400962248916439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672810416698594,0,0,0.457738131848023,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0663283814692724,0,0,0.0558863650669635,0,0,0,0,-0.21307622474079,0.0455016509360451,0.145441042804799,0,0,0.248613661564105,0.124614147328254,0,0,0,0,0,0,0,0,0,0.104486879641824,0.0394654915413196,0,0
X601229.CH.EQUITY,0.427096730727503,0,0,0,0,0,0.126857993914464,0,0.570212849011973,0,0,0,0,0,0,0,0.201606851716803,0,0,0,0,0,0.0371486565020915,0,0,0,-0.309274938582077,0,0.12773887466247,-0.269359501197779,0,0,0,0.189543619375784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142253479202578,-0.167752442188568,0.118264944744095
X002736.CH.EQUITY,0,0,0,0,0.187066377655875,0,0,0,0,0,0,0,0,0.163626599845786,0.256466839889872,0,0,0,-0.0670166178518214,0,0,0,0,0,0,0,0.104119658272881,0,0,0,0,0,0,0.292126674318712,0,0,0,0,0,0,-3.46944695195361e-18,0.00131819072923795,-0.0617714019512417,-0.0113646603622573,0,0,0,0.0955939533943559,0,-0.059651596253097,-0.0539569076378883
X823.HK.EQUITY,0.00445388781982118,0,0,0,0,0,0,0.0149565436676216,0,0,0,0.0228217048604103,0,0,0,0,0,0,0,0,0.562161424130834,0,0,0,0,0,0,0.258727576151991,0,0,0,0,0,0,0,0.00887689797050755,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479205629869573,0.156066601046689,0.231540036473516
X000776.CH.EQUITY,0,0,0,0,0,0,-0.0535294167804425,0,0,0,0,0,0,0,0,0,0,0.430093853487138,0,0,0,0.0504687801903231,0.240307336707465,0,0.0338532036426594,0,0,0,0.0247191109016503,0,0,-0.105394113391306,0,0.258338019665887,0.0693158948810369,0,0,0,0.0385066850000199,0,0.0236665445692405,0.0208738946162686,0,0,0.0931559611248192,0,0,0,0,0,0
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00613498494293343,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.310612401137431,0,0,0,0,0,0,0,0,0.232262532110246,0,0,0.0767783065531461,0,0,0,0.569827528226873,0,0,0
X2886.TT.EQUITY,0,0,0.0350170400209795,0,0,0.0907607903998997,0,0.0262436022130851,0.133425002896503,0,0,0,0,0,-0.323660357581818,0,0,0,-0.188670540652941,0,0,0,0,0,0,0,0,0,0.282168780086995,0.131424680579655,0,0,0,0,0,-0.20152330294674,0.0754424374478796,0,0,0,0,0,0.417425240553872,0.0706863562653197,0,0,0.130561597646679,0,0,0,-0.00317899677572781
macro_return_add,0,-0.126707940715601,0,0,0,0,0,0,-0.268927459714642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29455734618173,0,-0.0088527884724001,0,0,0,0,0,0.0442329307282919,0,0,-0.178302580795868,-0.0435659516897553,-0.527278686709373,0.14882392801455,0,0.477865996969898,0,0,0,0
