,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0353760680378612,0.176001099128745,0,0.0289159317274072,0.0102436493554006,0,0,0,0,0,0,0,0,0,0,0.225175344221963,0,0,0,0,0.0692901730253327,0,0.0132949722396804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590221876803164,0.0189269190904504,0,0.0289843691574178,0,0,0.0631031067856283,0,0.0335867336863439
X601318.CH.EQUITY,0,0,0.108888834911602,0,0.0627320107310619,0,0,0,0.138629590146556,8.67361737988404e-19,0,0,0.0693577881132254,0,0.0440833954300241,0,0,0.0801902036765773,0,0.209237449737396,0,0,0,0,0,0,0,0,0,0,0.100932318926641,0,0,0,0,0,0,0.0775025902213066,0,0,0,0,0,0,0,0,0,0,0,0.0269481350830845,-0.0923527441242118
X601939.CH.EQUITY,0,0,0,0.0764847780428001,0,0,0,0,0,0,0.10903379445044,0,0,0,0,0,0,0,0,0,0,0,0.640813636358379,0,0.150098340066853,0,0,0,0.082147579533342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.334162407389201,0,0.0333111685616329,0,0,0.0151556744721244,0,0.178285405747945,0,0,0.132057010467025,1.73472347597681e-18,0,0,0,0,0.024406504970499,0,0,0,0,0,0,0,0,0,0,0.123620962557158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127915221141057,0,0,0
X600036.CH.EQUITY,0.0346752731278503,0.0419557075589357,0,0,0,0,0.257082377714139,0.0462401214587571,0,0,0,0,0.220220424619464,0,0,0.148319315763552,0,0,0,0,0,0,0.181707088297235,0.232995208040149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112184426875141,0,0.0225481325165395,0.0423405006814297,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0792206062904157,0,0,6.93889390390723e-18,0,-0.0198915702751874,0.214131374346463,0,-0.120384517611215,0,0,0,0,0,0.0422455374428692,-0.000836489226600115,6.93889390390723e-18,0,0,0.686826666302734,-0.0670390988229224,0,0,0,0,0,0,0.0955691347999895,0,0,-0.0762848458931829,0,0.135985211699255,0,0,0
X1299.HK.EQUITY,0,0,-0.0956283945514774,0,0.114051551838965,0,0,0,0,0,0,0.192423142450269,0,0,0,0,0,0,0,0,0.138962761284555,0,0,0,0,0,0.164630389454187,0,0,0,0,0,0.0493486156336575,0,0,0,0,0,0,0.032993993152454,0.132632257867995,0,0.0862595291738227,0,0.0489652533660252,0.118262689326539,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.663386957832736,0.158449414225321,0,0,0,0,0,-0.00366021041182358,0,0,0,0,0,0,0,0,0,0.0842694846143643,0,0,0.237397067387286,0,0,0.0077723564820803,0,-0.0239275666782345,0,0.100468771431572,0,0.132636399511154,-0.0107736947384462,0,0,0,0,0,0,0,0,-0.0188766947670258,0,-0.0325061125354692,-2.71050543121376e-20,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.00957156636380728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131028297802849,0,0,0,0,0,0.0858053632265643,0.180460901243771,0,0.0160108526193424,0,0,0,0,0,0,0,0,0,0,0.342793894566269,0,0,0,0,0,0.152744451389,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0850497654538821,0,0.0419125014508645,0.037662941221843,0,0,0,0,0.0348499211842073,0,0.123161995183409,0,0,0.0439816410829154,0,0,0,0,0,0,0,0.158186202185374,0,0,0,0.391088763383895,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0
X601658.CH.Equity,0,0.0757238037106161,0,0.144536710074681,0,0,0,0,0,0.408803716283317,0,-0.0689750094513917,0,0,0,0,0,0,0,0,-0.0590059741911432,0,0,0,0,-3.46944695195361e-18,0.115884954376669,0.127987089785572,0.286682770765542,0,0,-0.0155647597530052,0,0,0,0,0,0,0,0,0,0,0,0,-0.00115645457824106,0,0,-0.142293712663222,0,0.0107089876216709,0
X388.HK.EQUITY,0,0,-0.0264891902060271,0,-0.204610296835845,-0.0449197192633011,0.10043028250791,0,0,0,0,0,0.0519207195331067,0,-0.132491480620163,0.0309143531148675,0,0,0,0,-0.0364404955180921,0.584520215201292,0,0,0,0,0.250439314571143,0,0,0,0,0,-0.0799195961796095,0,0,0,0,0,0.159832292588032,0,0,0,0,0,0.0939234724297961,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0.382704986632843,0,0,0,0,0,0,0.0753778569763892,0,0,0,0.0308099140477682,0,0,0,0.0334741486805699,0,0,0,0.477281407601883,0,0,0.206003957008095,0,0,0,-0.196977608166679,0,-0.10261984527023,0,0,0.136416581820035,0,0,0,0,-0.0270526853597573,0,0,0,0,0,0,0,0,-0.133693859332732,-0.0633368802697743
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0612225599821227,0,0,0,0,0,0,0.416533431387443,0,0,0.0335831308101195,0,0,0,0,0,0,0,0,0,0,0,0.0441663646449772,0,0.208201857319795,0.0463739120102771,0,0,0,0,0.234934632669297,0,0.0458852444885525,0.0327455685208043,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.0134254431254261,0.023146931855273,0,0,0,0,0,0,0.046307271866793,-0.0110371093316259,0.29607318663667,0,0,0,0,0.0886743588953996,0,0.196315574530727,0,0,0,0,0,0.0824899279068901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729811190835997,0,0,0,0,0,0.147408008198708,0,0,0,-0.0446490832541874
X000002.CH.EQUITY,0,-0.0223145849907913,-0.0625603060025453,0,0.188552132410888,-0.0130164990329526,0.0121394067404324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139600773185831,0,0,0,0,0.0278669730441643,0.530757145073446,0,0,-0.0105872214119389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0649924073612836
X601328.CH.EQUITY,0,0.0191645977125818,0,0,0.00957921953320021,0,0,0,0,0,0.0148894684989972,0,0,0,0.0454690256206969,0,0,0.22051922179203,0,0,0,0,0,0,0.302773545389904,0,0,0,0.0594619070849404,0,0,0,0,0,0,0,0,0.0312103867652642,0,0,0,0,0,0,0,0,0,0,0.00259973850496251,0,0
X600000.CH.EQUITY,0,0.0244392593318223,0,0,0.0630438776283954,0,0,0,0,0,0.0908668528789166,0,0,0,0,0,0.483665798905758,0,0,0,0,0,0.0843666798145699,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0723508743146495,0.0515264475076788,0,0.0193235035479559,0,0,0.035190253620914,0.0467304715864397,0,0,0,0.0195050240141118,0,0
