,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X600030.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X601336.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.107983827357421,0,0.09631151552183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440081591935625,0,0.448982017030542,0,0.159494086911951,0,0,0,0,-0.145400090376325,0,0,0,0,-0.162091359017284,0,0,0,-0.75456468952214,0,0,0,0,0.0761593321299722,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.30797896925491,0,0,0,0,0,0,0,0.0629165853730104,0,-0.0295892295269459,0.260557512305823,0,-0.0406927067397155,0,0,0.0359201482370567,0,0,0,-0.0595489861331858,0,0.0168485814724927,0,-0.106865612873051,-0.00831835202140967,0,0,0,0,0,0,0,-0.104982557078153,0,0,0,0.097531821687369,0,0,0,0,0.399371240924734,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.0200257012043164,0.347080873226365,0,0,0,0,0,0,0,0,0.0112636050093919,0,0,0,0,0,0.118915110087503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356401911270757,0.0429500169043656,0,0,0,0.0340890958087244,0,0,0
X601288.CH.EQUITY,0,0.570476260314522,0,0,0,0,0,-0.0495710377584691,0,0,0,0.154591608989061,0.050333371619804,0,0.116604689876532,0,0,0,0,0,0,0.137368120507943,0,0,0,0,0,0.0303081485542374,0,0,0,-0.0850211860775475,0,0,0,0,0,0,0,0,0,0.0532842528347954,0,0,-0.0769577639502082,1.35525271560688e-20,0,0,-0.0254053727971364,0,0
X601988.CH.EQUITY,0,0,0,0.418856129539875,0,0,0,0,0,0.289317219841278,0,0,0,0.0817372918432507,0,0,0.189231106986073,0,0,0.146040390085578,0,0,0.0750226697769231,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.578688371979827,0,0,0,0,0,0,0,0.0388496789036514,0,0,0,0,0,-0.354560209220651
X600036.CH.EQUITY,0,0.0649893023410937,0,0.045554354209632,0,0,0.0149694561487563,0.0618616279195685,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0402360816132194,0.188497548783128,0,0.0314737765813931,0,0,0,0,0,0,0,0,0.105887028234914,0,0,0,0,0,0,0,0,0,0,0,0.159068207530034,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.118039044083321,0,0,0,0,0,0.225711605208675,0,0,0,0,0,0,0.0391763850685437,0,0,0,0.0561920489705406,0.0408232204650992,0,0,0,0,0.0445022911478202,0,0,0,6.93889390390723e-18,0,0.131383952983059,0,0.101725956647268,0.241458574035571,0,0,0.0545190303530083,0,0.0448973579529131,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.358211252126987,0,0,0,0,-0.122821173656041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357769679364435,0,0.086474398880738,0,0.0804492910646297,0,0.220730901089361,0,0.0742078326264277,0.146687977781875,0,0,-0.0547891214600485,0,0,0,-0.00583461974873166
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144707898133385,-0.136844601858201,0,-0.00286005306037055,0,0,-0.331361799345884,0,0.714937667715397,0.078898279163396,0.473999818893051,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.106008013174984,0,0,0,0.212432828283823,0.119886806941642,0,0
X601658.CH.Equity,0,0,0,0.220047863218743,0.00117306115682722,0,0,0,0,0,-0.0304996556116995,0,0,0,0,0,0,0,0.272181426104876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909574298151354,0,0.239977556779701,0,0,0,0,0,-0.0406824569338681,-8.67361737988404e-19,0,0.108520580364071,0,0,0
