,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601336.CH.EQUITY,0.0269652575503531,0,0,0,0,0,0.093605505160966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13921415546498,0.0794012861014496,0,0,0,0.124181229760746,0.0681982739782301,0,0,0,0,0,0.305898202652128,0.1652145548798,0,0,0,0,0,0.150473766087629,0
X002142.CH.EQUITY,0,0,0.306749566544354,0,0,0,0,0,0,0,0.120872617841636,0,0,0,0,0.106707580633775,0,0,0,0,-0.0407682857103544,0,0,0,0.274794867509219,-0.117064126549977,0,0,0,0,0,0,0,0,0.0361415138771477,0,0,0.0477614475731028,0,0.0525586695562832,0,0,0,0,0,0,0,0,0.143748736054068,0
X601229.CH.EQUITY,0.43054464602238,0,0,0,0,0,0,0,0,-0.121154158461056,0,0,0,0.140647075145705,0,0,0,0,0,0,0,0,0,0.0981090536384799,0.0701740682905075,-0.244131009945699,0.0201475839583656,0,0,-0.0084658178517673,0,0,0,0.0731746793199634,0,0,0,0,0.139286383557565,0,0.0713926711456804,0,0,0,0,0,0.0386361141848349,0,0.182185826244576,0.128868908743091
X1997.HK.EQUITY,0.00921440005908971,0,0,0,0,0,0,0,0,0,0,0,0,-0.117741992731318,0,0.0862814376950882,0,0.196071660536399,0,0,0.148777237316033,0,0,0,0.232413975415398,0,0,0,0.152476605874341,0,0.0413514792265012,0.489413763572912,0,0,-0.257837481054379,0,0,0,0,0,0,0,0,0,0,0,0,-0.0741438296194732,0,0
X000166.CH.EQUITY,1.73472347597681e-18,0,0,0,0,0.000449532006040129,0,0,0,0,0,0.248870573420008,0,0,0,0,0,0,0,0,0,0,0,0,0.0486229199605322,0,0,0.0359371194680362,0,0.0131860768448663,0,0,0,0,0,0.112020703423568,0,0.0923742490779996,0,0,0,0,-0.0877989772888486,0,0,0.351934502122852,0.236189190673055,0,0,0
X2882.TT.EQUITY,0.0286188243659235,0,0,0,0.203005660585734,0,0.0625831934198798,0,-0.0373925607719237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773439753161197,0,0,0,-0.020458437660067,0,0,0,0.227324398738795,0,-8.67361737988404e-19,0,-8.67361737988404e-19,0,0,0,0.0240359745574449,0,0.0495921204824397,0,0,0.50918838502678,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0208584812411415,0,0.0550244815825969,0,0,-0.276260980529299,0,-0.0655793354648806,0,0,0,0,0.131861518266356,-0.072720643533682,0,0.140108044951754,0,0,0,0.0506503032737405,-0.118770561808992,-0.220983635693411,0,0.105955055156716,0,0.0150020933888397,0.592887425002595,0,0,0,0,0,0,0,0,0,0.795420655784538,0,0,-0.211162359124207,0,0
X600015.CH.EQUITY,0.0185236666743971,0,0,0,0,0.115613032051621,0,0,0,0,0,0,0.177464225712224,0,0,0.0194718387626596,0,0,0,0.0876251804115089,0,0,0.0589180538332312,-6.93889390390723e-18,0.0479883322668579,0,0,0,0,0.0664603522596655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479306746022262,0,0.0336884665901672,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0297880167679771,0,0.177650062804485,0,0,0,0,0.33735287725256,0.125024829961506,0,0,0,0,0,0.0326922274568881,0,0,0,0,0,0,0,0,0,0.0804612869858684,0,0,0,0,0,0.0145999219834155,0.0385415507295353,0,0.0410804077798836,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.131094059648943,0,0,0,0.137419801124826,0,0,0,0.0448538673898419,0.10946020084491,0,0.0773588417461983,0,0,0,0,0.0362838548163227,0,-0.0100480578584842,0,0,-0.178151579902471,0,0,0,0,0,0,0,0.136479638750451,0,0,0.186743262993215,0,0.244308515867135,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.0303713280716219,0,0,0,0,0,0,0,0.152426290288932,0,0.13480846576209,0,0,0,0,0,0,0,0,0,0,0.0476125983900599,0,0,0,0,0,0,0,0,0,0,0.209341619703016,0,0,0,0,0,0,0.346513939998183,0,0,0,0.069314143109852,0,0,0,0.0741354749137819
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0820911851293078,0,0,0,0,0,0,0,0,0.11234390825975,0,0,0,-0.147063306793657,0,0,-0.083489726298207,0,-0.221870709372442,0,0,0,0,0,0,0,0.240422018523584,0.426122490898396,0.450468342842183,0,0,0,0,0,0,0,0,0,-0.562037574965451
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967855520050747,0,0,0,0,0,0.0633764854157517,0.0747491980247847,0,0,0,0,0,0,-0.29554887202137,0.0928644608211137,-0.122178042105051,0,0,0,0,-0.0450606185674922,0,0.0808096151429647,0.0495715304970142,0,0.122823638012945,0,0,0,0,0.179259567078857,0,0,0,0,0
