,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.13350441345434,-6.93889390390723e-18,0.0869334481699067,0,0,0,0,0,0,0,0.318951873444222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740392035095256,1.73472347597681e-18,0,0,0,0.174692833149431,0,0,0,0,0,0,0,0,0.0218121309891776,0,0.0202735248697519,0
X601318.CH.EQUITY,0,0,0,0,0,0.0774527464598732,0,0,0.178669827631689,0,0,0,0.23868965375641,-0.0291178098664797,0,0.215483965046008,0,0,0,0,0,0,-0.0238941285554158,0,0,0,0,0,0,0,-0.138225348492671,0,0,0.245021734939333,0,0,0,0,0.0376646156436233,0.2303538929254,-0.268410976926064,0,0.157709247420975,0.16816612304138,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.481050208002869,0,0,0,0,0,0,-0.0465020145489015,0,0,0,0.119843563320043,0,0,0.143979691321083,-0.0668061917028429,0,0,0,0,0,0,0.0122614337003698,0,0.116531053007239,0,0,0,0,0,0,0,0,0,0,0,0,0.116347660282565,0,0,0.328080268071352,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.206173932369413,0,0.206375965381983,0,0.0603271052225145,0.33870388920244,0,0,0,0,0,0,0,0,0,0,0.0809073660374377,0,0,0.0232513210331804,-0.0525164936380914,0,0,0,-0.118697812760966,0,0,0,0,0,0,0,0,-0.0697967008288496,0,0,0,0,0,0,0.178355386261826,0,0,0,0,0,0,0.0847160494705418,0,0,-0.040674529191903
X5.HK.EQUITY,6.93889390390723e-18,-0.0697587589875782,0.0684824646061349,0.200934287667937,0,0,0,-0.0597887724525372,0,0,0,0,0.302061777275547,0,0,0,0,0,0,0,0,0.47625004887549,0,0,0,0,0,0,0,0,0.158000531913916,0,0,0,0,0,0,0,0,0,0.0775469163146186,0,0,0,0,0,0,0,-0.147955683738933,0,0
X601988.CH.EQUITY,0.175268520366553,0.080558463850845,0.10385320606116,0.0528510351214908,0,0,0,0,0.226411148716121,0,0.0220508444878302,0.25372997955857,0,0,0,0,0,0,0,0,0,0.0216355651109777,0,0,0.0449464893372031,0,0,0,0,0,0,0,0,0,0.172020698388126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.0822327772086209,0,0,0.0261817675014316,0,0.316523388497355,0,0.230841129692484,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206667814085174,0,0.0403564480337858,0.00144238099206147,0.0728656274524517,0,0,0,0.108019755931843,0,0,0,0.13634428860355,0,0,0,0,0,0,0,0,0.0319630115053543
X1299.HK.EQUITY,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0483934603825862,0,0,-0.131870304631007,0,0.175552031160452,0.256211131454154,0,0,0,0,0,0,0,0,0,0,0.205055466462468,0,0,0,0,0,0.0833972276579021,0.0891000991333454,0.000814166410277421,0,0,0.0619447415413412,0,0,0.0942967584751369,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0571856282060487,0.363737793105588,0,0,0,0,0,0,0,0.0904390698387024,0,0,0,0,-0.0471406384049135,0,0.068396192831082,0,0,0.0803568780026025,0,0,0,0,0,0,0,0.0217954420830022,0,0.0263342675846023,0,0,0,0,0,0,0,0,-0.112581524241591,0,-0.0698321059698681,0,0.0888496622785119,0,0,0,0.0423394648024471,0.218681441291152,0,0,0.23508959185304
X601658.CH.Equity,0,0,0,0,0,0.0381683899903371,-0.430016489521999,0,0.0707921283232724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488507474134034,0,0,0,0,0,0,0.197385625215361,0,0,0.0959420702444541,0,0.235267487352057,-0.0777936453290929,0,0,0,0,0,-0.0826717992918658,0,0,0,0,0,0,-0.0416969941284564,-0.56731836159311
