,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X2007.HK.EQUITY,0,0.324534933187125,0,-0.0329707330237003,0.0425440427417365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528709935310489,0,0,0,0,0,0,0,0.116507713498439,0.378057800493197,0,0,0,0,0,0.178166118182175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387899481184774
X1109.HK.EQUITY,0,0,-0.14994685482187,0,0.430839879895925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467413663601263,0,0.376633911114652,0,0,0,0,0,0,0,0,0.210135656047324,0,0,0,0,0,0,0,0,0,0,0,0.0409613433526071,0,0,0,0,0,-0.0638499779744723,0
X1113.HK.EQUITY,0,0.192513540194801,0,0,0,0,0,0,0,0.0236071269712558,0,0,0,0,0,0,0,0.0730372035909416,0.153864325166012,0,0.0651028078278434,0,0,0,0,0.0588696910707485,0,0,0,0,0,-0.0588625169906846,0,0,0,0,0.177816805655027,0,0,0,0,0,0,0,-0.240663892258213,0.218643689707264,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.466980930934546,0,0,0,0,0.233888534596973,0,0,-0.0997479432778899,0,0,0,0,0,0,0,0,0,0,0,0.0787100551324199,0,0.0535802755922949,0,0,0.0373856127657289,0,0,0,0,0,0.28101985629087,0,0,0,0,0,0,0,0,-0.0266958858339614,0,-0.25909029284422
X12.HK.EQUITY,0,0,0,0,0,-0.283996108051112,0.386589223304605,0.176444256736735,0,0,0,0,0,0,0,0,0.217292425464427,0,0,-0.0274725000912639,0,-0.262148596665873,0,0,0,0,0,0.044432060007085,0,0,0,0,0.259188002320267,0,0,0.240789812379721,0,0,0,0,0,0,0,0,0,0.462115165795965,0,0,-0.312847596309369,0.273605508960535
X823.HK.EQUITY,0,0,0,0.037723219777868,0,-0.0409359833966949,0,0,0.0790930849866006,0,0,0,0.155776061193977,-0.149234179160113,0,0.0753491030450171,0,0.0183089161892965,0,0,0,0,0,0,0,0,0.0279723551897522,0,0,0,0,0,0,0,0,0,0.244413738385478,0,0,0,-0.10727546890646,0,0,0,0,0.10140182464316,0,0,0,0.126076329529536
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0608116571614566,0,0,0,0,0,0,0,0,0,0,0.493511761893211,0,0,0,-0.069796879267832,0,0.0131265201165652,0,0,0,0.0775877818976545,0,0,0,0,0.141393538291768,0.0980442216151232,0,0,0,0.0138544844745096,0,0,0,0.0124126709310542,0,-0.00703516154550082,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0779850697963061,0,0.307047915747656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516999237221621,-0.159587838625586,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.475106905131929,0,0,0,0,0,0.0247779434043981,-0.0525624722264968,0.018951047707493
X600048.CH.EQUITY,0,0,0,0,0,0.0155834544449219,-0.202742968035143,0,0,0,0.598176993661993,0,0,0,0,0,0,0,-0.0937955175694602,0,0,0.41093801073975,0,0,0,0,0,0,0,0,0.00390315271852754,0,0,0,0,0,0,0,0,0,0,0,-0.0467695210121875,0,0,0,0,0,0,-0.0801592415868671
X601211.CH.EQUITY,0,0.0557124777693342,0,0,0,0,0,0,0.00166632429753035,0,0,0.0613110349451597,0,0,0,0,0,0,0,0,0,0,0.417770237167834,0.0299415242718624,0,0,0,0,0.0729519702498745,0,0,0,0,0,0,0,0,0.0708935968544492,0.00731097899670853,0,0,0,0.061257824735129,0.0152911266552035,0.00439270854441725,0,0,0.234948282162076,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.0679256774841374,0,0,0.245828633215147,0,0,0,0,0.0896828923136522,0,0,0,0,0,0,0,0,0,0,0,0,0.0807365034370337,0,0,0,0,0.190037770556243,0,0,0,0,0,0.123956949131879,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.229521151623926,0,0,0,-0.0293514374748884,0,0.147946698542526,0,0,0,0,0,0,0.0349033531199593,0,0,0,0,0,0,0.0837421281370741,0.113504690000491,0,0.104765844131989,0.106208567521199,-0.0788102786372855,0,0,0,0,0,0,0,0,-0.0444735263762721,0,0,0,-0.025704375758634,0.303470139460231,0,0,0,-0.218658401448551
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.186249998947111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165594136920748,0,0,0,0,0,0,0,0,0.434926800208363,0,0.02213497740322,0.0517253077636041,0,0,0,0,0,0,0,0.00997852850748803,0,0,0,0,0.039320158186415,0,-0.061800095011162
X601066.CH.EQUITY,-0.182518416473006,0,0,0,-0.022588529882891,0,0,0,0,-0.0601042629692035,-0.106356039577468,0,0,0,0,-0.345826609129093,0,0,0,-0.108878598648334,0,0,0,0,0,0,0,0,0.177636359041786,0,0.25824140261928,0.359401546234328,0,0,0,0,0,0,0,0,0,0,0.390503776977125,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.421791841835754,0,0,0,-0.0039509303027442,0,0,0,0,0,0,0,0,0.0926397346178208,0,0,0.0631665086103875,0,0,0,0.0930953341865798,0,0,0,0,0,-0.0366664584559918,0,0,0,0,0,0,0,0,0,0,0,0.0183203063168555,0,0.226033163805713,0,-1.73472347597681e-18,0.296197892226977,-0.0166935882701586,0,0,0,0.111381300455364,0
X002142.CH.EQUITY,0,0,0.227352562348503,0,0,0.091316395184637,0.0241656788801798,0,0,0,0,0,0,0,0,0,0,0,0,0.0940053744200254,0,0,0,0,0.0636133513655052,0,0,0,0,0,0,0,0,0,0,0.104076330030748,0,0,0,0.172192460459305,0,0,8.67361737988404e-19,0,-0.0377591981374357,0,0,0,0.00280435780276523,-0.213668188435318
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0.0336906158835832,0,0,0,-0.112563298375635,0,0,0,-0.00202579390493416,0.095732806575404,0,0,0,0,0.105396263821117,0,0.0226068882293745,0,0,0,1.05965809863511,0,0,0,0,0,0,0,0,0,0,0.226223955344615,0.297558748944391,0,-0.0753718456626424,0,0,-0.102855540822677
X000166.CH.EQUITY,0,-0.257633288896572,0,0.0885100659375039,0.0567375095473331,0,0,0,-0.0332473105353719,0,0,0.300579430173192,0,0,0,0.187036783172866,-0.00166516460531075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228765979262736,0,0,0.164541648022293,0.0668683703458958,0,0,0,0,0,0,0,0.245329240203638,0.221695580041551,0,0
X600015.CH.EQUITY,0,0,0,0,-0.428245267169598,0,0,0.404827794785347,0,0,0,0,-0.0165814120230029,-0.218791383599301,0,0,0,0,0,0,0,0.433990897650517,0,0,0,0,0.118178433106898,0,0,0,0,2.77555756156289e-17,0.253705675218634,0,0,0,0,0,0,0,0,0.0812237389189102,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.10509323884489,0,0,0,0,0,0,0,0,0,0.0130442068061708,0,0,0.110785550149204,-0.186773669458211,0,0,0,0,0,0,-0.173596469939251,0,0.329406371601046,0,0,0,0,0,0,0.910161225907424,0.172872992763
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.637471080414013,0,0,0.0948344506322592,0,0,0.0831893388673618,0,0,0,0,0,0,0,0,0,0,0,0.143780539676281,0,0,0,0,0,0.116288020344237,0,0.049970834061705,0,0,0,0,0,0,0,0.0749912475069366,0,0,0
X002736.CH.EQUITY,0,0,0.0694761064817593,0,0,0.0638761060775268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163468749432118,0,0,0.408603985092623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105064865266048,0,0.448133225129662,0.0558400161851212,0.0558622499981842,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354168795596952,0,0,0,0.149959118888889,0,0,0,0,0,0,0,0,0,0,0,0.52037100311416,0,0.00222512459386224,0,0.0505918842892052,0,0,0,0.0147727055452361,0,0,0,0.220775158583212,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0330195271837655,0,0.157230506760981,0,0,0,0,0,-0.322067945422633,0,0,0,0,0,0,-0.0527796372403762,0,0,0,0,0,-0.10050793877747,0,0,0,0,0,0,0,-0.2637583891122,0,0,0,0,0,0.154900225761601,0.0392818621024541,0,0,0,0.569713721713761,0,0,0,0,0
macro_return_add,0.133998113897246,0,0,-0.122675298040053,0,-0.102815661755772,0,0,0,-0.0823838356315842,-0.26858768690556,0,0,0,0,0,0,0,0,0,0.0609555853456557,0,0,-0.29439932946396,0,0.418813920608221,0,0,0,0.151791681803301,0.0264964301829754,0,0.0811180454433423,0,0,0,0,0,0,0,0,0,0,-0.116690732247248,0.265941698362221,0,0,0,0,0
