,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X300059.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.23841694926063,0,0,0,0.342694870543355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263288263956988,0,0,0.017018148542344,0,0,0,0.0119237919921219,0.0790301886134788,0,0.0778330694014959,0,0,0,0,0,0,0,0,0,0,0,0,0.0107749592579613,-0.0922633698180327,0,0
X601318.CH.EQUITY,0,0,0,0.192272730394043,0,0,0,0,0.0733373417712495,0,0,0,0.0872682247265625,0,0.0282994992845371,0,0,0,0.0594301435739096,0.165160871712461,0,0.0993855242285225,0,0,0,0,0,0.185297406437352,0,0,0,0.0650097502249981,0,0,0,0,0,0,0,0,0,0,0,0.0038418943898534,0,-0.0582172773444326,0,0.0277182456751495,0,0,-0.0656473200620953
X600036.CH.EQUITY,0,0,0,0,0,0.161053721911143,0,0,0,-0.0153896452193559,0,-0.0274714403358523,0.068016702911717,0,0,0,0.126960353389022,0,0.0206110935748691,0,0,0,0,0,0.00221948329420638,0.454124375580752,0,0,0.120412934440648,0,0,0,0,0,0,0,0,0,-0.138630185103242,0,0,0,-0.0178588743782617,0,0,0,0,0,0,0,-0.0715491825323078
X601939.CH.EQUITY,0.525703038258721,0.109525592961673,8.67361737988404e-19,0,0,0,0,0,0.129887059674036,0,0.199391871431228,0,0,0,0,0,0,0.147278083055682,0,0,0,0,0,0,0,0,0,0,0.161629306248036,0,0,0,0.0152845696398661,0,0,0,0.0028528920106367,0,0.080546706957112,0,0,-0.109338520416677,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0475659388429115,0,0.142512240440619,0,0,0,0.52806981739058,0,-0.0152770659061402,0,0,0,0,0,0,0,0,0,0,0,0,0.0661961933582006,0,0.0984016426690117,0,0,0,0.0434942534566822,0,0,0.00437247994655991,0,0,0,-0.0380031244742313,0,0,0,0,0,0,0,0,0,0,0,0,0.0516866932096498,0,0.0678695404619584
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0682951023504777,0,0.154645932722109,0,-0.0313481515508832,-0.0291793172242859,0,0,0.101516600237385,0,0,0,-0.065697973837984,0,0,0.110018797622931,0,0,0,0,0,0,0,0,0,0.0487796112094571,0,0,0,0,0.0299123417046071,0,0.175663750623052,0,0.169725333731155,0.135444646593329,0,0,0,0,0,0.25871389585929,0,0.0564058123585036
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.17949459038545,0,0,0,0,0,0.0450124240016471,-0.0453554957491853,0,0,0,-0.0629752426564545,0,0.175131886708069,-0.0768775325183933,0,0,0,0,0,-0.00952860825330563,0,0,0,0.0630767314777696,0,0,0,0.347228434121359,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.163470740715727,0,0,0,0.425671414698787,0,0,0,-0.0398295527219467,0,0,0.0801472941320776,-0.0754618650908449,0,0,-1.73472347597681e-18,0,0.0609375075125294,0,0,0,0,0,0,0.0275787407066017,0,0,0,0,0,0,0,-0.121959848874503,0,0,0,0.00442232731534811,0,0,0,0,0.145967092528205,0,0.188463208043575,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.166275385305525,0,0,0,0,0,0,0,-0.162209311087469,0.0379601376426825,0.101834787241431,0,0,0,0,0,0,0,0,0,0,0.24716373957176,0,0,0,0.148403935154054,0,0,0,0,0,0.138098023785248,0,0,0,0,0,0.233928011331998,0.0522332154495968,0,0,0.136428346011579,0,0,0,-1.73472347597681e-18,0,0,0,0
X388.HK.EQUITY,0,0,-0.173102214175338,0,0.0625748864416551,0,-0.12999756256033,0,-0.142534563290891,0,0,0,0,0,0,0,0,0,0,0,0,0.0876496028945629,-0.040752939684762,0,0,0,0,0,0,0,0,0,-0.242398470060907,0,0,0,0,0.242942190245914,0,0,0.135244908039852,0,0,0,0.2917217912931,0,0,0,0.166347822035414,0,-0.0139679592983516
X601166.CH.EQUITY,0,0,0,0.123758117030348,0,0,0,0,0,-0.17258201132544,0,0,0.477042380186482,0,0,0,0,0,0,0,-0.0655434332009799,0,0,0,0,0,0,-0.0342189061213241,0.180100182210125,0,0.0805076170339168,0.0542384280973201,0,0,0,0,0,0.0239556811538307,-0.0268155050363803,0,0,0,0,0,0,0,0.0727441500399772,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,-0.0326655616434492,0.163702714667719,0.429898763420232,0.0547411734363735,0,0,0,-0.0445814725926016,0,0,0.126534358723927,0,0,0,0,0,0,0,0,0,0,0,-0.396101914956813,0.0733110164134793,0,0,0,-0.0631431668168699,0,0,0,0,0,0,0,0,0.102819695402147,0,0,0,0.198281217577308,0,0,0,-0.0138070463185168,0
