,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.205048396490105,0,0.0322800464012953,0.00213989936501065,0,0.393181037333209,0,0,0,0,0,0,0.00814258045221465,0,0,0,0,0,0,0,0,0,0,0.250366681077013,0,0.0427155737151923,-1.38777878078145e-17,0,0,0,0,0.086370778665467,0.0532639848809053,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0926710218573563,0,0
X601318.CH.EQUITY,0,0,0.159658739883701,0,0,0,0,0,0.243946411597644,0,0,0,0.00978637357370334,0.262015246018538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219606740655927,0.154398078064426,0.053201137360185,0,0,0,0,0,0,0,0,0.0545618511224258,0,0,0,0,0,-0.0887171225223131,0,0.00789215939716831,0,0,0,-0.0478989870579471
X601939.CH.EQUITY,0.313037431382277,0.0285778595532023,0,0,0,0,0,0.312069567984968,0.29370261091478,0,0,0,0,0,0,0.214574248441797,0,0.0119351757448257,0,0,0,0,0,0,0,0,0.142857793441904,0,0.226903189397337,0,-0.0288159079122448,0,0,0.0627131337456657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.183607607000581,0,0,0.0643279565224638,-0.111101026155984,0.00874615227270439,-0.0831497872854968,0.12853317789502,0,0,0.131562070733503,0,0,0.175743536466119,0,0,0,0,0,0,0,0.398925851343513,0,0.0267210868755162,0,0,0,0,0,0,0,0,0,0,-0.05478362888843,0,0,0,0,0,0,0,0,0,0,-0.00114335375434944
X601288.CH.EQUITY,0,0,0.105351791124658,0,0,0,0,0.486857876764214,0,-0.0557359195056913,0,0.0471062139609029,0,0,0,0,0,0,0,0,0,0,0.141733971304216,0,0,0.0678750947511317,0,0,0.134571932996297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163454480599984,0,0,0.00279780332028248,0
X1299.HK.EQUITY,0,0,-0.129957965891749,0,0,0,0,0,0,0.192859852840085,0,-0.0989178358813245,-0.022084083350285,0,0,0,0,0,0,0,0,0,0.16181260653124,0,0,0,0,0,0,0,0.0895467191849249,0,0,0.148668984608345,0.00891513124744574,0,0,0,0.226863659620526,0,0,0,0.223900023712607,0.0325791103390405,0,0.0592006774330169,0,0,0.171390870984472,0,0
X601628.CH.EQUITY,0.0300354388668806,0,0,0,0,0,0,0,0,0,0,0,-0.0232049264566422,0,0,-0.0114665852694708,0.0781874711715931,0,0,0,0,0,0,-0.132047670024424,0,0,0,0,0,-0.016140204134572,0,0,0,0,0,0,0,0.45190843008304,0,0,0,0,0,1.73472347597681e-18,0,0,0.053742706646898,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.527367780948578,0,0,0,-0.0079512179687555,0,0,5.42101086242752e-20,0,0,0,0,0,0.283211770106511,0.0432426145995371,0.14752196585426,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.041960496889138,0,0,0,0,0,0,0,0,0,0,-0.0982825919020177,0,0,0.00142027947934653,0,0,0
X5.HK.EQUITY,0,0,0.0087960483603774,0,0,0,0,0,0,0,0.156397502699788,0,0,0,0,0,0,0,0,0,0,0,0.239963979667607,0.050596176731004,0.0770196151704068,0,0,0,0,0,0,0.0156779380272869,0,0.217558826493881,0,0,0,0,0,0.293659325380663,0,0,0.141261568451266,0,0,0,0.0985142700741424,0,0,0,0
X388.HK.EQUITY,0,0,0,-0.175453067595555,0.0568776946828976,0,-0.140376292500333,0,-0.172332688709215,0,0,0,0,0,0,0,0,0,0,0,0,0.138248662399589,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.226756132249301,0,0,0,0.222588989744037,0,0,0.179594582117105,0,0,0,0,0.276825701380045,0,0,0.197624290027704,0,0
