,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X300059.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X600999.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X000776.CH.EQUITY,X1997.HK.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601658.CH.Equity,0,0,0,0.0351065362119081,0.00620626833902353,0,0,0,0,0,0,0,0,0,0,0,0,0.21928370406687,-0.221625199135341,0.203213530828873,0,-0.0698720928682429,0.0118777385552312,0,0,0,-0.133535990999606,0,0,0,0,0,0,0,0,0,0,0.0261268687454844,0.544112100633843,0,0,0.0693982118086844,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.221258657852493,0,0,0.266003995545019,0,0,0,0,0,0,0,0,0,0.0468528721370254,0.0789850098071133,0,0.0991383663558036,0,0,0,0,0,0,0.179142772863827,0,0,0,0,0,0.0492384279684336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235648256775548,0,0.0997109629657649,0,0,0,0,0.00216651280578259
X601166.CH.EQUITY,0,0.126230441212039,0,0.0999944273499523,0,0.0145886639146734,0,0,0,0,0.0265402231251715,0,0,0.411576330575056,0.0835412656402866,0,0,0,0,0.0394868340129303,0,0,0,0,-0.00159171536186019,0,0,0,0,0,0,0,0,0.0605898747852054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.228030733281558,0,0.146154681409289,-4.33680868994202e-19,0,0.0566145245981068,0,0,0.0770856205120471,0.166042340242698,0,0,0,0,0,0,0,0,0,0.0959648866367218,0,0,0,0,0,0,0,0.132915263862635,0,-0.0061981825032022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251039911340082,0,0,0,0.0153187299205192,0,0,0,0,0.0573817917576059,0,0,0.0976400298308346,0,0.128994631935468,0,0,0,0,0,0,0,0,0,0,0,0.220426787813397,0,-8.67361737988404e-19,0.000380421532995097,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0076726675491035,0,0.0596111457392985,0,0.289335168485834,0,0,0.0325903376437507,0,0,0,0,0,0,0,0,0,0,0,0.102830114279362,0.280082440090248,0,0,0.243646200203548,0,0.0778164015316039,0,0,0.0250593282605807,0,0,0,0.0104380773588063,0.0200241667287013,0,0,0,0,0.00705643484963403
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.223201763861737,0.0109444180323004,0,0,0,0,0,0,0.27347716650672,0,0,0.0492736707000468,0,0,0,0,0,0.130904057219238,0,0,0,0,0,0.0332684787185295,0.0986816073941184,0,0,0,0.282414049557296,0,-0.0930120375729706,0,0.0776577449498588,0,0,0,0,0,0,0,0.0230362850364714,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00822467233084908,0,0,0,0,0,0,0,0,0,0,0.058114025610793,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.144845466279056,0,0,0.0133737663178176,0,0.124009408815987,0,0,0.0201855064833241,0.332692689991285,0,0.146902837202692,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.0412926262557283,0,0.153977944684227,0,0,0,0,0.0124338563151792,0,0,0,0,0.012967020676085,0,0,0,0,0,0.171272023343307,0,0,0.20711620557714,0,0,0,0,0,0,0,0,0.188405426333607,0,0,0,0.201599418210152,0,-0.0819808874922216,0,0,0.0294618443080207,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.246581268596128,0,0.0968080770660115,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178446724367855,0,0,0.0421761967239481,0,0,0.0268073675495504,0,0,0,0,0,0,0.263649532622862,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1519499369595,0,0,0
X601601.CH.EQUITY,0,0,0.521499996256823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250917178067526,0.132612796324732,0,0,0,0,0,0,0.0618890053448298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210328060463904,0,0,-0.292745542040924,0,0,0,0,0,0,0.108354593194099
X688.HK.EQUITY,0.100616836595843,0,0,0,0,0,0.0612455989148214,0,0,0,0,0,0,0.212454015926044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192488160705352,0.0956736857543491,0,0,0,0,0,0,0,0,0,0.36213594746566,0,0,0,0.0275578926919218,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.205725249862181,0.156025707675259,0,0,0,0,0,0.00457489460579603,0.17216327700353,0,0.0310971850679171,-0.039165283841839,0,0,0,0.372864634371877,0,0,0,0,0.140977849035269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.256828821008468,0.0305838430778106,0,0,0.0733208568121918,0,0,0,0.00811533763880557,0,0,0.0802253273966433,0,0.0603884051089757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163931071549662,0,0,0.0703182802462398,0,0,0,-0.01452898250532,0,0,0,0,0,0,0,0.145692552649218,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.135311259574163,0,0.167749519814837,0.304188961961311,-0.032755439584904,0,0,0,-0.0746554184527882,0,0,0,0,0,0,0.00841640126018652,0,0,0,0,0.199896947690254,0,0,0,0,0,0,0,0,0.0989520821299411,0,0,0,0.0684171462082766,0,0,0,0,0,0,0,0,0.014254756941564,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.177260126353161,0.0118475622599942,0,0.0149768605782148,0,0,0,-0.0223651757181855,0,0,0,0.0205430877365666,0,0,0,0,0,0,0.264695911658144,0,0,0,0,0,-0.0354936792484566,0,0,0.0100429243030002,0,0,0,0,0,0,0,0,0,0,0.280251844978142,-0.00641053108514108,0.0748203013143838,0.147503665005848,0,0,0
X1109.HK.EQUITY,0.0944300852192167,0,0,0.0486500869352976,0,0,0,0,0.113827447209364,0,0,0,0,0,0,0,0,0.0744676333199633,0,0,0,0,0,-0.0650744765683434,0,0.018207758822073,0,0.581987859588295,0,0,0,0,0,0.175783323798191,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.028756982674089,0,0,0,0,0,-0.124617755144993,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.188549660081098,0.206474319056291,0,0,-0.153380659020222,0,0,0,0.103550944519833,0.0940846805201966,0,0,0,0.128986608786196,0,0,0,0,0.192550439185678,0,0,0,0,0,0,0,0,0,0.0489039769058734,0.134336198676735,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0.0298624233045774,0,0,0,0,0.0176888757845052,0.156328574072661,0,0,0,0,0,0.0375689495513745,0,0,0,0,-0.0126735140635793,0,0,0,0,0,0,0,0,0.31375792224654,0.0914747406587551,0,0,0,0.0749518874775017,0,0,0.0474444652400335,0,0,0,0,0,0,0,0,0,0.0520125279382622,0,0,0.0779888224850363,0,0.174859112150148,-0.083350327924447
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.187407010425529,0,0,0.439838849186071,0,0,0,0,0,0,0,0.136381243957421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527388584673301,0,0,4.33680868994202e-19,0,-0.0923796076894168,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.124058918722897,0,0,0,0,0,0,0,0,0.0162526812506596,0.220372847275566,0,0,0,0,0.167421393303212,0,0,0,0,0,0,0.0656051911215637,0,0,0,0,0,0,0,0.157426967894797,0,0,-0.00772794531498516,-0.0921664526331079,-0.111522335973831,-0.11692691111174,0,0,0,0.0567339958249756,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153931436534689,0.545990119038333,0,0,0,0,0,0,0,0,0,0,0,0,0.118251353432856,0,0.0223765697856508,0,0,0,0,0,0,-0.0492583854963493,0,0,0,0,0,0,0,0,0.130798341509264,0,0,0,-0.136673842377923
X601688.CH.EQUITY,0.0313373291863449,0,0,0,-0.0275800478034312,0,-3.46944695195361e-18,0.151882421441787,0,-0.049406529247753,0,0,0,0,0,0.147327025179362,0,0,0,-0.0314725774782295,0,0,0,-0.0554070637478312,0,0,0,0,0,0,0,0,0,0,0,0.131433635770053,0,0,0,0.260578495396121,0,0,0,0.00537591207145855,0,0,0.392919898876959,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.447349220706391,0,0,0.174972385205443,0,0,-0.324793735388732,0,0,0.407688378118076,0,0,0,0,0.0417635549577689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831158821006273,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.142327316528347
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0447599395180356,-0.113621063674599,0,0,0,0,0,0,0,0.319592640580811,0,0,0.122222043349855,0,0,-5.42101086242752e-20,0.164750390449354,0,0,0.194101792348653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829947645804048,0,0.0567895954933439,0,0,0.10808447372442,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327338831904922,0,0,0,0,0,0.170795749532663,0,0,0,0,0.111816852725327,0,0,0,0,0,0.320685232755774,0,0,0,0,0,0,0,0,0,0,0,0,0.0502343823415555,0,0,0,0,0
X600999.CH.EQUITY,0,0.00648511271969897,0,0,0,0,0.0122808654565118,0,0,0,0,0.13922918643145,0,0,0,0,0,0,0,0,0,0,0.0989075397875583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590034258253688,0,0,0,0,0,0,0.00639684664953859,0,0.0811944120622175,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.0329164251509539,0.431019612854609,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.109983105950223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222936005894747,0,6.93889390390723e-18,0,0,0,0,0,0
X12.HK.EQUITY,-0.0713475331990867,-0.150096754972542,0,0,0,0,0.290737900003564,0,0,-0.107133373172899,0.306439371678646,0,0,0,0,0,0.0759377815657545,0,0.0382745927273708,0,0,0.202020160047294,0,0,0.260507776521068,0.137904513541915,0,0.0698589202143034,0,0,0,0,0,-0.10214126973383,0,0,0,0.0495098504592732,0,0,0,-0.0909842477664713,0,0,0,0,0,0.0037111056738913,0,0,0
X600837.CH.EQUITY,-0.0289153320005654,0,0,0,0,0,0,0,0,-0.154625917524867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415240337422935,0.0465090754974388,0,0,0,0,0,0,0.431165540001593,0,0,0.175245490142142,0,0,0,0,0.00917795811606084,0,0,-0.0247360797321362,0.0638183114175334,0,0.27950925804489,0,0,0,0.00667627892443156
X601336.CH.EQUITY,0,0.140913229419056,0,0,0,0.277684790046129,0,0.212550647618034,0,0,0,0,0,0,0,0.0298683295065558,0,0,0,0.0286571136154113,0.155610629445817,0,0,0,0,0,0.000239018038890698,0,0,0,0,0,0,0,0,0,0,0.108383716365157,0,0,0,0,0,0,0.0325043148662965,0,0,0,0,0,0.0233987231468772
X000166.CH.EQUITY,-0.100343877762787,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.00680073398880909,0,0,0,0,0,0.0899271592703721,0.141502848881007,0,0,0,0,0,0,0,0.109872541223934,0,0,0.0178778605678929,0,0,0,0.230362420557528,0,0,0,0,0,0,0.0873400642315212,0,0,-0.120838717316384,0,0.0713722520501738,0,0,0,0,0,0.0262147501381105
X2882.TT.EQUITY,0,0,0,0.162296456320608,0,0,0,0.150129960234257,0,0,0.00190501726876379,0,0,0,-0.0603651913206204,0,0,0,0,0.0686658180553821,0.0516117732777187,0.253851080087432,0,0,0,0,0,-0.0692905549974211,0,0,0,0,0,0,0,0,0,0,0,0,-0.211581736833533,0.0381524976847187,0,0,0,-0.0321739064060158,0,0,0.85916060817928,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.047996397086939,0,0,0,0,0,0,0,0,0,0.0591419466956614,0.0358826950423162,0,0,-2.16840434497101e-19,0,0.133728114156439,0,0,-0.0726677101397446,-0.238459122368402,0,0,0,0,0,0.098751527343882,0,0,0,0.114929705272704,0,0,0,0,-0.00791201652373703,0,0.392796118198861,0,0,0,0,0,0
X823.HK.EQUITY,-0.0616152392294282,0,0,-0.148224928214403,0,0,0.297977586281953,0,0,0,0,0,0,0,0,0.0335320849942164,0,0.0918820894095423,0,0.112599676565971,0,0,0,0,0,0.0598739883652882,0,0,0,0,0,0,0,-0.0783934119997617,0.242999779707369,0,0,0,-1.73472347597681e-18,0,0.102666613149217,0,0,0,0,0,0,0.240981530517377,0,0.166530391258879,0.106149649223212
X601169.CH.EQUITY,0,0.181562742120641,0,0,0,0,0,0,0,0,0,0,0,0.254631030125166,0,0,0,0,0,0,0,0,0.304140949932373,0.0329020750596615,0,0,0,0,-0.040121040026357,0,0,0,0,0.0879154261490772,0,0.0620039425229829,0,0,0,0.0190817054363721,0,0,-0.0951123763177595,-0.0106683617765739,0.0376091837613576,0,0,0,-0.0457994969378901,0,-0.162347277452211
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0277679334402535,0,0,0,0,0.13287957111686,0,0,0,0,0,0,0,0,0,0.0790858492475068,0,0,0.0221253267511591,0,0,0,0.393445965189881,0,0,0,0.0359595475236872,0,0,0.154953047698384,0,0.189237438243723,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0.0160940410949888,-0.267686601920842,0,0.284743382736653,0,0,0.390594292202539,0,0.172443007342254,0,0,0,0,0,0.190511729929976,0,0,0,0.140088214947107,-0.0718302846867512,0,0,0,-0.0875757997174082,0,0,0,-0.0990621480653655,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387145159474048,0.298414421563899,0,0,0,-3.46944695195361e-18,0,0.06864560324638
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129086058234011,0,0,0,0,0.0333199653973151,0,0.0703004546867231,0,0,0,-0.00777419285489254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101164343586475,0,0.856553805784582,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0.0729373968170166,0,0,0,0,0,0,0.136626094689465,0,0,0,0,0,0,0,-0.2018491538066,0,0,-0.0462459979759609,0,0,0,0.0794997399670672,0,0,0,0.0254691924186862,0.319206985466423,0,0,0,0,0,0,0,0,0,0,0,0.117485428533446,0,0.350000293310999,0,0,0,0,0,0.138487337610626,0,0
macro_return_add,0,0,0,0,0,0,-0.156386658730811,0,-0.287121165586546,0.238401951767958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00668879720755317,-0.00381008193110519,0.115706996259249,0,0,0,0,0,0,0.125406663010029,0,0,0,0.13195383029317,0,0,0,0.168188489300562,0,0,0,0,0,0
