,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.376869636691355,0.103731541230198,0,0,0.259734176008265,0,0,0,-0.0497027477835664,0.111633754240391,0,0,-0.0342274058670123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691164160411883,0,0.0194519808193818,0,0
X601939.CH.EQUITY,0.126455338721446,0,0,0.219281759330793,0,0,0,0,-0.11518125972724,2.16840434497101e-19,0.155126688882439,0,0,0.148395298996987,0,0,0,0,0,0,0,0,0,0.213881675452697,0,0,0,0,0,0,0,0,0,0,0,0,-0.070871628479032,0,0,0,0,0,0,0,-0.0175044327016758,0,0,0,0.188362188235747,0,0
X601318.CH.EQUITY,0,0,0,0,0.17110577096997,0,0,0,0,0,0,0.186622005149537,0,0,0.0186001549692317,0,0,0,0,0,0,0.0971290727746647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0568037312064756,0,0,0.203178511848886,0,0,0,0,0,0
X601288.CH.EQUITY,0.412115787835493,-1.38777878078145e-17,0,0,0.21738812575571,0,0,0,0,0,0,0,0,0.112965475353649,0,0,0,0,0,0.0853801982225633,0.0582387261392665,0,0,0,0,0,0,0,0,0,0,0,0.020123057500237,0,0.0248736655975663,0,0,0,0,0,0,0,0.0200595346686113,0,0,0,0,0,-3.46944695195361e-18,0.0153390254399243,0
X601988.CH.EQUITY,0,0,0,0.493390097710782,0,0,0,0,0,0.243784223820831,0,0,0,0,0,0.0647709216003596,0.125875248496919,0,0,0,0.0710825424671323,0,0,0,0,0,0.0859228295720106,0,0,0,0,0,0,0,0,0,-0.57725003087491,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186212344691852
X600036.CH.EQUITY,0,0.0280419545286732,0.0708407110699476,0,0,0,0,0,0,0,0,0.148221581767893,-0.0574813201041955,0,0,0,0.0911134868992678,0,0,0.0588153908358523,0,0.231682403123764,0,0,0,0,0,0,0,0,0,0.195191583015822,0,0,0,0,0,0,0,0,0.136802787646882,0,0,0,0,0,0,0.111882103323782,0.0170071150309062,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239082294930949,0,0,0,0.482015571656459,0,0,0,0,0,0,0,0.108281578044794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112299059329955,0,0,0.046513946884243,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.229585898815142,0,-0.36421545067533,0,0,0,0,0,0,0.100718086646283,-0.344839916818422,0.600056638854003,0,0.669301479533986,0,0,0.0945040091137992,0,0,0,0,0,0,0.415823512722703,0,0,0,0,0,0,-0.108636576414587,0,0,0.0315686109156331,0,0,0.123590637545925
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.195987891125746,0,0,0,0,0,0,0,0,0.307196868562949,0,0.0765950627549422,0,1.73472347597681e-18,0,0,0,0,0,0.0116575037153421,0,0,0,0,0,0,0,0,0.272055442617606,0,0,0,0,0,0,0.177935197984918,0.0789016779972055,0,0
X601658.CH.Equity,0,0,0,0.158196940082863,0.181345117654546,0,0,0,0,0,0,0,0,0.118309304852716,0,0,0,0,0,0,0,-0.0818620254188899,0,0,0,0,0.0366156557886995,0,0.0938237253643699,0,0,0,0,0,0,0,0,0.27599624002465,0,0,0,0,0,0,0,0,0,0,0.434757844640715,0,0
