,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0460423672420513,0,0.086923681898997,0,0,0,0,0,0,0,0,0,0,0.0412216305076988,0,0,-0.2591717583892,0,0,0,0,0,-0.173377397557646,0,0,0,0.824141687125287,8.67361737988404e-19,0,0,0,0,-0.0286679536828798,0,-0.0114628140377088,0,0,0,0.174866396690134
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.220748934237877,0.0173825498273915,0,0,0,0,0.0610284713210685,0,0,0,0,0,0.0249496000693716,0,0,0,0,0.0250558284767559,0,0,0.0763881371131931,0.0204454900721751,0,0,0,0,0,0.271718161060352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.134582057965235,0,0,0,0.0811248467293224,0,0,0,0,0.0061233952294104,0,0,0,0,0,0,0,0.125576391655912,0,0,0.0212712039988567,0,0,0.0528031384717954,0,0,0,0,0.0369930539383496,0.0705228857172872,0,0,0,-0.272070199396758,-0.142064820405159,0,0,0.206832728069533,0,0.474517542728165,0,0,0.115548416583271,0,0,0,0,0,0,-0.092711609464312
X601288.CH.EQUITY,0,0,0,0,-0.0743791256413624,0,0,-0.63722977721767,0.27656560846217,0.131729585509527,0.518291752757406,0,0,0,0,0.311134336596742,0,0,0.223446508431521,0,0,0,0,0,-0.469558641066919,0,0,0.00376708582636938,0,0,0.12188777946643,-0.688220393090254,0,0,0,0,0,0,0,-0.416424227808348,0,0.256109833352855,0,0,0,0,0.438001571464156,0,0,0
X5.HK.EQUITY,-0.0652519244647537,-0.06707921679879,0,0,0,0,0,0,0,0,0,0,0,0,0.517135870320259,0,0,0,0.406367538752793,0,0,0,0,0.0663279761244073,0.169808961806788,0,0,0,-0.0794868828546015,-0.111334930035178,-0.0927232358470202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234902551966492,0,0,-0.110177035076999,0,0
X601988.CH.EQUITY,-0.343940434812646,0,0,-0.0185829686106745,0.486740658982689,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.00778346382265564,0.725487166168819,0,0,-0.0779725926210345,0,0,0,0,-0.58485313309086,0,0,0,0,0,0,0,0,0,0,0.161548419127499,0,0.142096782574929,0,0,0,0,0,0,-0.0341723919917176
X600036.CH.EQUITY,0,0.333001893027184,-0.0817349355704092,0,0,0.00655172862924058,0,0,0,0,0,0.625944195295478,0,0,0,0,0.00631845158025169,0,0,0,-0.17937966984031,0,0,0,0.159282196936656,0,0,0.0131990211509371,0,0,0.0396568501220443,0,0,-0.0308772773765896,0,0,0,0,0,0,0,0,0,0,0.110258118729306,0,0,0,0,-0.441421364610887
X1299.HK.EQUITY,0,0,0,0,0,0.0121908299503402,0,0,0.0807943014297756,0,0,-0.0892401136481893,0,0,0.0515470631891771,0.106123380554714,0,0,0.165503301237779,0,0,0,0,0,0,0.146044951056416,0,0,0,0,0,0,0.181677843654124,0,0,0,0,-0.0405923756490445,0,0,0,0,0.149378794491983,0,0,0,0,0,0.0144868208511704,0
X601628.CH.EQUITY,0,0.145925676751215,0.0445314006366982,0.0910406345758888,0,0,0,0,0,0,0.0300302517873366,0,0.332684902842662,0,0,0,0,0,0,0,0.0838025187452684,0.0382761338489094,0,0,0,1.73472347597681e-18,0,0,0,0.027068049808876,-0.0526355054488024,0,0,0,0,0.146094401870943,0.206173513726163,0,0,0,0,-6.93889390390723e-18,0.0207720005613489,0,0,-0.183314629895649,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.577874655028392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00848374327531603,0,0.126235167292183,0.282351663819944,0,0,0,0,0,0,0,0,0,0,0,0,-0.0686005159529782,0,0,0,-0.129284356068779,0,0,0.0223789304799221,0,0,-0.0132296293779587,0
X601166.CH.EQUITY,0.029305340901006,0,0.0882631125250989,0.282859796139179,0,0,0,0,0,0,0,0.236208670048247,0,-0.00764458260910478,0.00508268041469635,0,0,0,0,0,0.156651251359813,0,0,0,0,0,0,0,0.157785851982823,0,0.0730000396872101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144721329325712
X600000.CH.EQUITY,0,0,0,0,0,0,0.522500363059202,0,0,0,0,0,0,-0.0338785167536574,0,0,0,0,0,0,0,0,0,0,0,0.370367665803732,0,0,0,0,0.0500977706612976,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315697354974508,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,-0.172762075031985,0.0266035060848926,0,0.678766684915262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484068791896159,-0.138713404220584,0,0.207376205874892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213715268996172,0,0.0308839099433583,-0.0120259982542187
X601319.CH.EQUITY,0,0,0,-0.116431883956667,0,0,0,0,0,-0.0728342144546191,0,0,0.31256185615211,0,0,0,0,0,-0.091791529629604,0,0,0,0,0.160276851931769,0,0,0,0.0235620628475045,0,0,0,0,-0.0881440729751681,0,0,0.330308008691737,0,0,0,0,0,0.152383167967969,0,0,0,0,0,0,0,-0.0356684252930718
X000002.CH.EQUITY,0,0,0,0,0.229318236637859,0,0,0,0,0,0,0,0.205677904040819,0,0,0,-0.217312517506391,0,0,0,0,0.24034884750765,0,0,-0.137374986596812,0,0.360164868762835,0,0,-0.156381977611584,0.342886830287363,0,0,0,0,0,0,0.0556931331146243,0,0,0,0,0,0,0.310929034620997,0,0,0,0,-0.0212758333395578
X16.HK.EQUITY,0,0,0,0,-1.73472347597681e-18,0,-0.0261689548926718,0.0972481631499716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.196600968355595,0,0,0.0217237331110188,0.145588664643274,0.167217660178604,0,0.329951949942114,0,0,-0.0708144967449039,0,0,0,0,0.313758428485658,0,0.0692790678388135,0,0.0735738543337071,0,0,0,0,0
X11.HK.EQUITY,0.22379100137101,0,0,0,0.402094978069133,0,0.0666425954715068,0,0,0,0,0.134397429582503,0.136640305971452,0,0,0,0,0,0.098387802131469,0,0,0,0,0,0,0,0,0,0,0.0674649415716996,0,0,0,0,0,0,-0.0341645736257047,0.0575854911983558,-0.047007238151307,0,0,0,0,0,0.154607998183554,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.012370436434825,-0.212805845515613,0,0,0,0,0,0,0,0.515013615246826,0,0,0.18246783302467,0,0.16749019258453,0,0,0,0,0.224981647108282,0,0,-0.184215661249239,0.0419793909208738,0,0,0.182813719968595,0,0,-0.0380085000022361,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0621155518493667,0,0,0,0,0.453112791262648,0.362773007020464,0,0,0.0106056005329184,0,0,0,0.221821101230161,0,0.109445750475331,0,0,0.154949388114982,0,-0.0378835091448941,0,0,0,0,0,0,0,0,-0.142548189979388,0,0,0,0,0,0,0,-0.0998177616453703,0.0290681267111488
X600030.CH.EQUITY,0.0348964480185925,0,0,0,0,0,0,0,0,0,0,0,0,0.03124077731263,0,0,0,0,0,0,0,0.0395567446961514,0,0,0,0,0,0,0,0,0,0,0,0,0.0949610786258281,0,0.445329209345023,0,0,0,0,0,0,0,0,0,0.466473420317134,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0270643856647907,0,0,0,0,0,0,0.150154014144898,0,0.0434517148589465,0,0,0,0,0,0,0.14381421707572,0,0.051626293177717,0,0,0.150770576233971,0,0,0,0,0,0,0.142019819633004,0,0,0,0,0.0696051087172382,0,0,0,-0.123840030537075,0,0,0,0,0
X000001.CH.EQUITY,0,0.02484835123137,0,0,0,0.0271874965047205,0,0.330854932228993,0,0,0,0,0,0,0,0,0,0,0,0.0798381901110248,0,0,0,0,0,-0.206552383608238,0,0,0,0,0,0,0,0.0586838316232008,0.0134826364923848,0,0,0.127903631574304,0,0.373187786749539,0.0395047462024604,0,0,0,0.00443863576369304,0,0,0,0,-0.0196353668886213
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.10295874395915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501416838909603,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.180695749112048,0,0.178456512616491,-0.0280713751898404,0.101292422029601,0,0.0444232840982407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104943212182383,0,0,0.144864136574355,0,0.1182573522975,0,0.187132845637034
X267.HK.EQUITY,0.0438692247536164,0,0,0,0,0,0.166992056643123,0,0,0.0689084851934639,0,0,0,0,0,0.00904356122480166,0,0,0.265678067328463,0,0.112579103826997,-0.124759806699434,0,0,0,0,0.0244836271063691,0,0.0747430325326056,0,0,0,0,0,0,0,0,0.0464600970529891,0.276369150496108,-0.187709578444626,0,0,0,-0.135554612463055,0,0,0,0,0,0
X1109.HK.EQUITY,0.231613681774294,0,0,0,0,0,0,0,0,0,0,0.107525737282316,0,0.0556932598018322,0,0,0,0,0,0,0.294959060687951,0,0,0,-0.0475194555089536,0,0.0868827191958962,0,0,0,0,0,0,0.269838107658411,0,0,0,0,0,-0.120474123469898,0,0.170874941256718,0.0528954060163862,0,0,0,0,0,-0.170048827536488,0
X2007.HK.EQUITY,0.00480719363277152,0,0,-0.142632731666749,0,0,0,0,0,0.0473841018213806,0,0,0,0.0991649088221997,0.112988574637543,0.0534242257724468,0,0,0.134851507116615,0,0,0,0.00631214553706584,0,0,0.477602275949048,0,0,0,0,0,0,0,0.087257266709557,0,0,0,0,0,0,-0.141277781120007,-0.0265620338960855,-0.0307883229987722,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.419399197685217,0,0.00924603951909584,0.344123350789317,0,0,0,0,0,0,0,0,0.192050244299915,0,0,0,0,0,0,0,0,0,0.250360380785523,0,0,0,-0.229375076827096,0,0.172430858834557,0,0,3.46944695195361e-18,0,0,0,0.288392282060767,0,0,0,0,0,0,0,-0.508238902290263,0.0742732909520707,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0244145801699564,0,0,0,0.0456994517456166,0,0.205386755537704,0,0,0,0.133101139556426,0,0,0,0.306933026894391,0.142353392238993,0,-0.0459739500361899,0,0,0.170549654260567,0,0,0.0756094659136347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111673182315887
X823.HK.EQUITY,0,0,0,0.0763231084695565,0,-0.0674900506309719,0,0,0,0,0,-0.0884355629234751,0,0,0,0.00377001260326483,0.126675460235821,0,0.292859710296726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151364056396805,0,0,0,0,0,0.0481736507208561,-0.216721204270745,0.310585668943216,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.176516720576633,0.00136359577029106,0,0.0839246446034974,0.053602047709002,0.144646180139511,0.203888068963335,-0.256206113144992,0,0,0,0.0266733318811224,0,0.142492163845437,0,0,0,0,0.193941840215358,0,0,0,0,0,0,0,0,0,0.0348271692409223,0,0,-0.0914722823530783,0,0,0.239004674273343,0,-0.119277532294478,-0.217328134172504,0,0
X601688.CH.EQUITY,0,0,0,-0.24543672402562,0,0,0,0,0,0,0,0,-0.0189576524019412,0,0.0908963626300747,-0.15896256730655,0.174033962922537,0,0,0,0,0,0,-0.129928494871935,0,0,0,-0.00434630779319792,0,0,0,0,0,0.0119499605025194,0,0,0.465013783219255,0,0,0,0.204682819397984,0.0793101905788618,0,0,0,0.061534441518724,0,0.331041805547542,-0.0202215560996957,0
X12.HK.EQUITY,0,0,0,0,0,-0.125637372174367,0.10565467702495,0.620704206033199,0,0,0,0,0,0,0,0.086531226683904,0,0,0,0,0,0.04037143056247,0,-0.287487374274031,0,0,0,0,0,0.0921919538925248,0,0,0,0,0,0.321021302048417,0,0,0,0,0.118220149285967,0,0,0,0,0,0,0,-0.288084335186405,0.360521497448494
