,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.208476400107265,0,0,0,0,0,0,0,-0.0912219874293671,0.0599638120655488,0,0,0,0,0,0,0,0,0,0,0.023299786404104,0,0,0,0,0.221476564557683,0.498943975590531,0,0,0,0.0688029884054881,0,-0.0709331933874029,0.0776526881405289,0,0,0,0.0793727987476883,0,0,0,0,0
X11.HK.EQUITY,0.0403117553024205,0,0,0,0.0472577975687171,0.150733480800901,0,0,0,0,0,0,0,0,0,0,0,0,0.242984397589027,0,0,0,0,0,0,0,-0.00666733115226688,0,0,0,0.586201019646197,0,0,0,0,0,0,0,-0.266514603122534,0.0140411260696122,0.0787034233517112,0,0.43008658130244,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.0960319814970209,0,0,0,0,0,0.0726057189769741,0.254330138572985,0,6.93889390390723e-18,0,0,0.0758996812063875,0,0,0,0,0,0,-0.0123525660738903,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.00495120407542407,0,0,0.290998930974744,0,0,0,0,0.00837874578450548,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18343854918147,0.0370688556676401,0,0.5701800220832,0,0,0,0,0,0,0,0,0.173085474004501,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019677355428686
X2388.HK.EQUITY,0,0.38023115719906,0,-0.162076403653196,0.291226825429424,-0.460866771851512,0,0,0,0,0,-0.175760385097878,0,0,0,0,0,0.615907810732466,0,0.313953198396887,0,0,0,0,0,0.0143742757783213,0,-0.145133987807058,0,0,-0.212349179248596,0,-0.193268318435718,0.0909101896647633,0,0,-0.108921723877282,0,-0.0846571174807054,0,0,0,0,0,0,0,0,0,-0.108667476257354,0
X688.HK.EQUITY,0,0,0.0188153813101951,0,0,0,0.0158237876557567,0,0,0,0,0.13642340850352,0,0,0,0,0,0,0,0,0.149911820195089,0.259348056069376,0,0,0,0,0.214908927390426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213859187926953,0,0,-0.332235210176124,-0.145972780118478,0.0261854918122439,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.118355469912464,0.0623121708912201,0,0.0238050588732269,0,0,0,0.00648026627627251,0,0,0,0.164536023031155,0,0,0,0,0.302462657637626,0,-0.359854226845503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119939111337893,0.16862354045268,-0.105258086867867,0,0,0,-0.00502474932322073,0.250283624639234,-0.295701751927044,0,0,0
X601998.CH.EQUITY,0,0,0.00715552842306834,0.176232846640051,0,0,0,0,0.0186554309159585,0,0.193236683848872,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0750901713574908,0,0,0,0.197303560178546,-3.46944695195361e-18,0.0311267668731554,0,-6.93889390390723e-18,0,0,0,0,0,0.0578762804011009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0674108420398854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317693819271528,0,0,0.278875612083263,0,0,0.291661508385356,0,0.0317651921439259,0,0,0.033393969372966,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.06378573200574,0,0.0579632292902349,0.0832641826736218,0,0,0,0,0,0,0,0,0,0.1655151857281,0,0,0,0.231212332157742,0,0,0,0,0,0,0,0,0,0,0,0.0749783095626403,0,1.73472347597681e-18,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0487245061954889,0,0,0,0.107338056624521,0,0,0.131482061831167,0,0,0,0,0,0,0,0.0735535817402705,0.0147238811739866,0,0,0,0,0,0,0,0,0,0,0.0929945432842279,0,0,0,0.0815872604896406,0,0,0,0,0,0,0,0.132037501107961,0,0,0.0694727633473933,0,0,0.0193616834409644,0.0617915675272934,0,0
X2007.HK.EQUITY,0,0.307268835520735,0,-0.00670162256864659,0.0561432679595898,0,0,0,0,0,0,0,0,0,0,0.02895348499247,0,0,0.0943901616444172,0,0,0,0,0,0,0,0.121500090705861,0.428308515210658,0,0,0,0,0,0.188854829001613,0,0,0,0,0,0,0,0,0,0,0,-0.0656781598285277,0,0,0,0
X1109.HK.EQUITY,0,0,-0.175933278289038,0,0.503574159503388,0,0,0,0,0,0,0,0,0,0,0,0,-0.034895448086694,0,0.520868720884962,-0.0777217391226452,0.124266634868073,0,0,0,0,0,0,0,0,0.236233481591001,0,0.0834034861050574,0,0,0,0.0435056973472239,0,0,0,0,0,0.114874423877681,0,0,0,0.101341210614033,0,0,0
X1113.HK.EQUITY,0,0.056430412389184,0,0,0,0,0.0932753191044415,0,0,0,-0.255641904822401,0,0,0,0,0,0,0,0.0713618595610631,0,0,0,0,0,0,0.189344369635482,0,0,0,0.0373154431245129,0,-0.088399605850185,0.0924435899009409,0,0,0,0.121545602384492,0,0,0,0,0,0,0,-0.0202987785329778,0.321076810403577,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.385052947739095,0,0,0,0,0.21371923538465,0,0,-0.0705317779831336,0,0,-0.0376849538746577,0,0,0,0,0,0,0,0,0.109414769986004,0,0.0813380704700475,0,0,0.0800386951670166,0.0651673428910051,0,-0.114805214843157,0,0,0.260899286507706,0,0,0,0,0,0,0,0.104939935871082,-0.0824654937746501,0,-0.239958206972077
X12.HK.EQUITY,0,0,0,0,0,-0.252162705002586,0.417146898238412,0.16524761508497,0,0,0,0,0,0,0,0,0.166422355526801,0,0,0,0,-0.316724738944979,0,0,0.000695226288874839,0,-0.0768982143606693,0.0402457068446621,0,0,0,0,0.254608969862928,0,0,0.294975700340598,0,0,0,0,0,0,0,0,0,0.454827216443836,0,0,-0.350809663751144,0.28660785236672
X823.HK.EQUITY,0,0,0,0.0413449615253722,-0.0301015434840453,-0.0678790683288745,0,0,0.229659630113838,0,0,0,0.143221715092901,-0.121071513860476,0,0.106242856253798,0,0,0,0,0,0,0,0,0,0,0,0.0455636493969684,0,0,0,0,0,0,0,0,0.290648381639039,0,0,0,-0.169658751418444,0,0,0,0,0.104913624667572,-0.0614444247404536,0,0,0.110632938176696
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0607672081972423,0,0,0,0,0,0,0,0,0,0,0.496860110116314,0,0,0,-0.0694806525524356,0,0.0144681247340049,0,0,0,0.0782240745401037,0,0,0,0,0.142119063922093,0.0978684715763747,0,0,0,0.0139155875211783,0,0,0,0.012410458128248,0,-0.00703125715960522,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0769410903125511,0,0.307646134718391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510296367558167,-0.157990023649983,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.507559839639366,0,-6.93889390390723e-18,0,0,0,0.024555688997258,-0.0520579352548758,0.0197647937956607
X600048.CH.EQUITY,0.0488409657021261,0,0,0,0,0,-0.290854683774646,0,0.222967715685922,0,0.756325113019056,0,0,0,0,0,0,0,0,0,0,0.0239680743158054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.00806744132655702,0,0,0,0,0,0.0961369378586732,0.057174859243763,-0.0232406404859361,0,0,0,0,0,0.0331948361959418,0,0,0.385490278015265,0.037472655873534,0,0,0,0,0.067154568907725,0.00869694561821664,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0354178518149826,0,0,0,0.138748179641584,0,0.0640953168324583,0,0,0.256364147234114,0,0
X601336.CH.EQUITY,0,0.0387462542648219,0,0,0,0,0,0,0,0,0,0.246037948429984,0,0,0,0,0.450612020249193,0,0.0327672409927474,0,0,0,0,0,0,0,0,0,0,0.0388657270954638,0,0.0591579452767981,0,0,-6.93889390390723e-18,0,0,0,0,0,0.149326239799552,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0.0642099817695099,0.230598094110828,0,0,-0.0876740936079994,0,0,0.168058012878135,-0.026020472218079,0,0,0,0,0,0.0101282641978921,0,0,0,0,0,0,0.168871837473429,0.0402128552250475,0,0.146323982266597,0.0550260195899738,-0.0584551054265807,0,0,0,0,0,0,0,0,-0.14676741108512,0,0,0,-0.0713126018306792,0.3105969142563,0,0,0.052878668711415,-0.235197957457762
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.188015915827467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165807963513942,0,0,0,0,0,0,0,0,0.432582148890533,0,0.0233393620015803,0.0515597660061295,0,0,0,0,0,0,0,0.00998226756096519,0,0,0,0,0.0392181189251371,0,-0.0638763603250947
X601066.CH.EQUITY,-0.235420346789067,0,0,0,-0.0367307096583906,0,0,0,0,-0.177270141709055,0,-2.77555756156289e-17,0,0,0,-0.3492042097403,0,0,0,-0.148665943429136,-0.017654767870749,0,0,0,0,0,0,0,0.157799376923172,0,0.284593178599949,0.650143014558973,0,0,0,0,0.0638736985212868,0,0,0,0,0,0.245567392477323,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.421997502479902,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0916209037656002,0,0,0.0690949277617006,0,0,-0.0256061560676112,0.081919370680018,0,0,0,0,0,-0.0243580381512782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203342857538665,0,0,0.281819593378294,-0.0054223737661051,0,0,0.0299507888068494,0.102866291669753,0
X002142.CH.EQUITY,-0.0686978331883609,0,0.286018334435042,0,0,0.0520528835862896,0,0,0,-0.0938078267192252,0,0.185650310187232,0,0,0,0,0,0,0,0.212947279985348,0,0,0,0,0.294507486593365,0,-0.205272262645127,0,-0.0353000922891871,0,0,0,0.0483463692528026,0,0,1.38777878078145e-17,0,0,0,0.03539158568232,0,0,0,0,-0.0134114948413586,0,0,0,0.119050854111253,0
X601169.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0264930467251368,0,0,0,-0.131123102941184,0,0,0,0,0.0313180545174802,0,0,0,0,0,0,0.174837593485447,0,0,0,0.92327720252752,0,0,0,0,0,0,0,0,0,0,0.317301676683172,0.236158022304452,0,-0.0710076314427571,0,0,-0.0841068140962502
X000166.CH.EQUITY,0,-0.232619089965332,0,0.086978305883445,0.0417334351406395,0,0,0,-0.0417941535249383,0,0,0.295188043647839,0,0,0,0.180758168706093,-0.0106421430731928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290509948687621,0,0,0.18500428869959,0.0417707998792797,0,0,0,0,0,0,0,0.261071360792942,0.148673170005288,0,0
X600015.CH.EQUITY,0,0,0,0,-0.397503364939248,0,0,0.382716845700229,0,0,0,0,-0.0152493762337701,-0.217694496328825,0,0,0,0,0,0,0,0.466619801165179,0,0,0,0,0.108506213607605,0,0,0,0,0,0.235815761152134,0,0,0,0,0,0,0,0,0.0806470909302477,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,3.46944695195361e-18,0,0,0.0743146349483638,-0.0163764351714182,0.158187911918475,0,0,-0.0747988125239285,0,0,0,0,0,0,0,0,0,-0.059616059947631,0,0,0,0,0,0,0,0,0,0.0433484003998935,0,0,0.130950544434453,-0.325606732288579,-0.0846048790768913,0,0,0,0,0,-0.151739371276005,0,0.372543488151909,0,0,0,0,0.0790670082537618,0,0.86847725094206,0.30418723178613
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.613232084306855,0,0,0.149612500240764,0,0,0.0654552294615388,0.00215634357134106,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.101549947268923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141424189560536,0,0,0
X002736.CH.EQUITY,0,0,0.105759402386271,0,0,0.0701042856051021,0,0,0,-0.108967278463039,0,0,0,0,0,0,0,0,0,0.0486480075134503,0,0,0.364565873849257,0,0,0,0,0,0,0.0694084025302612,0,0,0,0,0,0,-0.0935985752478608,0,0,0,0.00184967041800461,0,0.462820489463761,0.0297464395272144,0.070436930330528,0.040507074215758,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327385374680428,0,0,0,0.159312725429888,0,0,0,0,0,0,0,0,0,0,0,0.524211809388614,0,0,0,0.0518835949490954,0,0,0,0,0,0,0,0.219962190743626,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.105528834549676,0,0.14640919563487,0,0,0.00702299469239995,0,0,-0.362044864723061,0,0,0,0,0,0,-0.0555177202080528,0,0,0,0,0,-0.0815441681108088,0,0,0,0,0,0,0,-0.340018493687624,0,0,0,0,0,0.121919154166809,0.0999542632490949,0,0,0,0.49092400909245,0,0,0,0,0
macro_return_add,0.186963887134409,0,0,-0.154740944372434,0,-3.46944695195361e-18,0,0,0,0,-0.299642470670142,0,0,0,0,0,0,0,0,0,0.0574629742173609,0,0,0,0,0.134654754830853,0.0404577011107924,0,0,0.194229147012184,0,0,0.0334858739423038,0,0,0,0,0,0,0,0,0,0,-0.121735806024499,0.15314171652419,0,0,0,0,0
