,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,-0.220419642838304,0,0,0,0,0,0,0,0,0.330311741595976,0,0,0,0,0.111957524012374,0,0,0,0,0,-0.181277070632107,0,0,0,0,0,0,-0.155579512122427,0,0.152228786307811,0,-0.222302542268831,0,0,0,0,0.559869159921617,0.0218672418245429,-0.0665722959108229,0,0,0,0,0,0,0,0.222038011719256
X601318.CH.EQUITY,0,0,0,0,0,0,0.190355601493525,0,0.0602215924135034,0.0370278029681386,0,0,0,0.00628550080834403,0,0,0.0262308649967285,0.125615207419065,0,0,0,0,0,0,0.0265508059439044,0,0,0,0,0.0876928281660844,0,0,0,0,0,0,0,0.0470525209938479,0.455414133180302,0,0,-0.0963022796445284,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.330627972219215,0,0,0,0,0,0,0,0.0285219420324077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181754939334494,0,0,0,0,0.160807270380562,0,0.0594392339278348,0,0,0,-0.181614491790275,0,0,0.360500477471423,0,0,0,0,0,0,0,0,0,0,0.0414400516647794,0
X601288.CH.EQUITY,0,0.0504939302054049,0,0,0,0.250792651666305,0.0164884944190576,0,0,0,0,0.00638465246205006,0.10580532637634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212609190755146,0,0,0,0,0,0,0.0107907889484384,0,0,0,0,0.145879541336391,0,0,0,0,0,0,0,0,0.13104940578524,0,0.142304370899065
X5.HK.EQUITY,0,-0.0251225577469008,0,0.0246535534998074,0,0,0,0,0,0,0.0615290140586741,0,0,0,0,0.317712414870887,0.329243712877216,0,0,0.313463056517748,0,0.0560845131794251,0,0.22208104360584,0,-0.0344891155062331,-0.0802479513731145,0,0,-0.360987316816842,0,0,0,0,0,0,0,0,0,0,0.290150037229317,-0.202511643135534,0,0,0,0,-0.0543092272140758,-0.266670341165727,0,0.0850848503633772
X601988.CH.EQUITY,0.250213061475637,0,0,0.57307391667658,0,0,0,0,0,0,0.101982137062543,0,0.103062988698171,0,0,0,-0.0539912891110393,0,0,0,0,0,0.00635650695685097,0.0605325576075254,0,0,0,0.0465247283491735,0,0.00375531657268192,0,0,0,0,0,0,0,0.0217877297351736,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.581308466310239,0,0,0,0,0,0,-0.00487715255536483,0,0,0,-0.0882589147665467,-0.141445404829174,0,0,0,0,0,0,0,0,0,0,0,0.255165417529687,0,-0.125897917436844,0,0,0.0201945874165983,0,0,0,0,0,0,0,0,0,0.172371907014587,0,0,0,0,0.132206103495567,0,0,0,0
X1299.HK.EQUITY,0,0,0.0205857368656085,0,0,0,0,0,0,0,-0.0613160702985474,-0.0669675188488638,0,0,0.0242178229057978,0.318294013611299,0.118466530466876,-0.00772773014302578,6.93889390390723e-18,0.256528791804414,0,0.124048298431347,-0.0895931101969133,0,0,0.235446210584645,0,-0.0375189613907073,0,0,0,0,0,0,0,0,0,0,0,-0.00442704622039132,0,0,0,0,0,0,0,0,0,-0.211057937247771
X601628.CH.EQUITY,0,0.18654925799269,0,0,0,0,0,0,0,0,0.0142723229211839,0,0.0261931205095491,0.266857612457431,0,0,0,0,0.000183307773284307,0,0,0,0,0,0.100241738096931,0,0,0,0,-0.0424609847326688,0,0,0,0,0,0,0.0226647483192344,0,0.17157404836926,-0.0594576241047456,0,0,0,0,0,0,0,0,0.107297444381673,0
X601328.CH.EQUITY,0,0.224942644890026,0.167822031474081,0.312143250103125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236808107144254,0,0,0.111584386981308,0,0,0.25814786385318,0,-0.0340181893143396,-0.0745286489096148,0,0,0,0,0,0,0,0,0,0,0,0,0.0736348193225796,0,0,-0.02967903481419,0,-0.286286021619878,0
X601166.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0.299328902553558,0.118385030577463,0,0.204920486227414,0,0,0,0,0.253587311637467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210702698537077,0,0,0,0.209988567428659,0,0,0,0,0,-0.0730519275630209,0,-4.33680868994202e-19,0,-0.129722631240934,0,0.160338101192371
X600000.CH.EQUITY,0,0,0,0.0765993976244396,0,0.0991618334128166,0.191985448747813,0,0,0,0,0,0,0.0575912758726477,0,0,0,0,0,0,0,0,0,0,0,0.334156580124014,0.100796127150654,-0.0582940215086054,0,0,0,0,0,0.098949679554921,0,0,0,0,0,0,0,0,0,0,0,0.219611005921991,0,0,0,0
X601319.CH.EQUITY,0.0340177668257456,0,0,0,0,0,0,0.0903194904136315,0.498611784510467,-0.070157273194868,0,0,0,0,0,0,0,0,0,0,0,0.108288573323274,0,0.103170651657117,0,0,0,0,0,-0.0195689863096048,0,0.0154919651676061,0,0,0,0.169305006024632,0,0,0,0,0.0352763319245727,0,0.109936803904835,0,0,0,0.0789036503061631,0.0541356407431963,0,0.0594882935886699
X601601.CH.EQUITY,0,0,0,0,0,-0.0715505943444007,0,0,0.32885107970943,0,0,0,0,0,0,0,0.260437875615787,0.34125242354818,0,0,0,0,0,0,0,0.0315199099839154,0.114265197319382,0,0,0,0,0,0,-0.0877264235236817,0,0,0,0,0,0,-0.228792747383198,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0837465073781896,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.208733392851789,0,0,0,0.074793664588022,0.194121365374001,0.159057053495748,0,0,0.131658723086647,0,0,0,0,0,0,0.298922271984394,0,0,0,0,0,0,0,0.0793344511784883
X11.HK.EQUITY,0.130674638501772,0,0,0,0.128431725333869,0,0,0.289062022122822,0,0,0,0,-0.0531543344089085,0,0,0,0.131548707464452,0,0,0,0,0,0,0,0,0,0,0.00153381608779614,0,0.111118353533801,0,0,0,0,0,0,0,0,0,0,-0.0666204687013943,0.0470787746236056,0,0,0,0,0,0,0,0
