,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601601.CH.EQUITY,0,0,0,0,0.347261899018475,0,0,-0.0286563205744518,0,0,0,0,0,0,0.186291407239153,0,0,0,0,0.163146604676315,0,0,0,0.272783955746665,0,0,0.0841848210147176,0,0,0.0383538017858918,0,0.0403476965034988,0,0,0,0,0,0.122512723147581,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.126953176510174,0,0,0,-0.084310383533764,0,0,0,0,0,0,0.200382847786102,0,0.29434116706678,0,0.106726699601732,0,0,-0.0464541933114848,-0.0221498979395379,0,0,0,0,0,0,-0.0499337394363328,0,0,0,0,0,0,0.0700404847841649,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.238968702287631,0,0,-0.0413837541001639,0
X16.HK.EQUITY,0,0,0,0,-0.00561424871546816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18137249121073,0,0,0.0330950512624839,0.414280297040428,0,0,0,0,0,0,0,0,0,0,0,0,0.0907975959236339,0,0.024597354782469,0.207347032035132,0,0,0,0.219006675375121,-0.119425719735645,0,0,0,-0.0175510328051575
X600016.CH.EQUITY,0,0,0,0.0675037753335388,0,0,0,0,0,0,0,0,0,0.125788016012711,0,0.120163880836528,0,0,0,0,0,0,0,0,0.0252474249121745,0,0,0,0.0177244851946241,0.0963512138325216,0.0610088341127676,0.0953572706905325,0,0,0.100505348731478,0,0,0,0,0,0,0,0,0,0,0,0.0389936437911026,0,0,0,0.0256311179608671
X1109.HK.EQUITY,0,0,0,0,0.213680014776467,0.0555642875796971,0,0.103018073337382,0,0.0885969179233524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17454848369159,-0.103362380942846,0,0,0,0,0,0.318237669560377,0,0,0,0,0,0,0,0,0,0,-0.132273225382179,0,0.253679868578778,0,0,0.0827053252167587,0,0.190526049498038
X601998.CH.EQUITY,0.231670266713371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998501464364045,0.031854658596607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254641032674112,0,0,0,0,0.00930594905360152,0.15314956689445,0,0.509749522757562,0,0
X2388.HK.EQUITY,0,0,0,0,-0.157789558441792,0,0.038477323503403,0,0.0394222472455287,0,0,0,0,0,0,0,0,0.0111573025605917,0,0,0.106458988853603,0,0,0,0,0,0,0.281675172540665,0,0,0,0,0.296203560649486,0,0.0651051583063871,0,0,0,0,0,-0.153502320005042,0.088473551104554,0,0,0.0494453460519014,0.272546182899358,0,0,0,0,0
X688.HK.EQUITY,0.383511541834337,0,0,0,0,0,0.111172556973713,0,0,0,0,0,0,-0.277422176992502,0,0,0,0,0,0,0.404283520995727,0,0.174565289698662,0.0716473564112388,0,0,0.0474834654627424,0,0,0,0.322801941503653,0,0.0316280204123101,0,0,0,0,-0.161652994742865,0,0,0,0,0,-0.0843128154200549,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.00281337537411272,0,0,0,0.231198667833254,0,0,0,0,0,0,0,0,0,0,0,0,-0.045364824937351,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.292079240151527,0.0199512962947266,0.137294703668031,0,0.000118046602901727,0.00711984789960019,0,0.036319144564531,0,0,0.00826253178168632,0,0,0.094079125682695,0,0,0.140610888758386,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0878543013506474,0.503903349012943,0,0,0.0624490229180676,0,0,0,0,0,0,0,0.0326921021652786,0.0746870948576809,0,0,-0.180844431047561,0.226957715138991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361257967365679,0,0,0,0,0,0,-0.0100944155733692,0,0,0,0.117498719836532,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.697428536409752,0,0,0,0,0,0,0,0,0,0.114803481654104,0,0,0,0,0.111185092357364,0.06506328048124,0,0,0,0,0,0,0,-0.106391374596958,0,0.0978375474104803,0,-0.0341681772470721,0,0,0.02392386655439,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.406278211333807,0,-0.334428003166641,0,0.216011876882382,0,0,0,0,0,0,0.218027179571245,0,0,0,0,0.0784188897742174,0,0,0,0,0,0,0.20137662879585,0,0,0,0,0,0,0,0,0.0397302635284665,0,0,0.177159638037778,0,0,0,0,0,0,0.0571393657702937,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.00522405940613255,0,0.213571003453485,0,0.0481599977685593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226526859261914,0,0,0.101740621754594,0,0,0,0.351907429450987,0,0,0.0149513474787506,0,0,0,0,0,0,0,0,0,0.11070013726628,0,-0.079327385668131,0,0,0
X601818.CH.EQUITY,0,0.139288799041182,0,0.145564652106251,0,0,0.0759384473501873,0,0,0,0,0,0,0,0,0.00320349561012501,0,0.0692238018721561,0.0654188659711093,0.118800673579758,0,0,0,0,0,0,0,0,0,0,0,0,0.0223019250284261,0,-0.0221197698128342,0,0,0,0,0,0,0.0573351175674848,0.104719587448426,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.0487382889854809,0,0,0,0.117821492081024,0,0,0,0,0,0,0,0,0,0.0705497539561045,0,0.122091355416783,0.157405953682243,0,0,0,0,0.0710137685718122,0.135800008868769,0,0,0,0,0,0.196412048796213,0,0,0,0,0,0,0,0,0,0,0,0,-0.193202676436565
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.228952429780823,0,0,0,0,0,0,0,0,0.0153874662155897,0,0,0,0,0.0184221173972985,0.152355019781671,0.00757973780289562,0,0,0,0,0,0,0,0.231892812991771,0.137077620746736,0,0.0720623976735319,0,0,0,0,0,0,0,0.13652472646657,0,0,-2.16840434497101e-19,0
X600999.CH.EQUITY,0,0,0,0,-0.0308998248119373,0,0,0,-0.040263834823705,0,0,0,0.0534284080618849,0,-0.266065832494415,0,0,0,0,0,0,0,0,0,0.0721593114098937,0,0.112633915617067,0,0,0,0,0,0,0,0,0.296750376471477,0.0492078040579546,0,0,0,0,0,0,0,0,0,0,0,0,0.272211154383905,-0.132356157684162
X600837.CH.EQUITY,0,0,0,0.0138111758929115,0,0,0,0,0,0,0,0.24049146805741,0,0,0,0,0,0,0.0600965661735706,0,0.00884527740767117,0,0,0,0,0,0,0,0,0,0,0,0,0.461852694250849,0,0,0,-1.73472347597681e-18,0.00452384093956647,0,0,0,0,0,0,0.0175274721044952,0,0,0,0.107504885930979,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0714673256361411,0.0739409155044239,0,0,0,0,0,0,0,0,0,0,0,0.233694841055136,-1.73472347597681e-18,0,0,0,0,0,0.126122693626544,-0.133146062207941,0.0151030851802183,0,0.0127872667789703,0,0,0.210981652537831,0.15387924394847,0,0,0,0,0.0785157838080989,0,0,0,0,0,0,0,0,0,0.0490505224053481,0
X601336.CH.EQUITY,0,0,0,0,0.297622459448999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549512393527734,0,0,0,-0.19754360394447,0,0,0,0.0262198624606021,0,0,0,0,0,0.00723471493557715,-1.38777878078145e-17,0,0,0,0,0.109359779005409,0,0.0196308085631333,0,0.0687108160615427,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.549162144861114,0,0,0,-0.0496403338384912,0,0,0,0,0,0,0,0,0,0.057203434315019,0,0,0.0628486978596853,0,0,0,-0.154891474442035,0,0,0,0.219630646347653,0.204509570139445,0,0,0.144996073282929,0,-0.233025352984507,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.302289393581118,0,0,0,0.0283024300588717,0.165031658710248,0,0,0,-0.090095321434591,0,0.0993863585985204,0,0,0,0,0,0,0.0654773803215907,0,0,0,0,0.0654306025395616,0,0,0,0,0,0,0,0.258108137446747,0,0,0,0,0,0.0343548404436766,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0307789711003118,0,0,0,0,0,0.0499123592354795,0,0.719821641080307,0,0,0,0,-0.0305661051877615,0,-0.0439593097386251,0.0430475076217579,0,0,0,-0.121239006835007,0,0,0,0,0,0.01627280692477,0,-0.0220782665758427,0,0,0,0,0,0,0,0,0,0,0.151861988303463,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.102083940698051,0.0671393134929464,0,0,0,0,0,0,0,0,0,0,0,0,0.556639856350255,0,0,0,0,0,-0.0281138525051141,0.25424217962012,0,0,0.202505340778384,0,0.0557207518273639,0,0,0,0,0,0,0,0,0,0,0,0,-0.155788803298668,0,0.026726980476741,0,0,0
X000166.CH.EQUITY,0,0,0.0566297044923411,0,2.16840434497101e-19,0,0,0.0686022968788395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375190982102038,0,0.0371739148411769,0.0531900114266836,0.206471841187231,0.276989979672185,0,0,0.0326386172218271,0,0,0,0,0,0,0.12923554764221,0,0,0.0721143590912014,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0945897395861313,0,0,0.336920010035025,0,-0.0591659824602914,0,0,0,-0.127939898085666,0,-0.0927069140321314,0,0,0,0,0,0,0.0464071939043857,0,0,0.121680396002648,-0.122992664729981,0,0,0,0,0,0,0.0630041586423702,0,0,-0.04331790978565,0,0,0,0,0,0.762848727976024,0,0,0
X601229.CH.EQUITY,0,0,0,-4.33680868994202e-19,0,0.0166999667939442,0,0,0.372621577565319,0,0,0,0,0,0.191139051691014,0,0,0,0,0,0,0,-0.184005617999421,0,0,0,0,0,0,0,0,0,-0.00494801041331208,0.0424287189919101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524827249382505,0.17462225919744
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.00159610216696473,0,0,0,0,0,0,0,0,0,0.119029810778573,0,0,0,0,0,0.228281096544999,-0.102817178082175,-0.0249185173907341,0,0,0,0,0,0.200167270864308,0,0.00049900237526718,0,0,0,0.417041533903652,0,0,0.00805846007817354,0,0.0125924637364168,0.101451547651324,0,0,0,0,0,0.137837553380077
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524894103533987,0.0147310138823595,0.14418932228181,0,0,0,0.041882769856336,-3.46944695195361e-18,0,0,0,0,0,0,0.0300000153267718,0.0538378759746893,0.175895542189554,0,0,0,0,0,0,0.117382438499507,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143109452320455,0,-0.255324991394519,-0.238649265525609,-0.00814430931527588,0,0,0,-0.0727599964639202,0,0,0,0,0,0,0,0.257829740824104,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.371953519104167,0.634032917582753,0,-0.074427513357882,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.699196936978294,0.0329993894625995,0,0,0,0,0,0.0890570893594786,0.0702901339035472,0,0,0,0,0,0,0,0,0.0937442076434725,0,0,0.0161750589951757,0,0,-0.0438247393450237,0,0,0,0,-0.0378968991960872,0,0,0,0,0.0527839833889572,0,0.0143344644082891,0.00178388689211827,0,0,0.00347762704733631,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0.122914578466172,0,-0.0785236899735424,0,0,-0.0344861403395602,0,0,0,0,0,0,0,0.0252918838507261,0,0,0,0,0,0.24112210726099,0,0,-0.178328884366244,0,0,0,0,0,0.153590963020872,0,0,0,0,0,0.0141040983150428,0.0574195662355283,0,0,0,0.575684795208838,0,0,0,0.0855201563101581
macro_return_add,0,0,0,0,0,0,0,0,0.0809832843147809,0.0468678379577646,0,0,0,0,0,0,0,0,-0.284184428052687,0,0,0.286398415588779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209545162663612,2.77555756156289e-17,0,0,0,0,0.549415026477446,0,0,0.0953049205842651,-0.36156319772472,0,0
