,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.0548400575559261,0,0.132126366739435,0.172596990213552,0,0.353283132707551,0,0,0,0,0,0.126675939902575,0,0,0,0,0,0,0,0,0,0.0229883317808069,0,0,0,0,0.107686831422781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.257020246723948,0,0,0,0,0,0,0,0.201872397953917,0,0,0,0,0,0.0860313269243535,0.207099493056006,0,0.218175245355187,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0602639718779314,0,0,0,0,0,0.0451195790401559,0.00639504968076453,0,0,0,0,0,0,0,0.0420205315398121,0,0,0,0,0
X601939.CH.EQUITY,0.269876119198444,0,0,0,0,0,0,0,0,0,0,0,0,0.415290707116133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184542889705212,0,0.109171278487729,0,0,0.0130102000053392,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.34432943760964,0,0.0229116300505842,0,0,0.490808134754236,0,0,0,0,0.0044748694632356,0,0,0,0.0329269307987012,0,0,-0.0235719775431234,0,0,0,0,0.0094878276886788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103691417412451,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0450712363292756,0,0,0,0,0.0854743927098187,0,0,0,0,0,0,0,0,0,0.609654398229211,0,0,0,0.138488341765923,0,0,0,0,0,0,0.215262577512523,0,0,0,0,0,0,0,0,0,-0.0392092266869337,0,0,0,0,0,-0.121149872214307,-0.0734528972206306
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080039346547285,0,0.271041009227375,0,0,0,0.0790269226555925,0,0,0,0.413484676335387,0,0,0,0,0.00357374186246573,0,0,0.0536701646974633,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0113828386975137,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.135629812815608,0,0,0.276184272512047,0,0,0,0,0.143059889048744,0,0,0,0,0,0,0,0,0,0,0.023713986236167,0,0,0.148688510064762,0,0.0571604410280123,0.153259982143609,0,0,0,0,0,0.032261068692133,0,0,0,0,0,0,0,0,0.0379376384616542,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.110436435792122,0,0,0,0.151640962201684,0,0,0,0,0.274472416596702,0,0.106120106727217,0,0,0,0,0,0,0.00362303137017605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.389402520305812,0.110858471823055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142271206087116,0,0.154294221856091,0,0,0,0.118547259553854,-0.0300063940556059,0,0,0,0,0.203172550306669,0,0,0,0,0.0782132000076241,-0.0637964498414327,0,0.0143608370990299,0,0,0,0,0.018492252896723,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195069545258226,0,-0.108605622817912,0,0.145916319122818,0,0,0,0,0.107993141343024,-0.625269602535754,0.66000351292264,0,0,0,0,0,0.544842207800491,0,-0.398205056589389,-0.351038580719173
