,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,-0.226049716338131,0,0,0,0,0,0,0,0,0.331768122671587,0,0,0,0,0,0,0,0,0,0.107376615331542,-0.184112675501949,0,0,0,0,0,0,-0.15643486337408,0,0.163509968493683,0,-0.222779242406691,0,0,0,0,0.543673815766201,0.0211153732123971,-0.0668754126267387,0,0,0,0,0,0,0,0.218723995486044
X601318.CH.EQUITY,0,0,0,0,0,0,0.122312860823612,0,1.38777878078145e-17,0.032803462112758,0,0,0,0.0531558979728987,0.0456087861405033,0,0,0,0,0,0,0,0.129998282846759,0,0,0,0,0,0,0.0724455422274543,0,0,0,0,0,0,0,0.488228057469297,0.05336259048853,0,0.0536116656087964,-0.0546917568266236,0,0,0,0,0,0,0,-0.0168743665706016
X601939.CH.EQUITY,0.315150018468587,-0.0644447172857022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.118485545177292,0,0,0,0,0.155435384738763,0,0.0992481958846329,0,0,0,-0.366768377060176,0,0,0,0.603647060517973,0,-0.0269829272901991,0,0.0146447047071281,0,0,0,0,0,0.082887511458233,0
X601288.CH.EQUITY,0,0.0227265196117676,0,0,0,0.398501162129758,1.73472347597681e-18,0,0.194482950293613,0.0140156094359431,0,0,0.0374073827713522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287583574556664,0,0,0,0,0,0,0,0,0,0,0,0,0.0500777175846591,0,0,0,0,0,0,0,0,0.122409974379936
X5.HK.EQUITY,-0.0716392271931929,-0.129104308127047,0,0,0,0,0,0,0,0,0.0928638208972671,0,0,0,0.228631284570977,0,0,0,0,0,0.378077906476231,0,0.0354777709125515,0.314125414907359,0,0,0,0,0,-0.185323966861835,0,0,0,0,0,0,-0.0983027628653196,0,0,0,0.255709182430921,-0.0843052783601719,0,0,0,0,-0.12650563277066,-0.0787704893510858,0,0.075573753911037
X601988.CH.EQUITY,0.0833181142784639,0,0.0712295134974638,0.710521937489023,0,0,0,0,0,0,0.0892956159407516,0,0.0364539826719908,0,-0.13484526612123,0,0.114125885761295,0,0,0,0,0.0153053553878172,0,-1.38777878078145e-17,0,0,0.120606669838889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098425232527243,0,0
X600036.CH.EQUITY,0.0679405762287838,0.30383426784502,-0.124062776376131,0,0,0,0,0,0,0.45587452611907,0,0.0238878247182537,0,0,0,0,0,0.00863761588131112,0,0.0551072375556315,0,0,0,0,0,0.119248275100578,0,0,0,0.428052953640903,0,0,0,0,-0.450173880057609,0,0,0.0532206401766393,0,0,0.00459550237443162,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.236441235844204
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0576639997041575,0,0,0,0.0418953793379715,0,0.322973152295261,0,0,0.0156145165406845,0.250243337918825,0,-0.0630934763085522,0,0.00363993877029494,0.265864736113142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182049340012601
X601628.CH.EQUITY,0,0.104316844157746,0,0,0,0,0,0,0,0,0,0,0,0.261143971782808,0,0,0,0.0186568115045199,0,0,0,0,0,0,0.136166868937363,0,0,0,0,-0.0437213688949564,0,0,0,0,0,0,0.0643905403353584,0.244204410690871,0,0,0,0,0,0,0,0,0,0,0.0743297481317296,0
X601328.CH.EQUITY,0,0.237844114316237,0.169395565159954,0.349030292840108,0,0,0.262818804059555,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.130559041941009,0,0.102921087027553,0,0,0,0,0,0,0.400486974367812,0,0,0,0,0,0,-0.129742150937319,0,0,0,0,0,-0.148444585315084,0,-0.235074478004454,0,0,0,0,0,-0.0431936317294005,-0.267662549589776,0
X601166.CH.EQUITY,0,0,0,0,0,0.31075005150836,0,0,0.217392718252292,0,0,0,0,0.576095384276926,0,0,0,0,0,0,0,0,0,0,-0.456867260323643,0,0.0396818587271121,0,0,0,0.0922297043687898,0,0,0.307343931881468,0,0,0,0,0.305754146757355,0,-0.0261292040622755,0,0,-0.208814910770547,0,0,0,0,0,0.0205203717913104
X600000.CH.EQUITY,0,0,0,0,0,0.254716514039732,0.329005026274476,0,0,0.144311420480033,0,0,0,0.500534541868331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13780506428697,0,0,0,0,0,0,0,-0.282125930984479,0,0,0,0,0,0.0186831319052209,0,0,0,0,0.0229312000863936,-0.0193944379034417
X601319.CH.EQUITY,0.0358151235110684,8.67361737988404e-19,0,0,0,0,0,0,0.197523718472464,0,0,0,0,0,0,0,0,0.0315587857398471,0,0,0,0,0,0.341885733559684,0,0,0,0,0,0,0,-0.017108838176889,0,-0.047549219617413,0,0,0,0,0,0.0770965030873502,0,0,0.33283837695158,0,0,0,0,-0.0631696222823912,0,0
X601601.CH.EQUITY,0,0.402585161898891,0,0,0,-0.194599843817761,0,0,0.269066033823847,0,0,0,0,0,0.184142332476942,0,0,-0.101653980433179,0,0,0,0,0,0,0,0.0946802900129149,0,0,0,0,0,0,0,-0.00342309497860405,0,0,0,0,0.0208396643380101,0,0,0,0,0,0,0.0118675025809554,0,-1.0842021724855e-19,0,0
X000002.CH.EQUITY,0,0,-0.0598495193452951,0,0.162093371799723,-0.0620429118087638,0,0,0,0,0,0,0,0.272029595578169,0,0,0,0,0,0,0,0,0.290866748636319,0,0,0,0.413798374459667,0,0,0.316613172718821,-0.266772464279726,-0.294465161598093,0,0,0,0,0,0,0,0,0.1709814707134,0,0,0,0,0.0147393671433868,0,0,0,-0.0155139700806674
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0875533497235553,0,0,-0.0188788040459547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20424359763945,0,0,0.0292917137587855,0.0599706210329968,0.187468550949025,0.103284908596751,0,0,0.158067587523613,0,0,0,0,0,0,0.358242658944984,0,0,0,0,0,0,0,0.114195357087594
X11.HK.EQUITY,0.148465832707169,0,0,0,0.150588123764088,0.0215578606352195,0,0.180335367119467,0,0,0,0,-0.103967690530403,0,0,0,0,0,0,0,0.168726433002831,0,0,0,-1.73472347597681e-18,0,0,0,0,0.22005155580546,0,0,-0.0747673594195587,-0.0140687487037355,0,0,0,0,0,0,-0.0324890629792446,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.145016270959848,0,0.380107516039051,0,0,0.0277818183853312,0,0,0,0,0,0.0891924497850595,0,0,0,0.0788734894605607,0.0442150431372144,0,-0.192739413929557,0,0.118186715042212,0,0,0,0,0,0,0,0,0,0,0.101777900314698,0,0,0,0,0,0,0,-0.107923808781708,0,0,0,0,0,0.0487042711511865
X600030.CH.EQUITY,0,0.147639142510536,0,0,0,0.139705001206323,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.190728289895239,0,0,0,0,0.0888672819465784,0,0,0,0,0,0,0,0,0,0,0,0,0.110790059144421,0,0,0,0.114249975029286,0,0,0.212566470873079,0,0,0.169306480954378,0,0.0184502747580903,0,0
X388.HK.EQUITY,0,0,0,0,0.0599627107049355,0,0.15757235417703,0.429448015241228,0,0,-0.0940407740909205,0,0,0.148374599758854,-0.106551109061594,0,0,0,0,0,0,0,0.0408129463092559,0,0,0,0,0,0.0533515266115989,0,0,0,0,-0.094874338160461,0,0.0959510331125135,-0.412526669255111,0.0250644778815381,0,0,0,0.290250125693654,0,0,0,0.400459448259627,-0.0558746569454876,0,0,0
X2388.HK.EQUITY,0.00474416154052139,0,0,0,0.634119766933803,0,0,0.0125755087191448,0.162749725336855,0,0,0,0,0,0,0.0967141860049152,0.0543943216639922,0,0,0.0283056095818925,0,0,0,0,0.0697809207706208,0,0,0,0,0,0.122354444312468,0,0,0,0,0,0,0,0,0.049438126103011,0,0,0,0,0,0,0,0,0,-0.170719158403722
