,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601066.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X2388.HK.EQUITY,0,0.491165780328369,0,-0.0829962262589171,0.194815610589784,-0.465288544043761,0,0,0,0,0,-0.0874145016450008,-0.00141432089838014,0,0,0,0,0.572368865299295,0,0,0,0,0,0,0,0.168105418642467,0,0,-0.113451686209867,0,0,-0.23980468395482,0,0,0,0,0,0,0,0,0.034603896422469,0,0,0,-0.145586594704247,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.392356008338537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233123735303586,0,0,0,0.183848959050096,0,0,0,0.332810727652628,3.46944695195361e-18,0.194753169357176,0,0,-0.137656436478189,0.403142928562778,0,-0.0247353348607475,-0.0800244786831106,0
X688.HK.EQUITY,0,0,0,0,0,0,0.114037001213958,0.0316035375752909,0,0.0201535706818451,0,0,0,0,0,0,0,0,0,0.130918648048158,0,0,0,0,0,0,0.424906977373429,0,0.144678522987008,0,-0.11751658001538,0,0,0,0,0,0,0,0,0,0.128310051224372,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.132611189136983
X600016.CH.EQUITY,0,0,0.0300557499491134,0,0,0,0,0,0,0.118817267432638,0,0,0.1659269856736,0,0,0,0.0795117712727856,0,0,0,0,0,0,0,0.0759015577053875,0,0,0.00249760342381343,0,0,0,0,0.0123145441465333,0,0,0,0,0,0,0.163074499106355,0,0,0,0.321019544756349,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.180149006756038,0,0.0234733949560749,0,0,0,0,0,0,0,0.0600299897960089,0,0,0,0,0,0,0,0,0,0,0.00370888862309988,0.322760178448385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553409751497459,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529007265524928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551316022765513,0.566020044693149,0,0,0,0.115681312295261,0,0,0,0.14575480377921,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.064349819718342,0,0,0.157590195953494,0,0,0,0,0,0,0,0.0809829309239551,0,0,0,0,0,0,0,0,0,0,0.0518663170961555,0,0,0,0,0.142892089735547,0,0.0736971614248454,0,0,0,0,0,0.161759880266385,0,0,0.0259178794396926,0,0,0,0,0,0
X2007.HK.EQUITY,0,0.283921068186524,0,-0.118776927327958,0,0,0,0,0,0,0,0,0,0,0.0958625900449092,0,0,0,0.0985537024090496,0.0477463596078118,0,0,0,0,0,0,0,0,0.297605172958135,0,0,0,0.0230150669688423,0,0,0,0,-0.0502869529883737,0,0.136941746010828,0,0,0,0,-0.0617380993482021,0,0,0,0,0
X1109.HK.EQUITY,0.0950040059594135,-0.103083690783041,0,0,0,0,0,0,0,0,0,0,0,0.0248791645161441,0,0,0.136481372103556,0,0,-0.117352525210493,0.394301493799111,0,0,0,0,0,0,0.135394250358588,0,0,0,0,0.149926068987617,0,0,0,0,0,0.0844223011174967,0,0,0,0,0,0,0,0,0,0,0.168238460540401
X601818.CH.EQUITY,0,-0.0546682121227329,0.0517427472991004,0,0,0,0.243301226553767,0,0,0.198549456553995,0,0,0,0,-0.0125893114918009,0,0,0,0,0,0,0.444362015593933,0,0,0,0,0.102637241996335,0,0,0,0,0,0,0,0,-0.0367311570562114,0,0,0,0,0.0346097973870374,0,0,0,0,0,-0.0244670944405583,0.121511092796676,0,0
X1113.HK.EQUITY,-0.244219649283215,0,0,0,0,0,0,0.165725002471589,0,0,0,0,0,0,0,0.0939726594278408,0,0,0,0.0526944037766819,0,0,-0.038296986938391,0,0,0.159114888596606,0,0,0,0,0,0,0.0269972333595014,0,0,0,0,0.10855905314044,0,0,0,0,0,0,-0.0181136931036773,0.219998968063712,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00313259128033487,0,0,0,0,-0.0276225646012826,0,0,0,0,0,0,0,0,0.601796230538096,0,0,-0.0363434974322256,0,0,0,0,-0.0158044322138271,0,0,0,0.0217683136337244,0.0463904462809417,0,0.117201636391881,0,0,0,0,0,0,0,0,0.153539944176619,-0.0658563919239174,-0.00525765358119298
X12.HK.EQUITY,0,0,0,0,0,-0.427553006249285,0,0.77858665368068,0,0,0,0.192496638199222,0,0,0,0,0.293538163255173,0,0,-0.00936730870056279,0,0,0,0,0,0,0,0,0,0,0,0.172597510046488,0.520432870627376,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0426881219075462,0,0,-0.176658339950362,0.0788802404956246
X823.HK.EQUITY,0,0,0,0.012225767285346,0,0,0,0,0,0,0,0,-0.238916912820028,0.167086314490311,0,0,0,0.0974997543493787,0,0,0,0,0,0,0,0,0.10745833359276,0,0,0,0,0,0,0,0,0,0,0.00721178402055592,0,0,0,0,0,0,0,0.266137253619193,0,0,0,0
X001979.CH.EQUITY,0.263804221677027,0,0,0.0417422783435238,0,0,0,0,0,0,0,0,0,0,0,0.352202301989164,0,0,0,0,0,0,0,0,0,0,0,0,0.0139854533442593,0,0.095022912651621,-0.0434316467130323,0,0,0,0,0,0,0,0,0,0,0.0650630408020616,0,-0.0721871097886427,0,0.114530490922931,0.0856455483554552,0,0
X600048.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.13991850781976,0.0938915516826028,0,0,0.159518210019401,0,0.261636834210892,0,-0.177183135742284,0,-0.0173308098353928,0,0,0.404908740632625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244849564369306,0,-0.0531408113421363,0,0,0,0.160207757955451,0,0,0,0,0
X601211.CH.EQUITY,0,0.0704799312426388,0,0,0,0,0,0,0.0035408393741234,0,0,0,-0.0187437995562737,0.0120065266453062,0.00317647260873879,0,0,0,0,0,0,0,0,0.57409396017966,0,0,0,0,0,0,0,0,0,0,0,0.0212138224416082,0.0163968386665197,0,0,0,0,0.0152771014758895,0.101998690019275,0,0.0098778609351684,0,0.235301612985437,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.095762897584012,-0.320369062277555,0,-0.0665138368123854,0,0,0,0,0.342377162737295,-0.0346482994277252,0,0,0,0,0,0,0,-0.150818001029553,0.0932794154255105,0,0,0,0,0,0,0,0,0,0,0,0,0.502578299316033,0,0,0,0,0,-0.0438490379245921,0
X601336.CH.EQUITY,0,0,0,0,-0.0110599999430609,0,0.108372405062945,0.0421584784588576,0,0,0,0.311465017500769,0,0,0,0.11439688143627,0.0932410042887657,0.123787185552124,0,0,0,0,0.152637227397323,0,0.0758550641764602,0,-0.0352814851840463,0,0,0,0.0572843194096015,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0581481936268717,0,0,0,0,0,0,0,0,0.0335820339321432
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424169065077317,0.236998002545305,0,0,0,0,-0.013056945211653,0.0285631453667617,0,0,0,0,0.197431316233476,0,0,0,0,0.0747100835331546,0.229628650394982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630652710316032,-0.144199913308567
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160612089335433,0,0,0,-0.0354307910948646,0,0,0.603746390570687,0,0,0,0,0,0.0760708566672444,0,0,0.0239690748027066,0.0188469041898673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580565252536152,0,-0.0595067666843398
X601229.CH.EQUITY,0,0.026243932711053,0,0,0,0,0.255849494894809,0,0,0,0,0,0.37221301095524,0,0,0,0,0,0,0.0855892315231381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390032914430019,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0422854850290805,0,0.118849368327051,0,0,0,0.251124285449206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051436178385459,0,0,0,0,0,0,0,0,0,0.344666864012445,0,0,-0.155943555260717
X601169.CH.EQUITY,0,0,0,0,0,0,0.192789633332361,0.0183736405052079,0,0.142423007224895,0,0,0,0,0,0,0,0,0,0,0,0,0.239341979501189,0,0,0,0,0,0.0842349667035919,0,0,0,0,0,0,0,0,0.0392598159649572,0,0.223967882301534,-0.0268336724032606,0,0,0.140298746257115,0.0581428407350446,0,0,0,0,0
X000166.CH.EQUITY,0,-0.00444059625293047,0,0,0,0,-0.0130752930821246,0,0,0,0,0.104686464257706,0,0,0.0789515624108499,0,0,0,0,0.0425816478590043,0,0,0,0,0,0.0291694198955467,-0.233742941329886,0,0,0.0616718465203864,-0.146813294832813,0,0,0,0.389323817250969,0.0664595548118899,0,0,0.17697578279627,0,0,0,0,0,0,0,0.0693603318874342,0.357202206161687,0,0
X600015.CH.EQUITY,0,0,0.461640410266227,0,-0.109881331771642,0,0.333890489886914,0,0,0,0,0,-0.375717327865683,0,0,0,0,0,0,0,0,0,0.271160902927505,0.110075546092731,0,0,0,0.127826705799896,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0.217270359062943,0,0.0214579263930877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00561698045780338,0,0,0,0,-0.125423345510098,0,0,0,0,0,-0.116982679789862,-0.230018490007482,0,0,0,0,0,0,0,0,0.182627346318233,0,0,0,0,0,0.0583951540159684,0.82588164263887,0.227348160404996
X17.HK.EQUITY,0,0,0,0,0.248237705568704,0,0,0,0,0,0,0,0,0.289860347353003,0.0601269520707683,0,0,0,0,0,0.061263796275422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129145346376925,0,0.312306122875956,0,0,0,0,0,0,0,0,0,0,0,-0.012726022710584
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00985252986738071,0,0.0731066527544832,0,0,0,0,0,0,0,0,0,0,0.0196408447346618,0,0,-0.0681647277095084,-0.0138787564082282,0.653280751665445,0,0,0,0.149461774265296,0,0.0325520828173187,0,0.182267490200516,0,0,0,0,0,0,0.0549189505234882
X002736.CH.EQUITY,0,0,0,0,0,0.051092193237923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383163055732799,0,0.0336346283719498,0,0.00893625652238529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429677155796185,0.0628001427265476,0.0149103737299554,0,0,0,0.0853944684862251,0
X2881.TT.EQUITY,0.0338813048855003,0,0,0,0.0258254573243819,0,0,0,0,0,0,0,0,-0.0496687570774334,0,0,0,-0.0509650487407242,0,-0.00995121893977861,0,0,0,0,0,-0.0871383135470529,0,0,0,0,-0.163586611717581,0,0,-0.0508062081805454,0,0,0,-0.0313943732739911,0,0,0,0,0,0,0.912149369655115,0,0,0,0,0.179821986881594
macro_return_add,0,-0.127742589534413,0,-0.380505274969297,0,0,0,0.190120151020723,0,0,-0.245928581199813,0,0,0,0.113977501896762,0,0,0,0.00877064284109202,0,0,0,0,0,-0.138859862117975,0,0,0,-0.470238831058072,0,0,0.195498179870313,0.469210065382937,0,0,0,0,0,0,0,0,0,0,-0.0307287938588308,0.119519435802727,0,0,0,0,0
