,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.364348856477868,0,0,0,0,0,0,0.125938244724246,0,0.209559417347056,0,0,0,0,0.15621122346847,0,-0.00984625121002193,0,0,0,0,0,0,0,0,0,0,0,0,0.325551757061784,0,0,0,0,0,-0.0614228978133592,0,0,0,-0.0418459402024317
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.0367071643457138,0,0,0,0,0,0,0,-4.33680868994202e-19,0.286584049134316,0.0845120430954815,0,0,0,0.0375442069209191,0,0,0.101240219203878,0,-2.71050543121376e-20,0,0,-0.0100423442731091,0,0,0,0,0.225943523268132,0,0,0,0.222694832621831,0,0.0281661996385317,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.495795274429448,0,0,0,0,0,0,0,0,0.0105783853337922,0,0,0,0,0,-0.0326187179703753,0,-0.145755944476551,0,0,0.158315506136209,0,0.124174207837543,0,0,0,-0.292998625860512,0,0,0,0,0,0,0,-0.105412621091503,0,0,0,0,0.0801533561682191,0.512923032763235,0,-0.037038896576482,0,0,0,0,0,0,-0.101962415336823
X601288.CH.EQUITY,0,0,0,0,-0.0899655987231727,0,-0.0813661068055698,0,0.135796900360881,0.00787296731419001,0.5753887854263,0,0,0,0,-0.0179633548774249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879810364454392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0984122960727851
X5.HK.EQUITY,0,0.0584959721558125,0,0,0,0.173574440394917,0.36783825742906,0,0,0,0,0,0,0,0,0.0168265637797605,0,0,0,0,0,0,0,0,0,0.0016633433461814,0,-0.207363861275108,0,0,0,0,0,0,0,0,0.120145249583774,0,0,0.296172765253648,0,0,0,0,0,0,-0.0882801576752056,0,0.0485480635324402,0
X601988.CH.EQUITY,0,0,0,0,0.334090902627398,0,0,0,-1.38777878078145e-17,0,0.180660566641609,0,0,0,0.190435860209732,0,0,0,0,-0.10917579973471,-0.0854366840860457,0,0,0,0.218940368951682,0,0,0,0,0,-0.238057406953223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00299370813123802,0
X1299.HK.EQUITY,0,0,0,0,0.136467056977035,0,0,0,0,0,0,0,0,0,0,0.0894870897148038,0.09118801365015,0,0,0,0,0,0,0,0,0.158732804510667,0,0.0609227821809731,0,0.0534906200882706,0.00320798639937737,0,0.105605977514693,0,0,0,0.259388361684106,0,0,0,0,0,0,0,0,0,0,0,0,0.129326166537449
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.610872359383453,0,0.0989862118247543,0.0270628690176908,0,0,0.000196510720198183,0,0.154094506643757,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0190813417685433,0.00634566133783508,0,0,0,0,0,0,0,0,0,0,0.104901060854147,-0.202136425733336,0,0.266962708874855,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.185224438161131,0,0.0783067809411786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135262453828091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183909999440006,0.132211207590389,0,0,0,0,0,0.150687543728021,0.0997170912031399,0.139612160925335,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0408828182350969,0,0,0,0,0.739990838922958,0,0,0,0,0,0,0,0,0,0,-0.14914347896386,0.118295858787189,0,0,0,0.00796411646657664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464691961944677,0,0,-0.173215653601976,0,0,-0.00204108306241813
X601166.CH.EQUITY,0.144529194931744,0,0,0.228534551348793,0,0,0,0.0835112919762892,0.0400101970121979,0,0,0,0,0.266452687567485,1.80267837118421e-05,0,0,0,0.0285229712441031,0,0,0,0,0,0.014819363916774,0,0,-0.0152507331255654,0,0,0,0,0,0.174220025894062,0,0,0,0,-0.157235293084482,0,0,0,0,0,0,0,-0.00951450107845869,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0144261408657286,0,0,0,0,0,0,0,0.0733817068517642,-0.159676824279745,0,0,0,0,0,0,0,-0.0516102777546252,0,0,0,0,0,0,0,0,0.227986019993635,0,0,0,0,0,0,0,0,0.535907249732776,0,0,0,-0.0210449716775127,-0.0836807785784227
X16.HK.EQUITY,0,0,-0.16355955666684,0,0,0,0,-3.46944695195361e-18,0,0.069797365326856,0,0,0,0,0,0.220169330785602,0,-0.297254019007825,0,0,0.024893300231435,0,0,0,0,0,0.126148682764427,0,0,0.21001937469454,0.0767258084915327,0,-0.199674631633528,0.272533377678422,0,0,0.600444661384085,0,0,-0.00102166885066914,0,0,0,0,0,0.093434923945616,0,-0.00245381512853322,6.93889390390723e-18,0
X600000.CH.EQUITY,0,0,0,0,0.0251744771328301,0,0,6.93889390390723e-18,0,0.180821521022704,0.510014863486377,0,0,0,0,0,0,0.121131160091663,0,0,0.121851112459661,0,0,0,0,0,0.246728274344252,0,0,0,0,0,-0.0620643098779518,0,0,0,0,-0.274918906494081,0,0,0,0,-0.0173120727851376,0,0,0,-0.0749536173466231,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,8.67361737988404e-19,0,0.173875538428226,0.0975414455784631,0,0,0,0,0,0,-0.00243776356326476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158987411645797,0.478767006084003,0,0,0,0.0107466314364738,0,-0.0695712478822582,0.127643596094956,0,0.0759525077754816,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0691711810630005,0.130890839540131,0,0,0,0,0,0,0,0,0,0,0,0,0.351652093529517,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0.565824155536658,0,0,0,0,0,0,0,-0.188293583350932,0.0946148764963176,0.024771956230432,0,0,0,0.341903496054459,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0.0612516645579819,0,0,0,0,0,0,0.184929306477634,0,0,0.589352168628674,0,0,0,0,0,0,0,0,0.0577495345711831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.107812169286398,0,0,0,0,0,0.0679142413141884,0.236860947180551,0,0,0,0,0.0830289144466517,0,0,0,0,0.0111407738194058,-0.028243142853199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315313791422724,0,0,0,0,0,0,0,0.0204354344686395,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.611507702518216,0,0,0.328512903522074,-0.414193651729664,0,0,0,0,0,-0.141364789262158,0,0,0,0,0.583656229277132,0,0,0,0.25243054639861,0,0,0,0,0.0710666197355584,0,-0.0978539815861961,0,0,-0.245118581229577,0,-0.306433952197384,0,0,0,-0.164156177778032,0,0,0,0,0,0,0,0,0,0,0,-0.134667807249547,0
X267.HK.EQUITY,0,0,0,0,0,-0.266644791935776,0,0,0,0,0,0,0.0838313041064386,0,0,-0.274596621566042,0.0809245508288049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165184584929768,0,0,0,0,0,0,0,0,0.463897807730541,-0.0326619518057918,0,0,0,0,0.499578450127949,-0.0170782330311161,0,-0.223110913216272,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.134162826482382,0,0,0,0.085804690140615,0,0,0,0,0,0,0,0.196705045929254,0,0,0.0932152209526815,0,0,0,0.276437927682892,0,0,0,0,0,0,0.255647457485711,0,0,0,0,0,-0.12713697083404,0.0937379612066105,0,-0.122966161627306,-0.374823044507293,0,0,0.0471332283642401,0,0,-0.119519578764014
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056340051031697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216359596254288,0,0,0.26764719286014,0.0798352523162822,0,0.25606903395087,0,0,0,0,0,0,0.122546880139405,0,0,0,0,0
