,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.163354446386021,0.0727950539743078,0.0463402304969614,-0.00301021326034088,0,0.354607251910497,0,0,0,0.0765105164599441,0,0,0.0258840551911709,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0747556105201198,0.0740207184734905,0,0,0,0,0,0,0,0,0,0,0.104224225817157,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.0954102917687086,0.00952275809380242,0,0,0.139455265761113,0,0,0,0.0756663481195712,0,0,0.0416679889552265,0,0,0,0.209802360948102,0,0,0,0,0,0,0,0,0.0642544871067428,0,0.138745784781386,0,0,0,0,0,0,0.092824330858932,0,0,0,0,0,0,0,0,0,0,0.0605550520150568,0,-0.0538334333840055
X601939.CH.EQUITY,0,0,0,0.195493154546795,0,0,-0.101583705833053,0,0,0,-0.0211704977657215,0.143043893125296,0,0,0,0,0,0,0.150920886508973,0,0.0326881636454583,-0.0951900447391175,0,0.01622935184335,0.125812707862074,0.566173824350864,0,0,0.0354561481653834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0096408287519586,0,0.12626103225228,0,0,0.0483891493075581,0,0.48046675600838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859776630524803,0,0,0,0,0.119144095276242,0,0,0,0,0,0,0,-0.0208083193070276,0,0,0,0,0,0,0,0,0,0,0,0.120946277479047,0,0,0
X600036.CH.EQUITY,0,0.0268644244939475,0,0,0,0,0.235469004058466,0.0231256334346842,0,0,0,0,0.255512519109619,0,0.172792364297983,0,0,0,0,0,0,0,0,0,0,0.170576775375748,0.254570237424489,0,0,0.0323730828673581,0,0,0,0,0,0,0,0,0.0889737148585511,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.174762900247564,0,0,0,0.0616555704601797,0,0,0.166993457079899,0,0,0,0,-0.132419527956844,0,0,0,0,0,0,0.0798735797624668,0.607788427359045,-0.0495244140810793,0,0,0,0,0,0,0.0935283151141008,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,-0.0745495607494147,0,0.064368668605372,0,0,0,0,0,0.164798895217655,0,0,0,0,0,0,0,0,0,0.179878251384162,0,0.171211187590044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10591420282832,0,0.073507471575745,0,0.078487396899616,0.132090055555825,0,0.0883872617108261,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.650796212700039,0.23500792339443,0,0,0,0,0,0.0680260513665598,0,0.0947438367476534,0,0,0,0.0806674114153859,0,0,0,0,-0.0218496359357638,0.0136925358505016,0,0,0,0,0,0,0,0.0313740985210847,0,0,0,-0.0265955188464887,0,0.0146440324339429,0,0,0,0.0876673124756953,0,0,0,0,0,0,-0.0177438492655463,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.00929677320103462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134073471222251,0,0,0.174262949010464,0.0841678059712999,0,0,0,0,0.0155357848797055,0,0,0,0,0,0,0,0,0,0.339396118386235,0,0,0,0,0.162977766932055,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.012423947894392,0,0.21003425049195,0,-0.0268627050079226,0,0,0,0,0.113813583174802,0.103006128866884,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.118592524501209,0.338584318209707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647058165517235
