,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0805033781701024,0.190416793860585,0,0,0,0,0,0,0,0.406614108024485,0,-0.112741301982215,0,0,0,0,0,-0.0941927778712673,0,0,0,0,0,0,0,0,0,0,0,0.694662237222375,0,0,-0.0635786031712155,0,0,0,0,-0.0346057453813554,0.0432188614477939
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.155623640793852,-8.67361737988404e-19,0,0,0,0,0,0,0.0863594459683725,0,0.0762792460658936,0.0582165609061279,0,0,0,0,0,0.106556351680089,0,0.0483296073854525,0,0,0,0,0,0,0,0.179787475779563,0,0,0,0,0.219483742882043,0.00960266357712424,0,0,0.0315594980647879,0,0,0,0,0
X601939.CH.EQUITY,0.310774744596686,0,0,0,-0.00350607755578879,0,0,0,0,0.0297232223503774,0,0,0,-0.0734984136871941,0,0,0,0.0802524331209456,0,0,0,0,0.104483511831813,0,0,0,-0.321990096834062,0,0,0,0,0,-0.0804930273488386,0,-0.0216979675709903,0,0,0,0,0.670841278590753,0.105928498118495,0,0,0,-0.0834716305002465,0,0,0,0,-0.10906665318537
X601288.CH.EQUITY,0,0,0,0,-0.167847607103712,0,0,0,0.121244820778384,0.0059387569749737,0.408731539789343,0,0,0.218906142651872,-0.0870001896404859,0,0,0,0,0,-0.107724920967085,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498466005149697
X5.HK.EQUITY,0,0,0,0,0,0.130350415087612,0,0.374633530308156,0,0,0,0,-0.0407416866265086,0.322956581185457,0,0,0,0.0716785622489877,0,0,0,0,0.0906391092421071,0,0,0,0.0226152642297188,-0.233737047920553,0,0,0,0.078547925088985,0.111360588359198,0,0,0,0,0.0148107393674671,0,0,0,0,0,0,0,-0.224441403047665,0,0,0.128212166561445,0
X601988.CH.EQUITY,0,0,0,0,0.385942910026338,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0581937724761104,0.0149699107327503,0,0,0.187696740733056,0,-0.0519241919995831,-0.117644386141231,0,0,0,0.200162090423867,0,0,0,0,0,0,-0.360371974781601,0,0,0,0,0,0,0,0,0,0,0,0,0.00163229664644479,0.0870828616386744,0,0,0,0.0100400268286471
X600036.CH.EQUITY,0,0.255046533404099,-0.0140525341031431,0,0,0,0,-0.105463690322872,0,0.41228495488754,0,6.93889390390723e-18,0,0,0.0646605273402896,0,0,0,0,0,0.253859523668179,0,0,0,0,0,0,0,0.112503506281789,0,0,0,0,-0.177944881866782,0,0,-0.0786891362127997,-1.73472347597681e-18,0,0,0,0,0,0.290479250816838,0,-0.00616354645807156,0,0,0,-0.0723895738424677
X1299.HK.EQUITY,0,0,0,0,0.145821534846265,0,0,0,0,0,0,0,0,0,0,0,0,0.0382830480103368,0.00929991623280429,0,0,0,0,0,0,0,0.24574211082591,0.0897760162806876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0555275060322381,0,0.113984070639969,0,0,0.141731251427485
X601628.CH.EQUITY,0,0.287719738804265,0.00755678090038019,0.0453322759341831,-0.108941806560619,0,0,0,0,0,0,0,0,0,0,0,0.241107876450138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131497388228033,0.0771884126130705,0,0,0,0,0,0.164068837032813,0,0.0859918881735811,0.0931355296410091,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.725041096151972,0,0,0,0,0,0,0,0,0.11573304089789,0,0,0,0,0.131788139036155,0,0,0,0,0,0.103218337669539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286174625156027,0,0.0262800558521446,0,-0.203814650913385,0,-0.0574635423070885,0,0
