,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X000001.CH.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X002142.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X12.HK.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.182348773596345,0.10282305865497,0,0,0.340543433712587,0,0,0.0134099092635074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228352284955763,0,0,0,0.0925041154617991,0,0,0,0.110060461672815,0.051823890288639,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392702477351871,0.00420746628343722,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0581701764257941,0,0,0.243161441686455,0,0,0.304360748639257,0,0.0357984613259087,0,0.042793857777434,0.0125690734051453,0,0,0.188318677465977,0,0,0,0,0,0,0,0,0,0,0,0.063237572965882,0,0,0,0.238701484559495,0,0.00239446949985864,0,0,0,-0.0540426685266032,0,0,0,0,0,0,6.93889390390723e-18,0.010201180048371,2.16840434497101e-19
X600036.CH.EQUITY,0,0.0318319391627635,0,-0.00109201755043597,0,0.151712565588268,0,0,0,0,0,0.0843502523928355,0,0,0.0283932924431631,0,0,0,0,0,0,0,0,0,0.0518275615295944,0.295508892150616,0,0.0674915505914855,0,0,0,0,0,0,0,0,0,-0.141602219006117,0,0.0699062229629717,0,0,-0.0561699175604056,0,0,0,0,0,0,0.1519228223576,0
X601939.CH.EQUITY,0.635993486648769,0.0314620745693064,0,0,0,0,0,0,0.155775163987221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156036996708321,0,0,0,0,0,0,0,0,0.101543152708922,0.097204739201142,0,0,0,0,0,0.0255595465029987,0,0,0,0,0,0.0939743681390558,0
X601288.CH.EQUITY,0,0,0,0.105139827934496,0,0,0,0.433282087288152,0,0,0.104128051980072,0,-4.33680868994202e-19,0,0,0,0,0.0765405827810528,0,0,0,0.00394787051931583,0.0260201621558,0,0.150976952192009,0,0,0.0178826397006412,0,0,0,0,0.120379252179815,0,0,0,-0.0449280772799156,0,0.009661443567534,0,0,0,0,0,0,0,0,0,0,0,0.0373314177050456
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0639573935815047,0,0.314230366258108,0,0,0,0,0,0.0463994591301904,0,0,0,0,0.102014597562749,0,0,0,0,0,0.0205932830320256,0,0,0,0.0106011801728108,0,0.0581264424947289,1.0842021724855e-19,0,0,0,0.0465515270434986,0,0.228029110678252,0.232305561112185,0,0,0,0,0,0,0.034620331850579,0,0,0.150386505049721
X601628.CH.EQUITY,0,0,-0.143083802019359,0,0,0,0,0,0,0.0970819908467027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496810416748268,0.098958882305756,0,0,0,-0.042465638386232,0,-0.0832249001044677,0,0,0.370440155579889,0,0,-0.000517341731346821,0.369276461624675,0,0,0.0497878312969652,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.177097293109834,0,0,0,0.407959702130991,0,0,0,-0.0270227434664381,0,0,-0.114049479276733,0.0751458836745963,0,0,-0.0170769648114232,0,0,0.158365988862511,0.106496446166331,0,1.73472347597681e-18,0,0,0.0449465967024399,0.0411808307656743,0,0,0,0,0,0,-0.136107695393902,0,0,0,0,0,0,0.0842750526665363,0,0,0,0,0,0,0,0,0.0788669490386601,0,0
X5.HK.EQUITY,0,0.223783832835715,0,0.095672388847646,0,0,0,0,0,-0.144940458692436,0.0387619057830057,0,0.0326245705298455,0,0,0,0,0,0,0,0,0,0,0.281258165178425,0,0,0.117706458677448,0,0,0,0,0,0.00881348112039592,0.0448521966521568,0,0,0,0.235476518141949,0,0,0,0,0,0,0,0,0.046206460617429,0,0,0,0
X388.HK.EQUITY,0,0,0,-0.14824980526521,0,-6.93889390390723e-18,-0.154482857398546,0,0,0,0,0,0,0,0,0,0.390420391515956,0,0,-0.0180098856151692,0,0,-0.126957594512656,-0.214143133580997,0,0,0,0,0.0124965236730205,0,0,0,0,-0.237777094928326,0,0,-0.204370591215916,0,0.469054496066672,0.269803781809603,-0.0207853305135596,0,0,0,0.258713853131742,0,0,0,0,0,-0.169506639327388
