,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0.106811859385227,0,0.253973879847105,0,0.155130559678095,0,0,-0.048984283558533,0,0,0,0,0,0,0,0,0,0,0,0.133950016288216,0,0,0,0,0,0,0,0,0,0,0,0.0535105977961071,0,0,0,0,0.0490704451934955,0,0,0,0,0,0,0,-2.16840434497101e-19,0.211344104451391,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.210898351292941,0,0.0170053284260556,0.0930512830909165,0,0.074940845465266,0,0,0.0489868364417284,0,0,0,0,0.0323677373589942,0.421654271586065,0,0,0,0,0,0,0,0,0,0,0,0.124465185352935,0,0,0,0,0,0,0,0,0,0,0,0.100197715491327,0,0,0,0,0.0916053255026022,0,-0.125626650192711
X601939.CH.EQUITY,0,0,0,0,0.0679043059589485,0,0.370613300968741,0,0,0,0.0747568126983845,0,-0.14940642850237,0,0,0,0,0,0,0,0.0851321187272633,0,0.574689481633294,0,0,-0.0199234752698852,0,0,0,0,0,0,0,0,0,0,0,-0.0274774173698254,0,-0.00643280765943788,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.0637263213540655,0,0,0,0,0,0,0,0,0,-0.0454524245218171,0,0.203104585691451,0,0,0,0,0,0.120102257423483,0,-0.15273805017025,0,0,0.124391270242533,0,0,0,0,0.331248238008892,0.326385801379673,0,0,0,0,0,0,0,0,0,0,0,0.0934152153393009,0,0,0,-0.113629724266196
X601288.CH.EQUITY,0.103008458737574,0,0.11161771812742,0,0,0,0.0771436614578118,-0.062957102307287,0,0,0,0,0,0,0,0.169128855062789,0,0.104987653119466,0,0,0,0,0.22620883491619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764303200424609,0,0.0737298519377862,0,0,0,0,-0.0790640541430254,0,0
X600036.CH.EQUITY,0,0.147881962026254,0,0.0982718267145096,0,0,0.0927660422477954,0.0618810345038595,0,0,0,0,0,0.270747942534908,0,0,0,0,0,0,0,0,0,0,0.300441180481735,0,0,0.00595751263240841,0,0,0.0514575179581457,0,0,0,0,0,0,0,0.088733162304306,0,0,0,0,0,0,0,0.0546604670568824,0,0,0,0
X601988.CH.EQUITY,0.0690396755414936,0,0.0339563600073678,0,0.0328099176756496,0.350670139567375,0,0,0,0,0,0,0,0.0628486343796588,0,0.34211288101439,0,0,0,0,0.0782211003943794,0,0,0,0,0,0,-0.0275374033103224,0,0,0,0.0925576567066686,0,0,-0.108570724873087,0,0,0,0,0,0,0,-0.0922126240388787,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,-0.15350078171211,0.0546496340632378,0,0,0,0.358087063967005,0,0,0,0,0,0,0.109859812260939,0,0,0,-0.0592360110373045,0,0,0,0,0,0.350938446294209,0.138278833364627,0.0580031753619525,0,0,0,0,0,0,0,0,0.00691681205521966,0,0,0.0765124105018766,0.0208214319973529,0,0,0,0,0,0,6.93889390390723e-18,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0454017596500862,0,0,0,0,0,0,0,0,0.0867282152276606,0,0,0,0,0.555893264161722,0.0222170921122922,0,0.124694769858023,0,0,0,0,0,0,0,0,0,0,0,0.188136841488869,-0.0251640596736951,0.149675468343152,0,0,0,0.115652020696843,0,0.140207232848844,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0219930056454279,0,0,0,0,0,0.153100705325593,0,0,-0.121827469608429,0,0,0,0,0,0,0.427659887857737,-0.0825181267015334,0.13231993866663,0.00538309642547322,0.0443067881473529,0,0,0.295856017223577,0,0,-0.177512922940998,0.387035185500766,0,0,0,0.112514060422863,0,0.178096674474657,0,0,0,-0.319860810263566,0,0.00173189992088709,0,-1.38777878078145e-17,0,0
