,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0765928285749271,0,0,0,0,0,0,0,0,0.280777750190079,0,0,0,0,0,0,0,0,-0.0785586274264929,0,0.00316166921958383,0,0.10457985760118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909918489311941,0,0.18925131637506,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.217894477241305,0,0,0,0,0,0,0.0923665712083527,0.118829379367935,0.0110933865440207,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16933310992734,0,0,0.013145640951922,0,0,0,0,4.33680868994202e-19,0
X600000.CH.EQUITY,0,0.0233583246149691,0,0,0.232738467975355,0.171274667888784,0,0,0,0,0.222702376544763,0,0,0.0565424787492208,0,0,0,0,0,0,0,0.0910756597100134,0,0.0273326047816688,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.14451901106686,0,0,0,0,-0.00769799791466372,-1.73472347597681e-18,0,0,0.0850288455752808,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0504562048020995,0,0,0,0,0.420330745916078,0.119541909816071,0,0.0661285987596473,0,0,0.000952532595156912,0,0,0.118165449825977,0,0.0152442554082318,0,0,0,0,0,0,0,0,0,0.0340660196643383,0,0,0,0,0,0,0,0.0224291192264741,0.0404426943964189,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0643560764819537,0.0335934029662209,0.252187469387884,0,0,0,0,0,0,0.12335119932787,0,0.130879350355996,0.0783111884178291,0,0,0.172657400053227,0,0,0,0,0,0,0,0,-0.0989895232856447,0,0,0,0,0,0,0.160183605506654,0,0,0,0,0,0,0,0.118983003852637,0.0947501833250134,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.163399706931313,0,0,0,0.287041891784413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729030339420918,0,0,0,0,0,0,0,0,0,-0.0915986641204451,0,0,0,0,0.340750555495591,0,0.0514807699615745,0.205752254775466,0,0,0,0.0931524711237891,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.464321908685917,0,0.0935164331168648,0,0,0,0,0,0,0,0,0.113475890360553,0,0,0.25388877836143,0,-0.00274969244385197,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0.491474252617705,0,0,0,0,0,0.120607006157959,0,0,0,-1.00993281771835,0,0,0,0,0
X601009.CH.EQUITY,0.55939891053666,6.93889390390723e-18,0,0,0,0,0,0,0.274433805003291,0,0,0,0,0.0517174271756147,0.100521396491961,0,0,0,0,0,0,-0.22751752633891,0.0931697396537569,0,0,0,0,0,0,-0.0256001199720565,0,0,-0.0113743923444255,0,0,0,0,0,0,0.119440689101124,0,0,0,0,0.0387132532395699,0.17583350733563,0,0,0
X601166.CH.EQUITY,0,0.309909891156542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172865017564176,0.286746604093754,0,0,0,0,0,0,0,0.0627976230913983,0.0485128805580422,0,0,0.000153429862628503,0,0,0,0,0,0.0869773977032459,0,0,0,0,0,0,0.102358241743041,0.231763746999616,0.0270010399377516,0,0,-0.0504684370458012,0,0
X601169.CH.EQUITY,0,0,0,0.951713432139435,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.339038504213382,0,0,0.19333579066946,0,0,0,0,0,0,0,0,0,0.240685480532518,0,0.0176767131108574,0,0,0,0,0,-0.292923354020159,-0.0537403143068498,0,0,0.0414757133247861,0,0
X601229.CH.EQUITY,0.197052002372742,0.0986001669415873,0,0,0.239669895176088,0,0.109266319046842,0.103745964717083,0,0,0,0,0,0,0.0156778164864269,0.479374486781462,0,0,0,0,-0.0395488835550528,0,0,0,0,0.0178341335447703,-0.0128361173804695,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254897285542386,0,0,0,-0.0932151360535311,0,0,-0.0351447233551814,-0.0916010280051759,0
X601288.CH.EQUITY,0,0,0,0,0,2.71050543121376e-20,0,0,0,0.0212778092561125,0,0,0.10716487231975,0,0.232770767008249,0,0.301701983514954,0,0,0,0.0569672804262709,0,0,0,0.0384287861638768,0.0624803262673312,0,0,0,2.16840434497101e-19,0,0.00286616981169704,0,0,0,0,0,0,0,0,0.102723517495952,0.0273010397958548,0,0.141895615229118,0,0,0,0.0329272585921461,0
X601328.CH.EQUITY,0,0,0,0,0.181051895053121,0,0,0,0,0,0,0.107788568773698,0,0.00800378258519611,0,0.0903388888846975,0.24814100694472,0.0777302289802498,0,0,0.0161600820368616,0,0,0,0,0,0.12085065306244,0,0,0,0.0267478501941652,0,0,0.111416125645935,0,0,0,0,0,0,0.00764485286185255,0,0.0432102797843721,0,0,0,0,0,0.0140135183891951
X601398.CH.EQUITY,0,0,0,0,0.112159526969338,0,0,0.0620233014427939,0,0,-0.0420566468402033,0.00271511940688653,0.0506520383195189,0,0,0.443334166621616,0.3250087427725,0,0.0321896203657502,0,0,0.197886452094204,0,0,0,-0.0354380551931806,0,0,-0.211676820394908,-0.0927909293175225,0,0,0,0,0,0,0.160974447536027,0,0,0,0,0,0,0,0,-0.175889657733786,0,0,0
X601818.CH.EQUITY,0,0,0,6.93889390390723e-18,0.163900572160426,0,0,0,0,0,0.150495333463969,0,0,0,0,0,0,0.198385867296686,-0.0190246623062596,0,-0.0065884350229522,0,0,0,0,0,0,0,-0.0663360346737094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.00584807847022645,0,0,0,0,0,0,0.0110522855865923,0,0.146511256974996,0,0.485081024816554,0,0,0,0,0,0,0.065914570107541,0,0,0,0,0,0,0,0.0698434441792754,-4.33680868994202e-19,0,0,0,0.0236777417544121,0,0,0,0,0,0,0,0.000305350897444539,0,0,0,0,0.0348988757848488,0
X601988.CH.EQUITY,0,0.0291139828430621,-0.0856936646859631,0,0.136887565290572,0,0,0,0.116673761190963,0,0,0.425494246778973,0,0.34197024643625,-0.0268871018690787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.00523291217931749,0,0,0,0,0,0,0,0,0,0,0.042003931034139,0,0,0,0,0,0,0.0307714469177047
X601998.CH.EQUITY,0,-0.266059469630381,0.0345156837811658,0,0.404623395657512,0,0,0,0,0,0.0822317384507121,0,0,0,0,0,0,0,0,0.0106160814590178,0.0639294866903424,-0.0424980716034165,0,0,0,0,0,0,0.0352019681615962,0.045955130989763,0,0,0,0,0,0,0,0.0390672286394972,0,0,0.146972832541218,0,0,0,0,0,-0.111432275211412,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266708179509886,-0.25758345316024,0,0,0,0,0.497652191906035,0,0,0,-0.113246093183615,0,0,0,0,0,0,0,0,0,0,-0.00188490526329479,0,0,0,-0.0636306264770254,0,0,0,0,0,0.229374143453068,0,-0.00547819853606693,0,-0.148352385665973
X2388.HK.EQUITY,0,0,0,0,0,-0.111072045280736,0.0154223399189323,0,0,0,0,0,0.0222421493557708,0,0,0.149372353237711,0.13484118462137,0,0.343753183100128,0,0.555980153739526,0,0.15803729014363,0,0,0,0,0,0.0449265425338493,0,0,0,0.0825493287758911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117700509212904,0
X5.HK.EQUITY,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.165521404852337,0.13915564098234,0.381806664127717,0,0,0,0,0,0.084147631450304,0,0,0,0,0,0,0,0.0833316791493052,-0.121685726417615,0,0,0,-0.132298674260118,-0.285086849598677,0,0,0,0,0,-0.025579866276891,0.0989266191065722,0,0.353894784777594
X2884.TT.EQUITY,0,0.179631790997387,0.041774646956588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574881471314631,0,0,0,0.0660856349180685,0,0,0,0,0.226714177596245,0.207955133874398,0,0,0,0,0,0,0,0.0708149933364031,0,-0.0666375723637368,0,0,-0.1168318422312,0,0,0,0,0,0,0
